pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize
pheno_115	1081	11	0.0865865359784648	0.9705473258825	250
pheno_116	3167	20	0.097279142659458	0.998259655745265	250
pheno_117	4774	11	0.0879183094493637	0.999252214869271	250
pheno_118	376	15	0.444224445076572	0.831310243432575	250
pheno_119	4786	15	0.117955271971845	0.996624651045758	250
pheno_120	1500	14	0.47621781558918	0.958745898917997	250
pheno_121	2361	11	0.11011208174729	0.991219750029152	250
pheno_122	3764	11	0.0869368062473612	0.998590660070396	250
pheno_123	2201	11	0.105667312682426	0.99427979897169	250
pheno_124	2258	11	0.0975989817220958	0.994428048879146	250
pheno_125	1501	21	0.124119365681536	0.985896739773637	250
pheno_126	4774	19	0.0840643556692757	0.9993508071734	250
pheno_127	6295	11	0.0850054532492181	0.999704391105961	250
pheno_128	799	11	0.0188078361860752	0.930559246492879	250
pheno_129	2852	11	0.0955768420248954	0.996969160280782	250
pheno_130	2523	27	0.125345782301183	0.995904081873996	250
pheno_131	1339	11	0.122117424279302	0.983242310400938	250
pheno_132	462	13	0.0683723535983213	0.826087010069184	250
pheno_133	6749	11	0.0835255350549962	0.999685871063228	250
pheno_134	6717	11	0.0835377885010282	0.999745066678422	250
pheno_135	510	11	0.16059157191423	0.86893649607013	250
pheno_136	3151	11	0.0906740890614293	0.998305510040283	250
pheno_137	5767	13	0.0837506369259354	0.999650110918376	250
pheno_138	1219	11	0.105713483507688	0.972876758129669	250
pheno_139	3693	16	0.0929879931437224	0.998208093519959	250
pheno_140	2676	19	0.10456722403786	0.996392869642217	250
pheno_141	5424	11	0.0812877940020749	0.999591007708897	250
pheno_142	5810	11	0.0812951133867132	0.999440555524247	250
pheno_143	4590	11	0.0987472158567933	0.997643226250691	250
pheno_144	7728	11	0.0796359024527504	0.999816878523682	250
pheno_145	2629	11	0.0977552058436738	0.993474531739752	250
pheno_146	519	11	0.127570183811885	0.858987049919354	250
pheno_147	1586	14	0.131517608112807	0.981484765225155	250
pheno_148	3116	11	0.0863718523479256	0.998247944495739	250
pheno_149	5484	14	0.0883777532895177	0.99962889061765	250
pheno_150	1704	11	0.149792089973647	0.966195592844096	250
pheno_151	5071	17	0.0914751797510722	0.999400769038588	250
pheno_152	4640	14	0.0881924514935927	0.999151303207451	250
pheno_153	1140	11	0.0991812097172646	0.970392239020888	250
pheno_154	2477	12	0.103650263994255	0.995333958670789	250
pheno_155	4097	15	0.0921561236350469	0.997504059181706	250
pheno_156	3666	11	0.0920882424275047	0.998712253668942	250
pheno_157	2335	11	0.106498992193901	0.993949171071534	250
pheno_158	1054	11	0.0994823291508007	0.965728454592789	250
pheno_159	1513	15	0.135807078353929	0.98653756858873	250
pheno_160	1980	11	0.106055342851196	0.994052172426069	250
pheno_161	1502	11	0.120331179419524	0.98851533314276	250
pheno_162	6421	12	0.0836760016922834	0.99972034781966	250
pheno_163	2434	11	0.098618969441594	0.995570652631969	250
pheno_164	850	11	0.0762610910825128	0.94725269661578	250
pheno_165	1805	11	0.0980257074152126	0.991044126540103	250
pheno_166	5990	11	0.0835356182241066	0.999671606376189	250
pheno_167	3889	13	0.0868973226951292	0.998610981089939	250
pheno_168	4351	20	0.0898320869145485	0.99861072025075	250
pheno_169	3722	11	0.0887856117813326	0.998721737464812	250
pheno_170	898	11	0.114784209571659	0.945905781212324	250
pheno_171	4517	11	0.0851232700417523	0.999248048354401	250
pheno_172	355	11	0.101838555908013	0.79425303476522	250
pheno_173	829	11	0.0639364154139312	0.933960560916584	250
pheno_174	3702	17	0.0925125040278722	0.998108499981523	250
pheno_175	1692	13	0.0863595331066912	0.990619331868623	250
pheno_176	1494	11	0.130830683261072	0.986071236824318	250
pheno_177	2706	11	0.0965905859370172	0.996590944204231	250
pheno_178	261	11	0.185712749821958	0.728490305936012	250
pheno_179	4480	11	0.397942492688236	0.996095568733956	250
pheno_180	271	11	0.23036436717898	0.750876904148257	250
pheno_181	2233	11	0.106584612978008	0.992058020277375	250
pheno_182	1170	11	0.11671668966665	0.969205505674175	250
pheno_183	1043	11	0.205855514284166	0.955098261521333	250
pheno_184	573	11	0.265381871318973	0.880097724648292	250
pheno_185	1366	11	0.0643239122517964	0.981814329333708	250
pheno_186	857	11	0.14667311750063	0.938617570766946	250
pheno_187	1608	11	0.126599422266093	0.988334137286872	250
pheno_188	2707	11	0.0937488488381503	0.997357580954705	250
pheno_189	606	11	0.148684163936262	0.912198563091009	250
pheno_190	1866	27	0.168246385843443	0.97694083339486	250
pheno_191	2530	11	0.0947578299794749	0.995222532215758	250
pheno_192	3568	11	0.0864850102127632	0.998152565910977	250
pheno_193	4470	11	0.0837962729817015	0.999221116830138	250
pheno_194	5074	11	0.0875413197461236	0.999486482805587	250
pheno_195	1256	11	0.0967003406219163	0.97894180314666	250
pheno_196	3695	11	0.105325790992599	0.995611728312302	250
pheno_197	6698	11	0.0855721421034469	0.99978882102695	250
pheno_198	2799	11	0.0908202747704776	0.997223381879282	250
pheno_199	4473	11	0.0832250398808398	0.999076717759151	250
pheno_200	3854	11	0.0864256728952373	0.998787912693415	250
pheno_201	1242	11	0.106437301245494	0.970059156051993	250
pheno_202	4708	16	0.0843032576585348	0.999358227235017	250
pheno_203	9944	11	0.0746802829935411	0.999912054666172	250
pheno_204	3466	11	0.0893767756552133	0.998717388413473	250
pheno_205	2649	11	0.0991971070582049	0.995418066005475	250
pheno_206	1424	11	0.10661158352569	0.982288767008198	250
pheno_207	9869	11	0.0920367588032153	0.999574409731606	250
pheno_208	986	13	0.144111998281443	0.93297577693469	250
pheno_209	5452	11	0.116901222408535	0.99744852514231	250
pheno_210	2850	11	0.0901368355966615	0.997590421695115	250
pheno_211	1497	11	0.0973255542509849	0.982515838792041	250
pheno_212	955	11	0.0605827364223101	0.953852137636139	250
pheno_213	3079	11	0.0886637699327977	0.997888688612358	250
pheno_214	3255	11	0.0878912539300844	0.997478333908083	250
pheno_215	3591	11	0.0991255203573705	0.998257188974998	250
pheno_216	2701	11	0.0883251608439276	0.996694879755467	250
pheno_217	1275	11	0.106077211339681	0.980279925378236	250
pheno_218	351	11	0.137301982817637	0.798978595203745	250
pheno_219	3816	13	0.0838011248624914	0.998291018833693	250
pheno_220	6152	11	0.0864823696717769	0.999571589814627	250
pheno_221	851	11	0.167443671063737	0.952017662241161	250
pheno_222	86	11	0.0838596436154609	0.418471609653288	250
pheno_223	327	11	0.122591358731636	0.804137529556208	250
pheno_224	2975	11	0.0906463895273142	0.997790937915639	250
pheno_225	1610	11	0.114616986533994	0.988215287965446	250
pheno_226	3172	11	0.0894769870485917	0.998083394846634	250
pheno_227	4043	14	0.0849520774975402	0.998904116803253	250
pheno_228	3763	13	0.0975903167546583	0.998654401762835	250
pheno_229	4344	14	0.0893770245525973	0.999245610115803	250
pheno_230	5502	11	0.0853256142615746	0.999624561016992	250
pheno_231	1114	11	0.106909784779323	0.944382423505165	250
pheno_232	3546	11	0.0952588836585565	0.998467794593654	250
pheno_233	4249	15	0.088062473614449	0.998686694076699	250
pheno_234	1938	11	0.108529493211678	0.993945881412628	250
pheno_235	811	11	0.117980551647328	0.95269332452558	250
pheno_236	2423	18	0.120445039106989	0.995544611552869	250
pheno_237	5481	13	0.0816774573559706	0.999536158805369	250
pheno_238	5173	11	0.267575990433128	0.998525829422016	250
pheno_239	4465	17	0.0907900515853315	0.999150326847073	250
pheno_240	3295	11	0.0994710269854859	0.995432400529712	250
pheno_241	2371	17	0.0951299667223993	0.995280943241205	250
pheno_242	2805	11	0.0858889990199698	0.996855261391126	250
pheno_243	3138	11	0.0904865195107499	0.997745344571451	250
pheno_244	2229	11	0.336011010427441	0.981771779366782	250
pheno_245	5096	11	0.302120279476904	0.996863040393084	250
pheno_246	1095	11	0.142173025351933	0.965940150978668	250
pheno_247	466	11	0.15726979118997	0.872982014919021	250
pheno_248	6211	11	0.0833669031764344	0.999707562716856	250
pheno_249	3313	14	0.0878030189841357	0.997865761675546	250
pheno_250	2542	11	0.102406057248485	0.989826828144329	250
pheno_251	3166	11	0.0895125513205844	0.997886746502533	250
pheno_252	2691	11	0.103315881083985	0.992421926059135	250
pheno_253	7541	11	0.0809039432440711	0.999734233479307	250
pheno_254	1064	11	0.522531409078191	0.928887348010149	250
pheno_255	4369	11	0.0946457431992816	0.998434957246657	250
pheno_256	2429	11	0.0947124804245834	0.995655942585213	250
pheno_257	2089	11	0.105719605939878	0.992492866507508	250
pheno_258	2437	11	0.091003226921926	0.99607737257678	250
pheno_259	612	12	0.0793862180692359	0.892240942174729	250
pheno_260	8459	11	0.0780055188296612	0.999841509815222	250
pheno_261	701	11	0.194392296257042	0.932693488772693	250
pheno_262	1636	11	0.088490254305522	0.986588803548141	250
pheno_263	668	11	0.183885396305394	0.90641248713881	250
pheno_264	2135	11	0.119323812982435	0.982826863394209	250
pheno_265	2066	11	0.106944857189189	0.989397261716058	250
pheno_266	313	11	0.166136282364615	0.73366886429916	250
pheno_267	4768	11	0.0837400048959318	0.999227303939807	250
pheno_268	6289	11	0.0829965446038267	0.99973318759295	250
pheno_269	3311	11	0.0867398037296941	0.99812289837349	250
pheno_270	6154	12	0.0827605780579715	0.999609508076822	250
pheno_271	1399	11	0.428361229405943	0.955617214180485	250
pheno_272	3356	11	0.0916432280765929	0.998110095680718	250
pheno_273	4832	11	0.0890258797989302	0.999395367964187	250
pheno_274	1218	11	0.0940462595376374	0.977862691924419	250
pheno_275	8862	11	0.0817028043828854	0.999895125843362	250
pheno_276	5117	15	0.0850534756322777	0.99944054795735	250
pheno_277	2232	21	0.127538403941098	0.994778754250219	250
pheno_278	5281	11	0.0888166313670882	0.999544039974037	250
pheno_279	9219	11	0.0758231683692461	0.999883576599018	250
pheno_280	699	11	0.150180035931326	0.937043853000286	250
pheno_281	1274	11	0.141982194072279	0.977512831084523	250
pheno_282	1412	11	0.144807503989444	0.978696217726028	250
pheno_283	3322	11	0.0946063989239149	0.995884795635255	250
pheno_284	2231	11	0.126460912108763	0.98626890216669	250
pheno_285	1962	14	0.104650007049698	0.992811969612104	250
pheno_286	6096	11	0.0796881096161585	0.999660450347554	250
pheno_287	4112	11	0.0831711706677103	0.999022350110165	250
pheno_288	2046	11	0.36128738401473	0.983726372946977	250
pheno_289	1821	21	0.484844173439079	0.973963493147512	250
pheno_290	719	11	0.0445382259666476	0.925141736070419	250
pheno_291	5284	11	0.0959688507937699	0.999044832025355	250
pheno_292	2231	16	0.0913610751361379	0.994372837221297	250
pheno_293	3498	11	0.0853479951477123	0.997921652849644	250
pheno_294	480	11	0.614057325992361	0.856928518965693	250
pheno_295	2070	12	0.301180268748112	0.981093733028028	250
pheno_296	3323	11	0.404987807167973	0.99199027231905	250
pheno_297	1834	11	0.12322141459055	0.990140742916258	250
pheno_298	451	11	0.235673160554596	0.860407244641757	250
pheno_299	3408	17	0.106322740785248	0.996868798869582	250
pheno_300	3732	15	0.0888830410620418	0.99812333911375	250
pheno_301	1974	11	0.10798966549583	0.991580939529184	250
pheno_302	2896	11	0.0912967691407786	0.997219343564582	250
pheno_303	4500	13	0.0879994073233738	0.99926423669926	250
pheno_304	2213	11	0.102757765259553	0.993230709838609	250
pheno_305	953	11	0.129150295546913	0.946469686049882	250
pheno_306	3083	14	0.0977559151332717	0.997768857156604	250
pheno_307	1105	11	0.101721404266183	0.970286310249099	250
pheno_308	3144	11	0.0958348176212128	0.997325203471222	250
pheno_309	5986	11	0.0829836799291708	0.999576491820015	250
pheno_310	3852	11	0.0943521525367096	0.996022532795506	250
pheno_311	3123	16	0.0948399806989876	0.997664121076274	250
pheno_312	3790	11	0.0846859966124936	0.998967328524215	250
pheno_313	3345	21	0.0956619668839155	0.998132561494474	250
pheno_314	2484	11	0.0924268244826192	0.996527981403243	250
pheno_315	3750	11	0.0889906576845961	0.998465495503882	250
pheno_316	3162	12	0.0936889725998075	0.997971081339002	250
pheno_317	2715	17	0.104471445311009	0.991762257985129	250
pheno_318	1584	11	0.458864287567502	0.966420612983147	250
pheno_319	3371	11	0.0858175219612143	0.998230746068568	250
pheno_320	7204	12	0.077351359548234	0.999756225796863	250
pheno_321	2055	11	0.102173153832581	0.9948895304356	250
pheno_322	2398	11	0.100201787982088	0.995241235623165	250
pheno_323	791	11	0.452376319814323	0.887129869835641	250
pheno_324	2919	11	0.122770389194843	0.991022434216631	250
pheno_325	5058	11	0.0969555609733564	0.998101944486936	250
pheno_326	5919	12	0.0849928311190607	0.999584755381675	250
pheno_327	3740	16	0.09177484349031	0.998669531088666	250
pheno_328	3451	11	0.0984976121344099	0.998451911759587	250
pheno_329	558	11	0.134315128341545	0.90805993051134	250
pheno_330	4373	11	0.0823488408362312	0.999057247281244	250
pheno_331	3909	12	0.0906683869984485	0.998444986261031	250
pheno_332	5389	16	0.0857328374327394	0.999591843869095	250
pheno_333	1666	14	0.0893899435208043	0.989969866463511	250
pheno_334	2035	11	0.0990559660535923	0.994589872100115	250
pheno_335	5437	14	0.105508091796253	0.998595112112171	250
pheno_336	1505	11	0.538536975257998	0.958012285308119	250
pheno_337	2770	16	0.310083158181407	0.990655676020182	250
pheno_338	996	11	0.487474269041659	0.928933811967065	250
pheno_339	2953	11	0.0903519759872027	0.99723013347407	250
pheno_340	2865	11	0.109507783330131	0.994296105543994	250
pheno_341	5877	13	0.0891889331432844	0.999585870609666	250
pheno_342	5337	15	0.0861565507190645	0.999518477852779	250
pheno_343	3005	11	0.115703391989246	0.992577783360588	250
pheno_344	681	11	0.227508862927148	0.909227649324177	250
pheno_345	1574	11	0.100180143669256	0.98561305524115	250
pheno_346	1541	11	0.0842352101897278	0.986739267710242	250
pheno_347	3328	11	0.085886889270926	0.997738028564227	250
pheno_348	587	11	0.110254736048207	0.904904326503244	250
pheno_349	6273	11	0.0835982260320739	0.99961973430661	250
pheno_350	1555	11	0.516862102295197	0.962244450536409	250
pheno_351	7807	13	0.0802165891894654	0.999830709600111	250
pheno_352	2116	11	0.104156968396641	0.992750495535261	250
pheno_353	4072	14	0.0899686596104005	0.999090327162931	250
pheno_354	1743	11	0.118303532763516	0.981701989151375	250
pheno_355	1418	11	0.128730230432395	0.983825065691098	250
pheno_356	1761	11	0.0921648082112422	0.987672621082765	250
pheno_357	169	11	0.0826775226446716	0.621896932493087	250
pheno_358	1824	11	0.110363349720598	0.991402419003457	250
pheno_359	5902	11	0.0854059811406384	0.999649169724323	250
pheno_360	5686	13	0.0793991850515342	0.999519540884663	250
pheno_361	1391	11	0.537343882582322	0.960708927052094	250
pheno_362	1547	13	0.0730495297465902	0.984864813441086	250
pheno_363	3429	13	0.0897152166242564	0.99802845753409	250
pheno_364	1140	11	0.153415480528688	0.971920801573604	250
pheno_365	5469	11	0.0860010838954888	0.999053690823122	250
pheno_366	5658	11	0.0864488656068378	0.999459516342313	250
pheno_367	1217	11	0.14159485707746	0.969777440060221	250
pheno_368	1988	11	0.250853541825728	0.978264626167902	250
pheno_369	990	11	0.457946158308281	0.950098418721029	250
pheno_370	4997	18	0.094064312619267	0.99805287258751	250
pheno_371	743	14	0.479023888489788	0.874478631943635	250
pheno_372	2031	11	0.106298946961677	0.988147474657007	250
pheno_373	1106	11	0.154752527228864	0.97528288728359	250
pheno_374	1617	11	0.0871961505682358	0.983849162887223	250
pheno_375	1727	11	0.115919572180824	0.990289884062167	250
pheno_376	3639	11	0.0880238176070833	0.998396271326466	250
pheno_377	5961	11	0.0846876450153161	0.999640649514948	250
pheno_378	1761	11	0.11686806351513	0.990503121110718	250
pheno_379	4645	13	0.0899839745123002	0.999213258829178	250
pheno_380	3070	11	0.0895614312538353	0.995970871110961	250
pheno_381	1804	11	0.112015113637506	0.991976103179607	250
pheno_382	1085	11	0.0763878937397284	0.973947934567394	250
pheno_383	285	11	0.0738308474145541	0.707599466815996	250
pheno_384	2812	14	0.0950554216920672	0.996886847727682	250
pheno_385	1185	11	0.0972030276393339	0.9740823422536	250
pheno_386	747	11	0.204576293892961	0.9422565023365	250
pheno_387	2047	11	0.102516441779056	0.989905782591699	250
pheno_388	4592	11	0.0886459931478004	0.999134927068918	250
pheno_389	839	11	0.135695836045044	0.950373448273207	250
pheno_390	7486	11	0.0804917389981027	0.999786295853133	250
pheno_391	4465	11	0.0989508718183137	0.996582670918949	250
pheno_392	2575	11	0.0955194557674561	0.996776463732415	250
pheno_393	3228	11	0.0878477055860033	0.997991589300182	250
pheno_394	1806	11	0.112574399998554	0.992428773063908	250
pheno_395	6233	11	0.0887608089339729	0.999609214056708	250
pheno_396	2527	11	0.110184918487672	0.991026462986377	250
pheno_397	4988	15	0.0896744163421329	0.999438509913779	250
pheno_398	3285	11	0.0867658643711398	0.997963264233429	250
pheno_399	3577	11	0.0852145738602744	0.998666054532678	250
pheno_400	2463	11	0.0985787572488307	0.995777338313441	250
pheno_401	3713	11	0.320604921756101	0.994920019228279	250
pheno_402	1945	11	0.110174934690783	0.988483874967885	250
pheno_403	1999	11	0.104179023614353	0.993204221676684	250
pheno_404	3148	11	0.0908909290237526	0.997665283093272	250
pheno_405	3594	18	0.0948967935963867	0.998454062955117	250
pheno_406	2230	11	0.100965615172935	0.994584237415217	250
pheno_407	5834	13	0.0841259463378248	0.998901699772555	250
pheno_408	3598	11	0.0835210979473574	0.998407044696584	250
pheno_409	7336	11	0.0996055298992571	0.99914185824629	250
pheno_410	1051	11	0.131537507384796	0.96934245397697	250
pheno_411	2289	14	0.282978604863656	0.98435587123247	250
pheno_412	2267	11	0.0972495627435682	0.993704913506693	250
pheno_413	3745	18	0.506599561472812	0.99528838356099	250
pheno_414	2263	11	0.099356100691665	0.995085194314709	250
pheno_415	3814	17	0.0876740931064978	0.998789572887643	250
pheno_416	5513	11	0.088970685463187	0.999484004337744	250
pheno_417	228	11	0.0759142800636713	0.626530076129806	250
pheno_418	2340	11	0.389726632750568	0.983278493833826	250
pheno_419	7520	11	0.07901687294639	0.9998079968031	250
pheno_420	3398	16	0.0950010560539001	0.998267100371054	250
pheno_421	4116	11	0.10218964976008	0.996135620050905	250
pheno_422	604	11	0.419490176389974	0.849127594703132	250
pheno_423	918	11	0.162841201091088	0.935931963366384	250
pheno_424	2902	11	0.114273542303305	0.9926206223792	250
pheno_425	2356	11	0.0971746890365801	0.995559748403168	250
pheno_426	1830	11	0.128814188112918	0.97686147651729	250
pheno_427	6311	11	0.0853426243050674	0.999732825734049	250
pheno_428	222	12	0.0386390882240853	0.577535648479409	250
pheno_429	2188	12	0.107806013132006	0.993796731050787	250
pheno_430	5355	14	0.0864916309508349	0.999526380546709	250
pheno_431	1871	11	0.112270242870451	0.989938972905588	250
pheno_432	2819	11	0.0946204197461362	0.996824554230036	250
pheno_433	4090	13	0.0868888267684336	0.998853071534787	250
pheno_434	3627	16	0.0980798564113783	0.997769829555834	250
pheno_435	707	11	0.113517926256063	0.924154853707337	250
pheno_436	6404	11	0.0838514236987244	0.99969251697575	250
pheno_437	3827	12	0.108179424699918	0.995548589202734	250
pheno_438	2366	16	0.095983276959255	0.995433574677679	250
pheno_439	2469	11	0.101543062007541	0.995518853467841	250
pheno_440	3212	11	0.0873832759313366	0.99734776961556	250
pheno_441	5900	11	0.0838371887687653	0.999637991913072	250
pheno_442	361	11	0.155229148559007	0.778943720382979	250
pheno_443	7673	11	0.0810378223546315	0.999839483055726	250
pheno_444	1875	27	0.148898834270673	0.989510133702536	250
pheno_445	506	11	0.269847031339409	0.805187031173474	250
pheno_446	1338	11	0.486160371345379	0.949795679760996	250
pheno_447	6253	11	0.0823048792489012	0.999652008090552	250
pheno_448	2608	11	0.131954947237089	0.988945164557516	250
pheno_449	2973	14	0.0941164530035375	0.997036628967454	250
pheno_450	3305	11	0.299288643781771	0.994243736471993	250
pheno_451	5228	14	0.0881317233672033	0.999385845863996	250
pheno_452	2355	11	0.0993614267407942	0.995667045046269	250
pheno_453	410	11	0.206797706818918	0.856898807814569	250
pheno_454	1657	11	0.057121006035316	0.990489864577199	250
pheno_455	1310	14	0.49942482104686	0.945402478797415	250
pheno_456	3518	16	0.467510118692575	0.992824987332884	250
pheno_457	3399	16	0.0942577846711373	0.998654280294789	250
pheno_458	3671	11	0.0880328101228174	0.998193589042362	250
pheno_459	1448	11	0.139510404327788	0.963154216237994	250
pheno_460	2360	11	0.0993092279577032	0.995648308582233	250
pheno_461	2246	21	0.114626883588588	0.992625635364661	250
pheno_462	2009	15	0.0905442375404381	0.992171335815927	250
pheno_463	1062	11	0.105131232992339	0.971483134841261	250
pheno_464	4817	12	0.0821541408536215	0.999441907169941	250
pheno_465	1973	16	0.103015519946508	0.992305853519422	250
pheno_466	6383	11	0.0962167391579039	0.998588807893753	250
pheno_467	3800	11	0.087013153516748	0.998658908906859	250
pheno_468	3865	17	0.449210353207872	0.993719551123944	250
pheno_469	1729	11	0.105139225891434	0.987770685958051	250
pheno_470	1704	11	0.277533077432834	0.968092967379395	250
pheno_471	726	11	0.100942502473668	0.90430742665281	250
pheno_472	1413	11	0.137014344355279	0.980752428209019	250
pheno_473	6516	11	0.0870220553485967	0.999588097893601	250
