"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN",0.0128472011064903,83,1.51513863956877,0.00020899759349291,0.352262124610999,148972,47,54,0.980164351334112,0.746299773243238,0.999700875613005
"GSE2585_THYMIC_MACROPHAGE_VS_MTEC_UP",0.0220440444280197,129,1.37240166616656,0.000305238940356833,0.352262124610999,81399,64,69,1.04454147339213,0.199205783182837,0.999700875613005
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN",0.0148917237246228,92,1.44885745865297,0.000416555041684363,0.352262124610999,123035,58,58,1.12614627600089,0.000975817271627655,0.999700875613005
"GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN",0.0230625373910883,133,1.35246911807963,0.000437698264587172,0.352262124610999,168019,52,56,1.04570725628655,0.232310971101213,0.999700875613005
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN",0.0166472531876309,100,1.40877040399219,0.000602501530813315,0.352262124610999,181312,52,55,1.06472011549175,0.121033460375608,0.999700875613005
"GSE3039_NKT_CELL_VS_B1_BCELL_UP",0.0195878624953935,114,1.36489929253773,0.000789586437320855,0.352262124610999,131919,56,69,0.913973789218117,0.981163483386459,0.999700875613005
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP",0.0154125351300807,93,1.41511479990313,0.000797749469314324,0.352262124610999,135697,55,63,0.983143574286495,0.730285169241881,0.999700875613005
"GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN",0.0128820258212265,80,1.45642667847198,0.000819151513281047,0.352262124610999,89189,52,60,0.975993439200775,0.775618406878927,0.999700875613005
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN",0.0127814499659809,79,1.44953855408629,0.000997633405009912,0.352262124610999,88734,50,53,1.06240214717066,0.139854229002655,0.999700875613005
"GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN",0.0120794980667086,75,1.45611333366164,0.00116948658974225,0.352262124610999,112778,51,52,1.10448961684703,0.0153236622601786,0.999700875613005
"GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP",0.0152571233434221,91,1.39878684429953,0.0012577592449452,0.352262124610999,174775,51,57,1.00760456273764,0.540902651235622,0.999700875613005
"GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP",0.0130946125126759,80,1.43278207435595,0.00127095135441857,0.352262124610999,143119,47,51,1.03782107788318,0.309118843816432,0.999700875613005
"GSE14350_TREG_VS_TEFF_UP",0.0205925815041262,117,1.33247132637284,0.0015149265906923,0.352262124610999,146448,57,63,1.0188942497151,0.430967969595549,0.999700875613005
"GSE12366_GC_VS_MEMORY_BCELL_UP",0.0199888664867216,114,1.33751754658269,0.00152923273229366,0.352262124610999,139626,66,69,1.07718339443564,0.0409319465153379,0.999700875613005
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_DN",0.0100843537754409,64,1.48838301365356,0.00155021070709904,0.352262124610999,149499,40,43,1.04757793116362,0.274318835420572,0.999700875613005
"GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN",0.0099050324831425,63,1.49165177521628,0.00159491423034797,0.352262124610999,129538,44,49,1.01123339069468,0.52556883431122,0.999700875613005
