"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_UP",0.0105333980753039,72,1.57970904204688,0.000167614762712542,0.2952857492062,102247,52,53,1.09280395434586,0.0227509587474299,0.999984308059968
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP",0.0120642185248129,80,1.5325120450486,0.000191970443710554,0.2952857492062,76973,53,55,1.07331689082431,0.0695216684120394,0.999984308059968
"GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN",0.0110264529492895,74,1.55098999349769,0.000232291367944781,0.2952857492062,106360,49,54,1.01068798769096,0.520667851908683,0.999984308059968
"GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_UP",0.0144855854413216,92,1.46779322934569,0.000278145104241956,0.2952857492062,122814,58,62,1.04196009790917,0.226111424539354,0.999984308059968
"GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP",0.0192237162235458,115,1.38252692576671,0.000485447359228175,0.2952857492062,134925,62,65,1.06241236508299,0.0889962755539933,0.999984308059968
"GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN",0.0151633098988062,94,1.43267257504741,0.000516717610752782,0.2952857492062,118036,56,58,1.07541184897166,0.0549594171356845,0.999984308059968
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP",0.0135191049078202,85,1.45306182251177,0.000618062318926804,0.2952857492062,142151,56,62,1.00603043936058,0.549505682406755,0.999984308059968
"GSE17721_0.5H_VS_12H_CPG_BMDC_UP",0.0131484743451332,83,1.45886744784962,0.000634165152783028,0.2952857492062,121366,59,64,1.02680227320899,0.349886653047589,0.999984308059968
"GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_UP",0.0143988036510339,89,1.42848834700075,0.000776367256346777,0.2952857492062,176876,54,60,1.00243747350572,0.584181324503679,0.999984308059968
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_UP",0.0171590327962849,103,1.3872589174722,0.000826813702506923,0.2952857492062,166885,54,61,0.986004072300711,0.718203744878291,0.999984308059968
"GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_UP",0.00912474365795577,61,1.54497788469721,0.000844186419750592,0.2952857492062,96437,43,47,1.01902627330369,0.467232354806725,0.999984308059968
"GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_DN",0.0134935352731818,84,1.43868806954734,0.000876173850993034,0.2952857492062,184099,48,52,1.02814099846741,0.374574229793472,0.999984308059968
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",0.0207563446270191,121,1.34724816966095,0.000879909814883839,0.2952857492062,113140,64,74,0.963303277843337,0.870142092719779,0.999984308059968
"GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN",0.0140945508267515,87,1.42653068326289,0.000916613709370795,0.2952857492062,99169,44,46,1.06539248391913,0.136814986093101,0.999984308059968
"GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_UP",0.0116290181776857,74,1.47062442648314,0.000974954361748659,0.2952857492062,81193,51,55,1.03281436664226,0.324610432648364,0.999984308059968
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN",0.0210453589821736,122,1.33972788651541,0.00101843411420333,0.2952857492062,181095,65,75,0.965310159672177,0.860961205535699,0.999984308059968
"GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0133796341734293,83,1.43366260709087,0.00103034846808403,0.2952857492062,116308,53,56,1.05415051777388,0.161540287250803,0.999984308059968
