"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE45365_NK_CELL_VS_CD8A_DC_DN",0.0240061832060672,38,2.29409495442813,3.18937604371072e-06,0.0152898687535492,132505,24,70,1.77236726312702,0.00217272423641046,0.792303719671186
"GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP",0.010698724116011,22,2.98017386234859,8.74796077710016e-06,0.0204638631121146,126568,14,46,1.57329702705116,0.0476209532216456,0.969097389194568
"GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN",0.0152545244841134,27,2.56516909611705,1.28059218473808e-05,0.0204638631121146,78063,17,45,1.9528861510381,0.0029727674746074,0.792303719671186
"GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP",0.0362223812724119,48,1.92050370372219,1.88214486545046e-05,0.0225575062124238,125438,24,71,1.74740434392804,0.00269473748863991,0.792303719671186
"GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN",0.0194638969063699,30,2.23379013353366,5.47838611653084e-05,0.0416994608922075,191708,16,58,1.4260426255045,0.0802419166955548,0.969097389194568
"GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP",0.0140629474910872,24,2.47335124572545,6.65456068222881e-05,0.0416994608922075,148754,17,48,1.83083076659822,0.00639632123199152,0.843750834822719
"GSE13229_MATURE_VS_INTMATURE_NKCELL_DN",0.023677687389451,34,2.08108847407091,7.04482164370912e-05,0.0416994608922075,95157,19,53,1.85318275154004,0.00346553629514834,0.792303719671186
"GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",0.0190166332193474,29,2.21011706028417,8.68766751060956e-05,0.0416994608922075,113585,16,60,1.37850787132101,0.103140704765057,0.996230295325609
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_UP",0.0152971457767757,25,2.36853884944855,9.25056458065399e-05,0.0416994608922075,134669,14,57,1.26967830253251,0.199063558464945,0.996230295325609
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_UP",0.0183198790386923,28,2.21506430578616,0.000110205396591012,0.0416994608922075,80948,23,59,2.01519159154979,0.000345005858926606,0.792303719671186
"GSE41978_WT_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.0174570577482132,27,2.24152519553955,0.000120297792227553,0.0416994608922075,184077,17,50,1.75759753593429,0.0100851645796611,0.843750834822719
"GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_UP",0.0184677541333558,28,2.19732783163027,0.000125636035341548,0.0416994608922075,203956,17,49,1.79346687340234,0.00807318216579578,0.843750834822719
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_UP",0.0266380480279596,36,1.9586237320661,0.000141873798314762,0.0416994608922075,127566,24,72,1.72313483915127,0.00331911066218038,0.792303719671186
"GSE27786_LIN_NEG_VS_NKTCELL_UP",0.0186829396841138,28,2.17201954462405,0.000151548619657271,0.0416994608922075,228367,16,53,1.5605749486653,0.0383455393360006,0.969097389194568
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP",0.0112444845708322,20,2.57775330330074,0.00015430492763191,0.0416994608922075,101463,16,41,2.01732859217709,0.002663567673999,0.792303719671186
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_DN",0.0112522811487582,20,2.57596720728718,0.000155692326622825,0.0416994608922075,113457,15,50,1.55082135523614,0.0464067962228867,0.969097389194568
"GSE6875_WT_VS_FOXP3_KO_TREG_DN",0.0227428776961216,32,2.03917957146257,0.000163264753167081,0.0416994608922075,114290,18,65,1.43152740483336,0.0641320744630978,0.969097389194568
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN",0.0168803708676188,26,2.23224712986447,0.00017005240617185,0.0416994608922075,149731,18,53,1.75564681724846,0.00833436092472395,0.843750834822719
"GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN",0.0228660636273527,32,2.02819393621937,0.00017941578620051,0.0416994608922075,182487,20,63,1.64108079919168,0.0126433986233706,0.843750834822719
"GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP",0.0179191349332951,27,2.18372342907589,0.000181588254209553,0.0416994608922075,131324,14,49,1.47697271927251,0.076452195060881,0.969097389194568
"GSE27434_WT_VS_DNMT1_KO_TREG_UP",0.0160146908319001,25,2.26241545580136,0.000184586386819174,0.0416994608922075,73605,15,42,1.84621589909064,0.00932000541750289,0.843750834822719
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN",0.0179942419673157,27,2.1746086805815,0.000193826814148368,0.0416994608922075,124219,21,61,1.77963106338573,0.00380120683196439,0.792303719671186
"GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN",0.018030885883568,27,2.17018925388848,0.000200059991764867,0.0416994608922075,84097,19,55,1.78579428784768,0.00553254998899688,0.843750834822719
"GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_DN",0.0152742758148593,24,2.27720182071182,0.000224374327921328,0.0446853485734657,76120,15,51,1.52041309336876,0.0544430112246904,0.969097389194568
"GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN",0.00984265985973437,18,2.65039703631932,0.000233027474830338,0.0446853485734657,133644,9,29,1.60429795369256,0.0911853549563948,0.980689061858878
"GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN",0.020273961352883,29,2.07305246250111,0.000249894328806954,0.0460766697038669,138359,14,50,1.44743326488706,0.0881365168312123,0.969097389194568
"GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_UP",0.0126637216392981,21,2.4033047689749,0.000270779031437129,0.0463560539773885,88339,14,49,1.47697271927251,0.076452195060881,0.969097389194568
"GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN",0.0276162586717438,36,1.88924624669964,0.000278279189912523,0.0463560539773885,128384,18,71,1.31055325794603,0.128629051867185,0.996230295325609
"GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP",0.0214616400569462,30,2.02585919595148,0.00028779436490789,0.0463560539773885,74124,21,65,1.67011530563892,0.00867438797248643,0.843750834822719
"GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN",0.0146001317101898,23,2.28308442656509,0.000290087947292794,0.0463560539773885,105834,19,48,2.04622262149213,0.000893261307767679,0.792303719671186
"GSE21033_1H_VS_24H_POLYIC_STIM_DC_DN",0.0101204779198314,18,2.57764077234148,0.000323130553039119,0.0499705764925657,94697,12,42,1.47697271927251,0.0964820749932214,0.991606774374429
"GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_DN",0.0187606455774431,27,2.08577229504603,0.000367428942479542,0.0527279943928817,150049,23,56,2.12314828395424,0.000137295016259142,0.658192307946329
"GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_UP",0.0139124735371151,22,2.29176054753711,0.000370283304406582,0.0527279943928817,138023,13,42,1.60005377921189,0.0486529211315343,0.969097389194568
"GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",0.0139228689743498,22,2.29004941652146,0.000373957407041714,0.0527279943928817,155096,14,52,1.3917627546991,0.114700033558127,0.996230295325609
"GSE45837_WT_VS_GFI1_KO_PDC_DN",0.0149151134584008,23,2.23486957885383,0.000388409739005668,0.0527587449394723,66694,13,45,1.49338352726443,0.0796495007954456,0.969097389194568
"GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN",0.0188874699117064,27,2.0717668891351,0.000406653491060283,0.0527587449394723,129435,16,59,1.40187241151289,0.0912364041695994,0.980689061858878
"GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP",0.0112255128978789,19,2.45300434239055,0.000407190980967975,0.0527587449394723,89979,14,44,1.64481052828075,0.0332548695949527,0.969097389194568
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_DN",0.0189553001396627,27,2.06435321489481,0.000429110826264179,0.0541357184502756,108994,15,54,1.43594569929272,0.0841220520601722,0.969097389194568
"GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP",0.0200340866386925,28,2.02553332611403,0.00045368934206802,0.0557688898942074,104562,14,54,1.34021598600654,0.145478026243264,0.996230295325609
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP",0.0200829451936956,28,2.02060553138721,0.000470875074624955,0.0564343776938008,102381,18,57,1.63244353182752,0.0184831941151984,0.89051818056758
"GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0142126417872667,22,2.2433590073015,0.000490069174825747,0.0570291205822676,222379,11,37,1.53684999167545,0.0858796326736551,0.969097389194568
"GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_UP",0.0317648177861773,39,1.77938181515496,0.000499629341772057,0.0570291205822676,158357,24,65,1.90870320644448,0.000660993471286897,0.792303719671186
"GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_UP",0.0162194809454234,24,2.14449579568492,0.000521300825387927,0.0581189803932494,168035,15,54,1.43594569929272,0.0841220520601722,0.969097389194568
"GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_DN",0.0163860678271093,24,2.12269405098564,0.000599601437697661,0.0653293020982406,149266,9,44,1.05737819675191,0.486167371608271,0.996230295325609
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN",0.00981875035409458,17,2.50924814980615,0.000628227030399775,0.0669271196385894,75682,13,48,1.4000470568104,0.120991026220756,0.996230295325609
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_DN",0.0136128250588252,21,2.23574331391006,0.000679458165825375,0.0708113575427576,67992,13,35,1.92006453505427,0.0105156478029027,0.843750834822719
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_DN",0.0229928879616159,30,1.89094388413267,0.000859328202278853,0.0852381642683831,139307,15,43,1.80328064562342,0.0118191992691824,0.843750834822719
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN",0.0219593216145569,29,1.91394735433836,0.000867750682331803,0.0852381642683831,94432,17,67,1.31163995218977,0.136186696061831,0.996230295325609
"GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN",0.0240893467039447,31,1.86503755307432,0.000882867645878971,0.0852381642683831,69527,20,70,1.47697271927251,0.0392012347688075,0.969097389194568
"GSE3039_CD4_TCELL_VS_NKT_CELL_UP",0.0219946661011549,29,1.91087172289647,0.00088900880546916,0.0852381642683831,76977,14,53,1.36550308008214,0.129570921825425,0.996230295325609
"GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP",0.0159562164974549,23,2.08904995358079,0.000950352359649242,0.0882392309458512,121983,14,53,1.36550308008214,0.129570921825425,0.996230295325609
"GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP",0.0221433208536109,29,1.89804346805518,0.000983477149894219,0.0882392309458512,111218,21,64,1.69621085728953,0.00713741208454222,0.843750834822719
"GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN",0.0160063744821123,23,2.08250365319045,0.000989691095480416,0.0882392309458512,181682,10,44,1.17486466305768,0.340375062734107,0.996230295325609
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_DN",0.0150203672604021,22,2.12272159649983,0.00099393376534751,0.0882392309458512,64147,14,50,1.44743326488706,0.0881365168312123,0.969097389194568
"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_DN",0.0264618453668316,33,1.80736023106193,0.00102363098392555,0.0892233988534379,115500,18,58,1.60429795369256,0.022107681972658,0.899901884799999
"GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",0.0214021261787776,28,1.89605975621088,0.00121080860468947,0.100359533108231,95875,15,54,1.43594569929272,0.0841220520601722,0.969097389194568
"GSE2706_R848_VS_LPS_8H_STIM_DC_UP",0.0113882014906017,18,2.29070029567599,0.00122346412457208,0.100359533108231,148375,9,39,1.1929395040278,0.33607059737683,0.996230295325609
"GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN",0.0172907307524581,24,2.01163323827174,0.00122987580248179,0.100359533108231,119325,12,54,1.14875655943418,0.346525398591455,0.996230295325609
