"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",0.0206289533832988,148,1.54055881381778,4.00632307551163e-07,0.00195188060238927,139044,60,87,1.12325467279297,0.0875979947678931,0.587480976549378
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.0185462180407165,134,1.55146934574066,9.72294615930736e-07,0.00207192794432665,86465,69,92,1.22153945666235,0.00399479314086304,0.397196575148668
"GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_DN",0.0160791739754425,119,1.589194265236,1.27581769970853e-06,0.00207192794432665,108132,66,90,1.19439413540319,0.0114799973424902,0.451920938454142
"GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_DN",0.0125491681284218,96,1.64266898465415,3.56524221467591e-06,0.00379179611784242,147974,56,72,1.26678165876096,0.00228258604310594,0.384297985836219
"GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.0194725721575506,136,1.49971711799164,4.3425332627578e-06,0.00379179611784242,122461,68,88,1.25855580383394,0.00110083008218376,0.306486760388127
"GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP",0.0133071546271195,100,1.61364708852419,4.66969965251529e-06,0.00379179611784242,86890,50,75,1.08581285036654,0.206231861763698,0.678434591838443
"GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN",0.0143415457396481,105,1.57212508999574,8.03513691627344e-06,0.00559245529372632,88677,70,80,1.42512936610608,2.02656727843475e-07,0.000987343578053412
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN",0.0125539520544304,94,1.60783378444031,1.01075422050956e-05,0.00615549320290321,152552,50,71,1.14698540531676,0.0722263769997553,0.582121535478391
"GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_UP",0.01862408972519,128,1.47580397731778,1.67111506126361e-05,0.00904630286497365,129459,64,91,1.14547289708997,0.0474754567043174,0.537907965263801
"GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN",0.0175396002764046,121,1.48135599947909,2.38819717079952e-05,0.0112400390270047,191751,46,65,1.15263210269679,0.0744626286537005,0.582121535478391
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_UP",0.0118562961781747,88,1.59377641028454,2.57533902446871e-05,0.0112400390270047,111804,51,69,1.20383598627594,0.0197039488451568,0.478474560944339
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN",0.0180031095519056,123,1.46707173270149,3.09488849041806e-05,0.0112400390270047,177337,48,77,1.01530552242066,0.482547931412093,0.801660851196319
"GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN",0.0192610163185032,130,1.44929874182983,3.19375344945971e-05,0.0112400390270047,153481,64,88,1.18452310949077,0.0169179160590673,0.477590139870089
"GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN",0.0181988518577579,124,1.46309139970192,3.22989627212777e-05,0.0112400390270047,130806,71,99,1.16807139963673,0.0201984241822548,0.478474560944339
"GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_UP",0.0159788444160953,111,1.49166525095201,3.85309042842952e-05,0.0117451801705554,115738,58,83,1.13814118050468,0.0674404926992805,0.577451810950606
"GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP",0.0172371498431935,118,1.46997623091991,4.0852756746701e-05,0.0117451801705554,114061,60,90,1.08581285036654,0.178085865940461,0.664017987081159
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_DN",0.0144307128049753,102,1.51777064951727,4.0982771531084e-05,0.0117451801705554,127626,45,62,1.18213495806034,0.0437376431162819,0.51638733027146
