"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_UP",0.0151271726997289,52,2.64628385701885,6.8612160397663e-10,3.34072608976221e-06,132799,22,81,1.24572173873935,0.149642553695078,0.956180569476816
"GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP",0.018810928613193,50,2.0462119562341,2.96003412425527e-06,0.00648264712067055,126137,20,82,1.11866364565285,0.324280644951393,0.999983107319455
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_DN",0.0124383405092223,37,2.28997178407003,5.20207216314628e-06,0.00648264712067055,91854,21,80,1.20396174863388,0.200384730042952,0.998599046898934
"GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP",0.0214605591877957,54,1.93706223753558,5.7007031059042e-06,0.00648264712067055,85037,29,91,1.46163854360576,0.016255885696875,0.852910369561123
"GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_DN",0.018314463402966,48,2.01761309308959,6.65706214897366e-06,0.00648264712067055,88176,22,94,1.07344107274348,0.39201789903,0.999983107319455
"GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN",0.019626322223994,50,1.9612001982279,9.07939547833969e-06,0.00702135433642903,236743,23,81,1.30234545413659,0.0976974514217809,0.956180569476816
"GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP",0.0123198054536757,36,2.2495181413585,1.00943685263921e-05,0.00702135433642903,103822,28,82,1.56612910391399,0.00661254674156597,0.847276054860124
"GSE45365_NK_CELL_VS_CD8A_DC_DN",0.0261885398394727,60,1.7637247714666,2.72983128830617e-05,0.0144698002244194,131158,33,99,1.52884031572556,0.00515463448931186,0.831644441841172
"GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN",0.0193960293414129,48,1.90510647846044,2.77535349654245e-05,0.0144698002244194,154076,19,71,1.22737884501911,0.189734153043598,0.998599046898934
"GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0140315207569234,38,2.08482546220544,2.97182177539934e-05,0.0144698002244194,158860,22,58,1.73971484203254,0.00373280685307287,0.831644441841172
"GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_UP",0.0283276191994897,63,1.71206923264708,4.06906398016105e-05,0.0170494707477684,151424,40,96,1.91105039465695,8.56542150173834e-06,0.041705037291964
"GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP",0.0192258013076064,47,1.881933430764,4.4689581998103e-05,0.0170494707477684,117921,25,82,1.39832955706606,0.0412347705803422,0.852910369561123
"GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_UP",0.0320055280922766,69,1.65964400764719,4.55212815200223e-05,0.0170494707477684,153246,36,96,1.71994535519126,0.000312990651540113,0.642984839856127
"GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN",0.0204353372667836,49,1.84588703396502,4.96073594212776e-05,0.0172527309301572,144968,23,85,1.24105860923604,0.147582242421568,0.956180569476816
"GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN",0.0166144421410727,42,1.94605170825827,5.42429863903404e-05,0.0176072733823045,96703,16,68,1.07918139933569,0.411039727078995,0.999983107319455
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN",0.0166899218625419,42,1.93725074189583,5.98322769420623e-05,0.0182077097769313,156169,25,82,1.39832955706606,0.0412347705803422,0.852910369561123
"GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN",0.0196874501674374,47,1.83780418013982,7.74383868364925e-05,0.0221792650298166,143434,24,89,1.2368146374409,0.145503102137056,0.956180569476816
"GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN",0.0191778291606868,46,1.84649967295981,8.25733617892954e-05,0.0223360943640044,149597,25,77,1.48913017765477,0.0193975834108562,0.852910369561123
"GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN",0.0184044277892946,44,1.84043806086394,0.000125159957685139,0.0313174625710042,101636,28,85,1.51085395906997,0.0113015905019077,0.852910369561123
"GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_DN",0.0167441396906395,41,1.88500222482697,0.000128640224156928,0.0313174625710042,130950,24,78,1.4112372145159,0.0405561315194427,0.852910369561123
"GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_DN",0.0108496784138628,30,2.12860578357794,0.000137776347165053,0.0315277113532799,119484,20,65,1.4112372145159,0.0580059308144441,0.852910369561123
"GSE27786_LIN_NEG_VS_NKCELL_UP",0.0191489927178015,45,1.80907856841781,0.000153364151374014,0.0315277113532799,236098,20,76,1.20697919662544,0.204198933174134,0.998599046898934
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN",0.0180393876574709,43,1.83500610329238,0.000158011960086024,0.0315277113532799,122768,28,92,1.39589767957551,0.0328144232744472,0.852910369561123
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_UP",0.0203698240578324,47,1.77623911288024,0.000166590060887262,0.0315277113532799,106684,31,84,1.69264463526759,0.00108702602020982,0.756104241771662
"GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_DN",0.0147569499813958,37,1.93017180668659,0.000171261432498238,0.0315277113532799,91902,20,74,1.2396002559937,0.169674771094809,0.970794900658784
"GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",0.0198245893796843,46,1.7862592054278,0.000172073999702538,0.0315277113532799,103750,24,83,1.32622292448482,0.0774748251256951,0.915594474604392
"GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP",0.0378649072449902,76,1.54513896248186,0.000174830192347208,0.0315277113532799,115130,31,96,1.48106405585914,0.0108666422469053,0.852910369561123
"GSE27786_LSK_VS_ERYTHROBLAST_UP",0.0222845904427789,50,1.7272539576178,0.000199943856682205,0.0347688085066306,193467,27,82,1.51019592163135,0.0127900080922518,0.852910369561123
"GSE6875_WT_VS_FOXP3_KO_TREG_DN",0.0211959815021528,48,1.74332578800285,0.00021663360943569,0.0363720360118061,104979,28,94,1.36619772894625,0.0426639392307961,0.852910369561123
"GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN",0.0208208419709775,47,1.73776249127893,0.000268543303233004,0.0426960510892077,102206,24,83,1.32622292448482,0.0774748251256951,0.915594474604392
"GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN",0.0118386222293095,31,2.01581828528576,0.000271837663537777,0.0426960510892077,151625,15,43,1.59994916761977,0.033628404578157,0.852910369561123
"GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",0.0168499176101632,40,1.82748179198053,0.000284878026588498,0.0430368651634307,143003,24,88,1.25086934923,0.13230115996806,0.956180569476816
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_DN",0.0185834263541168,43,1.78128542176954,0.000291685469376302,0.0430368651634307,113465,22,79,1.27725899794794,0.122238167882981,0.956180569476816
"GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP",0.024480545367565,53,1.66665469440115,0.000302854659451124,0.0433705687313977,127816,33,97,1.56036279646217,0.00360230223132252,0.831644441841172
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN",0.0125539520544304,32,1.96227721727378,0.000345238819371763,0.0455201254898598,180777,17,71,1.09818107185921,0.375017007975786,0.999983107319455
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_UP",0.0210863498644554,47,1.71588152746157,0.000352078172586756,0.0455201254898598,125377,21,86,1.11996441733384,0.316248013194681,0.999983107319455
"GSE45837_WT_VS_GFI1_KO_PDC_DN",0.0164743794184872,39,1.82241126816166,0.000355209438870574,0.0455201254898598,97695,18,79,1.04503008923013,0.45991785868488,0.999983107319455
"GSE13229_MATURE_VS_INTMATURE_NKCELL_DN",0.0258519374900335,55,1.63779839542483,0.00035526078632464,0.0455201254898598,99628,26,90,1.32499494029549,0.0688714723468703,0.875548822080709
"GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN",0.0148737575081061,36,1.86325653426493,0.000395747677065517,0.0466600004169875,111360,19,83,1.04992648188382,0.447427051647472,0.999983107319455
"GSE3982_DC_VS_MAC_LPS_STIM_UP",0.0206308137989688,46,1.71645460127497,0.000401730523693633,0.0466600004169875,151835,24,79,1.39337345230684,0.0466205524516277,0.852910369561123
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP",0.0171754903524159,40,1.79284066988015,0.000411830162030169,0.0466600004169875,187482,23,73,1.44506824363101,0.034234091770216,0.852910369561123
"GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_MAC_DN",0.0206712113963748,46,1.71310014658828,0.00041838239693659,0.0466600004169875,136519,27,88,1.40722801788376,0.0322913388567785,0.852910369561123
"GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP",0.0160561845532345,38,1.82193170802867,0.000421723268857699,0.0466600004169875,126628,26,89,1.33988252389431,0.0611891308211103,0.852910369561123
