pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize
pheno_471	2262	11	0.236408144134123	0.998433228310976	100
pheno_472	3408	11	0.0451422809074697	0.999745265814884	100
pheno_473	5736	11	0.0413285155885486	0.999919441428004	100
pheno_474	3316	11	0.0519377102193183	0.99978057717051	100
pheno_475	4392	11	0.0488722249349961	0.999881145388268	100
pheno_476	1473	16	0.0782560939550039	0.997128897723114	100
pheno_477	7768	11	0.0406330371388767	0.999971588529331	100
pheno_478	2026	11	0.0589721759137382	0.998953958940476	100
pheno_479	5484	11	0.0436787401824467	0.999932589609526	100
pheno_480	1673	20	0.0648055796126079	0.998209212748333	100
pheno_481	1243	11	0.0723383261295452	0.995728993576709	100
pheno_482	3228	13	0.0547860316241196	0.999705375915575	100
pheno_483	1971	11	0.0630014871202407	0.998846123598794	100
pheno_484	1811	14	0.0697511347261629	0.998677058939446	100
pheno_485	5401	11	0.0482578015143609	0.999866681013014	100
pheno_486	4524	11	0.0431664776662796	0.999881498499045	100
pheno_487	4574	11	0.0444005916302902	0.999828756888295	100
pheno_488	719	14	0.0987694528955081	0.987152616960579	100
pheno_489	2000	22	0.0584154222785956	0.998778175221656	100
pheno_490	2286	11	0.0527347350245456	0.999215974829147	100
pheno_491	3516	11	0.0479528833681129	0.999753423390471	100
pheno_492	4975	13	0.0446484989309614	0.999928407240708	100
pheno_493	3064	19	0.0516721668482744	0.999669124066621	100
pheno_494	2941	17	0.0476803961076367	0.999620911499807	100
pheno_495	1064	11	0.0731915498413093	0.992389467714798	100
pheno_496	1850	11	0.0467398502104561	0.998320508248139	100
pheno_497	5538	11	0.0401947829359101	0.999931619556193	100
pheno_498	2436	17	0.0503974142603631	0.999543477443375	100
pheno_499	2559	11	0.0563198577974631	0.99948781498972	100
pheno_500	369	11	0.115483173803312	0.947809678673187	100
pheno_501	3765	17	0.0419784190484457	0.999745561537432	100
pheno_502	2137	11	0.0520523294414862	0.999005859515622	100
pheno_503	3237	11	0.0549614257818507	0.999652566023836	100
pheno_504	1652	24	0.229283683733878	0.996245180728386	100
pheno_505	4358	11	0.0516743809583625	0.999719370238142	100
pheno_506	1342	16	0.0538012365867197	0.996823630496539	100
pheno_507	2089	17	0.0649023939675255	0.99923608796058	100
pheno_508	3354	11	0.0504900466732066	0.999710124953998	100
pheno_509	4256	11	0.293509682617849	0.999485472302889	100
pheno_510	1908	17	0.0670886024414508	0.998461470319127	100
pheno_511	3022	11	0.0546065339647804	0.999619791672209	100
pheno_512	3017	11	0.0472476163448707	0.999721784389653	100
pheno_513	697	14	0.379903501821069	0.96915142674189	100
pheno_514	7283	12	0.0408026223337003	0.99996973138836	100
pheno_515	2958	12	0.0507297714429799	0.999405079083389	100
pheno_516	3461	14	0.0455124042009478	0.999766215669868	100
pheno_517	1904	11	0.214023756066624	0.996869138917117	100
pheno_518	3197	13	0.0502949695523533	0.999755688800338	100
pheno_519	5581	11	0.0453581622874252	0.999947748391463	100
pheno_520	636	13	0.292859611936264	0.967527934662704	100
pheno_521	6096	11	0.0438337168666654	0.999954761989988	100
pheno_522	1360	15	0.0764103686193621	0.995619975054788	100
pheno_523	548	16	0.186545099945618	0.969557672513032	100
pheno_524	2557	17	0.0578465403192208	0.999507331652292	100
pheno_525	7344	11	0.0407607219349225	0.999974926137946	100
pheno_526	3583	11	0.0506231988440881	0.999823776723479	100
pheno_527	2127	23	0.0615396375726881	0.999188024925638	100
pheno_528	3906	12	0.0521631020959727	0.999806292912647	100
pheno_529	2854	11	0.0547073459816451	0.999473163152935	100
pheno_530	2893	11	0.0477425406005053	0.999530799089983	100
pheno_531	1124	14	0.122848137654354	0.994847519742048	100
pheno_532	1141	11	0.0821793556094824	0.996041101557153	100
pheno_533	456	12	0.133813238986366	0.967059118584563	100
pheno_534	2321	11	0.0553354543679634	0.999208307131632	100
pheno_535	2204	15	0.0512057484941283	0.999061207040815	100
pheno_536	6565	11	0.0413730670332388	0.999955447485287	100
pheno_537	1663	12	0.079834967855549	0.998397245371452	100
pheno_538	2066	14	0.0599169678330666	0.999073701341152	100
pheno_539	2569	14	0.0512073597507373	0.999562286858216	100
pheno_540	1284	14	0.0840387215894858	0.994997906907309	100
pheno_541	463	11	0.102410694826251	0.965437164475267	100
pheno_542	5544	12	0.0436626859593483	0.999926516238999	100
pheno_543	2095	21	0.0636900179931941	0.998763689846247	100
pheno_544	6707	11	0.0467450325151163	0.999932657405111	100
pheno_545	3252	11	0.0554241527728845	0.999728437587376	100
pheno_546	2503	11	0.0473633723135564	0.999409062230012	100
pheno_547	2648	11	0.0497368117331423	0.999596807750735	100
pheno_548	1448	11	0.0607014241243957	0.997907258332963	100
pheno_549	1801	12	0.051924050545933	0.998335516503064	100
pheno_550	1653	11	0.593590863919284	0.994516539822213	100
pheno_551	6876	11	0.0461955538878841	0.999963975522188	100
pheno_552	1232	11	0.07001549972868	0.995186816049049	100
pheno_553	3349	11	0.0504009607971292	0.999731242521166	100
pheno_554	6712	11	0.0422282608489415	0.99996270831485	100
pheno_555	1846	19	0.0643550939857456	0.998469380115337	100
pheno_556	820	17	0.0853591212716729	0.989751036503787	100
pheno_557	5427	11	0.18227728512734	0.999784951569223	100
pheno_558	2606	15	0.0474078228979581	0.999406245960177	100
pheno_559	1039	11	0.0715482341079071	0.993148484489205	100
pheno_560	3063	22	0.0512465922947569	0.999689475032644	100
pheno_561	1456	12	0.268782968288486	0.993312228798976	100
pheno_562	8497	11	0.0406215127648404	0.999974481419358	100
pheno_563	1516	14	0.395361458176701	0.994608233822232	100
pheno_564	9486	11	0.0389892631286574	0.999982099611093	100
pheno_565	1391	11	0.064068957524894	0.996848212769526	100
pheno_566	2958	16	0.0548042210578381	0.999744411238428	100
pheno_567	2250	17	0.056260084436538	0.999183675899092	100
pheno_568	1237	11	0.0673813386305374	0.996379679293887	100
pheno_569	6407	11	0.0461591595692801	0.999928439213412	100
pheno_570	3370	18	0.0432272764941921	0.999724573562676	100
pheno_571	5582	11	0.0472781957541763	0.99993875286406	100
pheno_572	2201	20	0.0597469480590307	0.99931680250024	100
pheno_573	497	13	0.136971352762929	0.970868040338795	100
pheno_574	1465	11	0.0591131635282003	0.997626340077774	100
pheno_575	3026	12	0.0492935237689664	0.999648430192389	100
pheno_576	780	17	0.10020500084332	0.989213982989933	100
pheno_577	4595	11	0.353571813034698	0.999567307578258	100
pheno_578	3594	18	0.0520325285392229	0.999788742958251	100
pheno_579	3291	11	0.0534236454412464	0.999666024107965	100
pheno_580	4732	12	0.0447344139943091	0.999910094912561	100
pheno_581	2903	13	0.0504426598844747	0.99955643796513	100
pheno_582	2780	14	0.287028917929462	0.998804286420756	100
pheno_583	2324	13	0.341745371194846	0.99733620792127	100
pheno_584	4422	11	0.04869289526537	0.999873257889246	100
pheno_585	1751	21	0.061857791359772	0.998644243316471	100
pheno_586	4681	11	0.045910040159348	0.999850603312108	100
pheno_587	1278	11	0.0738479245711244	0.995585562454009	100
pheno_588	6256	11	0.0420291106643584	0.999961695675735	100
pheno_589	2703	11	0.0525521144966354	0.999515473716836	100
pheno_590	2542	15	0.168297144760185	0.998977024738785	100
pheno_591	1523	11	0.0720770963887922	0.99753892531811	100
pheno_592	4304	13	0.0476436907746695	0.999853636724717	100
pheno_593	5096	11	0.0465679004544652	0.999896721769536	100
pheno_594	2796	12	0.0488275534970129	0.999426200149058	100
pheno_595	5399	11	0.0451532114711191	0.999920249517402	100
pheno_596	3439	14	0.0494514227529654	0.999725019378378	100
pheno_597	3691	12	0.048845580990346	0.999819639695166	100
pheno_598	4330	11	0.0451712249205308	0.999831134765457	100
pheno_599	3218	23	0.299815430732029	0.999454629440509	100
pheno_600	2742	11	0.0514366374846081	0.999544934337804	100
pheno_601	3451	16	0.283377474179297	0.999379442019264	100
pheno_602	1952	14	0.214098872301467	0.996662345396143	100
pheno_603	677	11	0.107132215620875	0.985879367551094	100
pheno_604	2459	14	0.0536374068260017	0.999433353525098	100
pheno_605	5815	12	0.0388477935221332	0.99994925032438	100
pheno_606	1814	12	0.0652459819204411	0.998752611354264	100
pheno_607	825	13	0.0892631906973706	0.988422960922091	100
pheno_608	1381	11	0.0608255201142663	0.996935176852349	100
pheno_609	4977	11	0.0423917784229931	0.99992242459384	100
pheno_610	605	11	0.151130838294513	0.984058815185861	100
pheno_611	5384	11	0.0479418534541532	0.999901497125739	100
pheno_612	613	15	0.135717914059338	0.983320353030946	100
pheno_613	3375	13	0.380519709086685	0.9992131447823	100
pheno_614	2487	13	0.0555491527112567	0.999601647570045	100
pheno_615	1097	14	0.088024938364409	0.993883270751261	100
pheno_616	5245	11	0.044109487394607	0.999927336687041	100
pheno_617	1575	13	0.059822358251323	0.998181894593333	100
pheno_618	1144	13	0.0859592075497339	0.995260787929986	100
pheno_619	4878	11	0.0460982765356319	0.999937560585846	100
pheno_620	3133	14	0.0585207765015292	0.999689543544428	100
pheno_621	2872	18	0.0488351906940423	0.999447312323627	100
pheno_622	613	11	0.115295402756229	0.978085532464909	100
pheno_623	1320	11	0.0767231987331777	0.995956998879628	100
pheno_624	2874	11	0.0504572317002718	0.999181755154191	100
pheno_625	3601	14	0.0463813845717965	0.999799191682643	100
pheno_626	1377	13	0.0628149478250317	0.996829588508083	100
pheno_627	4674	12	0.283644878887796	0.999687302167111	100
pheno_628	1951	12	0.0604790385937198	0.998924673447893	100
pheno_629	3223	11	0.0429517276818852	0.999626655099494	100
pheno_630	1408	14	0.0652304766583229	0.997411706027431	100
pheno_631	4930	11	0.0447612409054633	0.99986188914351	100
pheno_632	2980	11	0.0599152336186784	0.999641659717884	100
pheno_633	3731	11	0.0491205571346843	0.999794199540439	100
pheno_634	3300	11	0.0525579634787711	0.999706169404884	100
pheno_635	6105	11	0.040308106482511	0.999960435166002	100
pheno_636	2843	15	0.0561616749958024	0.999675672281596	100
pheno_637	1519	12	0.0615509600428815	0.997790069011122	100
pheno_638	5962	14	0.0427241876616363	0.99994678228694	100
pheno_639	1843	11	0.0561386271334507	0.998740813640997	100
pheno_640	3359	14	0.247581153307907	0.99916912479841	100
pheno_641	2363	11	0.0461035432826727	0.999230079575436	100
pheno_642	1071	16	0.0903727582740567	0.992600746274072	100
pheno_643	535	13	0.135500138501567	0.97650256344559	100
pheno_644	530	25	0.137485608387643	0.975958746303505	100
pheno_645	1783	11	0.0582493515297231	0.997513160484175	100
pheno_646	3631	11	0.0479253965132569	0.99980828773594	100
pheno_647	4351	14	0.0415313418817792	0.9998766227404	100
pheno_648	4577	22	0.0436632805448864	0.99986671740223	100
pheno_649	9836	11	0.0402228997116871	0.99998351371066	100
pheno_650	2041	11	0.0627942269712806	0.998991630902049	100
pheno_651	6264	11	0.0552407960603561	0.999873922875924	100
pheno_652	3779	12	0.0452793508716195	0.999787536139086	100
pheno_653	2354	11	0.0486673054713292	0.999350542352203	100
pheno_654	1201	19	0.0914220678169855	0.996949306143396	100
pheno_655	1508	15	0.073524805554933	0.997738092216656	100
pheno_656	3916	11	0.0433398541353521	0.999818051230908	100
pheno_657	4018	17	0.0445138432324545	0.9998168999805	100
pheno_658	3191	13	0.272054114118269	0.99932250285472	100
pheno_659	221	17	0.187559287622491	0.840422515473367	100
pheno_660	5023	11	0.285755962445599	0.999749083843678	100
pheno_661	3076	11	0.0591407795714742	0.999632728021486	100
pheno_662	4234	11	0.0446354132576635	0.9998773469696	100
pheno_663	1908	13	0.274717381515361	0.997365906849798	100
pheno_664	3279	15	0.046481925838157	0.999655574652073	100
pheno_665	3653	12	0.0484616388923075	0.999842772196215	100
pheno_666	1496	30	0.0792178878213712	0.997739458133549	100
pheno_667	4295	15	0.364490557450281	0.999462747211138	100
pheno_668	2675	22	0.0545548764207347	0.999556843889572	100
pheno_669	806	14	0.0938329292478705	0.987617843248976	100
pheno_670	1101	11	0.0705348881163927	0.993835958736315	100
pheno_671	2060	14	0.247959572316875	0.99669188343349	100
pheno_672	5319	11	0.0423849074576994	0.999939456226448	100
pheno_673	2525	14	0.0626661099801952	0.999461602489598	100
pheno_674	2568	15	0.0562844483006273	0.999232575100786	100
pheno_675	3727	11	0.0481730530109843	0.999794129107764	100
pheno_676	1844	14	0.0566293214797575	0.998551484152767	100
pheno_677	1064	13	0.063747132884262	0.994981600647896	100
pheno_678	3149	19	0.0463924327373472	0.99962379669499	100
pheno_679	4331	12	0.0448038645967107	0.999850995066902	100
pheno_680	57	11	0.120215831210593	0.564792795304427	100
pheno_681	2344	11	0.0524646481835566	0.999209982422823	100
pheno_682	1209	17	0.0674245214359719	0.995573669235448	100
pheno_683	642	15	0.0975749261313285	0.984380108381755	100
pheno_684	1410	12	0.0698677429789989	0.9957505541773	100
pheno_685	2195	11	0.0662970979204496	0.999132963606057	100
pheno_686	85	11	0.0762936674201981	0.574288356895298	100
pheno_687	5483	11	0.0425636186301853	0.999928516764883	100
pheno_688	4328	16	0.0447005202078154	0.999875578411917	100
pheno_689	1348	16	0.069160367409878	0.996689276878901	100
pheno_690	2435	11	0.0422117419853953	0.999489028279805	100
pheno_691	2226	11	0.187226949413533	0.998490565094814	100
pheno_692	4594	11	0.0474894099860479	0.999904078559108	100
pheno_693	3987	11	0.0505420003132327	0.999737788851262	100
pheno_694	3279	11	0.0419831604737569	0.999659908593551	100
pheno_695	1367	21	0.0674109537951411	0.9974288405545	100
pheno_696	4137	14	0.0437140318112678	0.999890920524259	100
pheno_697	2315	14	0.0530158882522829	0.999399665229337	100
pheno_698	349	11	0.375278659474408	0.926334711004488	100
pheno_699	1431	13	0.0690209203157755	0.996609511816164	100
pheno_700	2578	11	0.0587532610055165	0.999460886409697	100
pheno_701	3277	11	0.0603531528769286	0.999396055732045	100
pheno_702	5282	11	0.0513986304137915	0.999849534815392	100
pheno_703	3263	16	0.0453804983386531	0.999803995901184	100
pheno_704	3291	23	0.0477148542743549	0.999754115864175	100
pheno_705	7298	11	0.0404066180181615	0.999972579818374	100
pheno_706	2995	16	0.058991064244432	0.999590842553426	100
pheno_707	2663	14	0.0603363071371301	0.999560629802906	100
pheno_708	505	15	0.250422192964233	0.949572007193931	100
pheno_709	1898	13	0.0665104265468219	0.997154009592957	100
pheno_710	2634	19	0.0537013055127251	0.999627389083312	100
pheno_711	943	11	0.0919162505863464	0.992903870837495	100
pheno_712	2971	16	0.0447355855936718	0.999605373211287	100
pheno_713	1722	11	0.0541740036926948	0.997993168290705	100
pheno_714	984	24	0.10976119252378	0.993202671418988	100
pheno_715	6299	12	0.23510103464024	0.999911390900304	100
pheno_716	11410	11	0.0391163656495582	0.999985272015111	100
pheno_717	2798	11	0.152577148104686	0.999087095325233	100
pheno_718	4601	11	0.1879704167077	0.99970031037557	100
pheno_719	796	13	0.0804077415023914	0.985574538579481	100
pheno_720	3702	12	0.0511477121988493	0.999776228235794	100
pheno_721	2987	14	0.0514291658509632	0.999638014167597	100
pheno_722	3562	18	0.0438182346845798	0.999808462165632	100
pheno_723	1964	11	0.048084418543989	0.998982357660103	100
pheno_724	2192	19	0.0493154686144545	0.999166252628458	100
pheno_725	4541	12	0.0476811426670765	0.99987260258577	100
pheno_726	218	11	0.134236184427763	0.823349013406223	100
pheno_727	2219	19	0.0612653812212067	0.999264941495288	100
pheno_728	5768	11	0.0420348582865085	0.999932788320614	100
pheno_729	1066	18	0.314105902796424	0.989174621709939	100
pheno_730	1157	18	0.223049692708251	0.990516018615733	100
pheno_731	4329	15	0.0441494417737282	0.999878776610208	100
pheno_732	3412	11	0.0520185623675027	0.999460576085932	100
pheno_733	5113	11	0.0499121578981527	0.999913547415344	100
pheno_734	6010	11	0.0423526817110334	0.999948435253491	100
pheno_735	4907	11	0.0411427809873387	0.999854934328443	100
pheno_736	2611	15	0.0560087959487124	0.999415171241721	100
pheno_737	1833	11	0.0609908876702015	0.998303328672493	100
pheno_738	3669	11	0.0479934156785648	0.999843246208757	100
pheno_739	2626	19	0.0516265940366821	0.999346024144821	100
pheno_740	3091	11	0.0386597316906033	0.999658636812589	100
pheno_741	3123	19	0.0471816686659359	0.999583854830298	100
pheno_742	1432	13	0.0549708192359773	0.996358167183275	100
pheno_743	3958	11	0.252663797015404	0.99951122513391	100
pheno_744	2282	18	0.0600528822512996	0.999029998185348	100
pheno_745	11401	11	0.0419613480333997	0.999979753366712	100
pheno_746	1856	19	0.0656195583272818	0.998680211706756	100
pheno_747	1175	11	0.072429073754368	0.996339489332599	100
pheno_748	3634	11	0.0497958172070994	0.999758529241088	100
pheno_749	5506	11	0.0457049607772991	0.999929016314535	100
pheno_750	3276	11	0.0471852835752161	0.999720284915613	100
pheno_751	3945	15	0.0518955724496484	0.999801055133054	100
pheno_752	579	19	0.114937694182441	0.981590548192655	100
pheno_753	2458	19	0.0532050420970244	0.999374661251949	100
pheno_754	3870	11	0.178128765478277	0.999641967129023	100
pheno_755	1120	11	0.0681439001884026	0.99497004719686	100
pheno_756	1792	16	0.0655041332546834	0.99798312890772	100
pheno_757	4461	11	0.0543975683172144	0.999793033413205	100
pheno_758	4748	15	0.0434820694100615	0.999881194088315	100
pheno_759	3752	16	0.417936025811629	0.999352080984927	100
pheno_760	1714	16	0.060949521261738	0.99860690413827	100
pheno_761	3797	12	0.046355486537989	0.999794812329839	100
pheno_762	1755	21	0.065261659899342	0.998479087109909	100
pheno_763	3868	16	0.0436094971283223	0.999873846285703	100
pheno_764	3051	14	0.0524613986914988	0.999671308116986	100
pheno_765	3114	11	0.0550381798469544	0.999692811241397	100
pheno_766	2810	13	0.059553915460686	0.99939821625261	100
pheno_767	5067	11	0.0474031686352866	0.999917485893471	100
pheno_768	2688	12	0.0526344481242101	0.999501979255879	100
pheno_769	4193	11	0.202046787743161	0.999741045580924	100
pheno_770	3017	11	0.039272555225755	0.999653870066675	100
pheno_771	693	11	0.0728568026131769	0.991488992954175	100
pheno_772	4650	11	0.0453976229693949	0.999874858889923	100
pheno_773	2115	15	0.0537823282601642	0.999138227060163	100
pheno_774	6105	11	0.0436128791889247	0.999941165533455	100
pheno_775	3186	11	0.0506793769957133	0.999734179583229	100
pheno_776	675	16	0.121514391740143	0.982271502687165	100
pheno_777	634	16	0.0913711940520453	0.976335688279142	100
pheno_778	3825	13	0.0468628994034705	0.999802495018565	100
pheno_779	5622	11	0.0456272714353563	0.999935549989853	100
pheno_780	1032	12	0.0748075641867304	0.993218933904634	100
pheno_781	3427	11	0.049350941943628	0.999751587443299	100
pheno_782	1949	11	0.0611933970002599	0.998833266647187	100
pheno_783	1071	11	0.35780994393692	0.985223065299457	100
pheno_784	6731	11	0.0430432836669438	0.999955956056843	100
pheno_785	6122	11	0.0465049083022873	0.999940874056465	100
pheno_786	2045	14	0.0640887093104912	0.998750837688772	100
pheno_787	145	14	0.163537978888072	0.78760735339819	100
pheno_788	3004	12	0.0496597945642717	0.99966157742128	100
pheno_789	3443	11	0.0599741132619169	0.9993684430525	100
pheno_790	1408	18	0.0821482255038863	0.997019858399551	100
pheno_791	192	11	0.196876476162304	0.853129364369439	100
pheno_792	1798	11	0.0569237236611669	0.997936395412161	100
pheno_793	4405	11	0.0429916235838601	0.9998214394282	100
pheno_794	1929	14	0.0639092521386238	0.998775665916467	100
pheno_795	2305	11	0.0554955072448842	0.998980594838582	100
pheno_796	4609	11	0.0479024983411801	0.999881789817973	100
pheno_797	2097	15	0.0557704980292372	0.999001279586801	100
pheno_798	1431	15	0.0677738692332411	0.996983600745181	100
pheno_799	2857	20	0.0489897591107883	0.999483123335831	100
pheno_800	1096	11	0.0835450711674683	0.994821818405682	100
pheno_801	2466	12	0.0482665976977462	0.999469799683985	100
pheno_802	6178	11	0.251636975319217	0.999884835815193	100
pheno_803	4869	11	0.0440796538377159	0.99982308652234	100
pheno_804	903	11	0.0851819489637731	0.994334486072953	100
pheno_805	1334	22	0.0690679172078518	0.996761086074652	100
pheno_806	2531	12	0.0547125157248839	0.999558722642125	100
pheno_807	757	16	0.107675980852144	0.986601459042183	100
pheno_808	1525	11	0.0708101085095793	0.997778991198155	100
pheno_809	2573	16	0.0563671576173791	0.999572149303184	100
pheno_810	1988	18	0.0503648211356993	0.998973375919007	100
pheno_811	6533	12	0.0425309233555331	0.999960446339836	100
pheno_812	4403	13	0.0516101591984983	0.999860250311685	100
pheno_813	2403	11	0.0567739697993272	0.999266997704315	100
pheno_814	3682	13	0.0496062955649208	0.999759249273328	100
pheno_815	2421	11	0.0604007190430555	0.999355304687657	100
pheno_816	92	15	0.126795281099018	0.503075834642605	100
pheno_817	1847	13	0.473474869382826	0.997131064423336	100
pheno_818	2829	11	0.0439948837887567	0.999674612599365	100
pheno_819	5748	11	0.0490914617899071	0.999849438309818	100
pheno_820	1024	17	0.0904100933611444	0.995727405845385	100
pheno_821	2332	11	0.0447909352794168	0.99924039309296	100
pheno_822	4392	11	0.0436015067380417	0.999864039436616	100
pheno_823	1855	11	0.0617677872114	0.998702037589305	100
pheno_824	2754	11	0.0572906153361844	0.999546352282338	100
pheno_825	1150	15	0.140203468664221	0.994952404438271	100
pheno_826	1982	13	0.072355383835888	0.998800394412542	100
pheno_827	6061	11	0.042142561406285	0.999935189603941	100
pheno_828	1434	22	0.0812555685800528	0.997566631099613	100
pheno_829	9348	11	0.0401900853333736	0.999980314611769	100
pheno_830	4752	12	0.0463465114342345	0.999855969486087	100
pheno_831	2958	13	0.0554407305987237	0.999665439837772	100
pheno_832	2476	11	0.0661040491311572	0.999326665487665	100
pheno_833	4952	20	0.0432408753575508	0.999872323135968	100
pheno_834	1342	11	0.0693424096522702	0.997497538561965	100
pheno_835	1833	16	0.0683374250798037	0.998417331439424	100
pheno_836	3364	11	0.0580350671165744	0.999799320242894	100
pheno_837	2669	15	0.411137601572487	0.998351872913205	100
pheno_838	4274	11	0.320092592603275	0.999535718131241	100
pheno_839	3092	15	0.0466998330843741	0.999638354191736	100
pheno_840	238	11	0.188433654022417	0.880102165708779	100
pheno_841	3256	16	0.048614228016235	0.999759328151867	100
pheno_842	2111	16	0.0634831143222734	0.998895503166814	100
pheno_843	3117	11	0.0553242069919298	0.9996891871303	100
pheno_844	2688	16	0.0552984691223559	0.999553101334897	100
pheno_845	1971	11	0.0584895345032533	0.998596167856508	100
pheno_846	2848	16	0.0596954445992974	0.999193298378349	100
pheno_847	5740	13	0.0432270516537933	0.999939257848155	100
pheno_848	7050	12	0.0415598614543166	0.999966761957702	100
pheno_849	2921	14	0.0541369271374007	0.999595700992685	100
pheno_850	1599	11	0.202905076612287	0.994991595423964	100
pheno_851	2010	13	0.0523192163302532	0.99867605113342	100
pheno_852	7262	11	0.0406153346883744	0.999969908388293	100
pheno_853	3111	14	0.0503138407240652	0.999645057173051	100
pheno_854	6659	11	0.0411108201229194	0.999968329008517	100
pheno_855	2690	13	0.221339758677353	0.998872327534243	100
pheno_856	3833	13	0.0486874198157189	0.999860011831912	100
pheno_857	6943	11	0.0455301926400644	0.999962412090667	100
pheno_858	5727	11	0.0454020063290656	0.999927810224229	100
pheno_859	4059	11	0.0489383059875048	0.999832176314155	100
pheno_860	1720	11	0.0517668031453441	0.998743495734831	100
pheno_861	3297	11	0.0537780013344212	0.999687984250335	100
pheno_862	4201	11	0.0511347439485355	0.999897881643984	100
pheno_863	1059	14	0.0421477688625699	0.992006523236476	100
pheno_864	2324	11	0.0473709249594913	0.99910591476246	100
pheno_865	1961	12	0.0618965925909087	0.998821738284893	100
pheno_866	2135	20	0.0635389444726819	0.999257203626505	100
pheno_867	649	12	0.090379308049751	0.97798716715395	100
pheno_868	1050	11	0.056126767394337	0.991902310018132	100
pheno_869	609	11	0.105816558217536	0.979069086512935	100
pheno_870	4920	11	0.045493710223809	0.999883595334568	100
pheno_871	2052	11	0.0559563532582762	0.999173327221243	100
pheno_872	3721	11	0.04960355559269	0.999782168882443	100
pheno_873	2459	19	0.277347448691564	0.998488767030915	100
pheno_874	3602	13	0.0486327782521857	0.999771260814153	100
pheno_875	4437	11	0.0474431337862442	0.999902829896814	100
pheno_876	2532	16	0.0600008715852909	0.9992553175734	100
pheno_877	4189	14	0.0486453709673585	0.999877874807949	100
pheno_878	5232	11	0.046983662511698	0.999874137560048	100
pheno_879	1443	14	0.0784343496706895	0.996803742294588	100
pheno_880	2546	11	0.0465174892425388	0.999499351727698	100
pheno_881	1822	15	0.226528289497199	0.996264216462764	100
pheno_882	2052	11	0.0492315004980424	0.998922062974667	100
pheno_883	3587	11	0.053115767641313	0.999697669496111	100
pheno_884	6600	11	0.0429761769272707	0.999953914331729	100
pheno_885	4741	11	0.049412496846103	0.999878525146967	100
pheno_886	3334	11	0.0534547647103164	0.999682704053796	100
pheno_887	7893	11	0.0416739524085705	0.999970588655768	100
pheno_888	1223	11	0.0896945080946715	0.995721726457275	100
pheno_889	3386	15	0.0439939636502211	0.999797796092193	100
pheno_890	3120	13	0.0507600249518123	0.999688350818499	100
pheno_891	878	18	0.175732074004389	0.987652405171651	100
pheno_892	1981	11	0.183837473678149	0.998033993003293	100
pheno_893	3134	11	0.204535005977215	0.99916674368321	100
pheno_894	1974	11	0.0521137857045644	0.99888482498085	100
pheno_895	4346	11	0.0449827711485875	0.999752328441045	100
pheno_896	2327	11	0.057149524327119	0.999305505028075	100
pheno_897	3985	12	0.0487620719410361	0.999786001787935	100
pheno_898	4192	11	0.0435776051099061	0.999847461601292	100
pheno_899	3205	13	0.0522190970518849	0.999485497123431	100
pheno_900	2578	11	0.0422770461493981	0.999465441097989	100
pheno_901	3909	11	0.0508759301697247	0.99981287055963	100
pheno_902	3459	11	0.05134592874383	0.99978642134901	100
pheno_903	3172	11	0.0503613767061843	0.999727665319674	100
pheno_904	10394	11	0.0404241950545353	0.999983076280309	100
pheno_905	3286	11	0.049166399345755	0.999717766951771	100
pheno_906	3768	17	0.0509746107045769	0.999817459598573	100
pheno_907	4590	11	0.0463759210099562	0.999893147463799	100
pheno_908	2319	11	0.0468494253141129	0.999080635786236	100
pheno_909	1117	16	0.109930644508412	0.993099268127704	100
pheno_910	167	12	0.251428366390666	0.836127808011029	100
pheno_911	6532	11	0.0434711690800394	0.99995894048719	100
pheno_912	2663	14	0.0547896958237273	0.999543768970032	100
pheno_913	2543	11	0.483237992389516	0.997899475210776	100
pheno_914	3618	11	0.0555561190883221	0.999686487457329	100
pheno_915	4209	11	0.0454255824595499	0.999904758015149	100
pheno_916	854	15	0.0941498474651963	0.987765427424944	100
pheno_917	8317	11	0.039315750945791	0.999973421082771	100
pheno_918	3849	13	0.0443820245775538	0.999817072989652	100
pheno_919	158	11	0.166052420490199	0.811945390882484	100
pheno_920	1723	11	0.0590099580635169	0.998336811512895	100
pheno_921	3022	11	0.0560315806727312	0.999541715261034	100
pheno_922	3191	11	0.051526600884651	0.999696296989321	100
pheno_923	1549	14	0.0616726213614451	0.99754860742732	100
pheno_924	1017	11	0.0736523686334442	0.992761885612449	100
pheno_925	5401	11	0.0438304079677394	0.999947297928583	100
pheno_926	3142	13	0.0496223304065653	0.999683196439028	100
pheno_927	2172	18	0.0545664170222884	0.998961264256286	100
pheno_928	743	11	0.087084413217859	0.99009342470399	100
pheno_929	4623	20	0.046453336479379	0.999915736989547	100
pheno_930	1518	13	0.0759753598956626	0.997765050109711	100
pheno_931	5009	16	0.042054323309735	0.999918670714301	100
pheno_932	2504	15	0.0545122240979335	0.999512302946941	100
pheno_933	2017	11	0.050403757858154	0.998512938194245	100
pheno_934	915	14	0.164118695399707	0.986790044774778	100
pheno_935	3397	12	0.0509849525269705	0.999787985425418	100
pheno_936	1154	14	0.0724777733237814	0.992528660227381	100
pheno_937	6062	11	0.0462448349476912	0.999940571727659	100
pheno_938	6698	11	0.0417287016707007	0.999936662081326	100
pheno_939	274	17	0.21162529824676	0.916495903878049	100
pheno_940	1166	21	0.0898380769817677	0.995138395177807	100
pheno_941	3202	16	0.0479178629390359	0.999654304177017	100
