"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0036094","small molecule binding",0.441994618899459,1658,1.07545209007482,4.06191070461137e-05,0.030135526793387,162241,1278,2245,0.96801155451578,0.987690799973767,0.99866202149164
"GO:0005488","binding",0.895314068728317,3191,1.02182122384229,6.03313849717457e-05,0.030135526793387,164490,3350,5711,0.997467328736948,0.737598213217747,0.99866202149164
"GO:0043167","ion binding",0.432606188928319,1615,1.07029457020226,0.000159217658757704,0.0530194803663155,162908,1235,2176,0.965103963770939,0.991649096855226,0.99866202149164
"GO:0005515","protein binding",0.831149415004125,2974,1.02585359417556,0.000313218613995359,0.0782263488453408,162511,2960,5084,0.990038769958633,0.961557931186585,0.99866202149164
"GO:0030554","adenyl nucleotide binding",0.106252215893465,431,1.16295469908471,0.000630401972571248,0.125954314119735,148411,322,567,0.965692471211235,0.856497976883334,0.99866202149164
"GO:0032559","adenyl ribonucleotide binding",0.100648780471642,409,1.16503323500244,0.000771329181322611,0.128426308690215,149886,302,535,0.959884974838246,0.885086900158008,0.99866202149164
"GO:0097367","carbohydrate derivative binding",0.165246838106409,645,1.11905151644454,0.00109238016632607,0.141491188071209,160758,469,828,0.963182400988332,0.917549076929316,0.99866202149164
"GO:1901363","heterocyclic compound binding",0.156089689426999,611,1.12225233448587,0.00118739220013575,0.141491188071209,151646,466,819,0.967538037329173,0.889183885041792,0.99866202149164
"GO:0043169","cation binding",0.34351766253475,1283,1.07078211377306,0.00138598854786287,0.141491188071209,168212,930,1594,0.992111912284413,0.677652004399854,0.99866202149164
"GO:0005524","ATP binding",0.097790899180575,395,1.15803631823575,0.00141632820892101,0.141491188071209,150466,293,518,0.961842345948306,0.869987093700773,0.99866202149164
"GO:0032553","ribonucleotide binding",0.128700914853362,508,1.13163299577787,0.00176883536183547,0.160642411497604,149972,378,678,0.94804322443073,0.959331941604468,0.99866202149164
