chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
16	3365567	3365797	16	3365423	3365739	172	230	316	74.78260869565217	54.43037974683544	54.43037974683544
16	3938539	3938732	16	3938568	3938732	164	193	164	84.97409326424871	100.0	84.97409326424871
16	3961747	3961987	16	3961319	3963032	240	240	1713	100.0	14.010507880910684	14.010507880910684
16	4303918	4304265	16	4303918	4304133	215	347	215	61.95965417867435	100.0	61.95965417867435
16	8880842	8881032	16	8880842	8881032	190	190	190	100.0	100.0	100.0
16	11017098	11017498	16	11017098	11017230	132	400	132	33.0	100.0	33.0
16	13839007	13839131	16	13838797	13839175	124	124	378	100.0	32.804232804232804	32.804232804232804
16	14989875	14990485	16	14989485	14990306	431	610	821	70.65573770491802	52.496954933008524	52.496954933008524
16	15145817	15146583	16	15145292	15146366	549	766	1074	71.6710182767624	51.117318435754186	51.117318435754186
16	21189226	21189396	16	21189141	21189510	170	170	369	100.0	46.070460704607044	46.070460704607044
16	21554520	21554646	16	21554452	21554619	99	126	167	78.57142857142857	59.2814371257485	59.2814371257485
16	22948048	22948251	16	22947889	22948498	203	203	609	100.0	33.33333333333333	33.33333333333333
16	26030979	26031801	16	26030979	26031701	722	822	722	87.8345498783455	100.0	87.8345498783455
16	27717865	27718904	16	27717777	27719252	1039	1039	1475	100.0	70.44067796610169	70.44067796610169
16	29074900	29075218	16	29074580	29075239	318	318	659	100.0	48.25493171471928	48.25493171471928
16	29177459	29177677	16	29177613	29177879	64	218	266	29.357798165137616	24.06015037593985	24.06015037593985
16	29694670	29695060	16	29694670	29694978	308	390	308	78.97435897435898	100.0	78.97435897435898
16	31428125	31428431	16	31428139	31428431	292	306	292	95.42483660130719	100.0	95.42483660130719
16	31442204	31442286	16	31442139	31442351	82	82	212	100.0	38.67924528301887	38.67924528301887
16	46844118	46844624	16	46844159	46844507	348	506	348	68.77470355731225	100.0	68.77470355731225
16	54986648	54987392	16	54986439	54987392	744	744	953	100.0	78.06925498426023	78.06925498426023
16	55179585	55180171	16	55179585	55180171	586	586	586	100.0	100.0	100.0
16	57803391	57803989	16	57803202	57803989	598	598	787	100.0	75.98475222363406	75.98475222363406
16	65574278	65574641	16	65573512	65574521	243	363	1009	66.94214876033058	24.08325074331021	24.08325074331021
16	67881579	67882720	16	67881516	67882478	899	1141	962	78.79053461875549	93.45114345114345	78.79053461875549
16	67926528	67927425	16	67926195	67927186	658	897	991	73.35562987736901	66.39757820383451	66.39757820383451
16	69880750	69880906	16	69880375	69880906	156	156	531	100.0	29.37853107344633	29.37853107344633
16	70298274	70298689	16	70298274	70298689	415	415	415	100.0	100.0	100.0
16	70450915	70451346	16	70450961	70451288	327	431	327	75.87006960556845	100.0	75.87006960556845
16	70691621	70692478	16	70691996	70692308	312	857	312	36.406067677946325	100.0	36.406067677946325
16	70700710	70701010	16	70700870	70701010	140	300	140	46.666666666666664	100.0	46.666666666666664
16	70760674	70761195	16	70760898	70761389	297	521	491	57.00575815738963	60.4887983706721	57.00575815738963
16	74421321	74422302	16	74421321	74421697	376	981	376	38.328236493374106	100.0	38.328236493374106
16	74773528	74773971	16	74772710	74774209	443	443	1499	100.0	29.553035356904605	29.553035356904605
16	75105432	75106062	16	75105594	75106261	468	630	667	74.28571428571429	70.16491754122939	70.16491754122939
16	75247218	75247624	16	75247218	75247827	406	406	609	100.0	66.66666666666666	66.66666666666666
16	77213253	77213438	16	77213260	77213438	178	185	178	96.21621621621622	100.0	96.21621621621622
16	81446866	81447062	16	81446761	81447383	196	196	622	100.0	31.511254019292608	31.511254019292608
16	81618622	81619059	16	81618782	81618900	118	437	118	27.002288329519452	100.0	27.002288329519452
16	83137418	83137768	16	83137418	83138020	350	350	602	100.0	58.139534883720934	58.139534883720934
16	85283919	85284476	16	85284011	85284476	465	557	465	83.48294434470377	100.0	83.48294434470377
16	85290858	85291899	16	85290858	85291914	1041	1041	1056	100.0	98.57954545454545	98.57954545454545
16	85653418	85653634	16	85653338	85653594	176	216	256	81.48148148148148	68.75	68.75
16	85963883	85964063	16	85963500	85963944	61	180	444	33.88888888888889	13.73873873873874	13.73873873873874
16	85986916	85987577	16	85987047	85987497	450	661	450	68.07866868381241	100.0	68.07866868381241
16	86029204	86029810	16	86029465	86029810	345	606	345	56.930693069306926	100.0	56.930693069306926
16	86530918	86531572	16	86530918	86531437	519	654	519	79.35779816513761	100.0	79.35779816513761
16	86942572	86942940	16	86942572	86942940	368	368	368	100.0	100.0	100.0
16	87216436	87217098	16	87216492	87216751	259	662	259	39.12386706948641	100.0	39.12386706948641
16	87950395	87950537	16	87950355	87950497	102	142	142	71.83098591549296	71.83098591549296	71.83098591549296
16	88019316	88019947	16	88019332	88019947	615	631	615	97.46434231378764	100.0	97.46434231378764
16	88264964	88265092	16	88265001	88265175	91	128	174	71.09375	52.29885057471264	52.29885057471264
16	88718875	88719587	16	88719046	88719496	450	712	450	63.20224719101124	100.0	63.20224719101124
16	88802327	88802478	16	88802344	88802461	117	151	117	77.48344370860927	100.0	77.48344370860927
16	89230057	89230800	16	89230057	89230396	339	743	339	45.62584118438762	100.0	45.62584118438762
16	89536860	89537570	16	89537014	89537570	556	710	556	78.30985915492957	100.0	78.30985915492957
16	90106111	90106806	16	90106059	90106806	695	695	747	100.0	93.0388219544846	93.0388219544846
17	935583	935882	17	935545	935882	299	299	337	100.0	88.72403560830861	88.72403560830861
17	1038932	1039175	17	1038998	1039283	177	243	285	72.8395061728395	62.10526315789474	62.10526315789474
17	1216871	1217237	17	1216675	1217137	266	366	462	72.6775956284153	57.57575757575758	57.57575757575758
17	1284306	1284380	17	1284306	1284503	74	74	197	100.0	37.56345177664975	37.56345177664975
17	1880594	1881078	17	1880572	1881078	484	484	506	100.0	95.65217391304348	95.65217391304348
17	2924265	2924460	17	2924265	2924351	86	195	86	44.1025641025641	100.0	44.1025641025641
17	3913270	3914133	17	3913107	3913916	646	863	809	74.85515643105445	79.85166872682325	74.85515643105445
17	4533479	4535043	17	4533535	4535163	1508	1564	1628	96.41943734015345	92.62899262899262	92.62899262899262
17	4536258	4536968	17	4536147	4536968	710	710	821	100.0	86.47990255785626	86.47990255785626
17	4901543	4902375	17	4901629	4902097	468	832	468	56.25	100.0	56.25
17	5032054	5032192	17	5032076	5032250	116	138	174	84.05797101449275	66.66666666666666	66.66666666666666
17	6084072	6084522	17	6084362	6085128	160	450	766	35.55555555555556	20.887728459530024	20.887728459530024
17	6257830	6258158	17	6257334	6257932	102	328	598	31.097560975609756	17.05685618729097	17.05685618729097
17	6422099	6422825	17	6422099	6422631	532	726	532	73.27823691460054	100.0	73.27823691460054
17	6473138	6473464	17	6473138	6473430	292	326	292	89.57055214723927	100.0	89.57055214723927
17	6761681	6762108	17	6761681	6762108	427	427	427	100.0	100.0	100.0
17	8300655	8301252	17	8300508	8301046	391	597	538	65.49413735343383	72.67657992565056	65.49413735343383
17	9271918	9272186	17	9271918	9272438	268	268	520	100.0	51.53846153846153	51.53846153846153
17	14015353	14015925	17	14015049	14015623	270	572	574	47.2027972027972	47.038327526132406	47.038327526132406
17	17205369	17207137	17	17205369	17206015	646	1768	646	36.53846153846153	100.0	36.53846153846153
17	17385510	17385815	17	17385451	17385963	305	305	512	100.0	59.5703125	59.5703125
17	17900737	17901182	17	17900737	17901182	445	445	445	100.0	100.0	100.0
17	18226828	18227132	17	18226828	18227228	304	304	400	100.0	76.0	76.0
17	18230665	18231362	17	18230486	18231168	503	697	682	72.16642754662841	73.75366568914956	72.16642754662841
17	18247616	18247979	17	18247457	18248127	363	363	670	100.0	54.179104477611936	54.179104477611936
17	21007683	21008023	17	21007444	21008023	340	340	579	100.0	58.72193436960277	58.72193436960277
17	21573538	21574824	17	21573807	21574824	1017	1286	1017	79.08242612752721	100.0	79.08242612752721
17	21678593	21679073	17	21678593	21679014	421	480	421	87.70833333333333	100.0	87.70833333333333
17	21842738	21842946	17	21842083	21842814	76	208	731	36.53846153846153	10.39671682626539	10.39671682626539
17	29533935	29534354	17	29534121	29534354	233	419	233	55.60859188544153	100.0	55.60859188544153
17	30736509	30736707	17	30736563	30736863	144	198	300	72.72727272727273	48.0	48.0
17	32267352	32268286	17	32267477	32268072	595	934	595	63.70449678800857	100.0	63.70449678800857
17	35750225	35750534	17	35750058	35750503	278	309	445	89.96763754045307	62.47191011235955	62.47191011235955
17	38429708	38430437	17	38429439	38432258	729	729	2819	100.0	25.860234125576447	25.860234125576447
17	40553763	40554403	17	40553687	40554216	453	640	529	70.78125	85.63327032136105	70.78125
17	41967910	41970182	17	41967910	41972492	2272	2272	4582	100.0	49.585333915320824	49.585333915320824
17	42287672	42287901	17	42287415	42287901	229	229	486	100.0	47.11934156378601	47.11934156378601
17	42311717	42312077	17	42311761	42312077	316	360	316	87.77777777777777	100.0	87.77777777777777
17	44794348	44794760	17	44794348	44794747	399	412	399	96.84466019417476	100.0	96.84466019417476
17	45948225	45950787	17	45948225	45948907	682	2562	682	26.61982825917252	100.0	26.61982825917252
17	45948225	45950787	17	45949610	45950541	931	2562	931	36.33879781420765	100.0	36.33879781420765
17	47707744	47709359	17	47707744	47709215	1471	1615	1471	91.08359133126936	100.0	91.08359133126936
17	52884308	52884522	17	52884152	52884560	214	214	408	100.0	52.450980392156865	52.450980392156865
17	58519458	58519679	17	58519446	58519565	107	221	119	48.41628959276018	89.91596638655463	48.41628959276018
17	58526853	58527673	17	58526629	58528107	820	820	1478	100.0	55.48037889039242	55.48037889039242
17	58632648	58632757	17	58632471	58632757	109	109	286	100.0	38.111888111888106	38.111888111888106
17	59166751	59167145	17	59166885	59167145	260	394	260	65.98984771573603	100.0	65.98984771573603
17	60326968	60327784	17	60326908	60327639	671	816	731	82.23039215686273	91.79206566347469	82.23039215686273
17	62138781	62139158	17	62138808	62139045	237	377	237	62.864721485411145	100.0	62.864721485411145
17	64240726	64241256	17	64240726	64241343	530	530	617	100.0	85.89951377633712	85.89951377633712
17	64777772	64779194	17	64777699	64778331	559	1422	632	39.31082981715893	88.4493670886076	39.31082981715893
17	65558682	65559016	17	65558516	65559126	334	334	610	100.0	54.75409836065573	54.75409836065573
17	66777467	66777808	17	66777467	66777808	341	341	341	100.0	100.0	100.0
17	73262291	73262976	17	73262291	73262897	606	685	606	88.46715328467153	100.0	88.46715328467153
17	75501591	75501816	17	75501455	75501668	77	225	213	34.22222222222222	36.15023474178404	34.22222222222222
17	75851333	75851727	17	75851080	75851876	394	394	796	100.0	49.497487437185924	49.497487437185924
17	76506909	76507434	17	76506909	76507271	362	525	362	68.95238095238095	100.0	68.95238095238095
17	76597790	76598371	17	76597790	76598371	581	581	581	100.0	100.0	100.0
17	77255407	77255688	17	77255443	77255688	245	281	245	87.18861209964413	100.0	87.18861209964413
17	77409400	77410141	17	77409400	77410022	622	741	622	83.94062078272604	100.0	83.94062078272604
17	78224242	78224942	17	78224486	78224942	456	700	456	65.14285714285715	100.0	65.14285714285715
17	78237792	78238260	17	78237348	78238320	468	468	972	100.0	48.148148148148145	48.148148148148145
17	78789542	78789951	17	78789285	78789846	304	409	561	74.32762836185819	54.188948306595364	54.188948306595364
17	80023452	80024972	17	80023546	80025426	1426	1520	1880	93.8157894736842	75.85106382978724	75.85106382978724
17	80164280	80164447	17	80164280	80164658	167	167	378	100.0	44.17989417989418	44.17989417989418
17	80834361	80834878	17	80834383	80834688	305	517	305	58.99419729206963	100.0	58.99419729206963
17	81340932	81341239	17	81340950	81341345	289	307	395	94.13680781758957	73.16455696202532	73.16455696202532
17	81372281	81372662	17	81372339	81372662	323	381	323	84.7769028871391	100.0	84.7769028871391
17	81383226	81386231	17	81383428	81386231	2803	3005	2803	93.27787021630616	100.0	93.27787021630616
17	81468338	81469118	17	81468680	81468941	261	780	261	33.46153846153846	100.0	33.46153846153846
17	83151382	83151751	17	83151458	83151694	236	369	236	63.956639566395665	100.0	63.956639566395665
18	3360166	3360600	18	3359984	3360567	401	434	583	92.3963133640553	68.78216123499142	68.78216123499142
18	3411908	3412243	18	3411908	3412243	335	335	335	100.0	100.0	100.0
18	12455364	12456311	18	12455572	12455822	250	947	250	26.399155227032733	100.0	26.399155227032733
18	13565220	13566607	18	13565017	13566188	968	1387	1171	69.79091564527758	82.66438941076004	69.79091564527758
18	14179406	14179954	18	14179317	14179918	512	548	601	93.43065693430657	85.19134775374376	85.19134775374376
18	25019172	25019729	18	25019172	25019729	557	557	557	100.0	100.0	100.0
18	31683501	31683656	18	31683318	31683842	155	155	524	100.0	29.580152671755727	29.580152671755727
18	32773110	32773326	18	32773053	32773326	216	216	273	100.0	79.12087912087912	79.12087912087912
18	35345116	35345888	18	35345116	35345888	772	772	772	100.0	100.0	100.0
18	48592549	48592945	18	48592684	48592873	189	396	189	47.72727272727273	100.0	47.72727272727273
18	48920969	48921200	18	48920434	48921227	231	231	793	100.0	29.129886506935687	29.129886506935687
18	57622654	57622850	18	57622565	57622788	134	196	223	68.36734693877551	60.0896860986547	60.0896860986547
18	59271555	59271947	18	59270908	59271947	392	392	1039	100.0	37.72858517805582	37.72858517805582
18	59969330	59969940	18	59969330	59969940	610	610	610	100.0	100.0	100.0
18	75248681	75249003	18	75248030	75248905	224	322	875	69.56521739130434	25.6	25.6
18	76736053	76736643	18	76736053	76736424	371	590	371	62.881355932203384	100.0	62.881355932203384
18	76787361	76788096	18	76787468	76787860	392	735	392	53.333333333333336	100.0	53.333333333333336
18	76977090	76977543	18	76976952	76977543	453	453	591	100.0	76.6497461928934	76.6497461928934
18	76985278	76995270	18	76985624	76999989	9646	9992	14365	96.53722978382706	67.14932126696831	67.14932126696831
18	76996611	76999935	18	76985624	76999989	3324	3324	14365	100.0	23.139575356769924	23.139575356769924
18	77001295	77013082	18	77001201	77017595	11787	11787	16394	100.0	71.89825545931438	71.89825545931438
18	77013872	77017595	18	77001201	77017595	3723	3723	16394	100.0	22.709527876052213	22.709527876052213
18	77020424	77020864	18	77020424	77020864	440	440	440	100.0	100.0	100.0
18	77022253	77023436	18	77022253	77023318	1065	1183	1065	90.0253592561285	100.0	90.0253592561285
18	77052025	77053590	18	77052025	77053590	1565	1565	1565	100.0	100.0	100.0
18	78138867	78139255	18	78138867	78139351	388	388	484	100.0	80.16528925619835	80.16528925619835
18	78228897	78229360	18	78228792	78229360	463	463	568	100.0	81.51408450704226	81.51408450704226
18	79323459	79323985	18	79323459	79324080	526	526	621	100.0	84.70209339774557	84.70209339774557
18	79352805	79353425	18	79352936	79353386	450	620	450	72.58064516129032	100.0	72.58064516129032
18	79491741	79492149	18	79491876	79492040	164	408	164	40.19607843137255	100.0	40.19607843137255
19	551229	551361	19	551122	551541	132	132	419	100.0	31.5035799522673	31.5035799522673
19	567151	569073	19	566498	568275	1124	1922	1777	58.48074921956295	63.252673044456955	58.48074921956295
19	607424	607745	19	607334	607586	162	321	252	50.467289719626166	64.28571428571429	50.467289719626166
19	940324	940504	19	940342	940504	162	180	162	90.0	100.0	90.0
19	1213932	1214319	19	1213971	1214191	220	387	220	56.84754521963824	100.0	56.84754521963824
19	1789497	1789736	19	1789566	1790674	170	239	1108	71.1297071129707	15.342960288808664	15.342960288808664
19	1881216	1882320	19	1881552	1882291	739	1104	739	66.93840579710145	100.0	66.93840579710145
19	1907845	1908574	19	1907896	1908574	678	729	678	93.00411522633745	100.0	93.00411522633745
19	2337256	2337864	19	2337378	2337811	433	608	433	71.2171052631579	100.0	71.2171052631579
19	2550846	2551123	19	2550739	2551169	277	277	430	100.0	64.4186046511628	64.4186046511628
19	2692007	2692363	19	2691739	2692401	356	356	662	100.0	53.776435045317214	53.776435045317214
19	2760847	2761501	19	2760945	2761421	476	654	476	72.78287461773701	100.0	72.78287461773701
19	3493336	3494266	19	3493605	3494315	661	930	710	71.07526881720429	93.09859154929578	71.07526881720429
19	3543132	3544177	19	3543129	3543933	801	1045	804	76.65071770334929	99.6268656716418	76.65071770334929
19	4018063	4018363	19	4018091	4018217	126	300	126	42.0	100.0	42.0
19	4034168	4034996	19	4034201	4034684	483	828	483	58.333333333333336	100.0	58.333333333333336
19	4877678	4877957	19	4877645	4878036	279	279	391	100.0	71.35549872122762	71.35549872122762
19	5054604	5055118	19	5054658	5055177	460	514	519	89.49416342412452	88.6319845857418	88.6319845857418
19	5078578	5079306	19	5078381	5079592	728	728	1211	100.0	60.115606936416185	60.115606936416185
19	5080246	5080678	19	5079861	5080653	407	432	792	94.21296296296296	51.388888888888886	51.388888888888886
19	5799170	5799494	19	5799170	5799382	212	324	212	65.4320987654321	100.0	65.4320987654321
19	6531879	6531998	19	6531912	6532207	86	119	295	72.26890756302521	29.152542372881356	29.152542372881356
19	10516116	10516602	19	10515393	10516966	486	486	1573	100.0	30.896376350921805	30.896376350921805
19	11539157	11540517	19	11539157	11539576	419	1360	419	30.808823529411768	100.0	30.808823529411768
19	12496208	12497185	19	12496208	12498918	977	977	2710	100.0	36.05166051660517	36.05166051660517
19	17346047	17346361	19	17345616	17346457	314	314	841	100.0	37.33650416171225	37.33650416171225
19	18906151	18907102	19	18906411	18907015	604	951	604	63.512092534174556	100.0	63.512092534174556
19	24086735	24087100	19	24086719	24087006	271	365	287	74.24657534246575	94.42508710801394	74.24657534246575
19	24087984	24088096	19	24087905	24088209	112	112	304	100.0	36.84210526315789	36.84210526315789
19	29088778	29089036	19	29088865	29088997	132	258	132	51.162790697674424	100.0	51.162790697674424
19	29675603	29675979	19	29675603	29675979	376	376	376	100.0	100.0	100.0
19	30229698	30230625	19	30229511	30230762	927	927	1251	100.0	74.10071942446042	74.10071942446042
19	33389927	33390694	19	33390009	33390621	612	767	612	79.79139504563233	100.0	79.79139504563233
19	33447340	33447665	19	33447340	33447809	325	325	469	100.0	69.29637526652452	69.29637526652452
19	36277306	36277350	19	36277129	36277417	44	44	288	100.0	15.277777777777779	15.277777777777779
19	37403442	37403962	19	37403472	37403954	482	520	482	92.6923076923077	100.0	92.6923076923077
19	38294224	38294490	19	38294022	38294490	266	266	468	100.0	56.837606837606835	56.837606837606835
19	41999134	41999519	19	41999240	41999456	216	385	216	56.1038961038961	100.0	56.1038961038961
19	42412056	42412521	19	42411431	42412814	465	465	1383	100.0	33.622559652928416	33.622559652928416
19	45543991	45544297	19	45543768	45544279	288	306	511	94.11764705882352	56.360078277886494	56.360078277886494
19	47773722	47774467	19	47773690	47774709	745	745	1019	100.0	73.1108930323847	73.1108930323847
19	48859158	48859417	19	48858939	48859441	259	259	502	100.0	51.59362549800797	51.59362549800797
19	51390566	51390681	19	51390494	51390645	79	115	151	68.69565217391305	52.317880794701985	52.317880794701985
19	51572092	51572823	19	51572150	51572602	452	731	452	61.83310533515732	100.0	61.83310533515732
19	52584829	52585382	19	52584841	52585298	457	553	457	82.64014466546112	100.0	82.64014466546112
19	54232967	54235635	19	54232500	54235883	2668	2668	3383	100.0	78.86491279929056	78.86491279929056
19	54952712	54953067	19	54952712	54953067	355	355	355	100.0	100.0	100.0
19	55287552	55288446	19	55287419	55288304	752	894	885	84.11633109619687	84.97175141242937	84.11633109619687
19	55344492	55344909	19	55344566	55344909	343	417	343	82.25419664268586	100.0	82.25419664268586
19	57230849	57231192	19	57230918	57231076	158	343	158	46.06413994169096	100.0	46.06413994169096
2	636529	636786	2	636620	636819	166	257	199	64.59143968871595	83.41708542713567	64.59143968871595
2	8457058	8457778	2	8457198	8457485	287	720	287	39.861111111111114	100.0	39.861111111111114
2	10283395	10285438	2	10283395	10285932	2043	2043	2537	100.0	80.52818289318093	80.52818289318093
2	10360908	10361412	2	10360988	10361865	424	504	877	84.12698412698413	48.346636259977195	48.346636259977195
2	10371600	10373116	2	10371749	10372883	1134	1516	1134	74.80211081794195	100.0	74.80211081794195
2	20599984	20600401	2	20599369	20600557	417	417	1188	100.0	35.1010101010101	35.1010101010101
2	23563583	23564247	2	23563583	23564396	664	664	813	100.0	81.67281672816729	81.67281672816729
2	26483790	26484004	2	26483790	26484234	214	214	444	100.0	48.1981981981982	48.1981981981982
2	28539015	28539819	2	28539204	28539819	615	804	615	76.49253731343283	100.0	76.49253731343283
2	31581215	31581823	2	31581254	31581798	544	608	544	89.47368421052632	100.0	89.47368421052632
2	33477335	33477757	2	33477431	33477757	326	422	326	77.25118483412322	100.0	77.25118483412322
2	41879131	41879587	2	41878966	41879756	456	456	790	100.0	57.72151898734177	57.72151898734177
2	43000141	43001051	2	43000141	43001348	910	910	1207	100.0	75.39353769676886	75.39353769676886
2	50829370	50830080	2	50829585	50831083	495	710	1498	69.71830985915493	33.04405874499333	33.04405874499333
2	54558748	54559026	2	54558768	54559026	258	278	258	92.80575539568345	100.0	92.80575539568345
2	54708567	54708684	2	54708194	54708649	82	117	455	70.08547008547008	18.021978021978022	18.021978021978022
2	65312916	65313086	2	65312796	65313163	170	170	367	100.0	46.321525885558586	46.321525885558586
2	66440565	66441531	2	66439135	66441531	966	966	2396	100.0	40.31719532554257	40.31719532554257
2	70907195	70907829	2	70907606	70908123	223	634	517	35.17350157728706	43.133462282398455	35.17350157728706
2	71546795	71547113	2	71546498	71547236	318	318	738	100.0	43.08943089430895	43.08943089430895
2	71575941	71577019	2	71576281	71576880	599	1078	599	55.56586270871985	100.0	55.56586270871985
2	71578534	71579356	2	71578534	71579414	822	822	880	100.0	93.4090909090909	93.4090909090909
2	73737783	73737914	2	73737783	73737875	92	131	92	70.22900763358778	100.0	70.22900763358778
2	74032637	74033254	2	74032970	74033254	284	617	284	46.029173419773095	100.0	46.029173419773095
2	74438422	74439877	2	74437798	74440015	1455	1455	2217	100.0	65.62922868741543	65.62922868741543
2	80299431	80302187	2	80299431	80301755	2324	2756	2324	84.32510885341074	100.0	84.32510885341074
2	85796633	85797118	2	85796279	85797265	485	485	986	100.0	49.18864097363083	49.18864097363083
2	88283949	88284622	2	88284038	88284506	468	673	468	69.53937592867756	100.0	69.53937592867756
2	94870921	94872216	2	94871299	94872064	765	1295	765	59.07335907335908	100.0	59.07335907335908
2	95024305	95024700	2	95024394	95024546	152	395	152	38.48101265822785	100.0	38.48101265822785
2	95057100	95058693	2	95056790	95058790	1593	1593	2000	100.0	79.65	79.65
2	95060746	95061155	2	95060746	95061155	409	409	409	100.0	100.0	100.0
2	95312036	95313518	2	95312584	95313273	689	1482	689	46.49122807017544	100.0	46.49122807017544
2	96164520	96165031	2	96164520	96165146	511	511	626	100.0	81.629392971246	81.629392971246
2	96394266	96394521	2	96394174	96394723	255	255	549	100.0	46.44808743169399	46.44808743169399
2	96977055	96977309	2	96977151	96978127	158	254	976	62.20472440944882	16.188524590163937	16.188524590163937
2	100105946	100106218	2	100105865	100106218	272	272	353	100.0	77.05382436260622	77.05382436260622
2	100605307	100605850	2	100604162	100605850	543	543	1688	100.0	32.16824644549763	32.16824644549763
2	109016888	109017468	2	109017164	109017468	304	580	304	52.41379310344828	100.0	52.41379310344828
2	112182593	112182950	2	112182792	112182950	158	357	158	44.25770308123249	100.0	44.25770308123249
2	117858535	117860543	2	117858493	117860465	1930	2008	1972	96.11553784860558	97.87018255578094	96.11553784860558
2	120596150	120596422	2	120596150	120597139	272	272	989	100.0	27.502527805864506	27.502527805864506
2	121197271	121197911	2	121197418	121197687	269	640	269	42.03125	100.0	42.03125
2	127055332	127056056	2	127055560	127056000	440	724	440	60.773480662983424	100.0	60.773480662983424
2	127072893	127075105	2	127072501	127074996	2103	2212	2495	95.07233273056059	84.28857715430863	84.28857715430863
2	127080232	127082487	2	127080266	127082487	2221	2255	2221	98.49223946784922	100.0	98.49223946784922
2	127092496	127093680	2	127092631	127094093	1049	1184	1462	88.59797297297297	71.75102599179206	71.75102599179206
2	127102282	127105038	2	127102159	127105038	2756	2756	2879	100.0	95.72768322334144	95.72768322334144
2	127645424	127645739	2	127645424	127646306	315	315	882	100.0	35.714285714285715	35.714285714285715
2	129993251	129993497	2	129993222	129993443	192	246	221	78.04878048780488	86.87782805429865	78.04878048780488
2	130037180	130037783	2	130036916	130038316	603	603	1400	100.0	43.07142857142857	43.07142857142857
2	130229081	130229589	2	130229231	130229429	198	508	198	38.976377952755904	100.0	38.976377952755904
2	131424731	131424844	2	131424731	131424844	113	113	113	100.0	100.0	100.0
2	131646712	131647405	2	131646712	131647323	611	693	611	88.16738816738817	100.0	88.16738816738817
2	132258026	132258112	2	132257982	132258260	86	86	278	100.0	30.935251798561154	30.935251798561154
2	152337736	152338522	2	152337736	152338522	786	786	786	100.0	100.0	100.0
2	156254749	156254966	2	156254538	156255000	217	217	462	100.0	46.96969696969697	46.96969696969697
2	161424621	161426253	2	161424600	161426336	1632	1632	1736	100.0	94.00921658986175	94.00921658986175
2	174574794	174575473	2	174573697	174575587	679	679	1890	100.0	35.92592592592593	35.92592592592593
2	182552475	182552935	2	182551698	182552974	460	460	1276	100.0	36.05015673981191	36.05015673981191
2	190760942	190761486	2	190760990	190761486	496	544	496	91.17647058823529	100.0	91.17647058823529
2	208142657	208143088	2	208142628	208143435	431	431	807	100.0	53.407682775712516	53.407682775712516
2	212832835	212833344	2	212832978	212833221	243	509	243	47.74066797642436	100.0	47.74066797642436
2	213355491	213356877	2	213354572	213357807	1386	1386	3235	100.0	42.84389489953632	42.84389489953632
2	218874040	218874373	2	218874020	218874373	333	333	353	100.0	94.3342776203966	94.3342776203966
2	219026015	219026541	2	219025835	219026541	526	526	706	100.0	74.5042492917847	74.5042492917847
2	219280934	219282963	2	219280934	219282019	1085	2029	1085	53.47461803844258	100.0	53.47461803844258
2	231371545	231371712	2	231371545	231371712	167	167	167	100.0	100.0	100.0
2	231603600	231604013	2	231603900	231604013	113	413	113	27.36077481840194	100.0	27.36077481840194
2	231682585	231684061	2	231682670	231684061	1391	1476	1391	94.24119241192412	100.0	94.24119241192412
2	231688777	231688862	2	231688803	231689072	59	85	269	69.41176470588235	21.933085501858738	21.933085501858738
2	232351777	232352845	2	232351810	232352766	956	1068	956	89.51310861423221	100.0	89.51310861423221
2	232634811	232635277	2	232634872	232635277	405	466	405	86.9098712446352	100.0	86.9098712446352
2	232871903	232873363	2	232872055	232873363	1308	1460	1308	89.58904109589041	100.0	89.58904109589041
2	232999409	232999919	2	232999641	232999863	222	510	222	43.529411764705884	100.0	43.529411764705884
2	235027952	235028369	2	235027969	235028334	365	417	365	87.52997601918466	100.0	87.52997601918466
2	235063410	235064027	2	235063516	235063872	356	617	356	57.69854132901134	100.0	57.69854132901134
2	235384009	235385380	2	235384502	235385481	878	1371	979	64.04084609773888	89.68335035750766	64.04084609773888
2	235630728	235631028	2	235630580	235631028	300	300	448	100.0	66.96428571428571	66.96428571428571
2	235734708	235735220	2	235734708	235735182	474	512	474	92.578125	100.0	92.578125
2	235934300	235934530	2	235934376	235934692	154	230	316	66.95652173913044	48.734177215189874	48.734177215189874
2	236136355	236136957	2	236136355	236136957	602	602	602	100.0	100.0	100.0
2	236626115	236626739	2	236626156	236626561	405	624	405	64.90384615384616	100.0	64.90384615384616
2	238846234	238846512	2	238846307	238846697	205	278	390	73.7410071942446	52.56410256410257	52.56410256410257
2	239085179	239085761	2	239085326	239085511	185	582	185	31.78694158075601	100.0	31.78694158075601
2	239344136	239344942	2	239344664	239344893	229	806	229	28.41191066997519	100.0	28.41191066997519
2	239444179	239445522	2	239444141	239445522	1343	1343	1381	100.0	97.24837074583635	97.24837074583635
2	239465144	239465745	2	239465223	239465653	430	601	430	71.54742096505824	100.0	71.54742096505824
2	239735109	239735956	2	239735385	239735872	487	847	487	57.497048406139314	100.0	57.497048406139314
2	239803819	239804669	2	239803885	239804490	605	850	605	71.17647058823529	100.0	71.17647058823529
2	239953843	239954964	2	239954003	239954361	358	1121	358	31.93577163247101	100.0	31.93577163247101
2	241255852	241256295	2	241255914	241256295	381	443	381	86.00451467268623	100.0	86.00451467268623
