"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Reference proteome",0.958735473005668,4884,1.01579465068935,5.4478939137681e-09,2.17370967159347e-06,138170,4911,7854,1.00060093475837,0.411816847296124,0.991742125706647
"Alternative splicing",0.721348501647304,3730,1.03108094384301,0.000190083674495023,0.0309901714478802,146281,2926,4630,1.01128880086705,0.0728648656965448,0.692216224117176
"Transit peptide",0.0363737634698163,231,1.26634722839593,0.000233008807878798,0.0309901714478802,134120,141,218,1.03500985763518,0.273773557394244,0.961660455151601
"Acetylation",0.262337820466968,1413,1.07401492964717,0.00100568557336267,0.100317135942926,125166,894,1447,0.988668858407148,0.739602784249427,0.998904090356374
"Alternative initiation",0.0127763389870446,88,1.37342613905397,0.0024746856741571,0.190161958054542,98204,43,61,1.12802957859228,0.121530049699512,0.89797203389084
"Initiation factor",0.0021004182427912,21,1.99362089017785,0.00285957831660966,0.190161958054542,146231,14,18,1.24462178309794,0.135031463962359,0.912056739386453
"Protein biosynthesis",0.00294484580978789,26,1.7605154887187,0.00505330739821175,0.28803852169807,126276,19,24,1.26684717208183,0.0656790359369086,0.639169154605525
"Monooxygenase",0.00441227210185937,35,1.58173898854159,0.00679333401027893,0.294113648269997,85679,28,34,1.31783482916252,0.0104005733560386,0.468951168856221
"tRNA-binding",0.00184493353978987,18,1.94545344083209,0.00690129185508881,0.294113648269997,56200,9,10,1.44020520615618,0.0634839355551374,0.639169154605525
"Dynein",0.00397796125573822,32,1.60405218087845,0.00770880623786363,0.294113648269997,175775,19,24,1.26684717208183,0.0656790359369086,0.639169154605525
"Kelch repeat",0.00757578546753569,54,1.42133075908956,0.00810839631822047,0.294113648269997,140593,27,35,1.23446160527673,0.0492635676594977,0.639169154605525
"Triplet repeat expansion",0.00222073141996373,20,1.79582089777798,0.0104174400005046,0.346379880016778,199027,12,13,1.47713354477557,0.0194413384445988,0.554078145671067
"Repeat",0.392519176474053,2047,1.03988670628999,0.0121606364329148,0.373237995133307,147511,1377,2125,1.03694774843245,0.00582421605272465,0.451007585553707
"NAD",0.0124668119716739,81,1.29556340471056,0.0135220649787297,0.385378851893795,111313,53,75,1.13082779150041,0.0870724550613213,0.775457176129251
"Phosphoprotein",0.620122385456596,3183,1.02350104938702,0.0171719821220178,0.456774724445672,140849,2328,3691,1.0093012191612,0.170939980902807,0.938045416743295
"Transferase",0.0915363690298366,501,1.09137275338209,0.0222369360703527,0.469316322221713,159304,314,509,0.987174055300244,0.668331021962111,0.998904090356374
"Hydroxylation",0.0104834196607773,68,1.29340639530335,0.0225288629202446,0.469316322221713,88767,41,63,1.04141822667378,0.38779578747958,0.977272823541216
"Transcription regulation",0.000550416349337922,7,2.53592133299099,0.0227980834831067,0.469316322221713,92888,4,5,1.28018240547216,0.381252281647757,0.97512602806061
"Transcription termination",0.000550416349337922,7,2.53592133299099,0.0227980834831067,0.469316322221713,92888,4,5,1.28018240547216,0.381252281647757,0.97512602806061
"Guanine-nucleotide releasing factor",0.020054168542588,121,1.20312228838188,0.0248268734395787,0.469316322221713,104549,59,90,1.04903836003969,0.313089742991424,0.97512602806061
"Magnesium",0.0544348094554849,305,1.11725471194422,0.0264136257855465,0.469316322221713,126725,190,312,0.97449782467833,0.74365121950058,0.998904090356374
"Disease variant",0.308119811412053,1609,1.04127510031585,0.0267982194436012,0.469316322221713,157030,1003,1611,0.996293414562834,0.596199445351849,0.998904090356374
"RNA-binding",0.00341531635396636,26,1.5179989560847,0.0270533218323293,0.469316322221713,51506,13,15,1.38686427259484,0.0412677406891553,0.639169154605525
"Ribonucleoprotein",0.0105085342147008,67,1.27134003337901,0.0315776303340685,0.491892069794237,78479,47,63,1.1938208939919,0.0288615868670208,0.606318674807733
"3D-structure",0.576408466260766,2956,1.02259376707122,0.0318688508280952,0.491892069794237,142484,2146,3396,1.01121593129537,0.142489315289185,0.912056739386453
"Chromosome",0.0046309396577478,33,1.420933915933,0.0320531173299503,0.491892069794237,125020,20,31,1.03240516570336,0.487324596866817,0.998904090356374
"Methyltransferase",0.0121852922860713,76,1.24367442610714,0.0353908404181115,0.509525494117272,160138,47,78,0.964239952839611,0.703191527043243,0.998904090356374
"Angiogenesis",0.0141813076188352,87,1.22329735718899,0.0362769661241839,0.509525494117272,144316,49,73,1.07412564842699,0.243813077317029,0.961660455151601
"Telomere",0.00319585985921123,24,1.4974508525442,0.037033181276694,0.509525494117272,123912,14,21,1.0668186712268,0.440093352269515,0.998904090356374
"Heme",0.00770464548243086,50,1.29403614397868,0.0439797538510323,0.533916933516746,92297,39,51,1.22370376993663,0.0245320753032078,0.588031808731038
"Coiled coil",0.18299003096848,965,1.05154762139873,0.0443649184602414,0.533916933516746,139200,579,895,1.03523130274914,0.0800108924416676,0.74242665312152
"Ribosomal protein",0.0100331985475109,63,1.25207460027132,0.0459188082503561,0.533916933516746,80486,44,60,1.17350053834948,0.0515979691338074,0.639169154605525
"Steroidogenesis",0.000644168584664711,7,2.16684358030216,0.0464426082195248,0.533916933516746,153860,5,6,1.3335233390335,0.273939300036247,0.961660455151601
"Lipid transport",0.0123779248593585,76,1.2243196305534,0.0466203906192642,0.533916933516746,142351,52,82,1.01477873604501,0.480247756535497,0.998904090356374
"DNA damage",0.0243224593012737,141,1.15595436681048,0.0471973276818269,0.533916933516746,162321,82,131,1.00166943939616,0.529244988779722,0.998904090356374
"Congenital hypothyroidism",0.00153093587084124,13,1.69322790025526,0.0493801265223937,0.533916933516746,98594,8,9,1.42242489496907,0.0929233121456952,0.775457176129251
"Stress response",0.00742154791909485,48,1.28966170479738,0.0496877903066957,0.533916933516746,153537,29,42,1.10491933805633,0.237957114321909,0.961660455151601
"Epilepsy",0.0277574991269077,159,1.14220972138062,0.0508492317634996,0.533916933516746,170189,81,126,1.02871800439727,0.37463320316362,0.97512602806061
"Oxidoreductase",0.0130086814832892,79,1.21094069332943,0.0524830937695426,0.535077972830275,117206,57,80,1.14016245487365,0.0636483323347012,0.639169154605525
"Wnt signaling pathway",0.0218507138318866,127,1.15895654993642,0.0536419020381228,0.535077972830275,157066,76,114,1.0668186712268,0.204083762776657,0.938045416743295
"Glycolysis",0.00219062025321782,17,1.54742954809042,0.0552107610112709,0.537294966914563,214060,7,13,0.861661234452418,0.824804345012772,0.998904090356374
"Chaperone",0.0124038283521486,75,1.20568700014466,0.0615946282164441,0.544578134583259,124514,44,70,1.00585760429956,0.528116286848742,0.998904090356374
"Aminopeptidase",0.00206807174925629,16,1.54270697571578,0.0626605294593218,0.544578134583259,191269,8,14,0.914416003908689,0.758084138612602,0.998904090356374
"Fanconi anemia",0.00256286790849151,19,1.47827911269015,0.0639055312819173,0.544578134583259,192421,7,11,1.01832691344377,0.601246680206131,0.998904090356374
"Cell cycle",0.0322277582354698,181,1.11989560557771,0.0675138641858908,0.544578134583259,139414,111,184,0.965354938909037,0.75596228897099,0.998904090356374
"2Fe-2S",0.00177997757309782,14,1.56834848192366,0.0700359529052258,0.544578134583259,207082,8,8,1.60022800684021,0.0232101391792994,0.588031808731038
"Ligand-gated ion channel",0.00638764353427782,41,1.27988882525933,0.0708720904781603,0.544578134583259,168594,25,35,1.14302000488586,0.179606040218436,0.938045416743295
"Nuclear pore complex",0.00295339264751053,21,1.4178398156672,0.0750262277757436,0.544578134583259,119663,15,22,1.09106455011832,0.376912134587356,0.97512602806061
"Nucleus",0.00295339264751053,21,1.4178398156672,0.0750262277757436,0.544578134583259,119663,15,22,1.09106455011832,0.376912134587356,0.97512602806061
"Translocation",0.00295339264751053,21,1.4178398156672,0.0750262277757436,0.544578134583259,119663,15,22,1.09106455011832,0.376912134587356,0.97512602806061
"mRNA transport",0.00295339264751053,21,1.4178398156672,0.0750262277757436,0.544578134583259,119663,15,22,1.09106455011832,0.376912134587356,0.97512602806061
