pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize
pheno_464	5670	11	0.247160407887504	0.986672988468586	1000
pheno_465	5255	11	0.261500599411254	0.989086571483366	1000
pheno_466	916	11	0.235212143162665	0.67438820174461	1000
pheno_467	1153	11	0.0669161968232079	0.7386329414087	1000
pheno_468	5172	11	0.481309054032511	0.958836792279628	1000
pheno_469	3730	11	0.260431873474747	0.978651011565552	1000
pheno_470	3906	16	0.28414861068042	0.9264099940601	1000
pheno_471	2810	11	0.670968598708898	0.892584747994542	1000
pheno_472	7108	11	0.277508206872171	0.995787812761286	1000
pheno_473	3651	11	0.233699204866345	0.956878170912748	1000
pheno_474	3008	11	0.243636308731228	0.963591337091784	1000
pheno_475	2198	11	0.274768216762776	0.916053291150934	1000
pheno_476	4636	16	0.254943998588083	0.943567120188824	1000
pheno_477	2574	11	0.263551358697269	0.945386692115538	1000
pheno_478	7139	11	0.256308614899755	0.990639773328917	1000
pheno_479	2212	11	0.300322560306581	0.906224467821168	1000
pheno_480	928	11	0.0449693342026739	0.678096696817691	1000
pheno_481	3007	11	0.266403038879582	0.957550158523502	1000
pheno_482	3345	11	0.271579131447831	0.949606340690717	1000
pheno_483	3014	11	0.2135347838506	0.933917262360592	1000
pheno_484	3005	11	0.268933889727516	0.930772334831825	1000
pheno_485	3204	11	0.611562398195999	0.90228835253413	1000
pheno_486	507	11	0.0825114248636174	0.514441369888085	1000
pheno_487	1071	11	0.0671639798164296	0.705626321825639	1000
pheno_488	4753	14	0.248249645434515	0.986244609371686	1000
pheno_489	2303	11	0.263405350493577	0.920040959786977	1000
pheno_490	1255	11	0.134530466096622	0.784804520693331	1000
pheno_491	2736	11	0.244756455524503	0.937425506060543	1000
pheno_492	2059	11	0.293108899254829	0.901282737117704	1000
pheno_493	5554	11	0.290386076385896	0.982550602109548	1000
pheno_494	1321	11	0.244772744224663	0.797444961802858	1000
pheno_495	2874	11	0.268670843597353	0.886928064181888	1000
pheno_496	7817	11	0.268334989228557	0.996780079602459	1000
pheno_497	479	11	0.0601239691542792	0.493580427164548	1000
pheno_498	3433	11	0.235701569606878	0.9529994805451	1000
pheno_499	8318	11	0.256277184034079	0.996394672392736	1000
pheno_500	3310	11	0.247567138196644	0.947549541764135	1000
pheno_501	3632	11	0.238851819945021	0.965130333067124	1000
pheno_502	610	11	0.0734865767159827	0.550046340014113	1000
pheno_503	4006	11	0.256812936370518	0.957227651708089	1000
pheno_504	1622	11	0.431985814476737	0.791180661257906	1000
pheno_505	4964	11	0.310435285005695	0.948887729557768	1000
pheno_506	2908	11	0.25780086430382	0.932113929376611	1000
pheno_507	4279	11	0.267355237478826	0.98152593234483	1000
pheno_508	3330	11	0.24294687495854	0.946334324860398	1000
pheno_509	5275	11	0.301512174717133	0.961193433275423	1000
pheno_510	3735	14	0.263563454345241	0.958722518275912	1000
pheno_511	8240	11	0.264824623384678	0.997423022098579	1000
pheno_512	2293	11	0.282429061777559	0.903409256641831	1000
pheno_513	611	11	0.580130625058759	0.814652874896817	1000
pheno_514	3164	11	0.25195886153782	0.969551682235578	1000
pheno_515	1784	11	0.479963107868356	0.824255359039903	1000
pheno_516	4670	11	0.256096246089994	0.988034840294339	1000
pheno_517	3665	11	0.701848012907387	0.925237615994457	1000
pheno_518	1849	11	0.242289643773287	0.856684199494065	1000
pheno_519	3286	11	0.264379373568282	0.96073786048312	1000
pheno_520	8222	11	0.258709165674915	0.988702900938058	1000
pheno_521	1797	11	0.274218088315809	0.857967214291744	1000
pheno_522	1310	11	0.229176300183143	0.753441795012655	1000
pheno_523	7856	11	0.25051448034785	0.995128599259825	1000
pheno_524	1459	11	0.178354183710804	0.830678395248606	1000
pheno_525	5476	12	0.239003186782803	0.980297175465771	1000
pheno_526	1132	11	0.068638274097028	0.737192274079115	1000
pheno_527	5249	11	0.271053475063673	0.987019065385754	1000
pheno_528	2672	11	0.238590988121033	0.911724390880724	1000
pheno_529	1198	11	0.173852158322196	0.777518518528115	1000
pheno_530	5568	11	0.251298362471578	0.973768066810454	1000
pheno_531	3061	11	0.233701766539407	0.939429742943565	1000
pheno_532	2769	11	0.236490295131688	0.941316347115025	1000
pheno_533	2801	11	0.254295427871711	0.945841150818119	1000
pheno_534	2767	11	0.254268450333819	0.927743742507271	1000
pheno_535	1856	11	0.249645713936407	0.857074220518223	1000
pheno_536	2417	11	0.263142032414828	0.888908969801001	1000
pheno_537	1980	11	0.275351579862743	0.876715453048687	1000
pheno_538	815	11	0.0757623729383274	0.650462310177333	1000
pheno_539	1854	11	0.168811191891697	0.862225368317685	1000
pheno_540	6840	11	0.278060330361403	0.985823376168306	1000
pheno_541	613	11	0.051010090572916	0.567037673117157	1000
pheno_542	1455	11	0.103571966017006	0.801849354303598	1000
pheno_543	1551	12	0.30113479369026	0.800399373121266	1000
pheno_544	2145	11	0.286831992486976	0.845034375425832	1000
pheno_545	2395	11	0.255369375897321	0.892206910835933	1000
pheno_546	7267	11	0.244628358554496	0.996227877586202	1000
pheno_547	4391	11	0.259102149954782	0.977907264312101	1000
pheno_548	2076	11	0.240421744565799	0.874747556272981	1000
pheno_549	2971	11	0.229185073818374	0.942641290407183	1000
pheno_550	867	11	0.52017047346731	0.705835546900512	1000
pheno_551	4801	11	0.24792308756755	0.981378128143536	1000
pheno_552	2652	11	0.249750870844746	0.926919642063652	1000
pheno_553	3624	12	0.277779892056997	0.963122569689544	1000
pheno_554	5108	11	0.300567218343164	0.980379624409995	1000
pheno_555	2868	12	0.198474990195901	0.958340457008965	1000
pheno_556	910	11	0.0457715256432142	0.674311504878742	1000
pheno_557	2082	11	0.218903206214256	0.852860091893258	1000
pheno_558	1578	11	0.228256400719868	0.814215454542563	1000
pheno_559	2774	11	0.282933644925742	0.957646316940645	1000
pheno_560	3868	12	0.244659017926444	0.950222385293599	1000
pheno_561	2409	11	0.504259173844871	0.873241180083759	1000
pheno_562	3195	11	0.249706346850522	0.912804585280166	1000
pheno_563	2689	11	0.236993366470678	0.882147986888471	1000
pheno_564	4525	11	0.246993644751168	0.986046655515154	1000
pheno_565	3135	11	0.242238740582955	0.965406692978244	1000
pheno_566	1268	11	0.140339055364953	0.770888671592034	1000
pheno_567	2101	11	0.464775825986285	0.854909536116716	1000
pheno_568	2783	11	0.180397001049324	0.942818056222359	1000
pheno_569	1085	11	0.276799270235984	0.701042356251241	1000
pheno_570	3033	11	0.255996885914262	0.941317281091995	1000
pheno_571	1379	11	0.16414115641484	0.780147863830872	1000
pheno_572	4362	11	0.249564986647511	0.970740100305651	1000
pheno_573	2554	11	0.238866084160943	0.915101064845266	1000
pheno_574	743	11	0.14876623788724	0.660188886541077	1000
pheno_575	835	11	0.0987466290917685	0.661942963133164	1000
pheno_576	478	11	0.0965214460554853	0.519927254850781	1000
pheno_577	4662	11	0.274261644870656	0.954094719127731	1000
pheno_578	1409	11	0.1781075704687	0.835959099563535	1000
pheno_579	2701	11	0.231114468825707	0.915128736694006	1000
pheno_580	5391	11	0.269717293787653	0.990786269376554	1000
pheno_581	3810	11	0.241543936002712	0.971687046209031	1000
pheno_582	4360	11	0.240648979840977	0.950600240347705	1000
pheno_583	385	11	0.329760726478424	0.616224899322181	1000
pheno_584	2579	11	0.309219841836528	0.937270207169991	1000
pheno_585	1727	11	0.229312287913176	0.863108389558323	1000
pheno_586	3239	11	0.274898044894253	0.912060906982231	1000
pheno_587	5169	11	0.262829519489035	0.986428131508469	1000
pheno_588	2260	11	0.246112486391058	0.914603225648184	1000
pheno_589	3343	11	0.247875666013489	0.942721655406373	1000
pheno_590	1553	11	0.549549325122938	0.808239128376185	1000
pheno_591	2778	11	0.229326391680521	0.91477040316083	1000
pheno_592	3148	11	0.24713118057559	0.963227656307301	1000
pheno_593	2756	11	0.27397454052701	0.959421777791636	1000
pheno_594	4095	11	0.249272676098952	0.975246652672516	1000
pheno_595	4210	11	0.285966948256324	0.981141044090709	1000
pheno_596	3795	11	0.255578261267506	0.979051361874331	1000
pheno_597	4119	11	0.246757355239066	0.961701714053379	1000
pheno_598	2516	11	0.311900349424277	0.876037325934728	1000
pheno_599	6336	11	0.268121582549598	0.974768393405294	1000
pheno_600	4086	11	0.238318749092606	0.957896468294129	1000
pheno_601	5634	13	0.280313523132503	0.957594295176461	1000
pheno_602	3006	11	0.246449273407643	0.90817747964803	1000
pheno_603	2288	11	0.240368941039208	0.88878183043229	1000
pheno_604	1197	11	0.352788266513467	0.731017904306726	1000
pheno_605	4172	11	0.233698217171464	0.972446121014296	1000
pheno_606	1451	11	0.287472650704308	0.788944192842472	1000
pheno_607	4736	11	0.235135599781732	0.955782355342253	1000
pheno_608	1660	11	0.175032855670841	0.826281480716022	1000
pheno_609	1670	11	0.242801246834551	0.866531736371621	1000
pheno_610	1098	11	0.0661060351863919	0.714961612810577	1000
pheno_611	4918	11	0.592818030810602	0.946249229098297	1000
pheno_612	991	11	0.169700125348594	0.691033483932669	1000
pheno_613	4338	11	0.657128277980442	0.932198738210561	1000
pheno_614	368	11	0.0611899167210467	0.415964994788812	1000
pheno_615	1632	11	0.23630649071098	0.832634691529778	1000
pheno_616	5819	11	0.27002024502954	0.974136076132821	1000
pheno_617	3130	11	0.240789865887927	0.963077607878054	1000
pheno_618	784	11	0.0868488687509798	0.645365694308066	1000
pheno_619	1985	11	0.257034235360786	0.864245229184194	1000
pheno_620	587	11	0.123860139907355	0.55631436519565	1000
pheno_621	9411	11	0.267013317514711	0.984560506243563	1000
pheno_622	4247	11	0.234272822059703	0.97495467857386	1000
pheno_623	4474	11	0.245228040914471	0.985772223895987	1000
pheno_624	3123	11	0.245664286883085	0.929960326086551	1000
pheno_625	3481	11	0.247763316321349	0.974941624411986	1000
pheno_626	1540	11	0.110778982244413	0.818912356278924	1000
pheno_627	6933	11	0.267950923986201	0.979564536397176	1000
pheno_628	806	11	0.0474313640882979	0.628328443199505	1000
pheno_629	1251	11	0.0754662896915088	0.745073133960573	1000
pheno_630	3911	11	0.270265252026687	0.966680300456957	1000
pheno_631	1965	11	0.276891769913811	0.906513914263823	1000
pheno_632	1691	11	0.250339129846137	0.849068576545812	1000
pheno_633	1878	11	0.262205321761525	0.863100447825792	1000
pheno_634	2842	11	0.246260470832276	0.9326382924791	1000
pheno_635	136	11	0.0426981399757913	0.199847173702117	1000
pheno_636	5922	11	0.25555663842428	0.98296637319618	1000
pheno_637	2282	11	0.252085238991477	0.935955217159639	1000
pheno_638	162	11	0.0206214717541187	0.202769185270314	1000
pheno_639	5096	11	0.272074753913005	0.987084055667744	1000
pheno_640	5566	11	0.258523125364952	0.963697156491113	1000
pheno_641	4777	11	0.237924661390683	0.987713025971321	1000
pheno_642	2866	11	0.240021328184045	0.961879976469836	1000
pheno_643	2116	11	0.245309308531188	0.913111838992267	1000
pheno_644	2016	11	0.254381249057375	0.883861449822825	1000
pheno_645	4807	11	0.257589069382949	0.950836800406948	1000
pheno_646	161	11	0.0455648296879513	0.204225468464723	1000
pheno_647	4033	11	0.240267607716129	0.981363025648329	1000
pheno_648	7647	11	0.264279846505584	0.996779112344362	1000
pheno_649	2447	11	0.265771742671142	0.896042587252738	1000
pheno_650	4834	11	0.261805807313959	0.98816601121248	1000
pheno_651	3555	11	0.275826157264257	0.924273496332434	1000
pheno_652	1282	11	0.0577901935020286	0.749799576524624	1000
pheno_653	766	11	0.117714167054193	0.633235895213298	1000
pheno_654	1841	11	0.171515819641628	0.831934646977746	1000
pheno_655	1635	11	0.281083152799214	0.872941431938511	1000
pheno_656	726	11	0.0367713314399562	0.584098146585496	1000
pheno_657	9188	11	0.246892543154799	0.997351105617629	1000
pheno_658	2760	11	0.691088908270305	0.890224339043797	1000
pheno_659	1875	11	0.637930533946438	0.841236592644025	1000
pheno_660	3169	11	0.237922514760027	0.929944194720013	1000
pheno_661	7228	11	0.283088679909446	0.990096126448014	1000
pheno_662	1687	11	0.161679585130069	0.818515840067338	1000
pheno_663	2868	11	0.494236103245595	0.898107897518711	1000
pheno_664	5007	11	0.253960210618082	0.981907438619896	1000
pheno_665	4034	11	0.263727477871248	0.983712538229966	1000
pheno_666	3728	11	0.249199678366762	0.961547188302487	1000
pheno_667	3733	11	0.628712596147399	0.924480655065578	1000
pheno_668	1472	11	0.248230645407777	0.824174361862666	1000
pheno_669	3476	11	0.236053644417869	0.945086678102709	1000
pheno_670	6029	11	0.281415383109221	0.966140641951252	1000
pheno_671	2827	11	0.286556496749577	0.902536409585189	1000
pheno_672	2193	11	0.259122984896887	0.900555927256271	1000
pheno_673	688	11	0.63817898771534	0.862913051268406	1000
pheno_674	2545	11	0.294312423317448	0.924848611326677	1000
pheno_675	4260	11	0.263161850213483	0.964914628993909	1000
pheno_676	2449	11	0.252109103429056	0.915117061606059	1000
pheno_677	3590	11	0.254604688967741	0.9729195515535	1000
pheno_678	3478	11	0.248772596854743	0.961602828588955	1000
pheno_679	3947	11	0.26879487050249	0.972654384945981	1000
pheno_680	3023	11	0.464068619091623	0.895264578458573	1000
pheno_681	1317	11	0.142393077423882	0.769876811501588	1000
pheno_682	962	12	0.0476618942298089	0.702956765982989	1000
pheno_683	305	13	0.0730890727420277	0.396742935847951	1000
pheno_684	5741	11	0.255269929810649	0.992601136216627	1000
pheno_685	2573	11	0.258549033604146	0.917615841821134	1000
pheno_686	2393	11	0.241377154775592	0.911114517602094	1000
pheno_687	2044	11	0.235991759466668	0.882198915544922	1000
pheno_688	3086	11	0.638981978565282	0.897880580609159	1000
pheno_689	1682	11	0.247037941741119	0.87295362223494	1000
pheno_690	3247	11	0.241313349562934	0.953257698061189	1000
pheno_691	5013	12	0.240439568406132	0.959904594269349	1000
pheno_692	2178	11	0.216783353854222	0.874158836942546	1000
pheno_693	3427	11	0.250455738261585	0.95587811605536	1000
pheno_694	4462	12	0.242811819818685	0.983567801192946	1000
pheno_695	7017	11	0.262653948689865	0.995502154646319	1000
pheno_696	1493	11	0.106780006106406	0.815381734769494	1000
pheno_697	2820	11	0.258652347486643	0.957752646145704	1000
pheno_698	240	11	0.455321074569348	0.646269889100362	1000
pheno_699	695	11	0.0582726525100572	0.581121992632568	1000
pheno_700	3665	11	0.260493536681921	0.969496378784724	1000
pheno_701	2400	11	0.269404082848169	0.857752740262682	1000
pheno_702	693	11	0.493614352575374	0.816895390831773	1000
pheno_703	10159	11	0.246531006413221	0.998134719332852	1000
pheno_704	3214	11	0.244703736008104	0.940522620999525	1000
pheno_705	3010	11	0.255743447676686	0.958810667675172	1000
pheno_706	3379	11	0.264859821456889	0.960338840029233	1000
pheno_707	1017	11	0.0651710681079783	0.703497049652645	1000
pheno_708	4067	11	0.259834514095892	0.952937743592647	1000
pheno_709	1855	11	0.252053265000343	0.813318787049641	1000
pheno_710	2796	11	0.239739489728113	0.934898702073399	1000
pheno_711	219	11	0.0753283302719138	0.33364009386666	1000
pheno_712	2853	11	0.232498498815125	0.95601365266408	1000
pheno_713	3354	11	0.476904192602038	0.898460806819489	1000
pheno_714	7464	11	0.261102121375059	0.995199238869421	1000
pheno_715	1635	11	0.444938497344253	0.813417658142626	1000
pheno_716	81	11	0.0392439928439268	0.141676389099897	1000
pheno_717	7365	13	0.616476847813631	0.969222208452959	1000
pheno_718	1324	11	0.455268768325314	0.757050414849486	1000
pheno_719	5490	11	0.260350383298764	0.98381644353045	1000
pheno_720	1683	11	0.175904962870771	0.824477209830979	1000
pheno_721	1061	11	0.0292490762480133	0.690884172094255	1000
pheno_722	2400	11	0.284949463823792	0.929577143492124	1000
pheno_723	2647	11	0.252763574850811	0.936733618603111	1000
pheno_724	3786	11	0.262964880715234	0.974662738869816	1000
pheno_725	3664	11	0.310270599317411	0.975321638669022	1000
pheno_726	1095	11	0.0429401358944212	0.737694598539152	1000
pheno_727	2917	11	0.246440541149413	0.949019719328883	1000
pheno_728	1067	11	0.0421388120647993	0.700949576752345	1000
pheno_729	5742	11	0.496540831984857	0.958958262362464	1000
pheno_730	3011	11	0.552285148488127	0.887136148586798	1000
pheno_731	2990	11	0.269932510195523	0.950559434047616	1000
pheno_732	2241	16	0.48319257684679	0.861653174785954	1000
pheno_733	6152	11	0.279771014443795	0.992522081620503	1000
pheno_734	2878	11	0.249367122127919	0.938304170684372	1000
pheno_735	5430	11	0.273912053814632	0.985258719369962	1000
pheno_736	2467	11	0.254812288641009	0.92807272498926	1000
pheno_737	730	11	0.0977646349518601	0.663472707447427	1000
pheno_738	3192	11	0.236047406081169	0.906017007130248	1000
pheno_739	3442	11	0.23940786838375	0.967167652187529	1000
pheno_740	1235	11	0.16153393263767	0.785113910004348	1000
pheno_741	2550	11	0.246185655956562	0.904652359127419	1000
pheno_742	6236	11	0.257849537280596	0.97880284219933	1000
pheno_743	780	14	0.313602851270064	0.758477498462987	1000
pheno_744	537	11	0.0750372009507108	0.504815819915829	1000
pheno_745	5393	11	0.266957221026535	0.990800023226304	1000
pheno_746	2873	11	0.231661508363777	0.940022966253225	1000
pheno_747	4238	11	0.252720270056496	0.983492034534267	1000
pheno_748	6913	12	0.475105883563502	0.972712235783602	1000
pheno_749	6873	13	0.248043495123501	0.988707792971684	1000
pheno_750	2934	11	0.267563497994094	0.945023650452766	1000
pheno_751	1403	11	0.220656761153736	0.804308908191294	1000
pheno_752	2867	11	0.242650519315382	0.947586252496524	1000
pheno_753	872	11	0.0322773909250885	0.633907698745178	1000
pheno_754	3245	11	0.217639707668786	0.928565433516027	1000
pheno_755	7044	11	0.243328616860573	0.994228500343592	1000
pheno_756	4309	13	0.265157364664706	0.984041190384619	1000
pheno_757	2326	11	0.649446483995819	0.867116897774361	1000
pheno_758	5614	15	0.264609829620293	0.991932746460732	1000
pheno_759	197	11	0.157448936356744	0.395510567343803	1000
pheno_760	8322	11	0.277974431335855	0.997606499585358	1000
pheno_761	2909	11	0.275301495637715	0.892034930075891	1000
pheno_762	2798	11	0.282348616578468	0.933923460744863	1000
pheno_763	1840	11	0.24796488880436	0.866814813964956	1000
pheno_764	1887	11	0.257866376761103	0.890551756083892	1000
pheno_765	5233	11	0.254848833858177	0.990197764309665	1000
pheno_766	430	11	0.102262638755416	0.47432657583466	1000
pheno_767	7456	11	0.272032399282858	0.996563249636235	1000
pheno_768	590	11	0.0833628107068322	0.586243099060068	1000
pheno_769	2062	11	0.26136081526257	0.842839737706793	1000
pheno_770	2607	11	0.246153863929315	0.929126802386075	1000
pheno_771	2747	11	0.251863556956238	0.925726692405357	1000
pheno_772	513	11	0.0208144724886624	0.469794419536805	1000
pheno_773	3197	11	0.236016572352753	0.95914921829228	1000
pheno_774	1519	11	0.237831041767538	0.778306303441817	1000
pheno_775	2632	11	0.208660310402488	0.928596816216978	1000
pheno_776	4548	11	0.249201640112241	0.96471196272844	1000
pheno_777	2716	11	0.211241763692321	0.933108221062627	1000
pheno_778	1349	11	0.167715190093124	0.796751491227496	1000
pheno_779	2438	11	0.627911395578922	0.885639472950833	1000
pheno_780	6394	11	0.270874135742601	0.993313920920015	1000
pheno_781	645	11	0.031632814887858	0.557523016243717	1000
pheno_782	1317	11	0.281096224447371	0.825634584873777	1000
pheno_783	1623	11	0.231855273922772	0.8390398478732	1000
pheno_784	2425	11	0.224988959665352	0.92334223295117	1000
pheno_785	5893	11	0.285706378536329	0.970781556797957	1000
pheno_786	3295	11	0.234518986837031	0.967080517900953	1000
pheno_787	2959	11	0.251748613836911	0.940995743950597	1000
pheno_788	6315	11	0.238140395124741	0.985726007942342	1000
pheno_789	1938	11	0.280807870793546	0.851362092070883	1000
pheno_790	1630	11	0.16768484076511	0.84628508629762	1000
pheno_791	848	11	0.422779573574117	0.674128815537532	1000
pheno_792	4676	11	0.273683778965282	0.971723276885686	1000
pheno_793	4023	11	0.444810562993557	0.934144956052849	1000
pheno_794	4279	11	0.220074487259021	0.969684588373181	1000
pheno_795	1726	11	0.248053877968336	0.859300306438429	1000
pheno_796	8075	11	0.264410420731221	0.994755982950975	1000
pheno_797	3858	13	0.281753062528936	0.965644617616479	1000
pheno_798	751	11	0.0227286877472772	0.608347202896077	1000
pheno_799	2784	11	0.2641114749179	0.899044747149919	1000
pheno_800	1564	11	0.242549049138562	0.854725257842482	1000
pheno_801	2424	11	0.251485656806301	0.91656700414335	1000
pheno_802	4010	14	0.237567502025182	0.951112046409873	1000
pheno_803	6602	15	0.607519992334249	0.967058811810992	1000
pheno_804	1693	11	0.161978510866843	0.842877352568337	1000
pheno_805	3161	11	0.238916954311229	0.961802283263972	1000
pheno_806	5103	15	0.251410162696392	0.989772685695078	1000
pheno_807	3862	11	0.232000761599204	0.96142539280802	1000
pheno_808	1997	11	0.255155764254589	0.873983582598955	1000
pheno_809	3757	11	0.229051919187847	0.966037929374823	1000
pheno_810	819	11	0.0827626625750032	0.61464222169192	1000
pheno_811	5504	11	0.280337631753848	0.99207357432066	1000
pheno_812	6539	11	0.2734389048676	0.984148294446928	1000
pheno_813	3441	11	0.261968712918454	0.970114468103092	1000
pheno_814	1947	11	0.575277547195011	0.849873078081844	1000
pheno_815	1854	11	0.273428109049181	0.873627984219975	1000
pheno_816	5191	11	0.258769229604253	0.982985633886293	1000
pheno_817	11698	11	0.23820990116371	0.991996326832044	1000
pheno_818	5429	11	0.279094189402166	0.990265131113003	1000
pheno_819	4082	12	0.448825613037106	0.936076895197819	1000
pheno_820	6080	11	0.292907443427934	0.99247331883532	1000
pheno_821	2765	11	0.25600176167208	0.945410374729429	1000
pheno_822	3433	11	0.252612113252726	0.969984824694005	1000
pheno_823	4394	11	0.288836615227205	0.98300615058779	1000
pheno_824	3918	11	0.257164002366367	0.980372805115838	1000
pheno_825	2539	11	0.24484817120089	0.940477733093872	1000
pheno_826	884	11	0.130209010397168	0.695560844806287	1000
pheno_827	3518	11	0.240600939514706	0.959591000818964	1000
pheno_828	1887	11	0.250102879277197	0.853436322002189	1000
pheno_829	5737	11	0.279788986938405	0.990182063361139	1000
pheno_830	4027	11	0.606720259656218	0.931696448896071	1000
pheno_831	3124	11	0.24580273816728	0.922142173407512	1000
pheno_832	1146	11	0.182599684277657	0.751292074061592	1000
pheno_833	1204	11	0.21072288958051	0.718020492071049	1000
pheno_834	901	11	0.0360915577338598	0.683921357710036	1000
pheno_835	2401	11	0.270009261319588	0.916721591925151	1000
pheno_836	4935	11	0.293028901241458	0.972425743160536	1000
pheno_837	2910	11	0.385968801753052	0.892810605767332	1000
pheno_838	944	11	0.639766590525513	0.762443376941025	1000
pheno_839	176	11	0.0653764147947502	0.245476974798893	1000
pheno_840	1198	11	0.481176083327399	0.761220795996746	1000
pheno_841	2998	11	0.234792415719357	0.929002359133261	1000
pheno_842	3254	11	0.259204269002942	0.966816647761198	1000
pheno_843	4621	11	0.261398031509872	0.987801302697792	1000
pheno_844	3180	11	0.260812029643605	0.957400510680722	1000
pheno_845	2994	11	0.223719737509719	0.949529466691429	1000
pheno_846	556	11	0.682064987093897	0.876002608430091	1000
pheno_847	2841	11	0.276655202393002	0.929027012058616	1000
pheno_848	2067	11	0.264100748252818	0.879683138964	1000
pheno_849	6340	11	0.274723423391984	0.994842594095549	1000
pheno_850	1366	16	0.30440667288245	0.753050820234406	1000
pheno_851	1882	11	0.241276003536064	0.893311250689814	1000
pheno_852	5189	13	0.2620330964696	0.966605023380294	1000
pheno_853	3720	11	0.247997787713341	0.976168834865628	1000
pheno_854	5144	11	0.265037455543216	0.970070071332569	1000
pheno_855	1228	11	0.181471971131524	0.712388023150679	1000
pheno_856	509	12	0.0453035512359978	0.511397509772441	1000
pheno_857	1332	11	0.181813807089216	0.786021438933484	1000
pheno_858	1101	12	0.243894972936631	0.712205344469691	1000
pheno_859	1917	11	0.17629012997003	0.869005407104604	1000
pheno_860	3653	11	0.240349708076089	0.968737534973421	1000
pheno_861	1616	11	0.245535152601739	0.868731185640216	1000
pheno_862	3329	11	0.226621935746656	0.967673179619325	1000
pheno_863	918	11	0.0629201713468036	0.665933101458822	1000
pheno_864	3338	11	0.252486292201833	0.965096981110257	1000
pheno_865	4738	11	0.266282712461277	0.970226309231698	1000
pheno_866	2681	11	0.260063538798761	0.933791265047302	1000
pheno_867	3899	12	0.257652686952301	0.978723957207488	1000
pheno_868	2890	11	0.245940852740803	0.958047187030331	1000
pheno_869	591	11	0.065857587056221	0.533865004513369	1000
pheno_870	4003	11	0.237543125237342	0.950762516737099	1000
pheno_871	2543	11	0.258430886450368	0.907297060640431	1000
pheno_872	955	11	0.0909078188974906	0.697855912218991	1000
pheno_873	2878	11	0.264165357782894	0.889165591474649	1000
pheno_874	2374	11	0.238514315154804	0.923216196141451	1000
pheno_875	3699	11	0.238312616053149	0.954735951125521	1000
pheno_876	3325	11	0.268492543750948	0.967953671357026	1000
pheno_877	1773	11	0.229863972583713	0.841881249198691	1000
pheno_878	2152	11	0.252255502257165	0.917728193686168	1000
pheno_879	2862	11	0.235675139921191	0.95771253739275	1000
pheno_880	1578	11	0.184348171262306	0.813906766210123	1000
pheno_881	4102	14	0.253970058935397	0.952700058386198	1000
pheno_882	1835	11	0.158087211265504	0.850645262300246	1000
pheno_883	8655	11	0.247568019007851	0.988557903139411	1000
pheno_884	3523	11	0.222982373610812	0.961153738593609	1000
pheno_885	5697	11	0.266716541042426	0.993420449553161	1000
pheno_886	5623	11	0.292320476029034	0.960695987120282	1000
pheno_887	1796	11	0.193081108647356	0.833315544973909	1000
pheno_888	1080	11	0.124723819785536	0.776069006892124	1000
pheno_889	3617	11	0.269239654808908	0.957848986705552	1000
pheno_890	5419	13	0.241632213480923	0.983649340372074	1000
pheno_891	1132	11	0.150122585610056	0.736686476838864	1000
pheno_892	1327	11	0.284996983435948	0.739421287426855	1000
pheno_893	1674	11	0.279962069832704	0.822883826751689	1000
pheno_894	6611	11	0.266726289969638	0.994779527322052	1000
pheno_895	3086	11	0.250172420376571	0.957044637302383	1000
pheno_896	264	11	0.672563069786969	0.808665021622513	1000
pheno_897	2799	11	0.2738685028675	0.949766678158424	1000
pheno_898	657	11	0.0910630018851271	0.595626821224601	1000
pheno_899	1764	11	0.332899994052748	0.821380255609555	1000
pheno_900	1321	11	0.152068915541622	0.797617525529246	1000
pheno_901	2996	11	0.25132805876493	0.945279980178588	1000
pheno_902	159	17	0.0583155668451857	0.245288834679342	1000
pheno_903	4609	12	0.247893460528529	0.971412776017061	1000
pheno_904	3880	11	0.245697396677394	0.975929310427086	1000
pheno_905	3483	11	0.23984996025872	0.965644832352474	1000
pheno_906	6752	11	0.274253360402181	0.994954119768782	1000
pheno_907	2217	11	0.234747209423741	0.887223163381057	1000
pheno_908	591	11	0.0216575991426889	0.500557395843359	1000
pheno_909	1884	11	0.186944107618633	0.883583349783143	1000
pheno_910	3319	11	0.241073953584423	0.970109008150833	1000
pheno_911	4180	11	0.264587205023176	0.974230494532549	1000
pheno_912	947	11	0.0395215399513394	0.676526050417059	1000
pheno_913	6673	11	0.267298314476448	0.984333727624191	1000
pheno_914	2107	11	0.296088342158072	0.866140325658744	1000
pheno_915	4186	12	0.265586668780407	0.973759001780102	1000
pheno_916	4160	14	0.280065075723808	0.972341877292222	1000
pheno_917	2655	11	0.245061690226134	0.945006361188562	1000
pheno_918	7684	11	0.265210764743677	0.994496269535646	1000
pheno_919	692	11	0.110712634582762	0.585089701579967	1000
pheno_920	980	11	0.147386567164431	0.700104383572396	1000
pheno_921	2803	11	0.220993380678136	0.914650084389875	1000
pheno_922	2158	11	0.245271331788112	0.866941606058792	1000
pheno_923	1008	11	0.061985892013735	0.685365143667079	1000
pheno_924	395	11	0.053486506995951	0.423787942798953	1000
pheno_925	1202	12	0.0522401141099679	0.720548293663599	1000
pheno_926	3411	11	0.249541844001876	0.944935104841072	1000
pheno_927	1942	11	0.239239884935184	0.870425745063371	1000
pheno_928	2988	11	0.271328981067595	0.940716552699546	1000
