tag	region	annotation	adjustment	arm	estimate	se	p	n_linked	n_background	mean_linked	mean_background	skipped	skip_reason	role	category	ancestry	n_leads	in_distribution	axis_estimate	axis_p	n_linked_axis	q	cohort	tier	post_hoc_sensitivity	module_09_run_id	retrotransposition_claim_allowed	cell_type_claim_allowed	trait_mechanism_claim_allowed	built_with_unaccepted_runs
Astle_et_al_2016_Eosinophil_counts	caudate	bivalent_any	technical	all_vmrs	-0.674156821686656	0.210773531857745	0.00138149806684534	1303	9948	0.0201550387596899	0.0335904201339558	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	0.0500475738502803	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	bivalent_any	technical_score	all_vmrs	-0.703532122760462	0.210912002536216	0.000850951486787657	1303	9948	0.0201550387596899	0.0335904201339558	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	0.0310726372377316	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	accessible_any	technical	all_vmrs	0.328017113205363	0.0622211629416178	1.35097139420994e-07	1303	9948	0.592248062015504	0.465597726811447	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	1.67520452882032e-06	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	accessible_any	technical_score	all_vmrs	0.284727133442343	0.0634866084561605	7.29694634877147e-06	1303	9948	0.592248062015504	0.465597726811447	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	7.54017789373052e-05	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	h3k27ac_any	technical	all_vmrs	0.449409891673454	0.0647992649530311	4.05026058790736e-12	1303	9948	0.654263565891473	0.495433326567891	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	4.18526927417094e-11	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	h3k27ac_any	technical_score	all_vmrs	0.411219898859486	0.0659213550321966	4.43093845370095e-10	1303	9948	0.654263565891473	0.495433326567891	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	3.43397730161824e-09	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	segdup_any	technical	all_vmrs	-0.276766810139381	0.138766116103076	0.0460991774872364	1303	9948	0.056792018419033	0.0851427422597507	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	0.204153500300618	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	segdup_any	technical_score	all_vmrs	-0.314988639797831	0.139107652694607	0.0235524965808023	1303	9948	0.056792018419033	0.0851427422597507	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	0.121687899000812	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	segdup_any	technical	high_mappability	-0.7485125366947	0.432998026104322	0.0838674129988819	1018	7178	0.00589390962671906	0.0107272220674283	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	0.519977960593068	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	segdup_any	technical_score	high_mappability	-0.798254706509651	0.433666341738944	0.0656638193424	1018	7178	0.00589390962671906	0.0107272220674283	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	0.370105163566255	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	snp_proximal_any	technical	all_vmrs	-0.159697877671531	0.0736559197387714	0.0301464543930876	1303	9948	0.775901765157329	0.823080016083635	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	0.155213441844642	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	snp_proximal_any	technical_score	all_vmrs	-0.101016187878903	0.07494650475062	0.177708600743048	1303	9948	0.775901765157329	0.823080016083635	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	0.50081514754859	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	cell_composition_r2	technical	all_vmrs	0.0101441363490199	0.0301154644096586	0.736236433307336	1303	9948	0.101715483270816	-0.0133228060617082	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	0.829939252091906	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	caudate	cell_composition_r2	technical_score	all_vmrs	-0.0247400183088	0.0311895138812065	0.427652045637456	1303	9948	0.101715483270816	-0.0133228060617082	FALSE		negative_control	Blood	""	195	TRUE	-0.15294449780852	1.84094978950517e-05	1298	0.541110751622903	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	line_l1_any	technical	all_vmrs	0.0459651291734473	0.116428192838514	0.692995067784089	928	8323	0.114224137931034	0.146221314429893	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.873776389814722	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	line_l1_any	technical_score	all_vmrs	0.0951589999536711	0.117475833803549	0.417922687748444	928	8323	0.114224137931034	0.146221314429893	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.792209870076329	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	line_l1_any	technical	high_mappability	0.239250868721431	0.16915462413089	0.157246973726404	547	5155	0.0877513711151737	0.0948593598448109	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.456016223806572	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	line_l1_any	technical_score	high_mappability	0.283067175100139	0.169980011052532	0.0958535488723907	547	5155	0.0877513711151737	0.0948593598448109	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.292605570242035	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	h3k9me3_any	technical	all_vmrs	-0.551754290758344	0.166909005522271	0.000947330001281241	928	8323	0.0444203683640303	0.0854472630173565	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.013736285018578	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	h3k9me3_any	technical_score	all_vmrs	-0.515545651344011	0.167417237189758	0.00207413784398639	928	8323	0.0444203683640303	0.0854472630173565	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.0300749987378027	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	h3k9me3_any	technical	high_mappability	-0.256008590361984	0.215630207741613	0.235126050023346	547	5155	0.0459558823529412	0.062597503900156	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.743531839498553	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	h3k9me3_any	technical_score	high_mappability	-0.234403488753442	0.216086275933948	0.278024398429203	547	5155	0.0459558823529412	0.062597503900156	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.799188458991658	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	quiescent_any	technical	all_vmrs	-0.377360587262899	0.0796486114433566	2.16032199114342e-06	928	8323	0.318526543878657	0.434882874135211	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	1.39220750540354e-05	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	quiescent_any	technical_score	all_vmrs	-0.344745371737213	0.0803603914560847	1.78680202610806e-05	928	8323	0.318526543878657	0.434882874135211	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.000103634517514268	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	quiescent_any	technical	high_mappability	-0.394367828976451	0.10963149301589	0.000321645117725684	547	5155	0.244485294117647	0.366029641185647	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.00169594698437179	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	quiescent_any	technical_score	high_mappability	-0.357529144782639	0.110150966572817	0.00117116841322585	547	5155	0.244485294117647	0.366029641185647	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.00566064733059159	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	h3k27me3_any	technical	all_vmrs	-0.378561265867765	0.0879309881596904	1.66828292402881e-05	928	8323	0.213434452871073	0.26677994902294	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.000322534698645569	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	h3k27me3_any	technical_score	all_vmrs	-0.380588969651087	0.0879797780013008	1.51931892570773e-05	928	8323	0.213434452871073	0.26677994902294	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.000293734992303495	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	bivalent_any	technical	all_vmrs	-0.447413012985074	0.213563567090518	0.036172099733388	928	8323	0.0270855904658722	0.0379900473358417	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.299711683505215	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	bivalent_any	technical_score	all_vmrs	-0.469062953895498	0.213692415928329	0.0281608785043673	928	8323	0.0270855904658722	0.0379900473358417	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.2333329933219	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	accessible_any	technical	all_vmrs	0.266074584275231	0.072090299118564	0.000223504652816625	928	8323	0.503791982665222	0.426508071367884	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.00185189569476632	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	accessible_any	technical_score	all_vmrs	0.221866749128325	0.0738429766489178	0.00265952327803713	928	8323	0.503791982665222	0.426508071367884	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.0140229409205594	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	h3k27ac_any	technical	all_vmrs	0.420027169045591	0.0743139430239162	1.58532450267023e-08	928	8323	0.606717226435536	0.489986648865154	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	1.31355458792676e-07	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	h3k27ac_any	technical_score	all_vmrs	0.382875878827812	0.0760897104473074	4.85640420506547e-07	928	8323	0.606717226435536	0.489986648865154	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	3.46039128245432e-06	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	segdup_any	technical	all_vmrs	-0.532182333349736	0.142197672710556	0.000182160062061843	928	8323	0.0743534482758621	0.101405743121471	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.0035217611998623	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	segdup_any	technical_score	all_vmrs	-0.576004352132963	0.142928350407573	5.57717065653692e-05	928	8323	0.0743534482758621	0.101405743121471	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.00107825299359714	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	segdup_any	technical	high_mappability	-0.42046020621434	0.47577906527165	0.376842012453646	547	5155	0.00914076782449726	0.0120271580989331	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.961148864308251	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	segdup_any	technical_score	high_mappability	-0.480438393475332	0.47697169081462	0.313805930181887	547	5155	0.00914076782449726	0.0120271580989331	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.888992274460892	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	snp_proximal_any	technical	all_vmrs	0.0115014595433772	0.0906002947428107	0.898982137890872	928	8323	0.800646551724138	0.823380992430614	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.982857516630807	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	snp_proximal_any	technical_score	all_vmrs	0.0779779599065403	0.0925509530619568	0.399485276594552	928	8323	0.800646551724138	0.823380992430614	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.914459610842825	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	cell_composition_r2	technical	all_vmrs	0.0681282237260846	0.0343327796030355	0.0472169250015534	928	8323	0.0645390729273818	-0.00719599419399384	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.210660126930008	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	dlpfc	cell_composition_r2	technical_score	all_vmrs	0.0430262053823113	0.0354708352404787	0.225128934124217	928	8323	0.0645390729273818	-0.00719599419399384	FALSE		negative_control	Blood	""	195	TRUE	-0.124237243607598	0.00101089330595834	922	0.522299127168182	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	line_l1_any	technical	all_vmrs	0.139312632389632	0.114935108519473	0.225474811884141	864	8302	0.127314814814815	0.15080703444953	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.546931483904861	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	line_l1_any	technical_score	all_vmrs	0.171043912767484	0.115982125808048	0.140281454623664	864	8302	0.127314814814815	0.15080703444953	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.428227598324869	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	line_l1_any	technical	high_mappability	0.320770471993436	0.166170490400226	0.0535610522151784	522	5254	0.0957854406130268	0.0963075751808146	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.476174956252055	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	line_l1_any	technical_score	high_mappability	0.349026542381103	0.167019093311859	0.0366411281932369	522	5254	0.0957854406130268	0.0963075751808146	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.419223140115226	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	h3k9me3_any	technical	all_vmrs	-0.934638926541459	0.209374550795574	8.04598352462799e-06	864	8302	0.0292056074766355	0.0854503464203233	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.000219201454546652	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	h3k9me3_any	technical_score	all_vmrs	-0.914303462697129	0.209744200475738	1.30577041404752e-05	864	8302	0.0292056074766355	0.0854503464203233	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.000378673420073781	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	h3k9me3_any	technical	high_mappability	-0.673974711368367	0.270566304894402	0.0127392009861876	522	5254	0.0290135396518375	0.061747275855477	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.147774731439776	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	h3k9me3_any	technical_score	high_mappability	-0.660055368742302	0.270804484938959	0.0147938314800016	522	5254	0.0290135396518375	0.061747275855477	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.147270809655179	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	quiescent_any	technical	all_vmrs	-0.164174900082349	0.084228559770303	0.0512763761379651	864	8302	0.289719626168224	0.364288318949799	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.0901221156364235	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	quiescent_any	technical_score	all_vmrs	-0.142013417837302	0.0850715264514284	0.095049747429919	864	8302	0.289719626168224	0.364288318949799	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.157511010026723	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	quiescent_any	technical	high_mappability	-0.147878345823324	0.116349553007241	0.203734568435981	522	5254	0.220502901353965	0.291148919900593	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.281347737363974	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	quiescent_any	technical_score	high_mappability	-0.122892429478486	0.117237588745331	0.294530798003291	522	5254	0.220502901353965	0.291148919900593	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.397274099632346	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	h3k27me3_any	technical	all_vmrs	-0.358794518248354	0.087103565981018	3.80237232874353e-05	864	8302	0.25	0.303877476601434	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.000735125316890417	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	h3k27me3_any	technical_score	all_vmrs	-0.36419215228485	0.0871566031123179	2.93315380830956e-05	864	8302	0.25	0.303877476601434	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.000497604752935895	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
Astle_et_al_2016_Eosinophil_counts	hippocampus	bivalent_any	technical	all_vmrs	-0.430185277546863	0.169972742753072	0.0113767869516023	864	8302	0.0478971962616822	0.0660021879178315	FALSE		negative_control	Blood	""	195	TRUE	-0.0757036198774581	0.0511511222264333	861	0.259384043493441	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
