"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0009987","cellular process",0.93298934358492,4248,1.02409056825156,1.33878685915079e-10,8.06485203952434e-07,139659,4082,6697,1.00715450411341,0.0355637370717983,0.583721199858687
"GO:0071840","cellular component organization or biogenesis",0.552548134214215,2641,1.07505040237237,1.31169175521251e-08,3.95081556670007e-05,141367,1872,2997,1.03210171405253,0.00308915401596055,0.241037103257689
"GO:0009056","catabolic process",0.210585332362355,1087,1.16099932486875,2.83291363700755e-08,5.68849058311116e-05,116745,698,1128,1.02246799050432,0.164573327691914,0.80024807820967
"GO:0016043","cellular component organization",0.546411078973441,2605,1.0723060907293,6.05449863577689e-08,8.52150501149396e-05,142012,1835,2931,1.03448369039243,0.0019190489544707,0.192672515028859
"GO:0048523","negative regulation of cellular process",0.460483459499687,2223,1.08581533100721,7.07296232693722e-08,8.52150501149396e-05,148337,1409,2213,1.05204175485832,0.000189250159701615,0.056825645415566
"GO:0051179","localization",0.413587128977322,2010,1.09309921950214,1.12151438247388e-07,0.000112600044000377,134772,1430,2323,1.0171622305678,0.116417105415273,0.756522808006046
"GO:0044238","primary metabolic process",0.70381150039037,3281,1.04852891895288,2.47191684232817e-07,0.000212726100831213,140617,2526,4140,1.00817611202735,0.178970825518876,0.802283960364884
"GO:0048519","negative regulation of biological process",0.482198930021048,2309,1.07703107065558,3.91464497595528e-07,0.000289904205154734,147379,1501,2380,1.04209457021658,0.00126159956343264,0.146151457117658
"GO:0009057","macromolecule catabolic process",0.115552362080695,622,1.21071548965982,4.33123812482172e-07,0.000289904205154734,111869,379,596,1.0507426192681,0.0599402075767533,0.637197400192112
"GO:0008150","biological_process",0.954233545107135,4307,1.01519795377911,6.30281180691306e-07,0.000379681383248442,138735,4324,7107,1.00531640071173,0.0461788274228692,0.589954749603644
"GO:0033554","cellular response to stress",0.157480321701374,817,1.16688029193352,1.33773845967244e-06,0.000697371077400089,134009,500,780,1.05920201793482,0.0167644166000489,0.478572675180858
"GO:0009894","regulation of catabolic process",0.100708601379764,545,1.21719589575135,1.38918541314759e-06,0.000697371077400089,128723,296,455,1.07493873362986,0.0227864770034456,0.517983914976439
"GO:0051234","establishment of localization",0.370313134921903,1793,1.08903469151134,3.19801019199595e-06,0.00148190872281412,135875,1257,2042,1.01714516210027,0.138482115714766,0.773855533456167
"GO:0043412","macromolecule modification",0.252941329221132,1255,1.1159750136446,4.6816003305139e-06,0.00201442574221541,138866,809,1280,1.04434008962068,0.0170379485642078,0.478572675180858
"GO:0006139","nucleobase-containing compound metabolic process",0.46600171557325,2219,1.07102677567575,5.30435674472862e-06,0.00213022966868301,145792,1418,2307,1.01562184648169,0.140489754420627,0.782895726762123
"GO:0019538","protein metabolic process",0.388982692456957,1873,1.08302390061511,5.86821623871359e-06,0.00220938341387567,140409,1261,2030,1.02641371507422,0.0461182121515209,0.589954749603644
"GO:0090304","nucleic acid metabolic process",0.435309448094492,2079,1.07420442648165,7.83729065445549e-06,0.00277716699426117,148391,1288,2078,1.02417393195192,0.0589683148603173,0.637197400192112
"GO:0006325","chromatin organization",0.0906567175593431,488,1.21073855750342,8.9315885751784e-06,0.00298910497649304,148050,265,420,1.04255741479585,0.144853176205142,0.796488672201445
"GO:0009199","ribonucleoside triphosphate metabolic process",0.0188263618432767,125,1.49339314351634,1.23398696108001e-05,0.00373276981850829,148508,59,98,0.994785242150216,0.569493713629983,0.947687881466027
"GO:0006338","chromatin remodeling",0.0772775576081051,421,1.22534744601997,1.37771481081295e-05,0.00373276981850829,145102,224,356,1.03968413805378,0.186099137042369,0.81769598945531
"GO:0009150","purine ribonucleotide metabolic process",0.0265585691913635,166,1.40583371810239,1.40203588447907e-05,0.00373276981850829,132920,84,140,0.991413088786995,0.586935322924319,0.949627685209574
"GO:0000278","mitotic cell cycle",0.0732077795482666,401,1.23201977788754,1.4091046368625e-05,0.00373276981850829,127313,246,385,1.05579056208485,0.0902888390179377,0.680725865136492
"GO:0019693","ribose phosphate metabolic process",0.0284948669774407,176,1.389237748702,1.4858679583174e-05,0.00373276981850829,128818,91,154,0.976391678350828,0.675029235327014,0.962711143922673
"GO:0009259","ribonucleotide metabolic process",0.0281300365715016,174,1.39126382558087,1.53479476616702e-05,0.00373276981850829,129410,90,150,0.991413088786995,0.587494422116844,0.949627685209574
"GO:0009141","nucleoside triphosphate metabolic process",0.0196634600019176,129,1.47557168481483,1.54912426066911e-05,0.00373276981850829,159301,61,103,0.97857926239493,0.647325098034134,0.962711143922673
"GO:0009205","purine ribonucleoside triphosphate metabolic process",0.0184111657223214,122,1.4904214255255,1.69585018870988e-05,0.00392915443722627,151731,57,94,1.00196003654005,0.535714684662321,0.931711574974838
"GO:0009144","purine nucleoside triphosphate metabolic process",0.01848350401556,122,1.48458841128545,2.0039008003625e-05,0.00447092534125323,151731,57,95,0.991413088786995,0.585736647966584,0.949627685209574
"GO:0006259","DNA metabolic process",0.0786893670984326,426,1.21765452907583,2.1230585454779e-05,0.00456760881355673,132901,257,408,1.0408217476236,0.159573884620577,0.80024807820967
"GO:0072526","pyridine-containing compound catabolic process",0.010789391981664,79,1.64687509332062,2.24120635167191e-05,0.00465552657326606,167624,27,44,1.01394520444124,0.520149936469759,0.931711574974838
"GO:0048870","cell motility",0.203078129922428,1014,1.12306615944176,2.37086498638961e-05,0.00476069689267034,149775,566,890,1.0508236109615,0.0248756019948722,0.53934140680553
"GO:0001738","morphogenesis of a polarized epithelium",0.00497664628828936,44,1.98859545947909,2.53881659018074e-05,0.00478383170797209,146772,19,29,1.08257751074442,0.36371517986348,0.879864468503177
"GO:0043170","macromolecule metabolic process",0.679114465147496,3145,1.04161736232507,2.54121206266777e-05,0.00478383170797209,145274,2324,3781,1.01562374078329,0.0524276993240138,0.600426731421786
"GO:1903047","mitotic cell cycle process",0.0584981371819398,326,1.25344737481433,2.66643620026041e-05,0.00486745808192992,133101,200,315,1.04911437966878,0.148494511726079,0.80024807820967
