"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0009056","catabolic process",0.178748767262476,1065,1.22417979198,6.7523764357702e-13,4.25939905568384e-09,130429,682,1205,0.970497191629507,0.909118138548699,0.980293541532512
"GO:0009058","biosynthetic process",0.545713061870972,2857,1.075683594652,3.51769058326568e-09,1.10947960996199e-05,153417,2044,3479,1.00744980689639,0.258524193082071,0.756907754101059
"GO:0044248","cellular catabolic process",0.0789476655188787,495,1.2882630788123,8.544186025361e-09,1.79655751493257e-05,127890,314,533,1.01018146164536,0.40536295123474,0.828566047810369
"GO:0051179","localization",0.397106511842581,2117,1.09534896696043,4.19119234873477e-08,6.60951033395474e-05,153651,1520,2575,1.01219295401225,0.198306733428753,0.698848545378844
"GO:0044249","cellular biosynthetic process",0.527987430781304,2740,1.06626617579902,5.22142029391048e-07,0.000549097596333909,155655,1935,3306,1.0036333296489,0.385579071557311,0.808007952543707
"GO:0051234","establishment of localization",0.354529224318937,1889,1.09475911847484,6.06229772492917e-07,0.000549097596333909,153155,1348,2269,1.01871418045044,0.114822634444527,0.634655428834097
"GO:0044282","small molecule catabolic process",0.0256029760580513,182,1.46056063593671,6.09334682044604e-07,0.000549097596333909,127122,107,176,1.04248080014288,0.276464516332872,0.75857010356092
"GO:0006950","response to stress",0.301210545481512,1619,1.104371854593,1.16341549494248e-06,0.000917353117762143,142829,1061,1791,1.01581998620038,0.194571204527554,0.698848545378844
"GO:0050789","regulation of biological process",0.756580632379131,3820,1.03740132182783,1.70625174078509e-06,0.0011958928867636,157125,3162,5383,1.00724342478157,0.160333039344325,0.689421139866394
"GO:0008152","metabolic process",0.720301789641574,3649,1.04087367136658,2.01872904903588e-06,0.00127341428413184,148566,2911,5016,0.995134156161971,0.741152033475884,0.944482227710278
"GO:0050794","regulation of cellular process",0.733318169693307,3708,1.03892915398607,2.8310021662481e-06,0.00162345106042664,156290,3000,5110,1.00669360512728,0.195699367801115,0.698848545378844
"GO:0033036","macromolecule localization",0.240351552944901,1302,1.11301932643724,6.28305267014184e-06,0.00330279135360456,155796,851,1448,1.00776194249368,0.362270462587993,0.807777334042086
