"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0071840","cellular component organization or biogenesis",0.576758225694998,4956,1.04320205666826,2.34388445807809e-06,0.00905523810096653,138154,2578,2896,1.01014281481629,0.0312481758625346,0.993057761756045
"GO:0008152","metabolic process",0.766133657577207,6482,1.02715366155789,3.51261588582563e-06,0.00905523810096653,131904,3896,4407,1.00316950388138,0.196996341710468,0.993057761756045
"GO:0043170","macromolecule metabolic process",0.681605671610057,5802,1.03341667026809,4.22352523365976e-06,0.00905523810096653,137078,3204,3631,1.0013010741091,0.397264354319793,0.993057761756045
"GO:0009628","response to abiotic stimulus",0.102459203742093,966,1.1446088090841,7.37559873009719e-06,0.0101779910253228,126408,448,492,1.03326408658408,0.0196125245976002,0.993057761756045
"GO:0016043","cellular component organization",0.569497289108595,4885,1.04136707147404,7.91199551097854e-06,0.0101779910253228,138348,2528,2839,1.01043900058748,0.029543393005496,0.993057761756045
"GO:0048660","regulation of smooth muscle cell proliferation",0.0143780896188806,167,1.41008800714802,1.28911768464413e-05,0.0120391235598579,187753,63,68,1.05130822044906,0.1662368883591,0.993057761756045
"GO:0048659","smooth muscle cell proliferation",0.0144847977462393,168,1.40808146017468,1.31022799936265e-05,0.0120391235598579,187865,64,70,1.03748149101912,0.259101362330131,0.993057761756045
"GO:0030163","protein catabolic process",0.0923877106256312,873,1.14717842951853,1.59051929888854e-05,0.0127877751630638,109649,370,415,1.01170070095615,0.281556205291724,0.993057761756045
"GO:0044238","primary metabolic process",0.715517727103599,6056,1.02753447654708,3.47943082124047e-05,0.0248663322691319,132947,3502,3959,1.00375810143197,0.184528668121623,0.993057761756045
"GO:0005975","carbohydrate metabolic process",0.0474160155211822,468,1.19826184484947,5.19967949397238e-05,0.0300809094929901,141982,199,220,1.02642877627105,0.16409818162629,0.993057761756045
"GO:0006996","organelle organization",0.323109419018764,2827,1.06220202274871,5.4468872587865e-05,0.0300809094929901,128342,1355,1518,1.01289854478717,0.0673455521247237,0.993057761756045
"GO:0007005","mitochondrion organization",0.0396955562642853,398,1.21722850441418,5.61210998003547e-05,0.0300809094929901,142105,174,190,1.0391878750504,0.0797901614800562,0.993057761756045
"GO:0009057","macromolecule catabolic process",0.12520942964971,1148,1.11310410610273,6.90127135707375e-05,0.034145367206691,111352,507,575,1.00054940533339,0.517618323493666,0.993057761756045
"GO:0006109","regulation of carbohydrate metabolic process",0.0211627597937596,225,1.29074707509449,0.000111311290477034,0.0511395871677345,189099,78,85,1.04129576120669,0.193430804772426,0.993057761756045
"GO:0030183","B cell differentiation",0.0161648859830968,177,1.32932617004032,0.000146060140359339,0.0626305881860844,177713,62,64,1.0992845876521,0.0138854964601343,0.883624115419024
"GO:0033002","muscle cell proliferation",0.0233993780896189,244,1.26594968632175,0.000180105541654818,0.0724024277452369,170186,91,101,1.02239435299997,0.333179040290078,0.993057761756045
"GO:0072523","purine-containing compound catabolic process",0.0163319247328975,177,1.31573016190579,0.000235781905509547,0.0892087774257297,178151,59,63,1.06269805503695,0.116716222634072,0.993057761756045
"GO:1903076","regulation of protein localization to plasma membrane",0.0109205070961569,125,1.38962667332624,0.00025262718015151,0.0902721123741396,124781,50,51,1.11249547137467,0.0122800907852616,0.883624115419024
"GO:0006511","ubiquitin-dependent protein catabolic process",0.0570169563599639,544,1.15831266068798,0.000296269132431082,0.0941311273732818,123124,234,266,0.998234658299647,0.578624356019802,0.993057761756045
"GO:0006195","purine nucleotide catabolic process",0.0155683569871897,169,1.31787693468993,0.000298046544490838,0.0941311273732818,183373,55,58,1.07605165420895,0.0740470950534977,0.993057761756045
"GO:0031123","RNA 3'-end processing",0.00478073672460533,63,1.599840385679,0.000307331106162767,0.0941311273732818,73823,34,36,1.0717039707576,0.181905919409296,0.993057761756045
"GO:0034329","cell junction assembly",0.0664536490724499,626,1.14363235457636,0.000349404460342706,0.0999096314110389,161043,236,258,1.03798414678027,0.0509885310893901,0.993057761756045
"GO:0009261","ribonucleotide catabolic process",0.0154441077977994,167,1.31275771981932,0.000381297382106349,0.0999096314110389,184946,54,57,1.07502193970731,0.0803418824196478,0.993057761756045
"GO:0043632","modification-dependent macromolecule catabolic process",0.0577669696486472,549,1.15378182288092,0.00038709591313002,0.0999096314110389,123050,238,272,0.992902208201893,0.66953939877512,0.993057761756045
