"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0051179","localization",0.413587128977322,4108,1.07055516691472,6.75459477239571e-09,4.4911300641659e-05,138948,2265,2323,1.0078299820232,0.00763001990322598,0.724742890522136
"GO:0051234","establishment of localization",0.370313134921903,3695,1.0754518176124,1.54183430467469e-08,5.12582814589102e-05,138970,1990,2042,1.00731573080052,0.0197986832884205,0.999992328236931
"GO:0009056","catabolic process",0.210585332362355,2168,1.10962642637017,3.84095133476592e-08,8.51282847495286e-05,121719,1102,1128,1.00981256992797,0.0282536132610409,0.999992328236931
"GO:0016192","vesicle-mediated transport",0.135432979641408,1426,1.13485591062128,2.35125116265777e-07,0.000390836724512789,132974,705,724,1.00651170161424,0.187503137001347,0.999992328236931
"GO:0006810","transport",0.349238436145976,3467,1.06998438220868,4.71227344811531e-07,0.000626638123130374,139114,1858,1904,1.00866521315175,0.00938278389618863,0.755520257498097
"GO:0009057","macromolecule catabolic process",0.115552362080695,1218,1.13609354557224,1.7556786084949e-06,0.00194558451131377,117692,583,596,1.01109176342938,0.0729010874532776,0.999992328236931
"GO:0030163","protein catabolic process",0.081870539851979,881,1.15982879327984,3.73722752300409e-06,0.00354983225720775,120197,429,437,1.01471512236745,0.0482182420373736,0.999992328236931
"GO:0044238","primary metabolic process",0.70381150039037,6724,1.02971485388021,4.70364997218198e-06,0.00390932108312975,140992,4020,4140,1.00367704022826,0.035763506003377,0.999992328236931
"GO:0000278","mitotic cell cycle",0.0732077795482666,786,1.15720671024948,1.69212161535981e-05,0.0115115003067457,141061,372,385,0.998735501786349,0.626968593536842,0.999992328236931
"GO:0098657","import into cell",0.0843806928952667,896,1.14448618364161,1.8540191677352e-05,0.0115115003067457,140052,433,445,1.00576417678684,0.302443273501654,0.999992328236931
"GO:0071840","cellular component organization or biogenesis",0.552548134214215,5324,1.03851688459428,1.90444432808246e-05,0.0115115003067457,145803,2918,2997,1.00639118040248,0.00864349554865806,0.753871054718337
"GO:0051052","regulation of DNA metabolic process",0.0380587883464294,430,1.21775277969561,2.89660313719242e-05,0.0160495952159937,135848,189,195,1.00183331661819,0.54939658499443,0.999992328236931
"GO:0008152","metabolic process",0.765426604740141,7263,1.02272323477656,3.52963595781075e-05,0.0174231492591072,139140,4490,4619,1.00476999231958,0.00394515428530695,0.555285511539532
"GO:1903047","mitotic cell cycle process",0.0584981371819398,635,1.16997698991399,3.66858308959994e-05,0.0174231492591072,145458,303,315,0.994260880362575,0.773749127712652,0.999992328236931
"GO:0016043","cellular component organization",0.546411078973441,5256,1.03676777972428,5.18679792309573e-05,0.0229913462604423,146330,2856,2931,1.007188276914,0.00409219282079065,0.555285511539532
"GO:0022613","ribonucleoprotein complex biogenesis",0.0266010875570146,309,1.25200112346565,6.05773134321197e-05,0.0238851538152532,122275,153,160,0.98841590612777,0.849631089839919,0.999992328236931
"GO:0042176","regulation of protein catabolic process",0.0325246948950567,370,1.22612324134608,6.10689750126792e-05,0.0238851538152532,133290,162,165,1.01484413891194,0.209260282852867,0.999992328236931
"GO:0019693","ribose phosphate metabolic process",0.0284948669774407,328,1.24066017490002,6.95978632694327e-05,0.0240028952407496,140473,148,154,0.99336595607782,0.76440787528877,0.999992328236931
"GO:0016071","mRNA metabolic process",0.0609870310424019,656,1.1593430945476,7.06547485844755e-05,0.0240028952407496,144465,282,291,1.00166937727658,0.523643449926166,0.999992328236931
"GO:0006259","DNA metabolic process",0.0786893670984326,831,1.13823150785829,7.22000157640235e-05,0.0240028952407496,140268,393,408,0.995636168417823,0.745581910499771,0.999992328236931
"GO:0006897","endocytosis",0.0629570010912096,675,1.15559424966513,7.77486869716348e-05,0.0246167152225905,135619,337,345,1.00966914196096,0.202041566287611,0.999992328236931
"GO:0009150","purine ribonucleotide metabolic process",0.0265585691913635,307,1.24588894715297,8.83796675088533e-05,0.0252578895153029,146834,134,140,0.989338796796424,0.828688906368752,0.999992328236931
"GO:0009987","cellular process",0.93298934358492,8745,1.01024977474594,9.10417770318972e-05,0.0252578895153029,141011,6500,6697,1.00323190500173,0.0003453517801707,0.199800525047485
"GO:0044772","mitotic cell cycle phase transition",0.0362494749409879,406,1.20717419998696,9.43070858137052e-05,0.0252578895153029,138733,182,186,1.01140878439949,0.270377042012964,0.999992328236931
"GO:0008150","biological_process",0.954233545107135,8927,1.00831560129722,9.49687528775112e-05,0.0252578895153029,140600,6896,7107,1.00294984341603,7.25395578762278e-05,0.110016410114288
"GO:0009628","response to abiotic stimulus",0.0981475119051424,1019,1.11902688663041,0.000105175001407498,0.0268964840137867,134181,510,519,1.01571319833297,0.0223707544258624,0.999992328236931
"GO:0009259","ribonucleotide metabolic process",0.0281300365715016,322,1.23376147992376,0.000117261113415146,0.0288766349295298,142228,144,150,0.992292046936115,0.783569921369365,0.999992328236931
"GO:0009199","ribonucleoside triphosphate metabolic process",0.0188263618432767,225,1.28813609063726,0.000126682675981371,0.0300826111642906,152525,92,98,0.970353617326983,0.95983537385029,0.999992328236931
"GO:0006007","glucose catabolic process",0.00250373248471622,43,1.85108415470211,0.000150147296338332,0.0339623445361797,263683,12,12,1.03363754889179,0.672138750717881,0.999992328236931
"GO:0009141","nucleoside triphosphate metabolic process",0.0196634600019176,233,1.27714913548095,0.00015675308425267,0.0339623445361797,162657,96,103,0.963390336831179,0.981247209959762,0.999992328236931
"GO:0006006","glucose metabolic process",0.0156849965528734,191,1.31248567330462,0.00015834451505814,0.0339623445361797,150246,80,82,1.0084268769676,0.497805854480102,0.999992328236931
"GO:0072526","pyridine-containing compound catabolic process",0.010789391981664,138,1.37856658292883,0.000177055315053742,0.0367887746810104,183378,43,44,1.01014578641697,0.578050394318751,0.999992328236931
"GO:0009144","purine nucleoside triphosphate metabolic process",0.01848350401556,220,1.28287400906651,0.000185295106893801,0.0373341565374814,155369,89,95,0.968355177382831,0.965219327551079,0.999992328236931
"GO:0009205","purine ribonucleoside triphosphate metabolic process",0.0184111657223214,219,1.2820603216821,0.000197736970117823,0.0379885612715028,155904,88,94,0.967660684068906,0.966901473304227,0.999992328236931
"GO:0009299","mRNA transcription",0.00434101098971341,65,1.61386834460364,0.000199969866822469,0.0379885612715028,166431,28,28,1.03363754889179,0.395357572880522,0.999992328236931
"GO:0033036","macromolecule localization",0.254647200294033,2512,1.0632278922492,0.000210905775996917,0.038953125127875,138817,1300,1335,1.00653843712309,0.0869379400183621,0.999992328236931
"GO:0044281","small molecule metabolic process",0.141449043022879,1431,1.09039851660106,0.000250243207251755,0.0449693806761329,120391,723,739,1.01125838680482,0.0445227971347459,0.999992328236931
"GO:0019364","pyridine nucleotide catabolic process",0.0107244730005525,136,1.36681136091387,0.000275280641406583,0.0481668680187467,185927,42,43,1.00959946635942,0.589434606365258,0.999992328236931
"GO:0042789","mRNA transcription by RNA polymerase II",0.00431647018806244,64,1.59807390525146,0.000286293200499221,0.0486504299709034,169024,27,27,1.03363754889179,0.40870341270823,0.999992328236931
"GO:0019318","hexose metabolic process",0.0193223143231533,227,1.26622926403163,0.000296360706767862,0.0486504299709034,143884,96,98,1.01254290503685,0.376505662988714,0.999992328236931
"GO:0007346","regulation of mitotic cell cycle",0.0445866415855869,484,1.17000099851763,0.000299995131419317,0.0486504299709034,146905,219,223,1.01509696505516,0.142713920148558,0.999992328236931
"GO:1901652","response to peptide",0.0790818772457687,824,1.12304167669286,0.000339610882932884,0.0503845222831774,141022,384,397,0.999790475502383,0.582400447500392,0.999992328236931
"GO:0044770","cell cycle phase transition",0.0460832024490579,498,1.16474893706727,0.000354240078708545,0.0503845222831774,151083,222,227,1.0108702019999,0.245607901364965,0.999992328236931
"GO:0009894","regulation of catabolic process",0.100708601379764,1034,1.10662277992051,0.000372132680261372,0.0503845222831774,139213,447,455,1.0154637018783,0.0350318340261804,0.999992328236931
"GO:0019677","NAD catabolic process",0.00253911689639901,42,1.78283941434701,0.000376128144249366,0.0503845222831774,265011,10,10,1.03363754889179,0.718181539548417,0.999992328236931
"GO:0006096","glycolytic process",0.0105338537505194,133,1.36084915624092,0.000376322236455895,0.0503845222831774,190078,40,41,1.0084268769676,0.612522568093641,0.999992328236931
"GO:0002183","cytoplasmic translational initiation",0.00146303127981993,28,2.06276641425911,0.000394683362614834,0.0503845222831774,69379,15,15,1.03363754889179,0.608530174051488,0.999992328236931
"GO:0051054","positive regulation of DNA metabolic process",0.023587848079882,270,1.23373269474656,0.000394954507297207,0.0503845222831774,151223,117,120,1.00779661016949,0.447867269721181,0.999992328236931
"GO:0006735","NADH regeneration",0.0023923001237313,40,1.80214595095919,0.000415375054028111,0.0503845222831774,278237,9,9,1.03363754889179,0.742367786409596,0.999992328236931
"GO:0061615","glycolytic process through fructose-6-phosphate",0.0023923001237313,40,1.80214595095919,0.000415375054028111,0.0503845222831774,278237,9,9,1.03363754889179,0.742367786409596,0.999992328236931
"GO:0061620","glycolytic process through glucose-6-phosphate",0.0023923001237313,40,1.80214595095919,0.000415375054028111,0.0503845222831774,278237,9,9,1.03363754889179,0.742367786409596,0.999992328236931
"GO:0061621","canonical glycolysis",0.0023923001237313,40,1.80214595095919,0.000415375054028111,0.0503845222831774,278237,9,9,1.03363754889179,0.742367786409596,0.999992328236931
"GO:0061718","glucose catabolic process to pyruvate",0.0023923001237313,40,1.80214595095919,0.000415375054028111,0.0503845222831774,278237,9,9,1.03363754889179,0.742367786409596,0.999992328236931
"GO:0006109","regulation of carbohydrate metabolic process",0.0182019981919707,214,1.26718591868632,0.000415823100865409,0.0503845222831774,174919,81,83,1.00873062000283,0.489647063108888,0.999992328236931
"GO:0044237","cellular metabolic process",0.691256312122471,6562,1.02315810250924,0.000416776767269478,0.0503845222831774,141236,3787,3891,1.0060101253285,0.00247996147229523,0.498905013547019
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",0.00730174456563923,97,1.43182760106987,0.000459078152817316,0.053854543182424,122003,49,50,1.01296479791395,0.512278141602746,0.999992328236931
"GO:0140014","mitotic nuclear division",0.0193940819000744,226,1.25598613642877,0.000461679795668246,0.053854543182424,145611,95,98,1.00199558310938,0.604021498599053,0.999992328236931
"GO:0034097","response to cytokine",0.0778285842126169,809,1.12035336576152,0.000491113271872567,0.0554416436824124,140277,377,390,0.999182963928727,0.608459352260699,0.999992328236931
"GO:0043062","extracellular structure organization",0.0366830766631815,402,1.18115238564972,0.000491962246542688,0.0554416436824124,180282,167,169,1.02140515186348,0.0825903869792733,0.999992328236931
"GO:0022618","protein-RNA complex assembly",0.0130447201892039,159,1.31373565915908,0.000505538574526621,0.0560220997004583,147114,69,72,0.990569317687962,0.793465227602212,0.999992328236931
"GO:0006090","pyruvate metabolic process",0.0122113316866265,150,1.32395694797043,0.000523951768604758,0.0571107427779186,181693,52,53,1.01413495362968,0.481178417620308,0.999992328236931
"GO:0046034","ATP metabolic process",0.017818619505714,209,1.26420604839296,0.000538372420332278,0.05755910784287,159570,83,88,0.974908142704753,0.93351234956548,0.999992328236931
"GO:0045229","external encapsulating structure organization",0.0367434299137534,402,1.17921227319799,0.000550579554295272,0.05755910784287,180365,167,169,1.02140515186348,0.0825903869792733,0.999992328236931
"GO:0033554","cellular response to stress",0.157480321701374,1577,1.07932200596741,0.00056057123654174,0.05755910784287,136186,765,780,1.01375990372079,0.0134205345993192,0.892331345508736
"GO:0030198","extracellular matrix organization",0.036657537107975,401,1.17903506547222,0.000564673196238874,0.05755910784287,180723,166,168,1.02133233997641,0.0845687379243629,0.999992328236931
"GO:0043170","macromolecule metabolic process",0.679114465147496,6447,1.02319950409412,0.00057134924313873,0.05755910784287,144944,3674,3781,1.00438623502471,0.0241735519985927,0.999992328236931
"GO:0048193","Golgi vesicle transport",0.0221055551243477,253,1.23357263725576,0.000591464543393982,0.0583496440231078,145258,125,129,1.00158677218196,0.589318733466983,0.999992328236931
"GO:0006974","DNA damage response",0.0733761408619186,764,1.12223581233135,0.000596747750574722,0.0583496440231078,144149,370,377,1.01444533976117,0.0702394876268545,0.999992328236931
"GO:0006163","purine nucleotide metabolic process",0.0335344347397305,369,1.18598994698016,0.000628259611879844,0.0602418361991977,142967,165,172,0.991570904460144,0.802297533632887,0.999992328236931
"GO:0006734","NADH metabolic process",0.00318702259580044,49,1.65712996018591,0.00064563289843389,0.0602418361991977,251600,16,16,1.03363754889179,0.588689306503746,0.999992328236931
"GO:0051641","cellular localization",0.295608937189245,2885,1.05189862955275,0.000656962808006534,0.0602418361991977,138547,1494,1533,1.00734148600413,0.0449688704904871,0.999992328236931
"GO:0005975","carbohydrate metabolic process",0.0472601621747488,506,1.15398706555069,0.000660112466750129,0.0602418361991977,140591,228,235,1.00284834530778,0.500221473186696,0.999992328236931
"GO:0009058","biosynthetic process",0.593976717057113,5663,1.02759686768451,0.000661400818550373,0.0602418361991977,143051,3090,3178,1.00501574137055,0.0261929482144375,0.999992328236931
"GO:0071826","protein-RNA complex organization",0.0132300603133004,160,1.30347825463118,0.000671315750553791,0.0603186273707049,146202,70,73,0.991159293457877,0.786626527587783,0.999992328236931
"GO:0006413","translational initiation",0.00831462335005913,107,1.38703311200832,0.000709257471025682,0.0628780389979968,87648,51,52,1.01375990372079,0.491405408801981,0.999992328236931
"GO:0045091","regulation of single stranded viral RNA replication via double stranded DNA intermediate",0.000419476493336316,12,3.08332460813599,0.000723567348061338,0.0633026223323663,60423,9,9,1.03363754889179,0.742367786409596,0.999992328236931
"GO:0080090","regulation of primary metabolic process",0.474347870999849,4554,1.0347649326533,0.000764072255302173,0.0656378267002228,145760,2272,2331,1.00747512272936,0.0102960009094815,0.777933068717526
"GO:0045869","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate",0.000364259689621638,11,3.25482170737426,0.000770003080556081,0.0656378267002228,45852,8,8,1.03363754889179,0.767365292138344,0.999992328236931
"GO:0051603","proteolysis involved in protein catabolic process",0.0621602811120293,652,1.13052522673073,0.000789190795714045,0.0664218936797809,116220,324,331,1.01177814453456,0.148652168059,0.999992328236931
"GO:0006996","organelle organization",0.306456827593449,2984,1.04948237421454,0.00083210396357436,0.0687281729084036,134140,1525,1565,1.0072186978019,0.0456785945670166,0.999992328236931
"GO:0006139","nucleobase-containing compound metabolic process",0.46600171557325,4475,1.03502575324788,0.000846443140817055,0.0687281729084036,146954,2240,2307,1.00361859970421,0.145254432630096,0.999992328236931
"GO:0009134","nucleoside diphosphate catabolic process",0.0111442348520475,137,1.32500019808832,0.000855858468966963,0.0687281729084036,189867,43,44,1.01014578641697,0.578050394318751,0.999992328236931
"GO:0009137","purine nucleoside diphosphate catabolic process",0.0110586274044278,136,1.325510933762,0.000878612527780764,0.0687281729084036,190886,42,43,1.00959946635942,0.589434606365258,0.999992328236931
"GO:0009181","purine ribonucleoside diphosphate catabolic process",0.0110586274044278,136,1.325510933762,0.000878612527780764,0.0687281729084036,190886,42,43,1.00959946635942,0.589434606365258,0.999992328236931
"GO:0009191","ribonucleoside diphosphate catabolic process",0.0110586274044278,136,1.325510933762,0.000878612527780764,0.0687281729084036,190886,42,43,1.00959946635942,0.589434606365258,0.999992328236931
"GO:0039692","single stranded viral RNA replication via double stranded DNA intermediate",0.000492670861051123,13,2.84401647173853,0.000922321269566595,0.0706392009939193,56500,10,10,1.03363754889179,0.718181539548417,0.999992328236931
"GO:0019538","protein metabolic process",0.388982692456957,3756,1.04073686235804,0.000924290943972172,0.0706392009939193,142968,1979,2030,1.00766931490485,0.0155592525237237,0.95790250027999
"GO:0046032","ADP catabolic process",0.0109891426927766,135,1.32408415235131,0.000951043672107854,0.0718578338164218,191803,41,42,1.00902713106103,0.600927195852258,0.999992328236931
"GO:0006195","purine nucleotide catabolic process",0.0148732952703597,176,1.27541376498013,0.000965137976235431,0.0721033977976335,178752,62,63,1.01723060367128,0.386916091316585,0.999992328236931
