"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0060675","ureteric bud morphogenesis",0.00939180428640057,59,1.45183105760972,0.00384466448353304,0.412886811300206,252471,25,28,0.994481620541392,0.680373079760699,0.999932076512559
"GO:0072171","mesonephric tubule morphogenesis",0.00939180428640057,59,1.45183105760972,0.00384466448353304,0.412886811300206,252471,25,28,0.994481620541392,0.680373079760699,0.999932076512559
"GO:0031099","regeneration",0.0178922872683882,102,1.31749026302245,0.00397456223624326,0.416818625919997,120617,68,75,1.00986293627243,0.494942965233206,0.999932076512559
"GO:0019318","hexose metabolic process",0.0179018435964853,102,1.31678696287628,0.00403348314291763,0.416818625919997,156186,59,65,1.01100531515962,0.498319823407557,0.999932076512559
"GO:0039694","viral RNA genome replication",0.00111783210822929,12,2.48094862375994,0.00421101698636739,0.427106296932115,43103,10,11,1.01256310455124,0.68802280819125,0.999932076512559
"GO:0018105","peptidyl-serine phosphorylation",0.0135500984043515,80,1.36445947857004,0.00434817110880081,0.432998784780037,164767,50,52,1.07098020673688,0.0875550819025632,0.999932076512559
"GO:0051052","regulation of DNA metabolic process",0.0387351554065572,202,1.20520013469772,0.00463199444056728,0.448063116509872,135947,120,132,1.01256310455124,0.400027425634024,0.999932076512559
"GO:0060219","camera-type eye photoreceptor cell differentiation",0.00409527400833725,30,1.69297831162226,0.00474132726391607,0.448063116509872,271827,14,15,1.03956478733927,0.537202420041157,0.999932076512559
"GO:0022618","protein-RNA complex assembly",0.0144024195589625,84,1.34789770108192,0.00480620712643698,0.448063116509872,170572,41,47,0.971629702452355,0.800629960541663,0.999932076512559
"GO:0006259","DNA metabolic process",0.0739884497569593,366,1.1432211812558,0.00482667954611693,0.448063116509872,146449,233,259,1.00200742739954,0.512865143825999,0.999932076512559
"GO:0009058","biosynthetic process",0.587507038106504,2625,1.03259338582296,0.00540937291796284,0.488042948511463,146007,1917,2125,1.00479614991397,0.211315370231093,0.999932076512559
"GO:0034330","cell junction organization",0.0962389391959254,467,1.12144804471999,0.00547986919439125,0.488042948511463,183088,293,319,1.02303789528797,0.120498785553963,0.999932076512559
"GO:0019941","modification-dependent protein catabolic process",0.0500023245122398,254,1.17396899480831,0.00562004350969736,0.488042948511463,115335,163,182,0.997541563989211,0.600132843730888,0.999932076512559
"GO:0043632","modification-dependent macromolecule catabolic process",0.0500023245122398,254,1.17396899480831,0.00562004350969736,0.488042948511463,115335,163,182,0.997541563989211,0.600132843730888,0.999932076512559
"GO:0071826","protein-RNA complex organization",0.014737924158914,85,1.33289430752048,0.00601746060383079,0.488042948511463,168580,42,48,0.974591988130564,0.785561644871474,0.999932076512559
"GO:0051492","regulation of stress fiber assembly",0.00864176167034284,54,1.44412431322958,0.00603640169889053,0.488042948511463,117513,32,34,1.04830062588834,0.309893237373455,0.999932076512559
"GO:0099159","regulation of modification of postsynaptic structure",0.00365129217052622,27,1.7089536463305,0.00629880850990583,0.488042948511463,205320,8,8,1.11381941500636,0.421908312881753,0.999932076512559
"GO:0099010","modification of postsynaptic structure",0.0040077173806363,29,1.67229932582199,0.00635003080369523,0.488042948511463,200262,10,11,1.01256310455124,0.68802280819125,0.999932076512559
"GO:0008152","metabolic process",0.764368843271054,3377,1.02103631572039,0.00636620660707776,0.488042948511463,141134,2762,3090,0.995588745711185,0.880911072343983,0.999932076512559
"GO:0033135","regulation of peptidyl-serine phosphorylation",0.00733357783758375,47,1.48113640572759,0.00643172384830648,0.488042948511463,186837,28,29,1.07541184897166,0.187961315600072,0.999932076512559
"GO:1901652","response to peptide",0.0804981171450857,394,1.13115886720062,0.00647384195933598,0.488042948511463,144549,244,272,0.999161534049822,0.56701574430158,0.999932076512559
"GO:0042176","regulation of protein catabolic process",0.0327379138277485,172,1.21420090010629,0.00651923813453426,0.488042948511463,125595,100,119,0.935982701686016,0.983204595742853,0.999932076512559
"GO:0048679","regulation of axon regeneration",0.00229145251021494,19,1.91626622359696,0.00654346178694554,0.488042948511463,171028,13,14,1.03426088536305,0.573262676105352,0.999932076512559
"GO:0060041","retina development in camera-type eye",0.021096756530588,116,1.27073620326533,0.00661168613790175,0.488042948511463,221201,57,61,1.04078207631742,0.238625402399102,0.999932076512559
"GO:0071260","cellular response to mechanical stimulus",0.00735733951825775,47,1.47635284365054,0.00679489847599823,0.488042948511463,134804,25,25,1.11381941500636,0.0671118407414424,0.999932076512559
"GO:0019319","hexose biosynthetic process",0.00585338009907588,39,1.53982364831696,0.00679661916889718,0.488042948511463,64818,28,29,1.07541184897166,0.187961315600072,0.999932076512559
"GO:0071496","cellular response to external stimulus",0.00755156542985397,48,1.46898497074123,0.00685731383012067,0.488042948511463,132183,26,26,1.11381941500636,0.0602210073804186,0.999932076512559
"GO:0006139","nucleobase-containing compound metabolic process",0.450651379985433,2031,1.04155527534018,0.00698115428809865,0.488042948511463,148640,1387,1541,1.00250975250735,0.385029938053494,0.999932076512559
"GO:0001658","branching involved in ureteric bud morphogenesis",0.00756938669035947,48,1.46552641261583,0.00713919937050478,0.488042948511463,257997,19,21,1.00774137548194,0.635280619879982,0.999932076512559
"GO:0010574","regulation of vascular endothelial growth factor production",0.00214681619306882,18,1.9377187759203,0.00716115399892003,0.488042948511463,203166,12,13,1.02814099846741,0.61055387619068,0.999932076512559
"GO:0010575","positive regulation of vascular endothelial growth factor production",0.00214681619306882,18,1.9377187759203,0.00716115399892003,0.488042948511463,203166,12,13,1.02814099846741,0.61055387619068,0.999932076512559
"GO:0046460","neutral lipid biosynthetic process",0.00299603799802675,23,1.77416343249683,0.00730683253203213,0.488042948511463,170972,14,14,1.11381941500636,0.220666030522432,0.999932076512559
"GO:0046463","acylglycerol biosynthetic process",0.00299603799802675,23,1.77416343249683,0.00730683253203213,0.488042948511463,170972,14,14,1.11381941500636,0.220666030522432,0.999932076512559
"GO:0006511","ubiquitin-dependent protein catabolic process",0.0496818001022785,251,1.16758767835842,0.00744444480105044,0.490328422394416,116279,160,179,0.995592773190041,0.629820996677724,0.999932076512559
"GO:0002181","cytoplasmic translation",0.00836540299293865,52,1.43657922306163,0.00760821157326652,0.490328422394416,72039,35,40,0.974591988130564,0.78016529458489,0.999932076512559
"GO:0071824","protein-DNA complex organization",0.0154957151491045,88,1.31245418672315,0.00767857044880849,0.490328422394416,181617,52,55,1.05306562873328,0.172071350787001,0.999932076512559
"GO:0006413","translational initiation",0.00798624921870561,50,1.44690577649939,0.00769914995908705,0.490328422394416,106335,30,34,0.982781836770316,0.736350007348937,0.999932076512559
"GO:0006094","gluconeogenesis",0.00534947750130431,36,1.55526443273943,0.00780143745996797,0.491131873198214,64421,25,26,1.07098020673688,0.239382674767038,0.999932076512559
"GO:0097696","cell surface receptor signaling pathway via STAT",0.00743508153872379,47,1.46091593789659,0.0081061567255738,0.495328699253392,132485,35,37,1.05361296014115,0.25542944855533,0.999932076512559
"GO:0031294","lymphocyte costimulation",0.00201251104143314,17,1.95219750964409,0.00819644466541236,0.495328699253392,57868,11,12,1.0210011304225,0.64888901779921,0.999932076512559
"GO:0031295","T cell costimulation",0.00201251104143314,17,1.95219750964409,0.00819644466541236,0.495328699253392,57868,11,12,1.0210011304225,0.64888901779921,0.999932076512559
"GO:0061138","morphogenesis of a branching epithelium",0.0229633398591862,124,1.24795733072626,0.00872302944109737,0.495328699253392,211985,62,71,0.972631038456257,0.815579615482934,0.999932076512559
"GO:0006446","regulation of translational initiation",0.00747253201369913,47,1.4535941899706,0.00880981071286646,0.495328699253392,109784,27,29,1.03700428293695,0.419042405756423,0.999932076512559
"GO:0042255","ribosome assembly",0.00340127796517364,25,1.69867770958833,0.0088999303165811,0.495328699253392,84991,14,14,1.11381941500636,0.220666030522432,0.999932076512559
"GO:0031100","animal organ regeneration",0.0046660709027889,32,1.58493607050194,0.00901981188813239,0.495328699253392,107164,20,21,1.06078039524415,0.351914031446144,0.999932076512559
"GO:0110020","regulation of actomyosin structure organization",0.00903460423887721,55,1.40691111682822,0.0091127844369463,0.495328699253392,116809,33,36,1.0210011304225,0.490478547900083,0.999932076512559
"GO:0044237","cellular metabolic process",0.690100160649624,3058,1.02409078286361,0.00918471912489749,0.495328699253392,144394,2351,2613,1.00213909096056,0.340368540669358,0.999932076512559
"GO:0034097","response to cytokine",0.0790463301117316,385,1.12562083341467,0.00920072439867226,0.495328699253392,143757,238,266,0.996575266058321,0.616606652866365,0.999932076512559
"GO:0030520","estrogen receptor signaling pathway",0.000942977131965143,10,2.4508229808347,0.0092147686770836,0.495328699253392,25191,8,8,1.11381941500636,0.421908312881753,0.999932076512559
"GO:0005975","carbohydrate metabolic process",0.0445944759258016,226,1.17122539261219,0.00945305404767205,0.495328699253392,148245,142,155,1.02040230278002,0.271324040522807,0.999932076512559
"GO:0001754","eye photoreceptor cell differentiation",0.00655176688758142,42,1.48150785480015,0.00948294284289064,0.495328699253392,286321,21,23,1.01696555283189,0.57770605760091,0.999932076512559
"GO:0019677","NAD catabolic process",0.00172013905748777,15,2.01530511329448,0.00957168158462629,0.495328699253392,315840,7,7,1.11381941500636,0.470001024411684,0.999932076512559
"GO:0009299","mRNA transcription",0.00396665099773231,28,1.63134999143619,0.00978690620472489,0.495328699253392,237859,16,18,0.990061702227874,0.722855057857489,0.999932076512559
"GO:0042789","mRNA transcription by RNA polymerase II",0.00396665099773231,28,1.63134999143619,0.00978690620472489,0.495328699253392,237859,16,18,0.990061702227874,0.722855057857489,0.999932076512559
"GO:0010573","vascular endothelial growth factor production",0.00238934030342633,19,1.8377595866125,0.00985084921612644,0.495328699253392,193680,13,14,1.03426088536305,0.573262676105352,0.999932076512559
"GO:0099563","modification of synaptic structure",0.0052570135699859,35,1.53865782944857,0.00997909586676404,0.495328699253392,202163,12,13,1.02814099846741,0.61055387619068,0.999932076512559
"GO:0044770","cell cycle phase transition",0.0429476881434379,218,1.17308588033725,0.0100274197966321,0.495328699253392,158545,139,157,0.986120373795439,0.750517833135491,0.999932076512559
"GO:0001732","formation of cytoplasmic translation initiation complex",0.000811771329982592,9,2.56225238075875,0.010055562099057,0.495328699253392,101385,4,5,0.891055532005087,0.915409485509812,0.999932076512559
"GO:0044281","small molecule metabolic process",0.147412301318773,693,1.0864571771076,0.0101265151595091,0.495328699253392,124177,465,508,1.01953942515346,0.095259009582203,0.999932076512559
"GO:1905244","regulation of modification of synaptic structure",0.00490058835987582,33,1.55624805101669,0.01037068223176,0.495328699253392,206417,10,10,1.11381941500636,0.339960398395017,0.999932076512559
"GO:0016051","carbohydrate biosynthetic process",0.0138752718387925,79,1.31582670328575,0.0104007827959349,0.495328699253392,96292,56,60,1.03956478733927,0.251653172290308,0.999932076512559
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0372461761773654,191,1.18512668992799,0.0106339211380979,0.495328699253392,115988,115,128,1.00069713066978,0.563892145923323,0.999932076512559
"GO:1901990","regulation of mitotic cell cycle phase transition",0.0264785189241124,140,1.22193316207127,0.0107737515515269,0.495328699253392,167290,86,97,0.987509996809761,0.714911591878394,0.999932076512559
"GO:0006898","receptor-mediated endocytosis",0.0225229739293038,121,1.24157437625147,0.0109035311725214,0.495328699253392,128456,75,88,0.949277910516783,0.93883746110851,0.999932076512559
"GO:0042490","mechanoreceptor differentiation",0.00718971635785091,45,1.44648475638983,0.01099297091393,0.495328699253392,177946,26,26,1.11381941500636,0.0602210073804186,0.999932076512559
"GO:0065004","protein-DNA complex assembly",0.0141185707865633,80,1.30952066486573,0.0110891147936923,0.495328699253392,186019,47,50,1.04699025010598,0.233498640325727,0.999932076512559
"GO:0044027","negative regulation of gene expression via chromosomal CpG island methylation",0.000684956273341977,8,2.69923218794193,0.0111128260608542,0.495328699253392,57205,6,6,1.11381941500636,0.523564383942472,0.999932076512559
"GO:0098656","monoatomic anion transmembrane transport",0.00973092479428067,58,1.37748532958805,0.0112291593996682,0.495328699253392,176309,37,40,1.03028295888088,0.404550793778816,0.999932076512559
"GO:0044282","small molecule catabolic process",0.0277846365237694,146,1.21439855231838,0.0113421813552541,0.495328699253392,114818,102,109,1.04228972780412,0.118517194515561,0.999932076512559
"GO:0032924","activin receptor signaling pathway",0.00294903119495426,22,1.72407605067967,0.0115356852077,0.495328699253392,75721,13,17,0.851744258534274,0.976095525709681,0.999932076512559
"GO:0019693","ribose phosphate metabolic process",0.0257023901151408,136,1.22286496333354,0.0115487536658976,0.495328699253392,158192,91,101,1.00354026500573,0.540571255222204,0.999932076512559
"GO:0051128","regulation of cellular component organization",0.236120337415866,1086,1.06294191981762,0.0115681783958157,0.495328699253392,160580,687,764,1.00156274621645,0.47537577819448,0.999932076512559
"GO:0018193","peptidyl-amino acid modification",0.0545379644504595,271,1.14837431723036,0.0115947036326491,0.495328699253392,167907,178,197,1.00639520746767,0.451379725669858,0.999932076512559
"GO:0048592","eye morphogenesis",0.0215500364173584,116,1.24400774902165,0.0118121361047125,0.495328699253392,263242,66,72,1.0210011304225,0.386257648470098,0.999932076512559
"GO:0048668","collateral sprouting",0.00209903455258305,17,1.87172671282721,0.0119527518865931,0.495328699253392,148925,11,11,1.11381941500636,0.305154157415394,0.999932076512559
"GO:0046364","monosaccharide biosynthetic process",0.00665275403044594,42,1.45901893597001,0.0119583813878137,0.495328699253392,70138,29,30,1.07669210117281,0.17314526680663,0.999932076512559
"GO:0007346","regulation of mitotic cell cycle",0.0437992344606357,221,1.16610822519568,0.0120249505775261,0.495328699253392,167804,134,155,0.962914849102271,0.93154740839666,0.999932076512559
"GO:0022617","extracellular matrix disassembly",0.00440159306572171,30,1.57515926000954,0.0120332324636454,0.495328699253392,160242,21,22,1.0631912597788,0.326473840405819,0.999932076512559
"GO:0042254","ribosome biogenesis",0.0170293766691289,94,1.27568135117631,0.01210404622148,0.495328699253392,99314,58,68,0.950022442211306,0.917862653835971,0.999932076512559
"GO:0060113","inner ear receptor cell differentiation",0.00628444797999886,40,1.47097726500534,0.0123272378397052,0.495328699253392,148785,24,24,1.11381941500636,0.0747895268254122,0.999932076512559
"GO:0001501","skeletal system development",0.0587489475125136,290,1.14080393904854,0.0124124179379295,0.495328699253392,169290,176,188,1.04272455872936,0.0436567013303446,0.999932076512559
"GO:1903050","regulation of proteolysis involved in protein catabolic process",0.0176709420473271,97,1.26860125433902,0.0125381371790717,0.495328699253392,146131,58,67,0.964201881647295,0.858586012499533,0.999932076512559
"GO:2000278","regulation of DNA biosynthetic process",0.00763834722014164,47,1.42203919335326,0.0125667646918672,0.495328699253392,128529,22,22,1.11381941500636,0.0928743036997233,0.999932076512559
"GO:0006007","glucose catabolic process",0.00145436982473178,13,2.06576826743665,0.0125824085118363,0.495328699253392,364353,6,6,1.11381941500636,0.523564383942472,0.999932076512559
"GO:0006735","NADH regeneration",0.00145436982473178,13,2.06576826743665,0.0125824085118363,0.495328699253392,364353,6,6,1.11381941500636,0.523564383942472,0.999932076512559
"GO:0061615","glycolytic process through fructose-6-phosphate",0.00145436982473178,13,2.06576826743665,0.0125824085118363,0.495328699253392,364353,6,6,1.11381941500636,0.523564383942472,0.999932076512559
"GO:0061620","glycolytic process through glucose-6-phosphate",0.00145436982473178,13,2.06576826743665,0.0125824085118363,0.495328699253392,364353,6,6,1.11381941500636,0.523564383942472,0.999932076512559
"GO:0061621","canonical glycolysis",0.00145436982473178,13,2.06576826743665,0.0125824085118363,0.495328699253392,364353,6,6,1.11381941500636,0.523564383942472,0.999932076512559
"GO:0061718","glucose catabolic process to pyruvate",0.00145436982473178,13,2.06576826743665,0.0125824085118363,0.495328699253392,364353,6,6,1.11381941500636,0.523564383942472,0.999932076512559
"GO:0090304","nucleic acid metabolic process",0.42021757434565,1891,1.03999301430402,0.0131683133535645,0.495328699253392,150439,1252,1392,1.00179734740514,0.430948781538838,0.999932076512559
"GO:0032370","positive regulation of lipid transport",0.00480502507890428,32,1.53910207749344,0.013183532555924,0.495328699253392,82708,22,23,1.06539248391913,0.302546962577716,0.999932076512559
"GO:0051148","negative regulation of muscle cell differentiation",0.00962399723124764,57,1.36877628166112,0.0132639429610568,0.495328699253392,146169,23,24,1.06741027271443,0.280090362123797,0.999932076512559
"GO:0060221","retinal rod cell differentiation",0.00246837371958117,19,1.77891743598956,0.0133992125276574,0.495328699253392,342217,7,7,1.11381941500636,0.470001024411684,0.999932076512559
"GO:0030574","collagen catabolic process",0.00335375460382563,24,1.65383837406746,0.0136339636164546,0.495328699253392,64517,18,19,1.05519734053234,0.407457615064536,0.999932076512559
"GO:0048754","branching morphogenesis of an epithelial tube",0.0212568895959998,114,1.2394192560875,0.0137108323278748,0.495328699253392,214229,53,60,0.98387381658895,0.733430300676479,0.999932076512559
"GO:0006367","transcription initiation at RNA polymerase II promoter",0.010442483818812,61,1.35001666267141,0.0138711446587463,0.495328699253392,147826,38,41,1.03232043342053,0.384513840111954,0.999932076512559
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway",0.00372206065427271,26,1.61436973338918,0.0139554194697569,0.495328699253392,202973,13,16,0.904978274692666,0.92731039058296,0.999932076512559
"GO:0097284","hepatocyte apoptotic process",0.000858778133055081,9,2.42200277675932,0.0140088190232767,0.495328699253392,87749,6,6,1.11381941500636,0.523564383942472,0.999932076512559
"GO:0033138","positive regulation of peptidyl-serine phosphorylation",0.00445763963861583,30,1.55535454598079,0.0140465974062964,0.495328699253392,199569,20,21,1.06078039524415,0.351914031446144,0.999932076512559
"GO:0045807","positive regulation of endocytosis",0.0126567108668364,72,1.31469418540931,0.0140830805165122,0.495328699253392,110484,39,45,0.965310159672177,0.829430484558458,0.999932076512559
"GO:1903047","mitotic cell cycle process",0.0574312073516574,283,1.13881084405844,0.0144208873963586,0.495328699253392,163014,186,215,0.963583307865966,0.953912616150102,0.999932076512559
"GO:0098885","modification of postsynaptic actin cytoskeleton",0.0014820056924722,13,2.0272466214597,0.0144552355469618,0.495328699253392,124153,7,7,1.11381941500636,0.470001024411684,0.999932076512559
"GO:0071840","cellular component organization or biogenesis",0.541724994705278,2416,1.03069735308349,0.014557131532964,0.495328699253392,152190,1789,1995,0.998808487943045,0.598701300120428,0.999932076512559
"GO:0006281","DNA repair",0.038872559907846,197,1.17121382303458,0.0145768394143116,0.495328699253392,147196,131,151,0.966293664674391,0.912601457624306,0.999932076512559
"GO:0051668","localization within membrane",0.0563601237673628,278,1.13995041905728,0.0145887369079635,0.495328699253392,141279,186,213,0.972631038456257,0.904320980199193,0.999932076512559
"GO:0019432","triglyceride biosynthetic process",0.00284391158588556,21,1.70653935849221,0.0147433325822568,0.495328699253392,185468,12,12,1.11381941500636,0.273905533744138,0.999932076512559
"GO:0005996","monosaccharide metabolic process",0.0211212930486753,113,1.23643430480711,0.0149608292318553,0.495328699253392,150375,66,73,1.00701481356739,0.526553091144687,0.999932076512559
"GO:0070570","regulation of neuron projection regeneration",0.00267344735496335,20,1.72890632847599,0.0150189151880668,0.495328699253392,162568,14,15,1.03956478733927,0.537202420041157,0.999932076512559
"GO:0090407","organophosphate biosynthetic process",0.0419305848989354,211,1.16295963087406,0.0152670143738063,0.495328699253392,118106,143,158,1.00807706548044,0.444566803583034,0.999932076512559
