feature_id	Br1615	Br1657	Br1571	Br1644	Br1228	Br1069	Br1556	Br1193	Br1111	Br1611	Br1227	Br1185	Br1160	Br1137	Br1539	Br1105	Br1157	Br1263	Br1281	Br1297	Br1410	Br1039	Br1249	Br1348	Br1494	Br1135	Br1187	Br1250	Br1390	Br1134	Br1325	Br1522	Br1004	Br1122	Br1473	Br1053	Br1054	Br1007	Br1314	Br1324	Br1573	Br1099	Br1003	Br1303	Br1283	Br1321	Br1898	Br1420	Br1552	Br1459	Br1276	Br1371	Br1585	Br1102	Br1665	Br1509	Br1056	Br1884	Br1605	Br1703	Br1883	Br1905	Br1722	Br1021	Br1030	Br1067	Br1576	Br1590	Br1740	Br1538	Br1579	Br1664	Br1167	Br1504	Br1663	Br1447	Br1503	Br1840	Br1298	Br1399	Br1320	Br1326	Br1974	Br1536	Br1235	Br1340	Br1179	Br1142	Br1143	Br1700	Br1721	Br1588	Br1527	Br2038	Br1084	Br1693	Br1455	Br1941	Br2020	Br1912	Br1265	Br2003	Br1688	Br2267	Br1017	Br1832	Br2074	Br2263	Br2076	Br2046	Br2064	Br1563	Br1280	Br1464	Br1733	Br1528
VMR11	0.544896923841623	0.912580317328742	0.558604591600093	0.570409899797086	0.570617109729875	0.545378308565135	0.554304281304755	0.574373765549496	0.928477216343132	0.53526465341914	0.546819225390379	0.936262675530568	0.553986367931323	0.570977210951587	0.539803436654874	0.560110669724124	0.926683206952384	0.551827573423643	0.580407648375786	0.580390157886088	0.544304217948624	0.955021907768409	0.561755292321647	0.542733837237054	0.929366011323451	0.924467439813832	0.563182961856357	0.565529251538029	0.555354835893155	0.544075944313507	0.535758120523652	0.596800001109908	0.541900801103204	0.911154638058725	0.962776177929656	0.556270934843129	0.579909996610114	0.564951249883356	0.560614368740242	0.567030856448774	0.548958945248071	0.552367615849155	0.925761717010319	0.569782474039078	0.936726148245861	0.93582396703007	0.939623453739724	0.550231255054908	0.522603846324865	0.553234462764838	0.566891688251388	0.5321086341106	0.922395053262316	0.586914641450666	0.958681223307014	0.546111738255151	0.556757012299582	0.563610249751494	0.548652540350783	0.904518424417645	0.544576982801512	0.935264413860158	0.558496742351992	0.539713619056669	0.538966883632338	0.922105342085785	0.552044349440038	0.935579159987686	0.558778107287791	0.531569657888005	0.928667113858369	0.557350572783429	0.534664037763689	0.937811328820137	0.565620334319351	0.556183436819969	0.94520275789926	0.93144828990968	0.557880455184731	0.555203462682002	0.548313519592528	0.527912137712308	0.932073209181136	0.548885181283114	0.549782827308141	0.552075873527536	0.921980413290986	0.934182808956332	0.935288149029939	0.94554579571826	0.909682033418928	0.548178265984589	0.55283171522271	0.570792740249631	0.550313617461821	0.544622743678724	0.530006546393706	0.913561994168126	0.566646426749503	0.585707346478051	0.591810443897782	0.567710200333876	0.564995006718981	0.524723947591818	0.552467138401122	0.538191310494413	0.549710851627314	0.557890084878881	0.524042672001471	0.556302242420819	0.551991670999744	0.574536118875742	0.561042743779154	0.90961854442441	0.530369140326845	0.516458474394707
VMR12	0.595441344098226	0.897813320014146	0.593168497328897	0.634335582373057	0.60044557914721	0.649248856796185	0.601632852102364	0.609716796671828	0.856566264376723	0.635566589246214	0.619302446481501	0.851014312404966	0.627525463146429	0.629479752974425	0.645438264829158	0.646496513346663	0.893048870951662	0.619759642070625	0.628745258201017	0.584105537571849	0.597920854055926	0.880781273803356	0.644251536262316	0.624818380039826	0.865820184956774	0.870091999762642	0.591206902552245	0.601018713117924	0.614104825619363	0.607414344948032	0.638246242941234	0.628254227712796	0.608723044446585	0.857033235997697	0.876265441008749	0.620702299286023	0.638113254990957	0.620531560012924	0.62400938396759	0.618959126558633	0.613605436794758	0.63602580630276	0.861837549270266	0.650757714785686	0.849319740279613	0.866076611420148	0.877743480845071	0.628445481825522	0.629888788859734	0.650899719602175	0.636689616124854	0.633035044524672	0.839864587104336	0.648651314747105	0.854980831947262	0.622104148387354	0.663843761176467	0.656503729264803	0.635979110902177	0.808973735253172	0.592913653205044	0.84755387283915	0.603543995911823	0.624171979652467	0.624642395737389	0.867506849581451	0.613590031198444	0.890258745848667	0.61790967423923	0.607320300449936	0.823818263094803	0.632088411468857	0.644177307544333	0.846959672268315	0.613311621844065	0.639978333068409	0.870910872137378	0.885879054458135	0.617349684614417	0.606022445332154	0.580969944456538	0.625478688943334	0.88069663496318	0.612769557366139	0.616572621143191	0.646228787579365	0.909403291586638	0.896537824818837	0.881479580897077	0.851367943900962	0.88824219573433	0.599353557336221	0.586084917394556	0.663813304974596	0.640924467610858	0.638808989409433	0.633932958674994	0.862772409305717	0.627263235899952	0.598178150070689	0.640155811598132	0.641574301644808	0.601685586911168	0.650211193842798	0.624011435792517	0.596172225262985	0.643239624173116	0.623132271448536	0.614774618475407	0.659828878755123	0.641306506900419	0.608668957133733	0.641582376345681	0.881447379097867	0.618517205967479	0.615137285563962
VMR13	0.540754541229061	0.839468893635642	0.511474405562525	0.514780695507163	0.524676364471581	0.520976104393268	0.525497493544417	0.540948791653987	0.862692755175446	0.505345876852645	0.529543765295854	0.877144233317193	0.498704049408582	0.503568241221578	0.522419676878434	0.513806677569529	0.831017593283284	0.529609340769842	0.528650013658019	0.550375222549861	0.514994906247339	0.895155754101445	0.556779168001628	0.545277973133858	0.863325904635535	0.827437135822268	0.520436548674535	0.545252052798215	0.514033917662015	0.534129693303421	0.529763603046649	0.533480745914865	0.507299440699233	0.850654408778171	0.941613642454018	0.515978814249803	0.562513673343448	0.534925271515075	0.479085057761221	0.544732138564713	0.504707452392783	0.515620255594608	0.896522077683872	0.556099827670981	0.880885227202212	0.839388503095643	0.867619746086473	0.511901841442875	0.523587295085998	0.515914081639813	0.550853992811515	0.52387039953044	0.844662608133829	0.585683604020857	0.893435900717868	0.535591359551439	0.539145141783548	0.52731785807817	0.561144030211877	0.844536575971096	0.551493162006962	0.852532478677507	0.524257388503637	0.522078868244835	0.510931502926402	0.811466857244165	0.498832188525732	0.905998850193683	0.538470800196582	0.509487613469126	0.907601694914452	0.530045481816264	0.527196143726156	0.8674654955343	0.539925335968926	0.518037544836136	0.89360779030081	0.895170423979123	0.537120035614357	0.541362308657266	0.508363238666488	0.525501446907804	0.873581461757643	0.512344274841921	0.537096205590251	0.542295982857601	0.886576991775174	0.905580189139091	0.851697121538072	0.864285397218851	0.873874706982104	0.517425079287124	0.535008812656068	0.496969977854924	0.524414632546279	0.493992035900769	0.5435862140648	0.897887062965032	0.574933693953394	0.544091155093926	0.523121257682299	0.486217833756805	0.536435992782833	0.489611085169373	0.505644881138762	0.545298933948245	0.544739636488521	0.519843414650308	0.517813449266204	0.534006304470813	0.526742130152821	0.557043425472979	0.504197591427872	0.882498208660128	0.513310936287384	0.487816694837628
VMR14	0.639310709972403	0.87475430761883	0.639101437545778	0.654775442639903	0.646755886066248	0.628524828980495	0.656275590155489	0.675856700025419	0.896942604280634	0.571491016767757	0.63646957846338	0.897704280068534	0.553531297277365	0.590206408970707	0.592963783770038	0.667493712455564	0.929586079387244	0.675238762401698	0.662457989663821	0.641454041560947	0.674538806442989	0.907174286749665	0.615203744397323	0.671522406788456	0.926310449666296	0.872013875923472	0.634034651375934	0.659915423408764	0.644340756916855	0.663460789798251	0.656828699725266	0.617949653087379	0.662872825972945	0.902660403121967	0.9247486272895	0.587948141947174	0.579863855176488	0.614581871951974	0.616038125536227	0.658097081465887	0.597606424963434	0.616606314578693	0.907444808075065	0.553284103352997	0.916784646289426	0.89607017681004	0.904273732142542	0.587705562880802	0.634771729545773	0.653381580834044	0.644934559756749	0.625639288206254	0.905945279106914	0.671577816693279	0.901435124462237	0.650711535744771	0.67327997685493	0.655445669619745	0.62546681219517	0.941713314426934	0.661369777724824	0.898551933655313	0.618264828536127	0.588895203782294	0.648626020054355	0.911259208560755	0.630741347991319	0.929716287120278	0.65370331043197	0.655213241618732	0.922713863227349	0.64054051106998	0.646225519596785	0.906307606522565	0.65409982449099	0.667743447543489	0.924003244440146	0.915157770953082	0.641350248863082	0.654596180924133	0.654430587988732	0.650831773569015	0.926934679967998	0.598568570626493	0.667416248345068	0.639274909883046	0.889434263738429	0.91518644211302	0.897588405263426	0.917125434553761	0.902546548596225	0.596903758111073	0.669730009339839	0.653523919139167	0.649093112151186	0.664055710458866	0.633040433619803	0.924609979220042	0.66929993989679	0.693151076117811	0.690757602782118	0.596264805587567	0.583133157521824	0.615135797252208	0.673801369202205	0.656266256469329	0.620786570876934	0.589116512761136	0.628627317721006	0.663838641600875	0.633936208688152	0.643346532126409	0.649587338165352	0.936184126743868	0.599411591276839	0.588533887944872
VMR15	0.662066868620941	0.917251068509256	0.673248436248426	0.642965134713575	0.700245010431136	0.678725543220194	0.69286347804225	0.726558596915284	0.882544272747462	0.679823447277384	0.671028025795782	0.900364691845095	0.620564402397901	0.64085121093405	0.666621253249904	0.71618701091015	0.922945728811234	0.725422991594527	0.67493482359922	0.709525817010299	0.726561643105007	0.910839637786581	0.696351449888115	0.715965711304174	0.898621468558653	0.905815741685798	0.612717778334626	0.686920101925534	0.660014879059184	0.69171701134275	0.68365871578282	0.635395157438307	0.726654554407222	0.903370222110527	0.882611890643444	0.663076828275055	0.69489192775525	0.650048651483203	0.669804142845933	0.672010305295888	0.632842928327818	0.597581832781865	0.887861023028954	0.709663611598618	0.876040020709946	0.922319990952388	0.867226233224782	0.639415914200651	0.695632847145954	0.702712913801995	0.724705226389582	0.737050083697249	0.893461745505835	0.703133638548313	0.900862548528362	0.719794880839944	0.674004989582944	0.745283541163492	0.678401456374999	0.875804857168799	0.6638089638527	0.908203397835279	0.679292412530552	0.680214716828391	0.665805945390042	0.920323161824679	0.725858046200771	0.90638126206435	0.697400565109088	0.716849423036866	0.937658857224271	0.741669370856797	0.68991042165709	0.915398414757058	0.70594072423688	0.706757319191026	0.879832505852923	0.920408060198689	0.71077236350757	0.664307965055258	0.697664001775184	0.73057121387238	0.917033639638234	0.705476620092145	0.626701303549809	0.694269902759205	0.897166614627175	0.907772710049094	0.927010877144866	0.933412522980463	0.921216752555008	0.669368582459824	0.667490348398979	0.667732120992201	0.698281242722276	0.674863010042461	0.697052442307787	0.894313999901324	0.693239718498202	0.699619803186487	0.700451298116272	0.653107230972327	0.642142063214578	0.697897051687709	0.638926012655057	0.605450986292426	0.727173538100375	0.65846647797619	0.678722018866345	0.689314389815707	0.712762936662578	0.748958559127852	0.723960579236048	0.903448022715107	0.700168821631023	0.563540847605852
VMR16	0.427168816723631	0.603686834097075	0.35996607888337	0.353497609927664	0.392540002209516	0.462282641953276	0.432971551856248	0.416080965186202	0.62471406751295	0.372720668291781	0.381087102177351	0.734042813650632	0.394163832534019	0.379328668762146	0.38728676246887	0.425388170416327	0.620980423705118	0.379105150933318	0.414199168464629	0.430424151377649	0.465481803378211	0.637178395368951	0.330104649230055	0.404452929043951	0.628931008971655	0.678542544202377	0.384936304638869	0.398136672026739	0.338044540398161	0.44622991778581	0.354750006413296	0.338785236210104	0.382543678995774	0.60381209209196	0.660940322308142	0.386361917689413	0.453384030632928	0.409522652227744	0.408679391379655	0.456099046966094	0.405166901891168	0.417827150864671	0.626050709085006	0.396886388650075	0.518683963630589	0.648477385834366	0.631351146785028	0.439206365289908	0.397061091997945	0.432009338617114	0.416194979335833	0.400958326639789	0.664259594673997	0.415740999768144	0.539371655668751	0.469736341771404	0.419917012856626	0.374542379505311	0.434317810349164	0.623422801883607	0.38921786651619	0.594675628129601	0.403509768459292	0.316083986954892	0.398674536258775	0.562198339321655	0.41252530425342	0.648603638588238	0.457060701761942	0.441535977055049	0.6528828278764	0.384606628130295	0.409607703959642	0.661544068235603	0.360325219020004	0.385675212335836	0.622874179883547	0.569489283170029	0.467747775321137	0.445981013260143	0.443492490818856	0.432296021261041	0.574900672305609	0.368487962477746	0.438243363909555	0.395307144242072	0.571537892337664	0.650822706527713	0.665575678332972	0.526658809893599	0.630302295527297	0.401882388085396	0.427514920640235	0.318379152291366	0.38351217416686	0.387565580976441	0.436106874221747	0.526457661019447	0.361722275576835	0.417514059253842	0.416243246209344	0.347733650281481	0.455386322781909	0.439690363918495	0.415591839203736	0.430438753735886	0.396309015051961	0.409247272876869	0.44901927805563	0.370870186826461	0.409913610734959	0.333357563699015	0.405601489884886	0.628818399180006	0.507523364887194	0.323329184733004
VMR17	0.565667002129028	0.809401416922886	0.569931605259345	0.600614797951126	0.525029260668593	0.577765945846294	0.547414926724824	0.57418202871721	0.802758187823047	0.571677811556549	0.550791706223242	0.826593203727897	0.57030740839449	0.577922794106254	0.523351362203854	0.563713727662903	0.804924909950087	0.539068638342774	0.523326088693978	0.535570217869013	0.612204779285719	0.808974603485989	0.583018985305358	0.557495987802136	0.839592953135788	0.857126711627276	0.548832648256713	0.550584374783998	0.553539576676321	0.565044511230375	0.511386800627051	0.57265285375009	0.520050605995736	0.743301884376466	0.815817691666852	0.52304298165696	0.592786807226661	0.533484686355034	0.565612658772968	0.57102064088322	0.449029371040195	0.524058671724376	0.753737930469159	0.560020941876761	0.753051211146569	0.76790707713592	0.831983384241379	0.55297919641254	0.560195367849781	0.557545775161406	0.553930564187908	0.556477726938852	0.790001471922264	0.56786615226383	0.746467267408034	0.596413062934825	0.56312233735336	0.588328288904695	0.55404881465993	0.852125865246472	0.598480730560764	0.791812892703149	0.570774441781188	0.544168816008219	0.486550020180429	0.847878256791056	0.541905440386796	0.791611737564884	0.553735712121675	0.59079494868818	0.819571795600307	0.565124699496977	0.56427740413384	0.844448906447686	0.603049393659287	0.599705252668134	0.774571909639158	0.794752427595352	0.583070593998406	0.55277126746485	0.563527399174318	0.576009950341991	0.784751522362448	0.56550789050665	0.544441638269236	0.562112725160317	0.782486211304612	0.770154519300668	0.759861595700022	0.773125334617512	0.847915675793875	0.556740203955134	0.59112617920517	0.588788479340873	0.572283973354382	0.573921201581915	0.565410372722894	0.7786693994911	0.584600222794465	0.562282330243052	0.542789738838097	0.544079534408901	0.593706266488796	0.530962919318375	0.568350793118763	0.532329320907016	0.520221637036227	0.53846561927251	0.568512257669978	0.552840189498464	0.536090787439504	0.557983686292262	0.504296521307096	0.725868673299167	0.590634748331029	0.512430026154859
VMR18	0.605688285557399	0.896866519589538	0.602484929286114	0.629813645425187	0.630628980000198	0.596438327644291	0.560384061759679	0.590591607422024	0.908462693115048	0.615500268602705	0.589997843985166	0.917653479957722	0.636342015830737	0.579316828293173	0.575742681449255	0.638456332761777	0.901516060417134	0.58638915761757	0.576946914046497	0.647967792218222	0.603709293921967	0.897726090592549	0.666181375074602	0.572965458143864	0.905262327040556	0.919872064411287	0.619991020305669	0.607845037638893	0.588520851379796	0.611388933167394	0.597186539184612	0.621704297572533	0.605087578507554	0.889870446871662	0.87669987843938	0.585901658028769	0.637293557225212	0.595145765442901	0.603325392333708	0.613081817416164	0.662227055076608	0.618375383256294	0.886046715741969	0.552938670904237	0.907795584017575	0.905682896933589	0.88404575963246	0.581518775401499	0.584371499243016	0.623643188365644	0.593252172455085	0.612707798060425	0.890189461966552	0.664050186287703	0.866123264966355	0.600194902516734	0.616372077836955	0.625149193167912	0.615066172946755	0.925049841960668	0.606416397146001	0.920620436975055	0.644560867866981	0.562885952764716	0.576652183216409	0.857868283307576	0.608111024160735	0.91168473600179	0.619659764194253	0.59362284277904	0.91450897836232	0.573431590169716	0.626927486753689	0.89260433321605	0.5694680725841	0.586815983570052	0.919561399096464	0.88479239377426	0.560603031175398	0.605978322434091	0.546763431941458	0.584824702001866	0.902458822483107	0.576691225457491	0.61788269020433	0.618854669038789	0.89331831236741	0.89927749841292	0.812837410851654	0.913378205469093	0.88719453395681	0.60002180174202	0.562270431206816	0.604530484182671	0.571885681589824	0.600969300451155	0.609384064497558	0.915114934523085	0.591913117924794	0.619396811628261	0.646513668989284	0.628109451899906	0.611465051290793	0.603758237270657	0.625049540562034	0.601228906214148	0.595999967301479	0.606166794814251	0.615347055532744	0.590328577914317	0.617504284674078	0.63319080860178	0.592320526712026	0.877517337934142	0.638998509764529	0.605259012898861
VMR19	0.545047576118159	0.873580650680456	0.528403725037803	0.580645102687148	0.566673360244475	0.534362824734481	0.553465996483996	0.5548283142546	0.837300018951837	0.575447772995766	0.565549491016037	0.890279527248389	0.573327925584549	0.556056130408263	0.570566052378409	0.583670157826733	0.864827227594231	0.596052228310272	0.58265061567022	0.571801092056647	0.594604508034575	0.866993349748885	0.58256160930248	0.58581296919828	0.853685865184108	0.869134597793925	0.581875358270349	0.574451875347654	0.596301211692748	0.591747630341299	0.56599926858845	0.548883686995349	0.594020736746046	0.844154573741395	0.840498593836634	0.557076083810199	0.602786293859412	0.555951329197267	0.556826804468465	0.602694223699588	0.578201151338977	0.569934388590636	0.846323349892707	0.593705992685766	0.8735154569716	0.823026981765512	0.86122866523322	0.581097001056923	0.596589084007983	0.590710319062752	0.545478722657307	0.564927373065583	0.794703308267602	0.54947180997184	0.842118923256379	0.570761030361456	0.563858215024612	0.571831235336836	0.57034339096472	0.869424118239511	0.608719505348643	0.869538602338338	0.589449488627069	0.589697451943916	0.583898173711806	0.849288512530021	0.585518730598198	0.881046253009646	0.571449673973925	0.568734165924826	0.804970779258421	0.584292631639264	0.601990329393706	0.857182860785351	0.57405917461002	0.581156446423685	0.816848197835189	0.867838496052417	0.603056811456247	0.584054136266481	0.528646390530053	0.551083405749902	0.830146606893881	0.581313954080737	0.559319841920917	0.556224412780264	0.84738208030007	0.816266478373176	0.88617869210458	0.844180884547513	0.865726659012438	0.582630175740094	0.560350110857613	0.567622989808873	0.587693555619892	0.555206193318079	0.561662069300725	0.867870406634916	0.588022157056769	0.610446049505332	0.559888889141093	0.568987824372676	0.550036788276479	0.622776990844159	0.607974240401933	0.584553781558125	0.565653078239296	0.549369247368668	0.613019203594313	0.58341187456669	0.560051159921939	0.586892456721311	0.54378080713712	0.837917236367033	0.598049786732073	0.568060413334666
VMR20	0.612183762072697	0.926246837258063	0.602936648452321	0.584618469376527	0.612409079687532	0.622182341741086	0.59785014088511	0.634742164949911	0.900524169253841	0.594942270805782	0.607616315580088	0.938609918327661	0.567455056748167	0.604949257629453	0.570709796820007	0.608242256556099	0.924645747318457	0.63242397921605	0.592654353740163	0.624206476605617	0.612090374434998	0.908736206685377	0.611384802982735	0.593906822838398	0.929616395808662	0.925694095149411	0.597186289794114	0.612560681067856	0.593928001893864	0.59599819255336	0.601708810538402	0.601202344004524	0.627456271087791	0.904848905988118	0.916708728884734	0.618465621617188	0.556398383588129	0.586433010815236	0.585563730382349	0.610402758213195	0.607750505127034	0.616658904560984	0.930782827168382	0.61508054790035	0.915910885638659	0.905474510025755	0.904174081700533	0.583817987530852	0.590963245628615	0.586302608783534	0.606549795226187	0.58047158916602	0.887423039304045	0.59322260531597	0.891575219198433	0.59308662024349	0.581616563451247	0.613833138694009	0.583432451823429	0.924248529127785	0.611884807353224	0.912521277217546	0.602892775336734	0.594320779038807	0.570752028419614	0.902013832210179	0.626477265538926	0.917923908440184	0.608385880659401	0.581265648715476	0.923529531950473	0.598772729087749	0.60098129372006	0.897824191569768	0.620081787655305	0.604300169741692	0.890588680208731	0.899523102550182	0.605906166732757	0.588907958261557	0.630508370951158	0.602997349191204	0.892579008019349	0.595491517932131	0.583233492546405	0.60424349321656	0.900348031266649	0.905627100092712	0.930200816575201	0.899073050313434	0.918167628233315	0.616804190350065	0.599851250931979	0.608843640554101	0.622648761384502	0.583069055564733	0.608505457519278	0.902982926860816	0.572480022579464	0.553277059588814	0.595346864705692	0.588547344300134	0.581537774156061	0.56394651698906	0.581003753240048	0.611072622723425	0.614947880098947	0.600608555896823	0.607672576754925	0.613034473948927	0.621557057180405	0.615448930990215	0.593783122141189	0.911434669706663	0.590158652173167	0.539718753818243
VMR21	0.650183115821152	0.897057213094396	0.686535379784476	0.6400928207592	0.61965175605163	0.67671062227486	0.600267095331619	0.668755689460151	0.902145159136773	0.604674158813658	0.63519773654519	0.887725733475975	0.636810569014178	0.648994161819464	0.633246920336286	0.608061186870848	0.894753656530369	0.681265603487374	0.615742374922981	0.620892286768363	0.642341240022265	0.901792750945282	0.637488614527448	0.663851180565053	0.899098505247125	0.925374890788216	0.66713188698712	0.626266688770043	0.593677859449162	0.656778413695513	0.659155073148873	0.645351727007152	0.641203085229627	0.853764319235715	0.898262809486406	0.627428806066427	0.657151344011031	0.607777515898264	0.655838697397856	0.669185425536342	0.60560723497302	0.637154502371002	0.880670811354194	0.601166551739792	0.85909965914622	0.916303321101491	0.857347871558963	0.593633402752906	0.625368319050551	0.635078763579264	0.628835302072148	0.64146272146112	0.88889918224052	0.684315154285995	0.894771284694251	0.64010589788521	0.664298076115705	0.698145884138579	0.622648183007855	0.900295456236142	0.6746846409287	0.890956936413578	0.660371626287162	0.626649740938955	0.621044393825854	0.884255460575667	0.670866560354095	0.907833760354941	0.67730175072943	0.644466584925178	0.899450986600095	0.616956572610203	0.652300947170551	0.880162447948754	0.659538578737844	0.619751050273082	0.870824562912009	0.89138789308538	0.643122074981956	0.671411967522564	0.656091472531329	0.611391772742864	0.889779657236419	0.670939560603456	0.647584251078006	0.63005583529869	0.865704322719873	0.882250118280893	0.910895524065454	0.920172309449449	0.882592219946066	0.633446102201136	0.627285602251545	0.674024354025203	0.668193834128485	0.601157330363569	0.624056259206424	0.876048638759401	0.678924218175345	0.650674015438218	0.6086583091702	0.656462752615024	0.616441018488183	0.56333240854311	0.631063706053323	0.617619906902519	0.625532256416736	0.611726652177646	0.628171806312656	0.636540514529894	0.622777898132145	0.658393504194327	0.651725900276184	0.880953720395842	0.641033859868338	0.562977660233473
VMR22	0.638038566660711	0.843662856399899	0.687760363779981	0.627523519604354	0.627802455401385	0.667787464020517	0.645100351689483	0.66698551464014	0.865171596320548	0.626501201574657	0.631473642364656	0.918041896856208	0.60363967024577	0.659423763078295	0.598949344324771	0.67130699791601	0.878075072365468	0.648149901825121	0.631456432688051	0.632967854723182	0.642228666669861	0.904593864121923	0.661719004730175	0.681720442686947	0.866014458959319	0.892403472004427	0.665187861266788	0.610266451835962	0.6097448346139	0.656580945524952	0.593588606526953	0.606105245576932	0.661274287496618	0.888365887450003	0.868296706719838	0.645719368409345	0.639301351722283	0.606647661822761	0.669695582847292	0.643586866961787	0.662122327784122	0.644205911807402	0.853037533859685	0.614701658569558	0.839827493469143	0.84526706432353	0.872528872857287	0.635962217112311	0.681946379126025	0.665826179350187	0.671165574405618	0.622336550986373	0.828135770159226	0.661051413235671	0.88302507067193	0.63072304114667	0.697231320515551	0.671988682737097	0.62016944319747	0.859875619013868	0.634139580365526	0.866297727355821	0.668560438784535	0.615494943759925	0.678081199549578	0.852608390541669	0.660170703927099	0.883007736290629	0.652795829158963	0.665878251994086	0.890454329140832	0.598482369733821	0.64841624599382	0.856408349987449	0.651102634205954	0.614237576830426	0.883163623137044	0.913827556275851	0.649379292795877	0.623031149655757	0.664581797436678	0.612600331851098	0.886454213084895	0.642571037944352	0.611259265984004	0.632485895452722	0.855317491256154	0.86880103557278	0.88860367519675	0.922211745399079	0.91136425337948	0.650338450975938	0.588715837232696	0.589033007962162	0.656086087700297	0.666354391734028	0.621402094628537	0.852615792970638	0.634892731283843	0.64088864620464	0.63816632116184	0.579352763203131	0.643367786905831	0.672148242955763	0.65801751064394	0.580821856293327	0.609140723920545	0.621668182451999	0.686704035314635	0.653004903968162	0.594079832084343	0.636887166659393	0.66271751073684	0.86159123550674	0.612242482583096	0.594368870037608
