"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-5621481",0.00897600438936033,80,1.65355317497165,1.78274505988618e-05,0.0150645774445008,90607,42,54,1.14476133887899,0.0765524406154784,0.974779733638833
"R-HSA-9692914",0.00424079031156119,45,1.96868825141375,2.64435915560135e-05,0.0150645774445008,90600,29,34,1.25538953549334,0.0186084637578555,0.974779733638833
"R-HSA-68886",0.0233881063286377,173,1.37234175792664,3.44188529928235e-05,0.0150645774445008,125691,108,153,1.03894306385656,0.269613518425256,0.993408746852673
"R-HSA-1643685",0.16432613778527,994,1.12225350696531,4.72100206523329e-05,0.0150645774445008,125284,577,822,1.03315009259621,0.0773993845373122,0.974779733638833
"R-HSA-1640170",0.0422797091805884,288,1.26378073641629,4.94894134182022e-05,0.0150645774445008,112845,181,268,0.994038497352808,0.586296546327681,0.993408746852673
"R-HSA-392499",0.150689001918456,913,1.12408837370695,8.44938510514703e-05,0.0214332735500563,132406,584,846,1.01601918222694,0.249816166956611,0.993408746852673
"R-HSA-9678108",0.00830521275672691,72,1.60839594266963,0.000101984292185775,0.0221742989581071,102005,46,57,1.18779747943835,0.0233249066068468,0.974779733638833
"R-HSA-5625740",0.00432836701032987,43,1.84312848936466,0.000161747499261899,0.0268507853974964,105705,29,36,1.18564567241038,0.0698632548173814,0.974779733638833
"R-HSA-674695",0.00571987843976376,53,1.71909669449977,0.00017010799385031,0.0268507853974964,138599,23,30,1.12840760546643,0.205644123012831,0.993408746852673
"R-HSA-9843970",0.00100962844404814,16,2.94015103161626,0.000176417775279214,0.0268507853974964,59237,13,15,1.27559120617944,0.0952461182452525,0.974779733638833
"R-HSA-69278",0.0336140690549692,230,1.26945696548682,0.000214442000814108,0.0296709750217338,118667,145,213,1.00195408936088,0.516250058791899,0.993408746852673
"R-HSA-1430728",0.155909598716549,932,1.10905808819759,0.000364545991582088,0.0436107064297894,113823,637,926,1.01248330080118,0.292158928771477,0.993408746852673
"R-HSA-69620",0.0146775308552681,111,1.40307605041565,0.00037249617844104,0.0436107064297894,114106,77,109,1.03973736283504,0.310176112177497,0.993408746852673
"R-HSA-168255",0.00817013683150743,68,1.5441547348933,0.000458707318030882,0.0470248921047049,67865,46,66,1.02582509587857,0.436927457444045,0.993408746852673
"R-HSA-8939236",0.00347918339653744,35,1.86638810129094,0.000496546889284022,0.0470248921047049,72376,29,35,1.21952126305067,0.0382760276768093,0.974779733638833
"R-HSA-427359",0.00146653861666869,19,2.40365057020901,0.000559381026344563,0.0470248921047049,51707,15,18,1.22653000594177,0.122769006298501,0.974779733638833
