"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05211",0.00399922925636528,62,1.8821157226147,3.86878558766846e-06,0.00134246859892095,103814,30,34,1.0012459242372,0.62136450056452,0.844603422392115
"hsa05223",0.00572728964014245,73,1.54740732142671,0.000282065281730581,0.0270559444219507,134039,33,34,1.10137051666092,0.0754405655393197,0.63051113307971
"hsa05200",0.0530755328762026,508,1.16198436143327,0.000360974949578652,0.0270559444219507,140388,230,256,1.01949780306444,0.224608241706428,0.717355960824168
"hsa01522",0.00912852814543135,106,1.40973031950987,0.000437716375823127,0.0270559444219507,152110,41,45,1.03387912473086,0.367907246147063,0.797898840081442
"hsa04613",0.011092063998299,125,1.36813382517404,0.00044977940069213,0.0270559444219507,152308,59,66,1.01439359798981,0.467862509917224,0.837158514825727
"hsa05218",0.00688539839472705,83,1.46345695327811,0.000603676037591372,0.0270559444219507,148921,31,34,1.03462078837844,0.413024059877981,0.800094844046179
"hsa04611",0.00903005900175411,104,1.39821412567825,0.000640852890339105,0.0270559444219507,159128,51,54,1.0717039707576,0.10219152996916,0.63051113307971
"hsa04066",0.0103771328336788,117,1.36879818212948,0.000655340382760716,0.0270559444219507,121223,50,56,1.01316551857336,0.496381741194356,0.837158514825727
"hsa05212",0.00513899962791687,65,1.53555615953103,0.000701739192500161,0.0270559444219507,108712,34,38,1.01529849861246,0.52347350469699,0.837158514825727
"hsa00310",0.00508690798915643,63,1.50354905212089,0.00136599226231526,0.044296856769431,117172,30,34,1.0012459242372,0.62136450056452,0.844603422392115
"hsa05146",0.00600701642481263,72,1.45513943684345,0.00151274450969274,0.044296856769431,115664,38,40,1.07800811176206,0.130213311292242,0.63051113307971
"hsa03082",0.00744219422739595,86,1.40290539437266,0.00160394789282603,0.044296856769431,91944,39,43,1.0291876709601,0.409490502024884,0.800094844046179
"hsa05230",0.00643345027374688,76,1.43416981545173,0.00165953642075678,0.044296856769431,129048,32,32,1.13474538080216,0.017353880565212,0.63051113307971
"hsa04666",0.00968665284643598,107,1.34103766580938,0.00201348574634619,0.049145538262477,109811,49,53,1.04910421998691,0.229312072054574,0.717355960824168
"hsa05224",0.0161303354063679,167,1.256909495464,0.00222327550454615,0.049145538262477,135627,76,81,1.06469936964154,0.0692312576050327,0.63051113307971
"hsa04010",0.0315464040822835,306,1.17761274843005,0.00246673827159927,0.049145538262477,109508,132,142,1.0548337342668,0.0411005333057176,0.63051113307971
"hsa05216",0.00269746983468878,37,1.66523703604286,0.00250242113962995,0.049145538262477,104868,14,15,1.05909568874869,0.453416908736467,0.837158514825727
"hsa04935",0.00976412587040876,107,1.33039726188479,0.00254933627874521,0.049145538262477,144683,55,58,1.07605165420895,0.0740470950534977,0.63051113307971
"hsa05171",0.0119392175623239,127,1.29139407283069,0.00296640458968533,0.0541759154010953,147731,70,78,1.01836123918143,0.410565176256422,0.800094844046179
"hsa05225",0.0177480997182799,180,1.23126512644453,0.00349077752435911,0.0594902469765826,119980,83,89,1.05824569220876,0.083113946407712,0.63051113307971
"hsa05220",0.00726797958858236,82,1.36971776157925,0.00368301054637166,0.0594902469765826,114344,31,35,1.00506019442477,0.596624073232994,0.844603422392115
"hsa04216",0.00315274012650827,41,1.57879817774613,0.00381172844792599,0.0594902469765826,93532,17,18,1.0717039707576,0.351674740057036,0.792409966232412
"hsa04151",0.0320981502152767,308,1.16493487041442,0.00417157717213512,0.0594902469765826,145432,138,156,1.00381322147884,0.509828281435899,0.837158514825727
"hsa05017",0.0138008292138415,143,1.25794539606606,0.00421906841523811,0.0594902469765826,112765,60,65,1.04745727458661,0.199951755906971,0.715247428366571
"hsa04814",0.0170772869824058,173,1.22986703335142,0.00428604084845696,0.0594902469765826,137467,71,80,1.00708652546192,0.517528442063492,0.837158514825727
"hsa04930",0.00713030882900122,80,1.36211125198683,0.00465300331686325,0.062099698113521,152672,26,26,1.13474538080216,0.0371635523650083,0.63051113307971
"hsa05213",0.00603239781002498,69,1.38864121541528,0.00533950781031867,0.0686225633400214,137247,31,33,1.06597293348082,0.231332771494023,0.717355960824168
"hsa05417",0.0149192048051879,152,1.23688364256639,0.00580573296791087,0.0719496192808954,132680,70,78,1.01836123918143,0.410565176256422,0.800094844046179
"hsa04520",0.0121283155264976,126,1.26124945687837,0.00631379158283529,0.0736226546800247,111944,50,57,0.995390684914178,0.635825423174699,0.844603422392115
"hsa04915",0.0105674267793547,111,1.27521867890523,0.00728065471706141,0.0736226546800247,184016,55,58,1.07605165420895,0.0740470950534977,0.63051113307971
"hsa04370",0.00488810928613193,57,1.41567930232161,0.00730565742362344,0.0736226546800247,101109,27,30,1.02127084272195,0.515467995276653,0.837158514825727
"hsa05210",0.00832589167065327,90,1.31232888369201,0.00730745684892864,0.0736226546800247,142769,43,47,1.03817130584028,0.329005271775409,0.792409966232412
"hsa04664",0.00500398660500718,58,1.40715775705589,0.00769833751590787,0.0736226546800247,111330,29,32,1.02836300135196,0.46281923993344,0.837158514825727
"hsa04350",0.0117902514218891,122,1.2562257704565,0.00794152872285236,0.0736226546800247,159960,46,55,0.949059773034536,0.889279439056889,0.966510289247034
"hsa04927",0.00584117365651411,66,1.37174931396128,0.00808738213959137,0.0736226546800247,177003,28,29,1.09561622974002,0.125060683144448,0.63051113307971
