"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04664",0.00461992945033465,56,1.96393344473286,3.27939942301736e-06,0.000655747904160231,153151,30,36,1.24330484330484,0.0236418146111312,0.318255196688305
"hsa04666",0.0108654675215861,107,1.59554641438224,3.74713088091561e-06,0.000655747904160231,121653,47,57,1.23021742390163,0.00723233802555034,0.280718289279219
"hsa05160",0.00885335210525559,88,1.6104565717262,1.84516585961525e-05,0.00163151540072404,126939,49,68,1.0750930115636,0.226570858390988,0.6007560639155
"hsa04611",0.0104243937587786,100,1.55425858564022,2.07943116150577e-05,0.00163151540072404,122453,57,75,1.13389401709402,0.0593869185208251,0.358297881299034
"hsa04530",0.0149485819782905,134,1.45237539728491,2.33073628674862e-05,0.00163151540072404,124320,67,93,1.07485709034096,0.178253860138023,0.567171373166435
"hsa05205",0.0205656591147312,174,1.37082083934973,3.56086673660716e-05,0.00170614000774491,168724,82,112,1.09233211233211,0.0950944900108039,0.426706044920274
"hsa04015",0.0203058849312157,172,1.37239968185785,3.71315034934927e-05,0.00170614000774491,160047,93,121,1.14671752489934,0.0115392626480675,0.318255196688305
"hsa05017",0.0081526148424365,81,1.60976387188375,3.89974858913122e-05,0.00170614000774491,182986,50,63,1.18409985076652,0.022094960115677,0.318255196688305
"hsa04330",0.0100170784646427,95,1.53658508107146,4.92249024746094e-05,0.00191430176290148,106817,39,41,1.41918699186992,1.59548765956696e-05,0.00558420680848437
"hsa05417",0.013149200256343,118,1.45397436778675,6.56382842543213e-05,0.00229733994890124,137743,70,97,1.07667635915059,0.165129744641964,0.55043248213988
"hsa05171",0.0121263739973458,109,1.45636295058294,0.000113936082886568,0.00333809138507353,135264,72,99,1.08506604506604,0.133649647125076,0.488201789688989
"hsa04071",0.00791951538334678,77,1.57531062077163,0.000114448847488235,0.00333809138507353,136979,49,62,1.17913427074717,0.0266229215218559,0.321311121815502
"hsa05200",0.0465822594266373,349,1.21388895493408,0.000172528693239027,0.00464500327951226,140585,203,278,1.08945704974482,0.0168731583749792,0.318255196688305
"hsa04660",0.0105634122396032,95,1.45711375979305,0.000293120924211743,0.00732802310529357,151753,46,61,1.12508897295783,0.101656541187354,0.444747367694673
"hsa05223",0.00404515001488693,44,1.76234985442355,0.000348691374023824,0.00813613206055589,184225,23,33,1.03985495985496,0.452117957546519,0.825064519380182
"hsa04270",0.0103860972664495,93,1.45079030824922,0.000385495022804161,0.00843270362384102,166680,57,72,1.1811396011396,0.0163673511162257,0.318255196688305
"hsa05131",0.0183208869733264,150,1.32653540654977,0.000465874236213804,0.00959152839263713,138724,91,133,1.02081871345029,0.404304205295291,0.808172657143241
"hsa04382",0.00823662362185202,76,1.49499057199666,0.000554595410973802,0.0100607202251299,90653,50,65,1.14766600920447,0.0549755215208565,0.351142822076131
"hsa05211",0.00318181868492502,36,1.83316330610485,0.00057426131080951,0.0100607202251299,147689,23,32,1.07235042735043,0.353114717111387,0.744518981861359
"hsa04142",0.0163338967123679,135,1.33911552826219,0.000608433738992331,0.0100607202251299,138224,71,112,0.945799755799756,0.822756708061412,0.93668129884449
"hsa05220",0.00504650367413891,51,1.63739577307346,0.000651542345123879,0.0100607202251299,128255,27,44,0.915524475524475,0.832308239830389,0.93668129884449
"hsa04140",0.0116575186750742,101,1.40374860129217,0.000657361877801077,0.0100607202251299,140008,56,76,1.09934322986955,0.130981977938207,0.488201789688989
"hsa04370",0.00368852776551036,40,1.75703744471439,0.00066113304336568,0.0100607202251299,140517,24,30,1.19357264957265,0.0899017821233967,0.423279462277608
"hsa04110",0.0108269496622493,94,1.40668163839337,0.000923689262673499,0.0134704684139885,149871,43,67,0.95753029723179,0.737748623866413,0.922748731627855
"hsa04350",0.00939227008545873,83,1.43179750820318,0.00109251074780259,0.0152951504692362,131116,43,56,1.14561660561661,0.0754942145558392,0.39437276260513
"hsa00230",0.00954357443520975,84,1.42607479326782,0.00114388972955559,0.0153985155901714,136407,45,56,1.1989010989011,0.02020330873355,0.318255196688305
"hsa04929",0.00347446586908134,37,1.7253919079266,0.00139139581958703,0.0174731850831042,205437,25,31,1.2031982354563,0.0729147472692477,0.386669114306617
"hsa00260",0.00239751537670577,28,1.89221600995221,0.00139785480664834,0.0174731850831042,131908,14,20,1.04437606837607,0.49304941725784,0.825680842297819
"hsa05135",0.0129887091757732,108,1.34719929000246,0.00164851117412335,0.0196983698517493,125220,58,81,1.06832119869157,0.224789201689005,0.6007560639155
"hsa04915",0.00913780871012765,80,1.41847604944662,0.00168843170157851,0.0196983698517493,154263,49,68,1.0750930115636,0.226570858390988,0.6007560639155
"hsa04340",0.00530583512363901,51,1.55736535197262,0.00182609242220177,0.0206171725087297,169460,27,33,1.2206993006993,0.047171274303714,0.345152536408058
"hsa04152",0.011698803622007,98,1.35724642815728,0.00211048054202878,0.0230833809284398,167784,48,62,1.15507030603805,0.0502936553051742,0.345152536408058
"hsa04151",0.0281793559769646,211,1.21318064941805,0.00310058783268907,0.0328850224679144,160308,126,180,1.04437606837607,0.219456651666276,0.6007560639155
"hsa04390",0.018436219184329,144,1.26550746691953,0.00328991037848647,0.0338064631976597,127006,68,102,0.994643874643875,0.577203511722438,0.86325055682939
"hsa05222",0.0061409421601214,56,1.47749868395425,0.00340389937405883,0.0338064631976597,161903,29,46,0.940587142326273,0.770657137299988,0.93332179257784
"hsa05224",0.0133205383202893,108,1.31363908566647,0.00348455389913738,0.0338064631976597,120640,59,83,1.06055401091546,0.252897866802638,0.621975706693507
"hsa04620",0.0060229535450266,55,1.47954186566492,0.00357382610946688,0.0338064631976597,137431,37,55,1.00368609168609,0.548025381410727,0.86325055682939
"hsa04662",0.00604265520871035,55,1.47471792068766,0.00380972777583355,0.0342867634142369,132427,29,38,1.13860548807917,0.146728250560482,0.510348043052558
