"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa01212",0.00401099427913963,34,1.77708620444845,0.00131754343621449,0.141298109038175,85389,22,28,1.23154267638253,0.0723310999772264,0.567587953598688
"hsa04625",0.00853163822977496,61,1.49892196711306,0.00168656914034848,0.141298109038175,121945,29,44,1.03307092275064,0.452141199529152,0.93442514569358
"hsa00061",0.00159144245124941,17,2.23944089023915,0.00219369692510996,0.141298109038175,132044,9,11,1.28243286962148,0.177658217477826,0.747919162468377
"hsa04519",0.0340018514037339,199,1.22696488119917,0.00242188508423957,0.141298109038175,165332,129,175,1.15541094729707,0.00312066327830451,0.152020882557406
"hsa05417",0.0156159398784603,100,1.34249752177384,0.00257815680086448,0.141298109038175,121929,57,91,0.981789266486775,0.636873451149138,0.973211602514154
"hsa05033",0.00326506805221369,28,1.79782499797539,0.00282511169469246,0.141298109038175,232356,12,18,1.04494530117306,0.506057521194178,0.951618651390106
"hsa04930",0.00519836957762427,40,1.613148913247,0.00293628455309403,0.141298109038175,134429,19,26,1.14542081090124,0.219762158763984,0.798431488416741
"hsa05146",0.00590120672258165,44,1.56312413577769,0.00331491164898945,0.141298109038175,128287,30,39,1.20570611673815,0.0581120247355346,0.567587953598688
"hsa00071",0.00189620496477539,18,1.99007226315715,0.00553926635841828,0.162057168639737,54849,13,17,1.19861372781616,0.204195430481304,0.798431488416741
"hsa04933",0.00920693831241468,62,1.41175091250637,0.00559123170451514,0.162057168639737,146858,31,43,1.12999898847784,0.164780395910045,0.725844636113501
"hsa04020",0.0263408409162508,155,1.23362648190194,0.00564374041444915,0.162057168639737,175079,88,131,1.0529219828614,0.237301493528842,0.832106245676998
"hsa05134",0.00266025143478082,23,1.81253654145957,0.00575699770110116,0.162057168639737,57691,17,21,1.26886215142443,0.0749016361053987,0.567587953598688
"hsa03013",0.00527598699679942,39,1.54968172474471,0.00617813252878763,0.162057168639737,75923,27,41,1.0322020657929,0.461579098301979,0.942731852489391
"hsa04660",0.0121245828063719,77,1.33139077111239,0.00880263168430495,0.188547393034434,126796,34,48,1.11025438249638,0.194148628007994,0.797646772900311
"hsa04919",0.0119644968793232,76,1.33168274494321,0.00915266544519455,0.188547393034434,151328,43,62,1.08708019234939,0.218863796823312,0.798431488416741
