"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05206",0.0187118069725036,26,2.17789501340319,0.000244129643277469,0.0454081136496092,139255,19,57,1.83420593368237,0.00423926068608671,0.754811355993539
"hsa03460",0.00365697431155696,8,3.42884140950924,0.00275958320387071,0.256641237959976,53090,7,17,2.26578380043117,0.0229697896357002,0.754811355993539
"hsa05211",0.00651999855363683,10,2.40398537856725,0.0102137999364171,0.357676058009454,132236,9,23,2.15319826997496,0.0148792888580659,0.754811355993539
"hsa00534",0.0028483023312275,6,3.30175227946419,0.0107115650836058,0.357676058009454,338913,5,11,2.50118990956687,0.0345222214219639,0.754811355993539
"hsa05034",0.012061894012573,15,1.94919402892502,0.0121604415689713,0.357676058009454,153738,10,40,1.37565445026178,0.177054069574906,0.754811355993539
"hsa04613",0.013325912112775,16,1.88192520659914,0.013273420410903,0.357676058009454,144387,12,43,1.53561427005966,0.0766962574639348,0.754811355993539
"hsa05205",0.0241511656137487,25,1.62248703042926,0.0139138753339222,0.357676058009454,151655,19,80,1.30687172774869,0.125111724655253,0.754811355993539
"hsa03440",0.00224263775317812,5,3.49454145436783,0.0153839164735249,0.357676058009454,41191,4,12,1.83420593368237,0.159034548267382,0.754811355993539
"hsa01230",0.00413246620417482,7,2.65502155172414,0.0181296016829959,0.361823974813104,300402,6,16,2.06348167539267,0.0546522181526394,0.754811355993539
"hsa04142",0.0175203653100124,19,1.69976845438856,0.0194529018716723,0.361823974813104,161363,9,56,0.884349289454001,0.711944966101769,0.841441530975827
"hsa05031",0.00599956609104856,8,2.09001530488792,0.0410364108817589,0.61139106950749,140291,7,20,1.92591623036649,0.0557825228813915,0.754811355993539
"hsa04010",0.0269764811017155,25,1.45255983648529,0.0433691062375097,0.61139106950749,75512,27,97,1.53165650132239,0.0119381828147356,0.754811355993539
"hsa05214",0.00718894152043763,9,1.96226148620021,0.0437945518482621,0.61139106950749,146009,9,25,1.98094240837696,0.0264311263775575,0.754811355993539
"hsa04141",0.013148732624271,14,1.66887366978673,0.0460186826511014,0.61139106950749,85594,13,40,1.78835078534031,0.0207241903869311,0.754811355993539
"hsa03082",0.00515705954367242,7,2.12752766202165,0.0498607212961372,0.618272944072101,103428,7,23,1.67470976553608,0.108232934284054,0.754811355993539
"hsa05161",0.0122494046665875,13,1.66344211030673,0.0541823348581248,0.627222703923533,91853,12,44,1.50071394574012,0.0888216282128944,0.754811355993539
"hsa04066",0.00996363429740326,11,1.73043076408759,0.0582196253786593,0.627222703923533,207419,10,35,1.57217651458489,0.0884640628519769,0.754811355993539
"hsa01200",0.00540139160799426,7,2.03128890295922,0.0606989713474386,0.627222703923533,181690,7,24,1.60493019197208,0.130052907331675,0.754811355993539
"hsa03015",0.00578700236067132,7,1.89593612548363,0.0805282068808124,0.751393587891962,128233,7,25,1.54073298429319,0.153873705028218,0.754811355993539
"hsa04935",0.0118291845094504,12,1.59003162174371,0.0807950094507486,0.751393587891962,135881,12,41,1.6105222832333,0.055752267823303,0.754811355993539
"hsa04919",0.0146263475714013,14,1.50027705553898,0.0902321830680157,0.781852747184588,119578,13,47,1.52200066837474,0.0713557739530825,0.754811355993539
"hsa04750",0.0108621874176735,11,1.58728427777741,0.0924772066562416,0.781852747184588,115847,10,39,1.41092764129413,0.156758678285515,0.754811355993539
"hsa04137",0.00862755631776599,9,1.63506125634345,0.105095225993684,0.820745059102283,146184,8,30,1.4673647469459,0.163968975009828,0.754811355993539
"hsa04925",0.0098913161388302,10,1.58462038531874,0.105902588271262,0.820745059102283,200442,8,35,1.25774121166791,0.296285646882729,0.770203109203852
"hsa04728",0.0113195997706481,11,1.52314389728265,0.113788028840954,0.822524677897434,145954,10,39,1.41092764129413,0.156758678285515,0.754811355993539
"hsa05231",0.00780157963520655,8,1.60726231600481,0.130201708394061,0.822524677897434,91998,7,32,1.20369764397906,0.360203883270471,0.770203109203852
"hsa00513",0.00418360547345149,5,1.87326234401012,0.132124613293645,0.822524677897434,138291,5,12,2.29275741710297,0.0505443069141489,0.754811355993539
