"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04910",0.0121247137447882,114,1.85303189419681,1.07865061327317e-09,3.7105581096597e-07,110720,45,70,1.1084269345826,0.17157371670406,0.999999999957578
"hsa05224",0.0133205383202893,116,1.7162705489516,4.43360004265259e-08,6.46696585682172e-06,112484,52,83,1.08023401389041,0.227103227182147,0.999999999957578
"hsa05131",0.0183208869733264,148,1.59207952480006,6.48281094361991e-08,6.46696585682172e-06,142476,71,133,0.920448097723566,0.879695083006106,0.999999999957578
"hsa05205",0.0205656591147312,162,1.55246536061188,7.51972774049037e-08,6.46696585682172e-06,148669,71,112,1.09303211604673,0.142550481423164,0.999999999957578
"hsa05225",0.0125675584436571,108,1.69364497948743,2.3443388053046e-07,1.61290509804957e-05,101608,60,90,1.14947978401159,0.0572466393765181,0.999999999957578
"hsa04330",0.0100170784646427,90,1.77072439647651,3.83679905846535e-07,2.19976479352013e-05,117865,26,41,1.09340759942566,0.294916846472133,0.999999999957578
"hsa04390",0.018436219184329,144,1.53935989078189,6.09311360921794e-07,2.99433011652996e-05,110642,77,102,1.30161681424842,0.000159536025859941,0.0548803928958197
"hsa05161",0.0105336383770699,92,1.72130947616607,9.1506276178599e-07,3.5241783389317e-05,109042,45,82,0.946218114887589,0.75495075901002,0.999999999957578
"hsa04928",0.0108470940599484,94,1.7079060799847,9.66609561059428e-07,3.5241783389317e-05,132077,41,59,1.19818655452056,0.0464990632702003,0.999999999957578
"hsa05226",0.012679238099033,106,1.64763968947893,1.02447044736387e-06,3.5241783389317e-05,117250,55,82,1.15648880708483,0.0580052731389874,0.999999999957578
"hsa04931",0.0106309291769464,89,1.64994063620535,6.77272641091964e-06,0.000211801625941487,116116,40,58,1.18911701794302,0.0572068527803558,0.999999999957578
"hsa04722",0.00846308207071126,74,1.72326752728499,9.59671502842596e-06,0.000255421936679823,106877,42,65,1.11411117527277,0.168942160739105,0.999999999957578
"hsa04015",0.0203058849312157,149,1.44615180746759,1.00761856622889e-05,0.000255421936679823,157509,77,121,1.09723070292015,0.119994515058223,0.999999999957578
"hsa04310",0.0198372509759518,146,1.45051059358459,1.06402798143446e-05,0.000255421936679823,100360,66,104,1.09421633285719,0.150017861571957,0.999999999957578
"hsa05200",0.0465822594266373,303,1.28195156206511,1.11648869026704e-05,0.000255421936679823,125511,164,278,1.01716556426925,0.390839884991795,0.999999999957578
"hsa04148",0.0136030026220922,107,1.55023855241851,1.18800900781313e-05,0.000255421936679823,88139,45,78,0.99474212077926,0.569752532927773,0.999999999957578
"hsa01522",0.00938319403814375,78,1.63830004229936,3.01415110550707e-05,0.000609922341349665,140340,32,57,0.96798297600976,0.664568973586336,0.999999999957578
"hsa03460",0.00319543275589749,35,2.15867816516457,3.37319155643279e-05,0.000644654386340488,152662,18,24,1.29316475701304,0.0663279789111991,0.999999999957578
"hsa04010",0.0266671979474851,183,1.3524563029022,4.40484702866062e-05,0.000797509146241712,130531,96,162,1.0217598080103,0.403552073829667,0.999999999957578
"hsa04520",0.0101624059051863,82,1.59025530142778,5.13091812293087e-05,0.00088251791714411,127759,38,56,1.17000620872608,0.0850053570504163,0.999999999957578
"hsa04810",0.0209030224344394,148,1.39541107597684,5.73882171400752e-05,0.000940073652199328,120445,86,126,1.17684835029758,0.0111506559805911,0.999999999957578
"hsa04934",0.014702089815236,110,1.47456238352204,6.54471103589405e-05,0.00102335481652161,101366,60,90,1.14947978401159,0.0572466393765181,0.999999999957578
"hsa04210",0.0110489807709549,87,1.55183867787548,7.04543535332558e-05,0.00105375207023652,111073,48,75,1.10350059265113,0.173735593186103,0.999999999957578
"hsa05100",0.00655578393251848,57,1.71356175770636,0.000107764668284993,0.00150593228184145,172520,25,39,1.10526902308807,0.272491357922158,0.999999999957578
"hsa05160",0.00885335210525559,72,1.60278141051075,0.000112308463782629,0.00150593228184145,101222,36,68,0.912822181420968,0.834409760249412,0.999999999957578
"hsa05417",0.013149200256343,99,1.48383425305479,0.000117914961951238,0.00150593228184145,108953,52,97,0.924323950029938,0.83752494727256,0.999999999957578
"hsa05135",0.0129887091757732,98,1.48699538269487,0.000118198173284068,0.00150593228184145,99622,44,81,0.936613157342777,0.784815523568115,0.999999999957578
"hsa04141",0.00736775811669805,62,1.65846330600121,0.000133296116593962,0.00163763800386867,111058,36,64,0.969873567759779,0.661471715643128,0.999999999957578
"hsa04930",0.00543666302517939,49,1.77628726316948,0.000140116491516018,0.00166207148556932,122125,15,29,0.891837763457268,0.809447328109727,0.999999999957578
"hsa05212",0.00458738850020532,43,1.84736397861379,0.000153853504487489,0.00176418685145654,124099,24,39,1.06105826216454,0.390544466847253,0.999999999957578
"hsa05206",0.0173765353185527,124,1.40639733526051,0.000160677704902579,0.00178300420924152,153185,50,89,0.968662739335609,0.677692456016346,0.999999999957578
"hsa04915",0.00913780871012765,73,1.57445529891227,0.000169082212063243,0.00181763377967986,123676,39,68,0.988890696539382,0.593785119611068,0.999999999957578
"hsa04064",0.00821504033860298,67,1.6073654888186,0.00017506698227332,0.00182494066369764,143113,38,56,1.17000620872608,0.0850053570504163,0.999999999957578
"hsa04510",0.0198202057163602,138,1.37220963922619,0.000199588752687108,0.00201936855659897,118399,77,124,1.07068479881725,0.200913964192321,0.999999999957578
"hsa04933",0.0105062995516211,81,1.51944427421383,0.000230409838775092,0.00226459955824662,112093,30,55,0.940483459645846,0.745664901418174,0.999999999957578
"hsa04611",0.0104243937587786,80,1.51247678211611,0.000286569832086636,0.00273833395105008,104435,45,75,1.03453180561043,0.409302996853625,0.999999999957578
"hsa05223",0.00404515001488693,38,1.85139250661609,0.000342186246222509,0.00318140726217684,125242,21,33,1.09723070292015,0.318262006317509,0.999999999957578
