"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04915",0.00913780871012765,73,1.64141898226441,4.97626938744666e-05,0.00880739401482034,142086,47,68,1.1851843291344,0.043908785112774,0.523877229276545
"hsa04530",0.0149485819782905,108,1.48443919117264,5.86980358752154e-05,0.00880739401482034,119786,60,93,1.10628049939793,0.13247030388092,0.718698496341603
"hsa05171",0.0121263739973458,90,1.52493104052157,9.58589288585499e-05,0.00880739401482034,153013,62,99,1.07387430295092,0.220834539326226,0.738488754405874
"hsa05417",0.013149200256343,96,1.50006662059261,0.000101819583986362,0.00880739401482034,150542,60,97,1.06066068498977,0.273193389643798,0.812976956738707
"hsa04071",0.00791951538334678,62,1.60853952376582,0.00029071642782097,0.0201175768052111,144152,42,62,1.16159452436783,0.0823255962302003,0.609341163702217
"hsa00450",0.000645506194402292,11,3.50131290686161,0.000425368019443928,0.0245295557879332,68394,8,10,1.37178781925344,0.141528295754835,0.730877467629446
"hsa04140",0.0116575186750742,81,1.42763620369389,0.00132307451110536,0.0653976829774935,153985,47,76,1.06042808396236,0.3071906930895,0.839607719009402
"hsa04330",0.0100170784646427,71,1.45631702561069,0.00155540054452508,0.0672710735507095,95425,27,41,1.12921558292204,0.20646585798204,0.736465843935936
"hsa04152",0.011698803622007,80,1.40503515212183,0.00212734408750936,0.071437327508894,168527,44,62,1.21690854933773,0.0271342616060295,0.375538180627448
"hsa05200",0.0465822594266373,270,1.19091802405908,0.0022611138268458,0.071437327508894,143854,170,278,1.04857881867394,0.18106700285068,0.735892322293919
"hsa04927",0.00664233843252235,50,1.54663437561101,0.00227922863890684,0.071437327508894,161783,28,39,1.23109163266334,0.058639521543745,0.573298212312178
"hsa05160",0.00885335210525559,63,1.46208111101605,0.00250676065438715,0.071437327508894,125757,37,68,0.933017450595169,0.78280058173295,0.984249904351403
"hsa04350",0.00939227008545873,66,1.44381655298799,0.00268406143819544,0.071437327508894,168690,37,56,1.13294976143699,0.147891860383956,0.731008338469269
"hsa04750",0.00919071542496378,64,1.43076829749669,0.00373663586919548,0.091193814282516,189040,40,59,1.16253205021478,0.0873808536189157,0.609341163702217
"hsa04611",0.0104243937587786,71,1.39941393739588,0.00395348905849058,0.091193814282516,118398,42,75,0.960251473477407,0.702215246340502,0.984249904351403
"hsa03320",0.00574259222979666,43,1.53850577353438,0.00477527166648573,0.101425451663792,88539,26,39,1.14315651604453,0.185423008125243,0.735892322293919
