"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-162582",0.248819570005156,1061,1.16220606348435,1.46907251918904e-08,1.91126334746494e-05,148382,660,1242,1.0942089221391,0.000261297073559152,0.0763134732641693
"R-HSA-8941326",0.0065086084926188,48,2.01004313366506,8.4999356476656e-06,0.00375241042271041,220578,13,20,1.33841645885287,0.10567753724235,0.716075395584879
"R-HSA-2424491",0.0021617545674487,23,2.89983801591701,9.67023724696148e-06,0.00375241042271041,158686,10,14,1.47078731742073,0.0733034769649397,0.650074890504489
"R-HSA-416482",0.012615902498122,78,1.68511120745474,1.15370036055662e-05,0.00375241042271041,113629,28,38,1.5172332327077,0.0014283772574244,0.232289851488642
"R-HSA-109582",0.0558403335093414,261,1.27392773283884,5.75866718949269e-05,0.011576132439722,96491,157,286,1.13034633695482,0.0170036089108054,0.500731793105673
"R-HSA-2871796",0.00261852979908502,24,2.49807808467063,6.46075565806647e-05,0.011576132439722,137626,12,16,1.54432668329177,0.0296359324128646,0.500731793105673
"R-HSA-114604",0.00403352095977585,32,2.16230995876277,6.8196477139626e-05,0.011576132439722,136034,14,21,1.37273482959268,0.0739516401188811,0.650074890504489
"R-HSA-195721",0.0283973855454186,145,1.39168816076678,7.11829819506349e-05,0.011576132439722,163211,74,135,1.12869308210954,0.0840736532970295,0.667181339234256
"R-HSA-76002",0.025082155444727,130,1.41263767771674,8.94825369814889e-05,0.0129351978458797,114484,72,129,1.14926636896132,0.0579948191291363,0.590944509435276
"R-HSA-112316",0.0389762189455253,186,1.30066521680247,0.000247171448364503,0.0321570054322218,168101,111,194,1.17814612952156,0.00892703052837329,0.491272534414445
"R-HSA-4551638",0.00576548849243528,39,1.84365979739923,0.000308972274939201,0.033670616650956,176526,13,33,0.811161490213859,0.891225574194941,0.999999986156474
"R-HSA-8980692",0.019884093791001,104,1.42554136756707,0.000314950857016383,0.033670616650956,138140,53,79,1.38142302471669,0.000644189413647744,0.119727203879388
"R-HSA-4090294",0.00480727256338077,34,1.92766898002706,0.000336447360847369,0.033670616650956,204896,6,14,0.88247239045244,0.755310179464278,0.999999986156474
"R-HSA-2122947",0.00976554408812078,58,1.61876511553977,0.000376420136468325,0.0349801855389494,184826,16,28,1.17662985393659,0.235729362059146,0.875189444502624
"R-HSA-416476",0.0212932824893697,109,1.39519904539816,0.000482804889833877,0.0408742610339925,166718,58,95,1.25713610710067,0.0093618125809336,0.491272534414445
"R-HSA-8866907",0.00148138212493457,15,2.75979260982383,0.000525376899401797,0.0408742610339925,203626,5,6,1.71591853699086,0.0964105240400001,0.667181339234256
"R-HSA-69205",0.0014838110626508,15,2.75527494276518,0.000534098722196674,0.0408742610339925,57456,9,12,1.54432668329177,0.0599574752078835,0.590944509435276
"R-HSA-193648",0.00869708137494607,52,1.62960406104233,0.000629987247936281,0.0424128336643459,113077,21,32,1.3512858478803,0.0389099776734123,0.542856818975445
