"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-1236974",0.0122879717342355,10,3.16655235527335,0.00147354738340733,0.0724166137424236,36270,6,23,5.19607023411371,0.000751086108712107,0.0365528572906559
"R-HSA-168249",0.0849161573055088,36,1.64960150643305,0.00213931580722293,0.0724166137424236,104142,35,426,1.63647751895991,0.00259113096328034,0.0444043538505063
"R-HSA-1236975",0.0129898465389459,10,2.99545539047864,0.00219996295511071,0.0724166137424236,36270,6,29,4.12102122015915,0.00273725468941477,0.0444043538505063
"R-HSA-392499",0.161962958219151,59,1.41743511578225,0.00304765007616514,0.0724166137424236,151515,58,839,1.37694829008893,0.00676593629865074,0.0759866692002314
"R-HSA-5621481",0.00942269998330743,8,3.30355468436919,0.00333742211790589,0.0724166137424236,29952,9,54,3.31971153846154,0.0013186336786758,0.0384433624922205
"R-HSA-198933",0.0162428088562587,11,2.63510805298561,0.00357482902694417,0.0724166137424236,48893,8,54,2.9508547008547,0.00514438740533874,0.0625900467649546
"R-HSA-909733",0.0139815673663371,10,2.78298597124806,0.00369124929286746,0.0724166137424236,36835,6,32,3.73467548076923,0.00459819036321196,0.0610305266389951
"R-HSA-1236977",0.00983288496112154,8,3.1657448238579,0.00429503171790602,0.0724166137424236,39611,4,9,8.8525641025641,0.000644923055421964,0.0365528572906559
"R-HSA-6781827",0.00410455402432396,5,4.73991883234923,0.00446403783343707,0.0724166137424236,52153,5,26,3.83043639053254,0.00853854649297392,0.0795834865832909
"R-HSA-983170",0.010258434974065,8,3.03442043040271,0.00549909235644375,0.0802867484040787,39611,4,12,6.63942307692308,0.00224580483955727,0.0444043538505063
"R-HSA-913709",0.00650924348221356,6,3.58663853422276,0.00720736334101768,0.0956613679807801,179806,7,33,4.22508741258741,0.00104756100750514,0.0382359767739375
"R-HSA-983169",0.0345241276532035,17,1.91598932163145,0.00859095487604911,0.101460651126551,57475,12,137,1.74466591802358,0.042254454865135,0.199004851945475
"R-HSA-9705683",0.0210600546700242,12,2.21711708423772,0.00903416756606279,0.101460651126551,37287,8,84,1.89697802197802,0.0592167484665269,0.243548154647986
"R-HSA-597592",0.124021155072047,45,1.41183394206313,0.0108500858697858,0.106775858754135,142090,44,617,1.42042762747787,0.0106683953504532,0.0916226894803625
"R-HSA-9705671",0.016460992355096,10,2.3638007355328,0.0109701224747399,0.106775858754135,43370,6,57,2.09665991902834,0.0649103390641139,0.249392355351596
"R-HSA-5696398",0.00524758971766932,5,3.70746456278385,0.0120724366987761,0.110160984876332,52153,5,36,2.76642628205128,0.0325293240054015,0.169187605008694
"R-HSA-8852135",0.00982919735269049,7,2.77106594854844,0.01443558728877,0.123976220244731,29481,4,31,2.57009925558313,0.0675765395812788,0.252978840483762
"R-HSA-168256",0.176272722735851,59,1.3023681762709,0.0176828493038328,0.131765830183181,88734,57,830,1.36788113994439,0.00829069946859229,0.0795834865832909
"R-HSA-5610787",0.00797605119580537,6,2.92705035722732,0.0179738221892705,0.131765830183181,93990,6,43,2.77929338103757,0.0194754244823538,0.142170598721183
"R-HSA-5358351",0.0103175596292429,7,2.63990275456268,0.0182833189562193,0.131765830183181,80762,7,58,2.40392904509284,0.0252109829123893,0.158409777855989
"R-HSA-9010553",0.010394876486014,7,2.62026721743641,0.0189526194099097,0.131765830183181,62542,7,61,2.28570302648172,0.0322161428900588,0.169187605008694
"R-HSA-1280218",0.073233076274247,28,1.48770776656184,0.0235272727729343,0.147699604738002,55497,25,312,1.59601516272189,0.013700243916055,0.105275558512843
"R-HSA-71291",0.0271613257394823,13,1.86234125950705,0.0247195341885889,0.147699604738002,41303,13,148,1.7495777027027,0.0347645763716495,0.169187605008694
"R-HSA-168273",0.00859667569475157,6,2.71573621373188,0.0247789900987891,0.147699604738002,50211,6,57,2.09665991902834,0.0649103390641139,0.249392355351596
"R-HSA-8866654",0.00875819294403169,6,2.66565302353324,0.0267975573417671,0.147699604738002,33199,3,24,2.48978365384615,0.116741812682611,0.28890423898842
"R-HSA-202424",0.0137689152801464,8,2.26077392706056,0.0273008864397596,0.147699604738002,30239,8,34,4.68665158371041,0.000216001657957543,0.0315362420618013
"R-HSA-168255",0.0089165142660049,6,2.61832177972906,0.0288793098305169,0.147699604738002,50211,6,63,1.89697802197802,0.0951112528859543,0.285318534817807
"R-HSA-72766",0.0165776437017983,9,2.11245071271012,0.028989676936671,0.147699604738002,60289,9,99,1.81075174825175,0.0600529696392293,0.243548154647986
"R-HSA-72312",0.0114056499569656,7,2.38805804038978,0.0293375927219319,0.147699604738002,46097,7,78,1.78753698224852,0.0957251713500332,0.285318534817807
"R-HSA-5689880",0.012058602489824,7,2.25874881509595,0.0377786650604794,0.183856169961,56015,7,61,2.28570302648172,0.0322161428900588,0.169187605008694
"R-HSA-162909",0.0121971336465506,7,2.23309466591816,0.039754965919784,0.187233065299628,40731,4,46,1.73202341137124,0.198420865197681,0.368381283529252
"R-HSA-156827",0.00777765786221472,5,2.50142822723086,0.0518459941168576,0.196917176893622,50998,5,46,2.16502926421405,0.0791335168128975,0.26279602337447
"R-HSA-72706",0.00782092580113908,5,2.48758950193011,0.0528458224147452,0.196917176893622,50998,5,46,2.16502926421405,0.0791335168128975,0.26279602337447
"R-HSA-418555",0.015816398401348,8,1.96810954550865,0.0536285731411171,0.196917176893622,142737,9,74,2.4224922037422,0.0113478674539081,0.0920438137928105
"R-HSA-376176",0.0158349593637843,8,1.96580262406316,0.0539225570270239,0.196917176893622,54926,8,87,1.8315649867374,0.0698869994895133,0.255087548136723
"R-HSA-5173105",0.0158525369639723,8,1.9636229040188,0.0542019183263533,0.196917176893622,167143,9,71,2.52485102925244,0.00872147798173051,0.0795834865832909
"R-HSA-2454202",0.010450928134166,6,2.23389762155403,0.0546398153644099,0.196917176893622,18151,6,55,2.1729020979021,0.0562970103999569,0.241745985835109
"R-HSA-202403",0.0158894130482828,8,1.95906573607668,0.0547910055490892,0.196917176893622,30239,8,45,3.54102564102564,0.00157986421200906,0.0384433624922205
"R-HSA-69206",0.00791680362034645,5,2.45746311911632,0.0551012588945952,0.196917176893622,20541,5,45,2.21314102564103,0.0734019050338088,0.261382393535027
"R-HSA-6791226",0.0105922864573564,6,2.20408535927873,0.0575411979472523,0.196917176893622,52136,6,69,1.73202341137124,0.13160626958981,0.311885936336536
"R-HSA-8953854",0.0371642094492753,15,1.57048298940748,0.0585735710853108,0.196917176893622,72947,16,247,1.29025225786359,0.177419135498954,0.345375917104631
"R-HSA-8951664",0.0133423819049546,7,2.04141616389265,0.0586893732667508,0.196917176893622,60002,7,81,1.72133190883191,0.111282321883833,0.28890423898842
"R-HSA-72613",0.00817899257979431,5,2.37868572791604,0.0615496853112609,0.196917176893622,50998,5,49,2.03247645211931,0.0977118269923997,0.285318534817807
"R-HSA-72737",0.00817899257979431,5,2.37868572791604,0.0615496853112609,0.196917176893622,50998,5,49,2.03247645211931,0.0977118269923997,0.285318534817807
"R-HSA-8856825",0.00818341770991158,5,2.37739946901698,0.061662042166147,0.196917176893622,65948,5,40,2.48978365384615,0.0483066298230288,0.220398998567569
"R-HSA-8868773",0.0108033405798936,6,2.16102633526114,0.0620423981993603,0.196917176893622,52136,6,72,1.65985576923077,0.15203064692473,0.317092492157295
"R-HSA-5663205",0.0910876158554379,31,1.32424772523217,0.0663962243249627,0.206252101094565,86455,26,429,1.20716783216783,0.182402971727723,0.345854985353865
"R-HSA-877300",0.0288280018300371,12,1.61969626889783,0.0710811452619657,0.216205150171812,37811,8,51,3.12443438914027,0.00358879161992331,0.0523963576508804
"R-HSA-913531",0.0424272871223551,16,1.46737662389255,0.0830007922650806,0.247308483075546,39011,12,126,1.89697802197802,0.0241096902323671,0.158409777855989
"R-HSA-382551",0.0592778138480514,21,1.37845944295895,0.0866131731216672,0.249466848200035,135342,21,313,1.33636950110592,0.106412275421442,0.28890423898842
"R-HSA-2029480",0.0118418940343592,6,1.97150079490717,0.0871425291657655,0.249466848200035,202224,5,49,2.03247645211931,0.0977118269923997,0.285318534817807
"R-HSA-9694516",0.0302836237980548,12,1.54184345028386,0.0936118253170068,0.262833201851596,37287,8,131,1.21638285378743,0.336285259277404,0.522315402707457
"R-HSA-5688426",0.0210736988212191,9,1.66176121002817,0.0963964153930026,0.265544842403366,116778,9,89,2.0142070008643,0.0339492287952337,0.169187605008694
"R-HSA-422356",0.00954144097478733,5,2.03902670149061,0.101556931801384,0.274579852648187,224937,4,40,1.99182692307692,0.139175048932383,0.316242531337898
"R-HSA-1474290",0.00969128079736911,5,2.007500693156,0.106598790714352,0.282971335350825,166872,5,50,1.99182692307692,0.104353638657254,0.28890423898842
"R-HSA-381753",0.0128277146882606,6,1.81998930201582,0.115405199927871,0.300877842669092,57018,8,71,2.24431202600217,0.025192465415999,0.158409777855989
"R-HSA-453279",0.0101465775183231,5,1.91742022205565,0.122652313438584,0.302359916300402,20541,5,56,1.7784168956044,0.148579439274779,0.316242531337898
"R-HSA-9711097",0.0130789637426964,6,1.78502700682099,0.123269208902066,0.302359916300402,69656,6,60,1.99182692307692,0.0791988015649087,0.26279602337447
"R-HSA-983168",0.0223169145436081,9,1.56918892997009,0.124277416132376,0.302359916300402,77323,8,114,1.39777327935223,0.213307067840352,0.379790632984041
"R-HSA-162906",0.0255498408551121,10,1.52292556565144,0.125596668643997,0.302359916300402,65906,6,84,1.42273351648352,0.245580599144025,0.421820793823855
"R-HSA-425393",0.0102467575473667,5,1.89867407600443,0.126328458180305,0.302359916300402,138252,5,56,1.7784168956044,0.148579439274779,0.316242531337898
"R-HSA-1430728",0.166472288728923,50,1.16867816660874,0.13120639520509,0.308969898386179,112282,50,965,1.03203467516939,0.427596201999644,0.62429045491948
"R-HSA-9679506",0.0360090046481075,13,1.40475023072339,0.139517489974537,0.323326246607658,58870,9,176,1.01854785839161,0.526619409573355,0.671030293479735
"R-HSA-9752946",0.0108810261975078,5,1.78799798522165,0.1507396365045,0.34387479577589,52874,7,67,2.0810132032147,0.0498700997204378,0.220637410884361
"R-HSA-168142",0.0112652749960235,5,1.72701091852221,0.166423981934866,0.362655244216275,20839,5,51,1.95277149321267,0.111212732386467,0.28890423898842
"R-HSA-168176",0.0112652749960235,5,1.72701091852221,0.166423981934866,0.362655244216275,20839,5,51,1.95277149321267,0.111212732386467,0.28890423898842
"R-HSA-975871",0.0112652749960235,5,1.72701091852221,0.166423981934866,0.362655244216275,20839,5,51,1.95277149321267,0.111212732386467,0.28890423898842
"R-HSA-3906995",0.0113318977883446,5,1.71685743038546,0.169207492505666,0.363298439791577,63562,6,47,2.54275777414075,0.0290328304912881,0.169187605008694
"R-HSA-69242",0.0115534001347698,5,1.68394175665548,0.178591594497955,0.37788946082176,20541,5,58,1.71709217506631,0.164844687617056,0.334268394334586
"R-HSA-1643685",0.178992333953753,52,1.13040947553917,0.184458919559593,0.378044732223355,90673,48,823,1.16169735489298,0.149457086728185,0.316242531337898
"R-HSA-168181",0.0117317574625517,5,1.65834087351277,0.186287616427671,0.378044732223355,119867,5,56,1.7784168956044,0.148579439274779,0.316242531337898
"R-HSA-9658195",0.0182063374255134,7,1.49603698146526,0.190894488358715,0.378044732223355,123012,7,82,1.70034005628518,0.116748973289841,0.28890423898842
"R-HSA-9824443",0.0182063374255134,7,1.49603698146526,0.190894488358715,0.378044732223355,123012,7,82,1.70034005628518,0.116748973289841,0.28890423898842
