"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0042802","identical protein binding",0.192312204319939,8,2.07995119922053,0.0258377574605339,0.397486859221135,188295,9,909,2.3048304830483,0.0121234172821475,0.206098093796507
"GO:0004888","transmembrane signaling receptor activity",0.103457921521012,5,2.41644135436479,0.0489175290058552,0.397486859221135,202570,4,439,2.12107406640436,0.116781914285438,0.772869717982777
"GO:0038023","signaling receptor activity",0.124416022231892,5,2.0093875010249,0.0935263198167375,0.397486859221135,202570,4,534,1.74372942912269,0.19371600477218,0.772869717982777
"GO:0060089","molecular transducer activity",0.124416022231892,5,2.0093875010249,0.0935263198167375,0.397486859221135,202570,4,534,1.74372942912269,0.19371600477218,0.772869717982777
"GO:0098772","molecular function regulator activity",0.191443099901506,6,1.56704524819304,0.168713941881518,0.573627402397162,143365,5,940,1.23823339780787,0.378776600829599,0.772869717982777
"GO:1901363","heterocyclic compound binding",0.16328196915035,5,1.53109373497205,0.218246997161531,0.618366491957672,230724,5,908,1.28187157922841,0.35011956160306,0.772869717982777
"GO:0043168","anion binding",0.189070142833788,5,1.32226059732644,0.323096590049622,0.675596747851291,230724,5,990,1.17569635751454,0.423687720154392,0.772869717982777
"GO:0003674","molecular_function",0.948235872388895,20,1.05458992758911,0.345404203716028,0.675596747851291,131183,32,7117,1.04667867376874,0.290316104256163,0.772869717982777
"GO:0097159","organic cyclic compound binding",0.487633214580337,11,1.12789691832895,0.368938974920021,0.675596747851291,168347,12,2464,1.13370720188902,0.359031358022603,0.772869717982777
"GO:0005515","protein binding",0.865319686805639,18,1.04007803557825,0.482863231493171,0.675596747851291,139819,26,5910,1.02410911141876,0.496514304106215,0.772869717982777
"GO:0043167","ion binding",0.470866814546405,10,1.06187139240564,0.48352640995689,0.675596747851291,209095,9,2528,0.828754315304948,0.808024947803345,0.912046573113877
"GO:0036094","small molecule binding",0.481223988946334,10,1.03901719674195,0.520977464558785,0.675596747851291,209095,9,2599,0.806114239742558,0.836943649896796,0.912046573113877
"GO:0005488","binding",0.922217235031874,19,1.03012605264004,0.531998508308045,0.675596747851291,135612,29,6606,1.02192680666795,0.500092170459444,0.772869717982777
"GO:0003824","catalytic activity",0.392351451599004,8,1.01949412540676,0.556373792348122,0.675596747851291,146944,8,2237,0.832500237059915,0.788159270266859,0.912046573113877
"GO:0043169","cation binding",0.373288602531101,7,0.937612339693226,0.665890369958068,0.754675752619144,152334,6,1865,0.748915427735803,0.84734777328907,0.912046573113877
"GO:0046872","metal ion binding",0.365070431685171,5,0.684799365552548,0.906857836286141,0.907965459442143,62308,5,1828,0.636728333664876,0.92169082844122,0.92169082844122
"GO:0003676","nucleic acid binding",0.3658059826061,5,0.683422392982567,0.907965459442143,0.907965459442143,33764,5,1628,0.71495048767776,0.858396774695414,0.912046573113877
