"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Direct protein sequencing",0.171234568085643,6,2.18997836822553,0.0425372935561878,0.509133556862167,121209,7,2549,1.776186739898,0.08836009856467,0.416539978909858
"3D-structure",0.516453452789724,11,1.33119450801681,0.131207488955932,0.509133556862167,187234,16,7092,1.45918942873258,0.0409622608081102,0.416539978909858
"Transcription",0.187621735086609,5,1.6655852791029,0.166107411084021,0.509133556862167,147886,6,2155,1.80079549221081,0.10754067461111,0.416539978909858
"Ubl conjugation",0.188924436156917,5,1.65410047718996,0.169711185620722,0.509133556862167,161690,6,2314,1.67705889616002,0.138846659636619,0.416539978909858
"Disease variant",0.288621884198104,6,1.29927777667271,0.303256317532089,0.605672233166918,221077,7,3387,1.33672866843815,0.259789857442456,0.60181078584068
"Phosphoprotein",0.538892110673773,10,1.15978688056607,0.332619765778148,0.605672233166918,184437,13,7422,1.13287716056512,0.343494644548973,0.60181078584068
"Reference proteome",0.869853986382269,15,1.07776709042752,0.364619344836258,0.605672233166918,149209,27,16709,1.04513820609936,0.351056291740397,0.60181078584068
"Repeat",0.379015907857828,7,1.15430511208018,0.403781488777945,0.605672233166918,137794,7,4220,1.0728672985782,0.488183541996396,0.732275312994594
"Transmembrane helix",0.365867264005739,6,1.02496188342808,0.563334631391862,0.677516774333179,169520,6,4345,0.893144829853691,0.694865044581475,0.836965449238153
"Transmembrane",0.366248657713142,6,1.0238945375022,0.564597311944316,0.677516774333179,169520,6,4356,0.890889413616686,0.697471207698461,0.836965449238153
"Membrane",0.395196337556259,6,0.948895433391045,0.656727984995483,0.716430529085982,169520,6,4710,0.82393084622384,0.774207741213892,0.844590263142428
"Alternative splicing",0.648817179116284,8,0.770633109131021,0.931589088280547,0.931589088280547,195944,11,9354,0.760598979810012,0.933506643345684,0.933506643345684
