"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05203",0.0120522597865106,139,2.02335208037703,4.13002965160558e-14,1.41660017050071e-11,238998,59,182,1.07268850279996,0.282833482548085,0.630337954140359
"hsa04145",0.010872733820648,126,2.03309154096235,4.55080417793852e-13,7.80462916516456e-11,144769,52,121,1.42203725878958,0.00194225288309091,0.051245595300014
"hsa04658",0.00719879315364055,93,2.26646177011393,1.90936155775034e-12,2.18303671436123e-10,186545,29,74,1.29675902835048,0.0621325314719224,0.312735305480097
"hsa05310",0.00122734180313479,30,4.28825766489338,9.41214883809494e-11,8.07091762866641e-09,218512,3,15,0.661794262744382,0.876987098409964,0.97612013971618
"hsa05167",0.01435581718899,145,1.7720061600351,1.33312361150217e-10,9.14522797490491e-09,203097,65,179,1.20158176196606,0.046059750006211,0.276147771400757
"hsa04612",0.00218310937671354,40,3.21447195202531,4.06375599837361e-10,2.32311384573691e-08,189432,11,34,1.07054954267473,0.456774725832103,0.735557422349349
"hsa05165",0.0280875980193781,237,1.48033118886617,4.76610617639039e-09,2.33539202643129e-07,211656,113,309,1.21007688818956,0.00924043472558611,0.11319532538843
"hsa05166",0.0171771199662126,159,1.62394725640702,6.43925868182293e-09,2.76083215983158e-07,183434,63,190,1.09718522507621,0.208862499836021,0.555347577083373
"hsa05169",0.0129377051905103,127,1.72215253217616,8.96692142760003e-09,3.41739338851868e-07,246333,54,172,1.03886308686618,0.396044177871115,0.703715795452248
"hsa05332",0.00166947631486851,31,3.25766615722035,2.61971668802374e-08,8.98562823992144e-07,229865,4,15,0.882392350325842,0.709627554020298,0.888109475490155
"hsa05320",0.00246068013560508,39,2.78057483545111,3.09436545276043e-08,9.64879409360752e-07,216376,5,33,0.501359289957865,0.98615391274966,0.999479703632927
"hsa05170",0.0132083277596248,124,1.64702045261256,1.37840191372085e-07,3.93993213671876e-06,219204,50,196,0.84412533513314,0.937873309914027,0.992287706089906
"hsa05330",0.00223803239160784,35,2.74363807253998,2.06410552761049e-07,5.44606304592615e-06,224615,5,17,0.973226856977032,0.619018819384168,0.82749604992161
"hsa00051",0.00175000479173499,30,3.00751056202472,2.30436519865762e-07,5.46187642513167e-06,174005,16,33,1.60434972786517,0.0208240492584918,0.169056538467992
"hsa05110",0.0028845459401419,41,2.49362728325502,2.38857569612172e-07,5.46187642513167e-06,129085,21,45,1.54418661307022,0.0146294713074375,0.143368818812888
"hsa04940",0.00300211696589989,42,2.45440838459233,2.5846204532165e-07,5.54078009658288e-06,225885,8,22,1.20326229589888,0.337091391999095,0.670227621556149
"hsa04210",0.0104499171416065,102,1.71242858671646,3.12714416916826e-07,6.14535661632967e-06,254372,42,126,1.1029904379073,0.250479531886332,0.60503154533107
"hsa00983",0.00369803104929063,48,2.27717196511758,3.22496848670362e-07,6.14535661632967e-06,120164,24,73,1.08788097985378,0.351388586398792,0.670227621556149
"hsa04330",0.0051445021403635,60,2.04612914957985,4.1779928539043e-07,7.54237657310092e-06,123040,25,57,1.45130320777277,0.0200964404978181,0.169056538467992
"hsa05214",0.00727114168968554,77,1.85786118691476,4.55308596380988e-07,7.69431813996135e-06,303895,28,72,1.28682217755852,0.072162751077991,0.343775328052096
"hsa04215",0.0027462197150024,39,2.49146316508471,4.71080702446613e-07,7.69431813996135e-06,439802,13,32,1.34426959619953,0.138495575440246,0.461203712388394
"hsa05206",0.0180075125098477,155,1.51009099348227,7.02870836866154e-07,1.09583953202314e-05,268076,58,155,1.23819571739271,0.0323302852188689,0.213255535193693
"hsa05150",0.00270862637522588,38,2.46127215168638,8.69965844030318e-07,1.2973838456626e-05,192389,10,52,0.636340637254213,0.974202897976728,0.995153896803441
