"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05203",0.0120522597865106,118,1.90369337558991,1.20280452264865e-10,4.0895353770054e-08,190413,55,182,1.06474750930004,0.315977917705598,0.65476223142608
"hsa05167",0.01435581718899,129,1.7472106438263,2.94906787878801e-09,5.01341539393962e-07,154508,65,179,1.27942742864596,0.0125579978983303,0.137732880175236
"hsa04658",0.00719879315364055,76,2.0527562023198,1.16251021031744e-08,1.31751157169309e-06,194970,28,74,1.33315806078452,0.0493614876414692,0.299604326457485
"hsa04145",0.010872733820648,102,1.82408424135674,1.6827492732574e-08,1.43033688226879e-06,147918,48,121,1.39769109560408,0.00477715481915331,0.0905371279579838
"hsa00190",0.00693480662708782,71,1.99070757425729,1.06999261895169e-07,7.27594980887147e-06,134882,36,114,1.11263567479009,0.253493694630248,0.598526778988084
"hsa04330",0.0051445021403635,57,2.1543436408662,1.61402441190006e-07,9.14613833410035e-06,116283,23,57,1.42170114000956,0.0344309032071675,0.254746947368819
"hsa05165",0.0280875980193781,207,1.43297700101419,3.94481417642645e-07,1.91605259997856e-05,181569,107,309,1.22005842872074,0.00924419801366705,0.125721092985872
"hsa05034",0.0111435995666906,98,1.70995252792719,5.49625536194753e-07,2.3359085288277e-05,168505,46,180,0.900410722006053,0.82299852291901,0.963870524910821
"hsa05110",0.0028845459401419,37,2.49406483848984,8.84286977975712e-07,3.18157593461876e-05,134506,19,45,1.48763510592304,0.0322211268112865,0.254746947368819
"hsa00051",0.00175000479173499,27,2.99990845482924,9.35757627829048e-07,3.18157593461876e-05,171890,15,33,1.60152104704634,0.0271273506013068,0.224958517181568
"hsa00983",0.00369803104929063,43,2.26090012577904,1.51596206421356e-06,4.57100551864986e-05,130928,20,73,0.965300357123821,0.617828452137028,0.843621179624858
"hsa04137",0.0079178831963519,74,1.81721412804655,1.61329606540583e-06,4.57100551864986e-05,163917,36,98,1.29429047883745,0.0445672603331762,0.279989205529147
"hsa05418",0.0110738268927798,95,1.66805109905003,2.21359829644108e-06,5.78941092915359e-05,152289,44,131,1.18341402560371,0.110660135493584,0.459663362444629
"hsa05169",0.0129377051905103,107,1.60808870917621,2.62052151456249e-06,6.36412367822319e-05,214473,53,172,1.08568229119537,0.263373598427017,0.609163424933237
"hsa05166",0.0171771199662126,134,1.5168335472697,3.02232743254471e-06,6.85060884710135e-05,183890,59,190,1.09409174687692,0.22813999161948,0.570183711175279
"hsa00980",0.00270834013234383,34,2.44095170886666,3.738162540734e-06,7.94359539905976e-05,136116,15,68,0.777208743419547,0.904780730997809,0.982635136186637
"hsa04930",0.00450785425713501,48,2.07040280117823,4.09631386089071e-06,8.19262772178142e-05,185282,23,43,1.8845805809429,0.000459561432232691,0.0206615118038445
"hsa04152",0.0105595015376296,90,1.65722916370917,5.13075677455177e-06,9.69142946304223e-05,211799,44,114,1.35988804696566,0.011632241680268,0.131832072376371
"hsa05016",0.0198591914856539,149,1.45884173993462,6.56673235677196e-06,0.000117509947436972,139979,85,274,1.0930088897725,0.181203855493139,0.522369889621185
"hsa05206",0.0180075125098477,137,1.47927976869319,7.89550721402854e-06,0.000134223622638485,223014,56,155,1.27295092255554,0.0214901506025927,0.187350030894398
"hsa03082",0.00700836683831902,65,1.80334992587593,8.37413079568528e-06,0.000135581165263476,165147,29,111,0.920513899113121,0.73402787983608,0.91145347876815
"hsa05170",0.0132083277596248,106,1.56041998436414,1.00313132025409e-05,0.000155029385857451,166901,49,196,0.880836575875486,0.872714969783282,0.975911008659923
"hsa05012",0.0158237652389287,122,1.49910991042449,1.35691699283402e-05,0.000200587729375464,178674,62,235,0.929563705604769,0.774137178480131,0.936678436595176
"hsa00830",0.00352877958354873,38,2.09383541044125,3.04584395619534e-05,0.000425853408138543,189413,12,60,0.704669260700389,0.947937588188206,0.991688553796892
"hsa04810",0.0216617639407855,156,1.40027796660799,3.13127505984223e-05,0.000425853408138543,125017,85,222,1.34902899007957,0.000851186984082819,0.0321559527320176
"hsa04612",0.00218310937671354,27,2.40476003021921,4.47776078308371e-05,0.000585553333172485,218511,11,34,1.13990615701534,0.364054147240023,0.680101154184658
"hsa03010",0.0071648698102725,63,1.70968350522035,5.20564492327846e-05,0.000623806260298963,147743,31,125,0.873789883268482,0.839134376119859,0.975911008659923
"hsa00053",0.0014917687033522,21,2.73716689549962,5.21325604269096e-05,0.000623806260298963,152181,10,27,1.30494307537109,0.212944493861172,0.570183711175279
"hsa00982",0.00270822388664852,31,2.22566914569843,5.32070045549116e-05,0.000623806260298963,142037,12,62,0.681937994226183,0.961711492572845,0.997831093622443
"hsa04510",0.0208855260247607,149,1.38715287449688,7.11241255663131e-05,0.000760753573744469,145799,80,194,1.45292631072245,7.64781567593742e-05,0.0067653820307978
"hsa04062",0.0135829384173751,104,1.48875448655226,7.18975441676983e-05,0.000760753573744469,124716,56,174,1.1339505344604,0.150872813073503,0.505032731920011
"hsa04151",0.0354085799699767,235,1.29045489054692,7.21095036547714e-05,0.000760753573744469,185197,128,350,1.28853807670928,0.000486153218913987,0.0206615118038445
"hsa04210",0.0104499171416065,84,1.56296738250705,7.38378468634338e-05,0.000760753573744469,195259,40,126,1.11852263603236,0.227368571804976,0.570183711175279
"hsa05214",0.00727114168968554,63,1.68469550649121,7.78450343281722e-05,0.000778450343281722,224045,27,72,1.32125486381323,0.0587928027701571,0.335090015466953
"hsa05014",0.0246326308905053,171,1.34979802045262,8.4732335072113e-05,0.000823114112129097,148250,99,330,1.05700389105058,0.273678765161812,0.624443729055998
"hsa04371",0.0144145290364215,108,1.45682294786117,0.000118285452269107,0.00111714038254156,151928,46,134,1.20950694000813,0.0772785617882982,0.386392808941491
"hsa04144",0.0182198830334454,131,1.39800648738474,0.000136847513764637,0.00125751769405343,162791,73,228,1.12808894805106,0.12539930866466,0.483242766324432
"hsa05163",0.0169594970152511,123,1.4101834689886,0.000153815674787561,0.00132711990190326,187032,59,199,1.044610210586,0.371004539076763,0.684336498559354
"hsa04714",0.0161446907851083,118,1.42113636128802,0.000154517745216243,0.00132711990190326,154153,60,207,1.02125979811651,0.449517730169262,0.734788597392062
"hsa01524",0.0049566089450264,46,1.80449902216526,0.00015613175316509,0.00132711990190326,251512,20,70,1.00667037242913,0.531281593134777,0.788802365352944
"hsa01521",0.00869243409267598,71,1.58818254258439,0.000161459354014459,0.00133893122841259,213451,34,76,1.57623387261929,0.00169092058502518,0.0442240768391201
"hsa05131",0.0181537674037765,130,1.39238732515266,0.000169822437283029,0.00134810546342547,135129,75,231,1.1439436050331,0.0957815134946784,0.422931358288191
"hsa04014",0.0228188622587533,158,1.34631466295304,0.000172349298514396,0.00134810546342547,181923,80,230,1.22551175773981,0.0195779743431539,0.179905710180333
"hsa05204",0.00276736542220716,30,2.10784280745434,0.000174460707031532,0.00134810546342547,154856,12,63,0.671113581619418,0.967299913908488,0.997831093622443
"hsa04744",0.00154967978308305,20,2.50940930484459,0.000238016576989741,0.00179834747058916,71873,11,27,1.4354373829082,0.11476406690928,0.46056639454115
"hsa05225",0.0165334869795322,119,1.39947768964121,0.000257843274884983,0.0019057981187151,206562,58,155,1.31841345550395,0.00900289707308588,0.125721092985872
"hsa05310",0.00122734180313479,17,2.69318923927778,0.000307423689111075,0.00222391604888863,286933,3,15,0.704669260700389,0.843365868736669,0.975911008659923
"hsa05022",0.0360547923806371,233,1.25654022978617,0.000334627875451243,0.00237028078444631,159209,136,432,1.10920161406543,0.082912331244441,0.391530453098749
"hsa05145",0.00893402794218372,71,1.54523493410734,0.000342515478825467,0.00237663801633997,193672,36,90,1.40933852140078,0.01147862953196,0.131832072376371
