"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04148",0.0142082081181338,147,1.58707351343952,9.18271125804893e-08,3.14966996151078e-05,97958,60,75,1.16058813587967,0.0221444153766526,0.884763985734642
"hsa05205",0.0226127623867467,204,1.38387086835757,4.62508107401671e-06,0.000557443825330628,159394,85,112,1.10100436997513,0.0644553559289331,0.986457553312756
"hsa04330",0.011447951295009,116,1.55435149460417,4.87560197082182e-06,0.000557443825330628,106260,37,44,1.21993639282806,0.0177336665532501,0.884763985734642
"hsa04714",0.0171533095044902,160,1.43084001698954,8.90160871258594e-06,0.00069479083600279,131904,69,93,1.07635190021098,0.161085171330957,0.986457553312756
"hsa05417",0.0147749317970105,141,1.46390416636284,1.01281462974168e-05,0.00069479083600279,119504,72,91,1.14783442010077,0.0201515064853131,0.884763985734642
"hsa05206",0.0193834126162842,174,1.37701295621732,2.86308039501026e-05,0.0016367276258142,160438,69,95,1.05369186020654,0.253206113978813,0.986457553312756
"hsa04015",0.0215707399478579,190,1.35116247959343,3.54956187524902e-05,0.00173928531887202,155810,93,124,1.08805137738719,0.0829271979730004,0.986457553312756
"hsa05160",0.0100620603431061,100,1.52451640282397,4.27782721991177e-05,0.00183411842053717,129063,46,70,0.953340254472585,0.764593440390521,0.986457553312756
"hsa04910",0.012379709740843,118,1.462145406093,5.29398888085009e-05,0.00201759798459064,116697,47,70,0.974065042613294,0.679606856113747,0.986457553312756
"hsa04660",0.0113947586149424,109,1.4673725392373,8.68561740881013e-05,0.00294532273953544,149398,39,57,0.992608274107612,0.596277443026687,0.986457553312756
"hsa04152",0.0118007960727844,112,1.45588052348475,9.44564143874338e-05,0.00294532273953544,134283,49,64,1.11071911441609,0.115610747207688,0.986457553312756
"hsa04064",0.00796017375388944,81,1.5609230371055,0.00010381859851627,0.00296748160759005,196300,40,51,1.13783150576438,0.0907346047685399,0.986457553312756
"hsa03082",0.00665407182208644,70,1.61372517679287,0.0001160336171111,0.00298565842339464,104672,32,50,0.928470508703735,0.819196132969113,0.986457553312756
"hsa04390",0.0207757310170285,180,1.32903130330549,0.000126198307577874,0.00298565842339464,120745,76,105,1.05005593246256,0.256255902007739,0.986457553312756
"hsa04151",0.030422001910947,250,1.26058239725424,0.000183715333609724,0.00298565842339464,156457,125,184,0.985553783865208,0.649434053227126,0.986457553312756
"hsa04623",0.00272014067690788,35,1.97376615824427,0.000184823822717894,0.00298565842339464,45910,22,26,1.22754514371888,0.0584778330651833,0.986457553312756
"hsa05131",0.0186955647721724,163,1.33742067964842,0.000192561189145346,0.00298565842339464,132528,90,123,1.06151353891433,0.177824254472064,0.986457553312756
"hsa05225",0.0137112998318446,125,1.39846114403784,0.000194422136678751,0.00298565842339464,127236,67,94,1.0340346423396,0.355719059696706,0.986457553312756
"hsa04662",0.00641570212453781,67,1.60195248264448,0.000194452747566576,0.00298565842339464,121289,22,33,0.967156779899724,0.687107545147261,0.986457553312756
"hsa04613",0.0144923456841565,131,1.38660138595867,0.000195269812464982,0.00298565842339464,164077,51,67,1.10429095018401,0.125024244647771,0.986457553312756
"hsa03250",0.00241816139944622,32,2.02994239081415,0.000210388075377654,0.00298565842339464,67840,21,30,1.01551461889471,0.53809026293693,0.986457553312756
"hsa03460",0.00306766618667661,38,1.90017900912406,0.000211377969297821,0.00298565842339464,129085,19,26,1.06015262412085,0.413398315154896,0.986457553312756
"hsa04611",0.0109214545804328,103,1.44669093334469,0.000217143087122285,0.00298565842339464,114930,59,72,1.18879687529341,0.00922939916201648,0.884763985734642
"hsa05135",0.0133628877774081,122,1.40048521544488,0.000217641300583438,0.00298565842339464,97654,53,72,1.06790227780595,0.233867451227672,0.986457553312756
"hsa04921",0.01533057366754,137,1.37082235991577,0.000225812515480706,0.00298565842339464,119465,71,97,1.06187832019918,0.212576453312832,0.986457553312756
"hsa04140",0.0106848579722197,101,1.45001214241166,0.00022964611919063,0.00298565842339464,153297,48,65,1.07131212542739,0.236800701943446,0.986457553312756
"hsa04072",0.0130018424614558,119,1.40398051590353,0.000235022674727858,0.00298565842339464,134416,57,74,1.11745817137063,0.080342882440153,0.986457553312756
"hsa04071",0.00867062848702952,84,1.48609894799,0.000355726075084828,0.00435764441978914,129834,40,59,0.983549267694634,0.635074534029822,0.986457553312756
"hsa05208",0.0135811994018483,122,1.37797305040395,0.000395557353374265,0.00467848869680596,85378,68,91,1.08406584120628,0.137827257661754,0.986457553312756
"hsa05014",0.0213402383342358,180,1.29387481237212,0.000438291825345161,0.00487527260552003,107691,98,139,1.0228204794623,0.381627299193131,0.986457553312756
"hsa05200",0.0512097012809906,395,1.18321555954102,0.000440622305455163,0.00487527260552003,140212,199,283,1.02012826431119,0.329503431448807,0.986457553312756
"hsa04919",0.0113565263761445,104,1.40477524134072,0.000542875878112969,0.00581895081852339,152174,49,64,1.11071911441609,0.115610747207688,0.986457553312756
"hsa03040",0.00443228006655291,48,1.66124260838417,0.000685156776707219,0.00696005435798469,110948,30,42,1.03623940703542,0.435391559988347,0.986457553312756
"hsa05161",0.0107940137844398,99,1.40692596675847,0.000689917924698191,0.00696005435798469,119464,52,75,1.00584305109571,0.525970155830199,0.986457553312756
"hsa04510",0.0227611478005159,187,1.26027832360828,0.00111236370446965,0.0109011643038026,120971,87,123,1.02612975428385,0.372330144721283,0.986457553312756
"hsa05235",0.00752144496142312,72,1.46841980562529,0.00119808976342117,0.0114151330237073,145109,32,43,1.07961687058574,0.27409494828166,0.986457553312756
"hsa04670",0.0118394715839162,105,1.36042936773582,0.00141269400550126,0.0127023251811631,118205,49,68,1.04538269592103,0.339395803215188,0.986457553312756
"hsa01521",0.00731975604950377,70,1.46696736269193,0.00141861270093058,0.0127023251811631,153539,31,41,1.09689732354481,0.227428899481907,0.986457553312756
"hsa04150",0.0115852549004311,103,1.363799886687,0.00144428770281446,0.0127023251811631,101712,56,74,1.09785364204834,0.127450625946901,0.986457553312756
"hsa04932",0.0133309721693682,115,1.32329002124055,0.00212609341706593,0.0182312510513404,118332,47,67,1.01767989526762,0.473179075787912,0.986457553312756
"hsa03083",0.00888062875520928,81,1.39913726091974,0.00226747298513708,0.0189693471683419,130836,26,37,1.01943552475917,0.509619262998932,0.986457553312756
"hsa05034",0.0154448271115998,130,1.29115779069314,0.00265290388783201,0.0216653817506281,163737,51,73,1.01352731044286,0.488036613561639,0.986457553312756
"hsa05016",0.0210289503377624,170,1.24008183232666,0.00333677178255809,0.0266165749166843,119043,86,121,1.03110102981045,0.343142205491907,0.986457553312756
"hsa04310",0.0202750549159013,164,1.24079726583982,0.00380022652486034,0.0290141928708717,123328,78,101,1.12036973513136,0.0413750940462541,0.986457553312756
"hsa03015",0.00828464910229595,75,1.38869273609476,0.00380652676148463,0.0290141928708717,142905,29,40,1.05178299814095,0.383065091433916,0.986457553312756
"hsa04931",0.0106613645385236,93,1.33810185975467,0.00392254073102316,0.0292485102334988,129516,41,57,1.04351126252339,0.370355961198653,0.986457553312756
