"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05165",0.0280875980193781,238,1.56279798571521,4.12088141388267e-11,8.72431926701722e-09,183161,116,309,1.27385723286115,0.00128191975464031,0.0438416556086988
"hsa05203",0.0120522597865106,124,1.89755200689236,5.10194109182294e-11,8.72431926701722e-09,190192,55,182,1.02544541836279,0.439591200063933,0.880525977899721
"hsa04152",0.0105595015376296,106,1.85141140298653,4.30442514964824e-09,4.90704467059899e-07,194245,51,114,1.5180517341696,0.000379135069743741,0.0242418656958953
"hsa04330",0.0051445021403635,61,2.18689015525917,3.69447992198957e-08,3.15878033330108e-06,135923,22,57,1.30969169222475,0.0878239976377242,0.448686280775895
"hsa05214",0.00727114168968554,76,1.92775337171666,1.35736039408307e-07,8.91099459706826e-06,248369,29,72,1.3667426560906,0.0321725533072654,0.298992530677265
"hsa05167",0.01435581718899,127,1.6316097371493,1.5761194904762e-07,8.91099459706826e-06,190162,57,179,1.08054553276745,0.266197640295796,0.768363277516886
"hsa00190",0.00693480662708782,73,1.94146243258187,1.82388778302567e-07,8.91099459706826e-06,150524,36,114,1.07156593000207,0.3431055861227,0.826352890520869
"hsa04932",0.010395881673929,98,1.73862225613713,2.71804010631982e-07,1.16196214545172e-05,170132,40,140,0.969512031906636,0.623875704152324,0.904806121821138
"hsa04930",0.00450785425713501,53,2.16843540645503,3.54187351447877e-07,1.34591193550193e-05,190196,19,43,1.49936163073933,0.0284940969500683,0.298992530677265
"hsa05225",0.0165334869795322,140,1.56172320997782,4.14403571680211e-07,1.36119814093066e-05,209194,61,155,1.3354246374972,0.00516055207748045,0.110306800656145
"hsa04666",0.00790526292901291,79,1.84311001470386,4.37812267550797e-07,1.36119814093066e-05,104628,36,93,1.31353243032512,0.0347878836401672,0.298992530677265
"hsa00565",0.00259909670210668,36,2.55458612691814,7.20979646318121e-07,2.05479199200664e-05,62214,22,47,1.58834949908108,0.00885697381899675,0.151454252304844
"hsa05206",0.0180075125098477,148,1.515822946064,9.99589597094896e-07,2.62968955543427e-05,229873,57,155,1.24785580880886,0.0295494765416784,0.298992530677265
"hsa04151",0.0354085799699767,260,1.35427020769719,1.14089128122608e-06,2.78703441556656e-05,186299,120,350,1.16341443828796,0.0276185561337977,0.298992530677265
"hsa05012",0.0158237652389287,132,1.53852510347845,1.82116179203717e-06,4.15224888584476e-05,178409,67,235,0.967449240349388,0.65114732576931,0.904806121821138
"hsa05215",0.00955976653928218,88,1.69775833971147,2.65241629815449e-06,5.66953983730523e-05,203865,36,93,1.31353243032512,0.0347878836401672,0.298992530677265
"hsa04066",0.00993623550913664,90,1.6705563116975,3.82067241888606e-06,7.68629392505314e-05,217533,40,107,1.26852041557878,0.047298820465897,0.345970391701691
"hsa05022",0.0360547923806371,260,1.32999753386336,4.14806957105274e-06,7.8813321850002e-05,181076,144,432,1.13109737055774,0.04302925114676,0.342232648655626
"hsa05208",0.0138336703442292,116,1.54653963170707,5.90120064591915e-06,0.000106221611626545,148754,58,197,0.999040317142371,0.53061113203535,0.889553956647498
"hsa05418",0.0110738268927798,97,1.61552800449278,6.26887721122404e-06,0.000107197800311931,187901,42,131,1.08792571519294,0.285885666130596,0.784445067491566
"hsa04145",0.010872733820648,95,1.61148154407838,8.52594711142629e-06,0.000138416692665069,145393,44,121,1.23392440424481,0.0603484068572218,0.396906829714805
"hsa05010",0.0287864477113306,212,1.35827676639144,9.04856846817292e-06,0.000138416692665069,157452,120,346,1.17686431618725,0.019507623546195,0.277983635533278
"hsa05020",0.0172889279254382,138,1.47214812225648,9.30872494531165e-06,0.000138416692665069,161560,66,237,0.944967423503936,0.731370151273851,0.930506396077855
"hsa04510",0.0208855260247607,161,1.42174249651498,1.11547919943167e-05,0.000158955785919013,169068,75,194,1.31183973389429,0.00361770875449352,0.0883754567169131
"hsa05200",0.0532423964781108,360,1.24705438089176,1.7196424333954e-05,0.00023524708488849,191600,186,510,1.23755359366906,0.000328035482370703,0.0242418656958953
"hsa05222",0.00922857866769462,82,1.63877571863609,1.91786140432137e-05,0.000252272538568427,249477,33,89,1.25818696275524,0.0739963715406436,0.412062239214537
"hsa01524",0.0049566089450264,51,1.89769322254259,2.08200661485636e-05,0.000262789773609686,305134,22,70,1.0664632350973,0.403027227094481,0.87119549090511
"hsa04144",0.0182198830334454,142,1.43741855456847,2.15149522253544e-05,0.000262789773609686,142816,73,228,1.08644879014099,0.217733541488409,0.759845624377919
"hsa05224",0.0158037305038148,125,1.45878364150708,3.49376501910248e-05,0.00040482061984779,225138,57,137,1.41180766690054,0.00158281691296591,0.0451102820195285
"hsa05169",0.0129377051905103,106,1.51108571951083,3.55105806884026e-05,0.00040482061984779,215742,48,172,0.946965240466946,0.701072031023633,0.918646109617174
"hsa04014",0.0228188622587533,169,1.36594497412663,5.29965491806728e-05,0.000584671607090003,186386,74,230,1.09175485332095,0.201735751380426,0.745042988100942
"hsa04148",0.0138585109807631,111,1.4772258380708,5.72791285181617e-05,0.000599719982840827,144692,57,145,1.33391483010603,0.0068720767182564,0.138250013979041
