"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP",0.0131313888010348,155,1.62676104383937,9.54959955556944e-09,1.79224060379291e-05,152457,70,82,1.14532742701606,0.0128965922453417,0.758443889111187
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_60H_UP",0.0187648260743425,206,1.5129528817479,1.09528570657602e-08,1.79224060379291e-05,136872,77,94,1.09902695656222,0.0589707476420335,0.794503467488825
"GSE45837_WT_VS_GFI1_KO_PDC_DN",0.0117862789038496,142,1.66040623889924,1.1873902416859e-08,1.79224060379291e-05,112109,55,72,1.02488624917509,0.418511361500615,0.896318521799201
"GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_DN",0.0168349291506747,188,1.53903778446871,1.47146190787595e-08,1.79224060379291e-05,91295,86,106,1.08852412605354,0.0693612031082649,0.794503467488825
"GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_UP",0.0167759739302675,185,1.51980095048824,4.42646108655964e-08,4.31314368274371e-05,104741,79,102,1.03913600451121,0.290116006391319,0.885062732084223
"GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP",0.0153260301261176,171,1.53769131496748,6.78610574400551e-08,4.61866177763337e-05,140296,73,89,1.10047030146359,0.0620432108901654,0.794503467488825
"GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP",0.0187036544922659,201,1.48105883803993,7.26248217119974e-08,4.61866177763337e-05,195406,76,93,1.09641789941077,0.0658928323116125,0.794503467488825
"GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP",0.00961224974229255,118,1.6918415526141,7.58400948708271e-08,4.61866177763337e-05,101719,61,76,1.07686612592751,0.153671845387153,0.85002311420623
"GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",0.0207226491550454,217,1.44316898049511,1.45067357903983e-07,7.01688636606044e-05,144127,80,112,0.95833519403385,0.808635368129192,0.981259478277962
"GSE27786_CD8_TCELL_VS_ERYTHROBLAST_UP",0.0143027359433356,160,1.54171318939616,1.50533331799707e-07,7.01688636606044e-05,127117,64,85,1.01019803982862,0.493486188819424,0.923043145082755
"GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_UP",0.017446866607608,188,1.48505703886357,1.58427237328951e-07,7.01688636606044e-05,135717,73,87,1.12576846931333,0.0251314029055677,0.794503467488825
