"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04148",0.0142082081181338,152,1.45829355149617,5.83424534394972e-06,0.00202448313435055,100691,60,75,1.06352795415828,0.205730271176699,0.844455303562544
"hsa05417",0.0147749317970105,154,1.420809699877,1.85981642411015e-05,0.00318188382675784,129186,79,91,1.15410313706736,0.0048376064416078,0.531551580094264
"hsa05160",0.0100620603431061,111,1.50375380279587,2.9709642086484e-05,0.00318188382675784,131103,52,70,0.987561671718401,0.633596987568908,0.979904355385958
"hsa03250",0.00241816139944622,37,2.08572533776728,4.1942132721462e-05,0.00318188382675784,71043,25,30,1.10784161891487,0.209970693060656,0.844455303562544
"hsa04151",0.030422001910947,283,1.26805859939978,5.07661715516416e-05,0.00318188382675784,156932,142,184,1.02595767316899,0.300252286035791,0.854041299439124
"hsa04071",0.00867062848702952,97,1.52497187235297,5.50181641514325e-05,0.00318188382675784,143099,49,59,1.10408622359652,0.103121108029726,0.650600445205728
"hsa04140",0.0106848579722197,114,1.45437625358668,8.66905378662519e-05,0.00393885824951509,162658,56,65,1.14533779678584,0.0234344389379924,0.531551580094264
"hsa04623",0.00272014067690788,39,1.95440209471172,0.000101441058238949,0.00393885824951509,45150,24,26,1.2271476394134,0.027150251905157,0.531551580094264
"hsa04330",0.011447951295009,120,1.42887471232907,0.000115522356121667,0.00393885824951509,120050,38,44,1.1481267686936,0.0554163039720059,0.582710832675335
"hsa05206",0.0193834126162842,188,1.32211211814604,0.000120123963376129,0.00393885824951509,168560,74,95,1.03554037641727,0.318498413277675,0.854041299439124
"hsa04714",0.0171533095044902,169,1.34301065461216,0.00012486294162728,0.00393885824951509,135384,70,93,1.00063113966505,0.551597046138609,0.961830025176369
"hsa04660",0.0113947586149424,119,1.42358206908655,0.000141544831505858,0.00409300471104438,160615,45,57,1.04953416528777,0.31572740202162,0.854041299439124
"hsa05205",0.0226127623867467,214,1.29003303400108,0.00016242493441021,0.00433549632618023,163459,89,112,1.05640611517954,0.174951905580724,0.843170989395989
"hsa04910",0.012379709740843,127,1.39840811691897,0.00017628571905437,0.00436936746513331,129542,51,70,0.968570101108432,0.730214419477497,0.986423374239996
"hsa04015",0.0215707399478579,203,1.28283757497799,0.000309232687745853,0.00691179680513041,162344,101,124,1.08282584042325,0.0617943905893261,0.599052690937346
"hsa04152",0.0118007960727844,120,1.38615124035049,0.000358184068404599,0.00691179680513041,139252,51,64,1.05937354808735,0.250814938544064,0.854041299439124
"hsa05161",0.0107940137844398,111,1.40178267390388,0.000394848389864144,0.00691179680513041,137901,57,75,1.01035155645036,0.499933115758486,0.947060436718105
"hsa04064",0.00796017375388944,86,1.4727077796367,0.000403543469628231,0.00691179680513041,187591,43,51,1.12087504972564,0.0847459922809891,0.638662420952611
"hsa04611",0.0109214545804328,112,1.39790679529742,0.000410599991397698,0.00691179680513041,118705,62,72,1.1447696728787,0.0177463663998149,0.531551580094264
"hsa05135",0.0133628877774081,133,1.35672552926901,0.000414409136322513,0.00691179680513041,110640,59,72,1.08937759193296,0.114765623812488,0.711136990409526
"hsa04662",0.00641570212453781,72,1.52978001121819,0.000418293178408469,0.00691179680513041,126144,26,33,1.04741389424679,0.404898913611039,0.890674915923196
"hsa05208",0.0135811994018483,134,1.34495374962923,0.000549410742701095,0.00822052543037963,106104,73,91,1.06644973425212,0.161501473837833,0.816313333591548
"hsa05131",0.0186955647721724,177,1.29055154317657,0.00055216316201967,0.00822052543037963,140722,101,123,1.09162930254051,0.0431479477815824,0.563531525966913
"hsa05225",0.0137112998318446,135,1.34213381322537,0.000568566600372078,0.00822052543037963,133684,68,94,0.961700809611209,0.781903072627726,0.986423374239996
"hsa03082",0.00665407182208644,73,1.49546431143563,0.000701186477319427,0.00973246830519364,105501,33,50,0.877410562180579,0.949473960648279,0.988326402867319
"hsa05132",0.0176171940019047,167,1.29217225448647,0.000734661283845361,0.00980490251901309,114453,99,123,1.07001288070802,0.102185829348809,0.650600445205728
"hsa04072",0.0130018424614558,128,1.3419790853514,0.000776289549902387,0.00997675828948623,156047,63,74,1.13179495121573,0.0275732808118062,0.531551580094264
"hsa04510",0.0227611478005159,209,1.2516785348679,0.000835747608611159,0.0103573007210026,134841,98,123,1.05920466979178,0.147001002722065,0.797021061633695
"hsa05200",0.0512097012809906,435,1.15791769777682,0.00113920599844808,0.0136311890159132,146691,215,283,1.00997575151957,0.414185636527596,0.890674915923196
"hsa00260",0.00240043050609067,32,1.81719493753681,0.00128004928968872,0.014382240951853,101281,14,18,1.03398551098721,0.527432086238154,0.947060436718105
"hsa04390",0.0207757310170285,191,1.25319233737236,0.00128486878820588,0.014382240951853,123117,78,105,0.987561671718401,0.638135081576922,0.979904355385958
"hsa04919",0.0113565263761445,112,1.34435258342633,0.00148611155561207,0.0161150221811684,158566,53,64,1.10091760879665,0.0994474656056741,0.650600445205728
"hsa03460",0.00306766618667661,38,1.68855874597597,0.00175382329381046,0.0184417176652191,129085,19,26,0.971491881202273,0.694830492190729,0.984106860368094
"hsa05014",0.0213402383342358,194,1.2392049565004,0.00191015333171074,0.0194948001795184,114026,103,139,0.985102331639412,0.663053993353779,0.981072858707308
"hsa04150",0.0115852549004311,113,1.32957710231803,0.00200825206750077,0.0199103847835076,107958,58,74,1.0419699550875,0.315974044272415,0.854041299439124
"hsa04921",0.01533057366754,144,1.2803973394458,0.00222941980250324,0.0211132114897461,120086,74,97,1.0141890284499,0.457312823548546,0.922602033554333
"hsa04613",0.0144923456841565,137,1.28861315275067,0.00225126462570779,0.0211132114897461,167683,53,67,1.05162279049233,0.280567774034104,0.854041299439124
"hsa04530",0.0175676583185927,162,1.25701892378773,0.00252288922208299,0.0229047817468531,136748,77,98,1.04453638354831,0.259966767250664,0.854041299439124
"hsa03040",0.00443228006655291,50,1.53774203756253,0.00257431264589991,0.0229047817468531,125081,31,42,0.981231148181745,0.661427255930345,0.981072858707308
"hsa04664",0.00521598555286809,57,1.48963254884763,0.0026836936453114,0.0229927505043511,163123,29,34,1.1339084805364,0.118958952982526,0.724188713770817
"hsa03083",0.00888062875520928,89,1.36611408402043,0.00276093742932348,0.0229927505043511,139694,28,37,1.00603995663621,0.562787559908214,0.970629026990257
"hsa04217",0.00737837881566055,76,1.40408474508063,0.00278298421090128,0.0229927505043511,97547,48,64,0.997057457023386,0.583008622762584,0.977313971490902
"hsa04932",0.0133309721693682,126,1.28839609751417,0.00328151443825986,0.0264810583738644,136850,52,67,1.03178085104908,0.385508440297303,0.88590350187526
"hsa04014",0.0210830295624969,189,1.22199509810747,0.00376749302383528,0.0297118199834282,157350,94,123,1.01597182612681,0.42506499556499,0.899375325982021
"hsa04141",0.00830149345098372,83,1.36289544508848,0.00394436836125323,0.0303988121393841,129092,44,59,0.991424364045852,0.613911180274025,0.979904355385958
"hsa04936",0.0114992600676567,110,1.30395758936437,0.00402981371300193,0.0303988121393841,116823,58,68,1.1339084805364,0.0316773005792202,0.549601165049471
"hsa05016",0.0210289503377624,188,1.21865543925865,0.00427734123876911,0.0315795193585719,127220,94,121,1.03276474887271,0.303816150090634,0.854041299439124
"hsa04210",0.0117084846092521,111,1.29229887640206,0.00501665535982943,0.0353522416278588,144373,58,72,1.07091356495104,0.18080963940048,0.843873039596435
"hsa04670",0.0118394715839162,112,1.28951494704032,0.00515009065795047,0.0353522416278588,125143,53,68,1.03615774945568,0.359485816468739,0.875228324539897
"hsa04062",0.0143783138762636,133,1.26091078191692,0.00516894728848927,0.0353522416278588,120677,67,84,1.06036269238995,0.201728034991129,0.844455303562544
"hsa04310",0.0202750549159013,181,1.21690650605249,0.00523957885395387,0.0353522416278588,139421,84,101,1.10564787313484,0.0365391545733631,0.563531525966913
"hsa05017",0.00911101955074792,89,1.33156909058024,0.00531185734189865,0.0353522416278588,185734,51,67,1.01193891160582,0.497951889131302,0.947060436718105
"hsa04931",0.0106613645385236,102,1.30415153202582,0.00539962192010524,0.0353522416278588,144024,45,57,1.04953416528777,0.31572740202162,0.854041299439124
"hsa05235",0.00752144496142312,75,1.35925412248831,0.00621783389479069,0.0398577994068459,152526,34,43,1.05116135004016,0.350855811371312,0.869621189613181
"hsa05215",0.00846616912302336,83,1.33638573094523,0.0063175186379727,0.0398577994068459,174110,38,48,1.05244953796913,0.328433630706436,0.854041299439124
"hsa01521",0.00731975604950377,73,1.35946155423231,0.00683505095978321,0.0423370808713078,167870,33,41,1.07001288070802,0.280633639841633,0.854041299439124
