"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN",0.013217635289693,108,1.63516145717245,1.13793948575136e-06,0.00554404117458063,103709,71,95,1.09587406194432,0.101076480171878,0.641359186204588
"GSE17721_0.5H_VS_12H_CPG_BMDC_UP",0.016113397254677,123,1.52759647591834,5.43601583791187e-06,0.0132421345811533,117278,69,88,1.14972062676777,0.022659390156576,0.551240906798054
"GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN",0.013255218183463,103,1.55503795827125,1.5106384761987e-05,0.0133708477184667,91879,66,84,1.15210100073624,0.0236772716614928,0.551240906798054
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_UP",0.0198205470512327,143,1.44381334320444,1.61431988257021e-05,0.0133708477184667,135002,77,96,1.17610310491824,0.00593255910521362,0.437329036741446
"GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN",0.0128129480585617,100,1.5618581385687,1.68543388227027e-05,0.0133708477184667,134379,53,67,1.15991715406552,0.0330412129228688,0.562012600342961
"GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN",0.0144641793412739,109,1.50807642369778,2.97516365843631e-05,0.0133708477184667,146987,69,87,1.16293580638579,0.0144813475324093,0.512746401731925
"GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_DN",0.0125271838412885,97,1.54956191544135,2.98124228570451e-05,0.0133708477184667,133563,61,83,1.07764978601177,0.178519716795986,0.699154389252447
"GSE17721_CTRL_VS_LPS_12H_BMDC_UP",0.0171168605183379,125,1.46142506557226,3.19669326001026e-05,0.0133708477184667,102045,67,83,1.18364812561948,0.00757993153232395,0.442255107753791
"GSE7852_LN_VS_THYMUS_TREG_DN",0.0153327468612244,114,1.48790614098132,3.41835371661103e-05,0.0133708477184667,95803,62,84,1.08227669766131,0.160457251670641,0.686345680543776
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP",0.0200029583106382,142,1.42064237643414,3.61640359431981e-05,0.0133708477184667,174672,73,93,1.15097480229954,0.018522749265199,0.550261185488108
"GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_UP",0.00928203518886344,76,1.63855503300968,3.75020419214334e-05,0.0133708477184667,103308,47,63,1.09391408150713,0.168745322351135,0.696992674338322
"GSE17721_0.5H_VS_24H_CPG_BMDC_UP",0.0132706540148329,101,1.5230694172099,3.9546424788095e-05,0.0133708477184667,80137,61,83,1.07764978601177,0.178519716795986,0.699154389252447
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN",0.0131128058609986,100,1.52614226249199,3.99686592122972e-05,0.0133708477184667,148636,51,76,0.98397142885846,0.633923358372523,0.904806345091556
"GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP",0.0172243744394444,125,1.45230290326933,4.15374552915626e-05,0.0133708477184667,137531,69,89,1.13680241747825,0.03414526471706,0.562012600342961
