"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN",0.0166029652796916,154,1.55654498199438,1.40366343881482e-07,0.000683864827390579,130833,74,88,1.17559857048637,0.00434778295558502,0.677014432565007
"GSE22886_NAIVE_VS_MEMORY_TCELL_UP",0.0113837701469414,101,1.48888745324209,9.15027476402486e-05,0.116898101528653,83516,58,83,0.976922029267737,0.680987109654327,0.983210555178979
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP",0.0187384593221143,153,1.37020063706738,0.00010265720112701,0.116898101528653,194741,63,76,1.15887597346665,0.0155738129461581,0.760765969566933
"GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_DN",0.0123121870295995,107,1.4583950721555,0.000123867988655491,0.116898101528653,136606,67,87,1.07662770605586,0.153721843998017,0.861207492105192
"GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP",0.0200396934171519,161,1.34822202468262,0.00014481084392548,0.116898101528653,144919,67,91,1.02930341128418,0.376880960054934,0.932062963140933
"GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP",0.0137829281921844,117,1.42452797640234,0.000152844523413576,0.116898101528653,169054,61,82,1.03998238733864,0.330158856536412,0.923935061666926
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN",0.0163676958617904,135,1.38411710756144,0.000167957042426226,0.116898101528653,133448,68,84,1.1317216611632,0.0321971261974835,0.760765969566933
"GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_UP",0.0194210356427022,155,1.33932485179356,0.000252426218851909,0.118838429383396,146148,66,89,1.03672585748327,0.337204886766121,0.923935061666926
"GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP",0.00953652416354593,85,1.49573765384671,0.000270020454462006,0.118838429383396,108347,56,73,1.07244534530856,0.197628692598877,0.888235230942553
"GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP",0.0222681151920371,174,1.31127084042323,0.000295113751750398,0.118838429383396,109461,83,103,1.12655103107222,0.0232522194965279,0.760765969566933
"GSE17721_LPS_VS_CPG_8H_BMDC_DN",0.0105316867588061,92,1.46594105696183,0.000297849272799189,0.118838429383396,128241,57,71,1.1223453425123,0.0619916631629309,0.760765969566933
"GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP",0.0137660881136826,115,1.40188990976401,0.000308625031374632,0.118838429383396,78703,56,75,1.043846802767,0.322230747500925,0.917002454336743
"GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",0.0165080708227325,134,1.36218185054018,0.000331914763895602,0.118838429383396,147569,78,102,1.06906579064897,0.15804838019363,0.861207492105192
"GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",0.0185430160752685,148,1.33939278499598,0.000341489739607459,0.118838429383396,148893,68,91,1.04466614876603,0.290947483163955,0.911282206566099
"GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",0.0157701803756788,128,1.36207155539156,0.000444603640014529,0.131586879495935,136378,66,87,1.06055863581622,0.219520992072512,0.897236806524564
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",0.0218922249726318,170,1.30312367025889,0.000450812839451586,0.131586879495935,175260,76,103,1.03154070315047,0.349235353654497,0.924003467365217
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP",0.021192439812699,165,1.30656072843175,0.000483906801697298,0.131586879495935,119024,87,110,1.10569811494394,0.0451504288834168,0.760765969566933
"GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN",0.0179785661447553,143,1.33477357385012,0.000486158421783012,0.131586879495935,134111,65,89,1.02101788994565,0.427931890734867,0.948536929781743
"GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN",0.0108635715176008,93,1.43660355022456,0.000520562836298089,0.133483270444436,123764,48,68,0.986829960599053,0.627310837618577,0.980707372605038
"GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN",0.0113284560204756,96,1.42209013794215,0.000588490907741934,0.139390235431412,134855,55,77,0.998577936320471,0.565189961454644,0.97714886167744
"GSE360_L_DONOVANI_VS_T_GONDII_DC_DN",0.0157561674636408,127,1.35263228007561,0.00060081998030781,0.139390235431412,143075,61,84,1.01522090192581,0.46669280341922,0.959178910917427
"GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_UP",0.0212628731337321,164,1.29434042306148,0.000742024842064537,0.162840827629567,141516,80,107,1.04524045670928,0.264513299856447,0.911282206566099
"GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDC_DN",0.0152866119900867,123,1.35026958026727,0.000768747749482768,0.162840827629567,132499,71,86,1.15417031244482,0.0126342671262895,0.760765969566933
"GSE360_L_MAJOR_VS_T_GONDII_MAC_DN",0.0159002300330139,127,1.34037687991598,0.000831207133323297,0.168735048064629,105519,66,82,1.12522684531721,0.0424969170724669,0.760765969566933
"GSE27786_BCELL_VS_CD4_TCELL_UP",0.0159642714994332,127,1.33499989162388,0.000957103964558614,0.170653470078958,133600,67,86,1.08914663287047,0.113923792250995,0.833553038073156
"GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN",0.0219926508422375,168,1.28191230678328,0.000962387931380704,0.170653470078958,137375,82,105,1.09177854371038,0.0795438605863713,0.788643722303067
"GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN",0.0178637586022686,140,1.31516974306999,0.000963289386002764,0.170653470078958,123144,67,87,1.07662770605586,0.153721843998017,0.861207492105192
"GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_UP",0.0149603815642196,120,1.34606239116252,0.000980767069419297,0.170653470078958,204531,56,76,1.0301119764148,0.392290371023913,0.938261505954102
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP",0.0147477294780289,118,1.34271382096619,0.00116574664322222,0.175066244605701,105363,60,78,1.07539162372974,0.175608108887344,0.881075675620757
"GSE1460_DP_VS_CD4_THYMOCYTE_DN",0.0232944995386802,176,1.26790261608662,0.00117667502892671,0.175066244605701,138111,88,111,1.10833154733948,0.04007589879678,0.760765969566933
"GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_DN",0.0163561413553731,129,1.32353511957778,0.00118858980296177,0.175066244605701,129579,66,83,1.11166989537363,0.0637090505762002,0.760765969566933
"GSE4142_NAIVE_VS_MEMORY_BCELL_UP",0.0184135810193386,143,1.30323998143181,0.00120253004972204,0.175066244605701,167015,65,84,1.08179276434718,0.140939122558579,0.854816354990799
"GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_UP",0.0163632707316731,129,1.32295846347592,0.00120666754009946,0.175066244605701,143770,67,89,1.0524338250209,0.254415083331377,0.911282206566099
"GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN",0.0213792786398723,163,1.27944367425449,0.00122172666596754,0.175066244605701,138300,78,105,1.03852105377329,0.305262381291658,0.911282206566099
"GSE21033_3H_VS_12H_POLYIC_STIM_DC_DN",0.0119155232826992,98,1.38019220622273,0.00129565506752338,0.176581704749218,150418,43,66,0.910824117674126,0.899617541705231,0.995243541614309
"GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_DN",0.016839218059841,132,1.31546296273509,0.00130479092179225,0.176581704749218,113785,73,94,1.08568792651013,0.111553353155908,0.833553038073156
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP",0.0150104101186009,119,1.33039626710678,0.00151012893884195,0.197012831235342,83210,63,85,1.03617145862901,0.346096364438042,0.923935061666926
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP",0.0160398674722698,126,1.31824576273115,0.00153663538319848,0.197012831235342,126186,55,82,0.937689037764344,0.846512015586252,0.989090361814045
"GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN",0.021238166157244,161,1.27214166387318,0.00162462293522037,0.202952895907529,121016,84,102,1.1513016206989,0.00789022019425623,0.74865160184806
"GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_DN",0.016712978931218,130,1.30531732169985,0.00183553025199235,0.221913813942479,151787,71,90,1.10287385411394,0.0722816002235367,0.762362217387141
"GSE17721_LPS_VS_CPG_4H_BMDC_DN",0.0139444454414645,111,1.33582124406828,0.00186750130780822,0.221913813942479,124668,64,79,1.132564342966,0.0361974288450543,0.760765969566933
"GSE27786_BCELL_VS_MONO_MAC_DN",0.0165018018883997,128,1.30168294701236,0.00216772122997511,0.246020510398664,103097,67,86,1.08914663287047,0.113923792250995,0.833553038073156
"GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0170940318024268,132,1.29585389422266,0.00217944198367748,0.246020510398664,134703,76,96,1.10675721275519,0.0569482710015421,0.760765969566933
"GSE32901_TH1_VS_TH17_NEG_CD4_TCELL_UP",0.0108477148013473,89,1.37682379356196,0.00222186011033276,0.246020510398664,130023,50,58,1.20518026797298,0.00676201290963563,0.7161853672988
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_DN",0.0171310308070184,132,1.29305515404629,0.00234243269223477,0.249055669403362,150016,70,84,1.16500759237388,0.00859573805120306,0.74865160184806
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_UP",0.0158069335397083,123,1.30582235344452,0.00235151083591023,0.249055669403362,132219,69,89,1.08384976009615,0.125341557668799,0.847312308293105
