"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0045088","regulation of innate immune response",0.0381744912391028,5,10.9147929190964,5.12381534492068e-05,0.00445771935008099,59934,3,179,8.16891225764049,0.00539316286054059,0.157384044645405
"GO:0002831","regulation of response to biotic stimulus",0.0476625848119209,5,8.74200734833949,0.00014684322483105,0.00638768028015069,59934,3,216,6.76960784313725,0.00906758052375045,0.157384044645405
"GO:0032870","cellular response to hormone stimulus",0.0721887455665728,5,5.77190618006258,0.0010082048583846,0.0237524459855935,116976,3,310,4.7168880455408,0.0238889723460713,0.23092673267869
"GO:0031347","regulation of defense response",0.0737633543666324,5,5.64869467019724,0.00111226684085064,0.0237524459855935,59934,3,343,4.26307665923512,0.0310597677565237,0.235294025956101
"GO:0045087","innate immune response",0.0807929193984675,5,5.157217609772,0.0016791360286319,0.0237524459855935,56670,4,374,5.21296005033029,0.0060870319083326,0.157384044645405
"GO:0098660","inorganic ion transmembrane transport",0.0818496650545262,5,5.09063374161756,0.00178021267482698,0.0237524459855935,229303,4,430,4.53406292749658,0.00992241375870906,0.157384044645405
"GO:0034097","response to cytokine",0.0834938467336517,5,4.9903877107956,0.00194647704854889,0.0237524459855935,116976,3,420,3.48151260504202,0.0517969461385885,0.235294025956101
"GO:1901652","response to peptide",0.0856701503093781,5,4.8636154502119,0.00218413296419251,0.0237524459855935,116976,3,429,3.40847387906211,0.054579879947614,0.235294025956101
"GO:0050776","regulation of immune response",0.0880240736912002,5,4.73355355182024,0.00246493953941884,0.0238277488810488,56670,4,397,4.91094977033635,0.00751150214607288,0.157384044645405
"GO:0034220","monoatomic ion transmembrane transport",0.0909849774207736,5,4.57951057941939,0.00285540320363165,0.0248420078715953,229303,4,480,4.06176470588235,0.0144720960593476,0.157384044645405
"GO:0140546","defense response to symbiont",0.0945929335097157,5,4.40483925391605,0.00339130282923927,0.0268221223767106,56670,4,442,4.41096619643332,0.010912588853051,0.157384044645405
"GO:0009725","response to hormone",0.0982592767321496,5,4.24048171861148,0.00400878239763058,0.0290636723828217,116976,3,436,3.35375067458176,0.0567951097135417,0.235294025956101
"GO:0098542","defense response to other organism",0.100755910560253,5,4.13540669078162,0.0044742691812345,0.0299431860590309,56670,4,476,4.09589718240237,0.0140661485788058,0.157384044645405
"GO:0032101","regulation of response to external stimulus",0.103974946880001,5,4.00737561470024,0.00513168705469969,0.0318897695542052,59934,3,491,2.97807595543309,0.0757057379638326,0.263455968114138
"GO:0006811","monoatomic ion transport",0.113694622262289,5,3.6647878182438,0.00754692322557993,0.0437721547083636,229303,4,591,3.2988951925948,0.0289086669949148,0.235294025956101
"GO:0044093","positive regulation of molecular function",0.116682199692847,5,3.57095313392699,0.00843136879160911,0.0458455678043745,323947,3,480,3.04632352941176,0.071714325426279,0.259964429670261
"GO:0080134","regulation of response to stress",0.130189663535232,5,3.20045889475634,0.0133812076347388,0.0684802978954281,59934,3,599,2.44112736914465,0.120009295930365,0.401569567151605
"GO:0055085","transmembrane transport",0.132428902294848,5,3.14634237274711,0.014365348405743,0.0694325172944245,229303,4,702,2.77727501256913,0.0499573717711994,0.235294025956101
"GO:0051707","response to other organism",0.13617821670698,5,3.05971598646517,0.0161257733845861,0.070980847753208,56670,4,627,3.10948494230228,0.0349844770567566,0.235294025956101
"GO:0043207","response to external biotic stimulus",0.136568734439829,5,3.05096674122177,0.0163174362651053,0.070980847753208,56670,4,629,3.09959786776396,0.0353429060819627,0.235294025956101
"GO:0009607","response to biotic stimulus",0.138644980906793,5,3.0052776807462,0.017363332241538,0.0719338050006573,56670,4,645,3.02270861833105,0.0382903024890234,0.235294025956101
"GO:0071495","cellular response to endogenous stimulus",0.148154954289635,5,2.81237079559355,0.0227561994412253,0.0899904250630274,116976,3,640,2.28474264705882,0.13902275844273,0.447962221648798
"GO:0044419","biological process involved in interspecies interaction between organisms",0.155945150020515,5,2.67187961031075,0.0279554229563189,0.105744425965206,56670,4,713,2.73442785248742,0.0524202873560238,0.235294025956101
"GO:0006952","defense response",0.158336318247491,5,2.63152933754204,0.029700274724398,0.107663495875943,56670,4,757,2.57549149118036,0.0629580047016133,0.238145496045233
"GO:0006955","immune response",0.163617465201883,5,2.54659040312447,0.0338112948617806,0.115387441231569,56670,4,744,2.62049335863378,0.0597304241176146,0.236206677192385
