"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN",0.013217635289693,121,1.62312699957378,3.95875978220772e-07,0.0019287077658916,100775,78,95,1.11871697690484,0.0309429726612362,0.695418389329179
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_UP",0.0198205470512327,163,1.45811864552249,2.62115846427768e-06,0.0052879719482597,132999,82,96,1.16383617121911,0.00348876959325739,0.638001486828569
"GSE17721_0.5H_VS_12H_CPG_BMDC_UP",0.016113397254677,137,1.50748968438629,3.25614036222888e-06,0.0052879719482597,112417,73,88,1.13028878712632,0.0237135132349418,0.656678218682684
"GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_DN",0.0125271838412885,110,1.55689789073014,7.70592895371625e-06,0.00938582146562639,140064,63,83,1.03421703842685,0.35233278976823,0.877188184520416
"GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN",0.0144641793412739,123,1.50775997197897,9.9125066965744e-06,0.00965874652514209,154368,72,87,1.12761923401549,0.02719077283948,0.666238595720725
"GSE14415_ACT_VS_CTRL_NATURAL_TREG_UP",0.00945666142027366,86,1.61243236621168,2.16330812228271e-05,0.0175660619529356,118703,53,64,1.12835336112096,0.0536372682414004,0.763168363837821
"GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP",0.0172243744394444,139,1.43084384037096,3.22701345967236e-05,0.0197037035091202,143899,72,89,1.10227947594772,0.0644696472853239,0.767441521109078
"GSE17721_0.5H_VS_24H_CPG_BMDC_UP",0.0132706540148329,112,1.49639618410463,3.23541929542204e-05,0.0197037035091202,96782,65,83,1.06704932536104,0.186356475490495,0.804933314363425
"GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.0142839156757981,118,1.4647234197169,4.84954863864129e-05,0.0242785495788594,157846,61,76,1.0936175575512,0.106693385331507,0.767814140819944
"GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP",0.0233317289017017,178,1.3526765985028,5.63926889418642e-05,0.0242785495788594,179434,77,96,1.09287055102282,0.0770790492604505,0.767441521109078
"GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP",0.0148456457130401,121,1.44513085681246,6.759216473462e-05,0.0242785495788594,180392,62,85,0.993852638607767,0.593222116546305,0.942654322183169
"GSE7852_LN_VS_THYMUS_TREG_DN",0.0153327468612244,124,1.43391238385587,7.59948453912251e-05,0.0242785495788594,95379,65,84,1.05434635720198,0.242659832930848,0.821834815990484
"GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_DN",0.0156330073375231,126,1.4290548868542,7.6817431797549e-05,0.0242785495788594,171444,71,89,1.08697003878178,0.103412769420573,0.767441521109078
"GSE20715_0H_VS_6H_OZONE_LUNG_UP",0.0154908634642999,125,1.43072209102177,7.80238010928969e-05,0.0242785495788594,111710,70,84,1.13544992314059,0.0219040886667115,0.655263886708116
"GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.0132890427878561,110,1.46764115449411,7.91298356951353e-05,0.0242785495788594,157822,74,85,1.18621121382217,0.0017807826413303,0.638001486828569
"GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_UP",0.00928203518886344,82,1.56635983341697,8.38948426362673e-05,0.0242785495788594,106283,50,63,1.08138087918152,0.175802648901333,0.799231002590313
"GSE17721_LPS_VS_CPG_8H_BMDC_DN",0.0104509974097333,90,1.52688266802641,9.32048845876388e-05,0.0242785495788594,140070,52,65,1.09003192621497,0.141431135684983,0.776040572139222
"GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN",0.0148362499895976,120,1.43409525719767,9.75146283956896e-05,0.0242785495788594,107343,61,78,1.06557608171656,0.202708317352454,0.807286741206682
"GSE18893_TCONV_VS_TREG_24H_CULTURE_UP",0.0231580422426357,175,1.33985284547071,0.000102918497971727,0.0242785495788594,122361,78,100,1.0627811280596,0.1752430129971,0.798675359515312
"GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN",0.0128129480585617,106,1.46682294778962,0.000107354209155197,0.0242785495788594,134613,56,67,1.13883932589624,0.0348856736668366,0.727497434848356
"GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN",0.013255218183463,109,1.45801003553927,0.000108298050994993,0.0242785495788594,100939,66,84,1.0705670703897,0.169898571007931,0.794282554067863
"GSE17721_CTRL_VS_LPS_12H_BMDC_UP",0.0171168605183379,135,1.39839722285067,0.000109632202531795,0.0242785495788594,103677,69,83,1.13271389922941,0.0252259062606479,0.657222541721265
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_UP",0.02103756168628,160,1.34848300146601,0.000148887149899801,0.0313135912888056,185139,68,90,1.02947459698081,0.370471821569688,0.890887815739151
"GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP",0.0120649142479166,100,1.46959158511735,0.000154254144279831,0.0313135912888056,102249,59,76,1.05776124418887,0.242071084424799,0.821834815990484
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN",0.0131128058609986,107,1.44680180632439,0.000163785272493389,0.0319184739035116,150338,54,76,0.968120460783032,0.728038627117216,0.963074719336159
"GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_DN",0.0177601991249092,138,1.37769204806188,0.00017228784282497,0.0322725408554903,200581,63,89,0.964494541454257,0.754858993399789,0.968573351552218
"GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0153718062258211,122,1.40719999692836,0.000178850287992249,0.0322725408554903,184060,56,78,0.978233779936511,0.679046249360623,0.957266587640323
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN",0.020384558907025,155,1.3481905411294,0.000188564688654358,0.0328102558258583,152160,79,96,1.12125679910134,0.0271951461787165,0.666238595720725
"GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN",0.0160313860114859,126,1.39354298598442,0.000207196927565434,0.0343386369570461,105575,76,97,1.06755704113837,0.159446015207474,0.794282554067863
"GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN",0.0142522386653348,114,1.41821691539657,0.000214759040414014,0.0343386369570461,123731,56,80,0.953777935438099,0.794986130012476,0.974691805986565
