"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0048562","embryonic organ morphogenesis",0.0442813734614838,5,7.05714334429608,0.000492938078811012,0.0591525694573214,93355,4,156,7.57593688362919,0.00172646888922934,0.10358813335376
"GO:0007423","sensory organ development",0.0874767355176332,6,4.28685407361148,0.00165642561736323,0.0983698092900998,68094,5,331,4.46316523355798,0.00448720563844274,0.172887840511144
"GO:0009887","animal organ morphogenesis",0.135203118091627,7,3.23587211726514,0.00307548738229879,0.0983698092900998,88637,6,504,3.51739926739927,0.00576292801703815,0.172887840511144
"GO:0048568","embryonic organ development",0.0676071964798788,5,4.62228899098051,0.00327899364300333,0.0983698092900998,85958,5,231,6.3952713952714,0.000923311493842394,0.10358813335376
"GO:0048598","embryonic morphogenesis",0.0880937660985654,5,3.54735657061537,0.0101216017452779,0.242918441886669,93355,4,297,3.97927997927998,0.0167138344791807,0.306620109426454
"GO:0044281","small molecule metabolic process",0.148373372090245,6,2.52740767913473,0.0223963123940343,0.372751495403268,186414,6,746,2.37636626108476,0.0349399608813128,0.419279530575754
"GO:0065007","biological regulation",0.815941670275072,16,1.22557780345117,0.0385963122258802,0.372751495403268,99547,20,4887,1.20917347436684,0.111242537532395,0.425392300400361
"GO:0009719","response to endogenous stimulus",0.170784051645339,6,2.1957553787209,0.0420520255429946,0.372751495403268,76830,5,709,2.0836497775849,0.0855738101020733,0.425392300400361
"GO:0048513","animal organ development",0.324934451406526,9,1.7311183765376,0.0426770834048791,0.372751495403268,69820,10,1358,2.17571088705109,0.00988434716240172,0.237224331897641
"GO:1901700","response to oxygen-containing compound",0.17372558420595,6,2.15857671001089,0.0452886236167469,0.372751495403268,74835,5,720,2.05181623931624,0.090108119384094,0.425392300400361
"GO:0060255","regulation of macromolecule metabolic process",0.510115301633594,12,1.47025583745126,0.0456413574672088,0.372751495403268,125539,11,2459,1.32170676009635,0.1784777763408,0.425392300400361
"GO:0009653","anatomical structure morphogenesis",0.332240163281566,9,1.6930523824818,0.0489658395128056,0.372751495403268,70495,9,1318,2.01756740982841,0.024294133659204,0.346925258614633
"GO:0048522","positive regulation of cellular process",0.518069452650789,12,1.4476823448333,0.0520629902254632,0.372751495403268,95958,11,2443,1.33036304669542,0.172403167898945,0.425392300400361
"GO:0071495","cellular response to endogenous stimulus",0.138898187672328,5,2.24984936979317,0.0600737573710599,0.372751495403268,82511,4,590,2.00312907431552,0.134523170639613,0.425392300400361
"GO:0009790","embryo development",0.141169939376108,5,2.21364407593483,0.0637032406299747,0.372751495403268,85958,5,510,2.89668174962293,0.0260193943960975,0.346925258614633
"GO:0032879","regulation of localization",0.191747789790285,6,1.95569398953771,0.0687637525138818,0.372751495403268,174911,5,878,1.68258279306115,0.168762448758742,0.425392300400361
"GO:0009968","negative regulation of signal transduction",0.146105378675842,5,2.13886718498797,0.0720379802268289,0.372751495403268,130404,4,620,1.90620347394541,0.153301034073147,0.425392300400361
"GO:0023051","regulation of signaling",0.357862032660072,9,1.57183480968575,0.0764232173006131,0.372751495403268,153998,9,1622,1.63942900502703,0.0788869490296442,0.425392300400361
"GO:0019222","regulation of metabolic process",0.54261202185499,12,1.38220306552742,0.0764642050817932,0.372751495403268,124442,12,2676,1.32493963435667,0.156809517551037,0.425392300400361
"GO:0048518","positive regulation of biological process",0.544507810396449,12,1.37739071080346,0.0786636048646894,0.372751495403268,95958,11,2677,1.21407430820953,0.272277789817353,0.464872610033845
"GO:0010646","regulation of cell communication",0.361351470122002,9,1.55665618244222,0.0808611905564489,0.372751495403268,153998,9,1628,1.63338688338688,0.0804340291251648,0.425392300400361
"GO:0022414","reproductive process",0.15114994259213,5,2.06748341839113,0.0811957457177743,0.372751495403268,33046,6,641,2.76563062522501,0.0178861730498765,0.306620109426454
"GO:0006952","defense response",0.156396380337811,5,1.99812808534961,0.0914048237307626,0.372751495403268,55950,4,686,1.72280780444046,0.198002095204224,0.43200457135467
"GO:0023057","negative regulation of signaling",0.159383549269429,5,1.96067913804414,0.0975280978694706,0.372751495403268,200973,5,678,2.17891990015884,0.0734961751171253,0.425392300400361
"GO:0010648","negative regulation of cell communication",0.159422071735543,5,1.96020536302144,0.0976085278349742,0.372751495403268,200973,5,679,2.17571088705109,0.073869533091286,0.425392300400361
"GO:0006950","response to stress",0.319405068160605,8,1.56541035143684,0.102516019145236,0.372751495403268,123247,8,1563,1.51227914759585,0.141109961527672,0.425392300400361
"GO:1902531","regulation of intracellular signal transduction",0.212138657254478,6,1.76771176386846,0.103252681433303,0.372751495403268,158980,5,889,1.66176343341698,0.175100762296064,0.425392300400361
"GO:0009966","regulation of signal transduction",0.320368532487324,8,1.56070259497094,0.104072444592952,0.372751495403268,162111,8,1426,1.6575682382134,0.0932787465269705,0.425392300400361
"GO:0042221","response to chemical",0.322471832292242,8,1.55052302226159,0.107523011079567,0.372751495403268,108619,7,1538,1.34475342602781,0.253242894111085,0.449934830208431
"GO:0070887","cellular response to chemical stimulus",0.214663959266586,6,1.74691644224402,0.108122412122794,0.372751495403268,63368,5,950,1.55506072874494,0.211973935876612,0.433431781775146
"GO:0030154","cell differentiation",0.440092598881265,10,1.42015567084922,0.108228026980895,0.372751495403268,107598,10,1974,1.49676564570182,0.105349479146958,0.425392300400361
"GO:0050794","regulation of cellular process",0.782920802910204,15,1.19743912349143,0.108339865144977,0.372751495403268,104227,19,4512,1.24418644298963,0.0968963889192411,0.425392300400361
"GO:0048869","cellular developmental process",0.44025514489682,10,1.41963133706587,0.108476590694575,0.372751495403268,107598,10,1975,1.49600778967868,0.105641139224048,0.425392300400361
"GO:0051049","regulation of transport",0.164530795020481,5,1.89934048492927,0.108603008047404,0.372751495403268,200209,4,712,1.65989628349179,0.216715890887573,0.433431781775146
"GO:0031323","regulation of cellular metabolic process",0.502467182751385,11,1.36824856149893,0.108719186159286,0.372751495403268,133478,11,2383,1.3638593886181,0.150689378068376,0.425392300400361
"GO:0008104","protein localization",0.224036596074359,6,1.67383367972407,0.127342587651767,0.382891004720767,172925,5,1093,1.35160813568865,0.307446704310355,0.477306532711762
"GO:0007166","cell surface receptor signaling pathway",0.278203210169716,7,1.57259148711155,0.128076574215206,0.382891004720767,130442,6,1236,1.43427931292009,0.23121040527082,0.440400771944419
"GO:0042592","homeostatic process",0.173929202955411,5,1.7967080552891,0.13050225822205,0.382891004720767,62471,5,735,2.00994243851387,0.0964989576242716,0.425392300400361
"GO:0007165","signal transduction",0.518089183670018,11,1.32699161007361,0.134032939557751,0.382891004720767,149844,11,2504,1.29795404276235,0.196189149663799,0.43200457135467
"GO:0070727","cellular macromolecule localization",0.229274846118184,6,1.63559154590687,0.13886142091706,0.382891004720767,172925,5,1097,1.34667975597784,0.310249246262645,0.477306532711762
"GO:0051094","positive regulation of developmental process",0.177346293346835,5,1.76208926672545,0.138987565673347,0.382891004720767,181049,4,647,1.82665557008679,0.17105960661804,0.425392300400361
"GO:0048523","negative regulation of cellular process",0.460200252395977,10,1.35810442681423,0.142009991169907,0.382891004720767,140244,11,2150,1.51166368515206,0.0826869687759679,0.425392300400361
"GO:0050793","regulation of developmental process",0.285814014607397,7,1.53071570196081,0.143621357715835,0.382891004720767,152135,6,1145,1.54827007054081,0.180791727670153,0.425392300400361
"GO:0050789","regulation of biological process",0.80211666857713,15,1.16878259326418,0.145265386084647,0.382891004720767,104227,19,4750,1.18184615384615,0.163730107660181,0.425392300400361
"GO:0048583","regulation of response to stimulus",0.402573327581361,9,1.39726097448996,0.147182571267535,0.382891004720767,153019,9,1801,1.47648742151796,0.133660247600359,0.425392300400361
"GO:0032502","developmental process",0.5905586670314,12,1.26998390146414,0.148165342297345,0.382891004720767,96445,14,2836,1.45855484430943,0.0581832674256285,0.425392300400361
"GO:0051716","cellular response to stimulus",0.591517165047157,12,1.26792601181778,0.149965643515634,0.382891004720767,134394,13,3022,1.271012574454,0.179906212217218,0.425392300400361
"GO:0065009","regulation of molecular function",0.183533108784491,5,1.70269005995504,0.155034599810789,0.383051364337822,187640,4,768,1.53886217948718,0.258712527369848,0.449934830208431
"GO:0048585","negative regulation of response to stimulus",0.184117388557995,5,1.69728672803528,0.156594541758826,0.383051364337822,130404,4,766,1.5428800964049,0.257178472166896,0.449934830208431
"GO:0051641","cellular localization",0.293163215259514,7,1.49234275389126,0.159604735140759,0.383051364337822,168333,6,1460,1.21422550052687,0.371878928949439,0.47842317036179
"GO:0030182","neuron differentiation",0.186501888943086,5,1.67558624618201,0.163038511034141,0.383620025962684,173989,4,755,1.56535914416709,0.24878244541613,0.449934830208431
"GO:0043170","macromolecule metabolic process",0.669484623093239,13,1.21362010712955,0.171876375171002,0.395587755888002,107239,14,3665,1.12863889180397,0.332786909212182,0.47842317036179
"GO:0051179","localization",0.416101021744657,9,1.35183518089312,0.174717925517201,0.395587755888002,128001,9,2241,1.18659252394192,0.337265674916589,0.47842317036179
"GO:0048519","negative regulation of biological process",0.483091456092845,10,1.29375088736796,0.188063827788068,0.417919617306819,140244,11,2309,1.40756904420828,0.126271354923291,0.425392300400361
"GO:0045595","regulation of cell differentiation",0.199173766925389,5,1.56898172296487,0.199280907382011,0.419689387954325,200211,4,729,1.62118813970666,0.229239218116533,0.440400771944419
"GO:0023052","signaling",0.553872930625468,11,1.24125943332098,0.206414165154215,0.419689387954325,144345,12,2702,1.3121904002733,0.165915552579704,0.425392300400361
"GO:0048699","generation of neurons",0.20158269619143,5,1.55023226648005,0.20652862577138,0.419689387954325,173989,4,807,1.46449337527404,0.289034675104307,0.464872610033845
"GO:0033036","macromolecule localization",0.256652105084992,6,1.46112185550092,0.207614276273329,0.419689387954325,172925,5,1273,1.16049308115294,0.436409515346328,0.523691418415594
"GO:0048856","anatomical structure development",0.555358797175592,11,1.23793843456959,0.209859657283568,0.419689387954325,102680,13,2616,1.46827217125382,0.0679265648497205,0.425392300400361
"GO:0008152","metabolic process",0.755145165269433,14,1.15871760853796,0.210255643742159,0.419689387954325,145899,17,4471,1.12342790289558,0.296117350344673,0.467553711070536
"GO:0007154","cell communication",0.557396863814895,11,1.23341203481961,0.214642180730833,0.419689387954325,144345,12,2718,1.30446595347258,0.171670690385642,0.425392300400361
"GO:0044237","cellular metabolic process",0.690300579930896,13,1.17702349327497,0.220383132484325,0.419689387954325,153571,16,3775,1.25228731533367,0.142232817160046,0.425392300400361
"GO:0048870","cell motility",0.208680225679908,5,1.49750652694491,0.228490227690437,0.419689387954325,52376,5,878,1.68258279306115,0.168762448758742,0.425392300400361
"GO:0031325","positive regulation of cellular metabolic process",0.322415323726967,7,1.35694542971069,0.232169986832517,0.419689387954325,150120,6,1334,1.3289124668435,0.290545381271153,0.464872610033845
"GO:0007399","nervous system development",0.323381606770719,7,1.35289079786839,0.234793647474643,0.419689387954325,146233,6,1258,1.40919652684359,0.244128689860107,0.449934830208431
