"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05224",0.0157052784672923,135,1.44128707660149,3.044863895596e-05,0.00533735451683848,171389,60,79,1.06159995900169,0.230012376714282,0.999688197932073
"hsa04919",0.0110402079614483,101,1.53393333263439,3.10311309118516e-05,0.00533735451683848,177187,43,64,0.939128922064777,0.820599435001932,0.999688197932073
"hsa00310",0.00455923614387278,49,1.80204801463423,0.000101573247788034,0.0112340232795494,126031,30,37,1.13332968596126,0.13263176252245,0.999688197932073
"hsa05214",0.00704259458162484,68,1.61896921141234,0.000130628177669179,0.0112340232795494,163870,28,38,1.02993820583848,0.465297539521811,0.999688197932073
"hsa04510",0.0240904083583824,185,1.28762657619048,0.000453832165943191,0.0312236530168915,165199,84,112,1.04832995951417,0.240871275805816,0.999688197932073
"hsa05225",0.0178644961239548,140,1.31401290251221,0.000995079362960283,0.0570512168097229,153515,67,89,1.05225628895055,0.255222275141042,0.999688197932073
"hsa05216",0.00302260971065303,31,1.71965760947684,0.00335363959925039,0.164807431734591,150434,10,14,0.998409485251591,0.634412882573144,0.999688197932073
"hsa05218",0.0078598915302272,66,1.40795815664674,0.00467906593855139,0.20119983535771,221482,25,37,0.944441404967721,0.767847594590042,0.999688197932073
"hsa04977",0.00225448087446471,24,1.7849540951066,0.00584886277058716,0.210606210727637,119288,10,12,1.16481106612686,0.291364714435608,0.999688197932073
"hsa04666",0.0112510162434235,88,1.31145467525338,0.00793879364391548,0.210606210727637,102744,37,56,0.923528773857721,0.854847911625795,0.999688197932073
"hsa05217",0.00981174267278351,78,1.33294066723006,0.00828463696609427,0.210606210727637,177913,39,44,1.23893540669856,0.00596580510844835,0.751093524856146
"hsa01522",0.0106951707325828,84,1.31690343187745,0.00845125638208066,0.210606210727637,183732,28,43,0.910177949345636,0.864781473726527,0.999688197932073
"hsa05200",0.0575188246264391,387,1.12814085540735,0.00867046588179066,0.210606210727637,162276,199,267,1.0417860771202,0.150966676502767,0.999688197932073
"hsa04932",0.0123679928371894,95,1.28791364804809,0.00946524166640117,0.210606210727637,151999,41,60,0.955145074224022,0.76010844250136,0.999688197932073
"hsa04015",0.0235538613316642,169,1.20305908183713,0.00979244785101174,0.210606210727637,195722,80,120,0.931848852901485,0.900779520873539,0.999688197932073
"hsa04930",0.00629560803377456,53,1.41156393555245,0.00979563770826219,0.210606210727637,177827,21,30,0.978441295546559,0.660593819406847,0.999688197932073
"hsa04152",0.0145343398701519,109,1.25745818369677,0.0110439165171234,0.210720814076135,179589,52,70,1.03834586466165,0.359014729959152,0.999688197932073
"hsa05010",0.0293693427477157,206,1.17607592007773,0.0113680285035784,0.210720814076135,150884,122,166,1.02727915711429,0.320416072488157,0.999688197932073
"hsa04066",0.013095066299512,99,1.2676222636713,0.0121851022888292,0.210720814076135,179683,42,58,1.01218065056541,0.50769542878273,0.999688197932073
"hsa04520",0.0146064940751195,109,1.25124650175187,0.0125282125281456,0.210720814076135,188994,46,58,1.10857880776211,0.119154816614621,0.999688197932073
"hsa05223",0.00611233389475123,51,1.39902498690814,0.0128637706267408,0.210720814076135,186022,22,34,0.9044415336985,0.858416094589877,0.999688197932073
"hsa05212",0.00599506794664375,50,1.39842203938522,0.0137451779079238,0.214924600014809,128939,25,35,0.998409485251591,0.590209467789281,0.999688197932073
"hsa04662",0.00577184471628401,48,1.3944051051346,0.0161876561703971,0.22795222505616,152578,18,33,0.762421788737578,0.988516582585261,0.999688197932073
"hsa04151",0.0373560880079711,255,1.14456683007838,0.0166346179510037,0.22795222505616,171290,129,178,1.01299299458673,0.427541954669288,0.999688197932073
"hsa04213",0.00709434401994062,57,1.34717798256227,0.0175920387127688,0.22795222505616,198194,21,33,0.889492086860508,0.883538894288236,0.999688197932073
"hsa04726",0.00869734740491932,68,1.310944965779,0.0176618329833468,0.22795222505616,128789,34,48,0.990089406207827,0.614247640102608,0.999688197932073
"hsa04664",0.00538317078765104,45,1.40164076664398,0.0178915990596404,0.22795222505616,146870,20,34,0.822219576089545,0.963241731938636,0.999688197932073
"hsa03018",0.00512786536394114,43,1.4060287687564,0.0193205609720526,0.234867395133637,129241,23,29,1.10857880776211,0.239797955447462,0.999688197932073
"hsa04014",0.022866491120116,161,1.18056176710781,0.0203239960609775,0.234867395133637,172369,82,119,0.963171503419181,0.773432021694446,0.999688197932073
"hsa00590",0.00308726577847749,28,1.5207099153823,0.0221292017676713,0.234867395133637,45871,22,31,0.991968133733838,0.616531175549012,0.999688197932073
"hsa03008",0.00229406120495801,22,1.60797778868104,0.0231095781976587,0.234867395133637,65470,16,20,1.11821862348178,0.286043874366034,0.999688197932073
"hsa05221",0.00434744449964931,37,1.42701994406308,0.0232805748201084,0.234867395133637,132938,20,30,0.931848852901485,0.789899928775431,0.999688197932073
"hsa04961",0.00216855959802118,21,1.62371685047366,0.0237244691912237,0.234867395133637,122755,16,22,1.01656238498344,0.55836317678038,0.999688197932073
"hsa04934",0.0171429540742788,123,1.20304484077643,0.0240826686555322,0.234867395133637,122046,70,91,1.07521021488633,0.151875290584214,0.999688197932073
"hsa00592",0.00115618816341612,13,1.88528580940601,0.024275732242578,0.234867395133637,52550,8,13,0.860168171909063,0.864896426097145,0.999688197932073
"hsa02010",0.0027111297185101,25,1.54615160738339,0.0246854944744217,0.234867395133637,135753,15,16,1.31041244939271,0.034561573202933,0.999688197932073
"hsa01230",0.00522657034961232,43,1.37947559139724,0.0252619000579783,0.234867395133637,165194,21,26,1.12897072563064,0.207341298409178,0.999688197932073
"hsa05205",0.0234611794397638,163,1.16493080155063,0.0289031777741056,0.248357359930278,162184,79,113,0.977204328042707,0.692410675989302,0.999688197932073
"hsa04211",0.0105844195593701,79,1.25147566699651,0.0290996383614599,0.248357359930278,176537,33,44,1.04832995951417,0.37445505878667,0.999688197932073
"hsa04920",0.00658729786067085,52,1.32360502506236,0.029331179310363,0.248357359930278,134443,28,39,1.00352953389391,0.566539056608618,0.999688197932073
"hsa04931",0.0125548316643627,92,1.22868144135394,0.0296007318521552,0.248357359930278,153136,45,58,1.08447926846293,0.191390044412599,0.999688197932073
"hsa05014",0.0260136190754576,179,1.15375771933813,0.0308288186240724,0.250309676561322,152653,100,141,0.991328566916473,0.606746956421219,0.999688197932073
"hsa04923",0.00603895048697328,48,1.33272987678764,0.0317463425527277,0.250309676561322,165948,18,35,0.718854829381145,0.99660069558811,0.999688197932073
"hsa04974",0.00855598908172896,65,1.27381248191772,0.0327700260210727,0.250309676561322,124334,37,51,1.01407081051044,0.507242727158817,0.999688197932073
"hsa04062",0.0155249544150138,111,1.19882284498832,0.0331005062869747,0.250309676561322,113110,53,85,0.871552750654918,0.975361177332823,0.999688197932073
"hsa04914",0.010986860559479,81,1.23615739547036,0.0347183467198482,0.250309676561322,171581,30,49,0.855779558787078,0.957911014677557,0.999688197932073
"hsa04370",0.00406411325186341,34,1.40273450683027,0.0349026321632859,0.250309676561322,141804,17,31,0.766520830612511,0.985474166048648,0.999688197932073
