"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_UP",0.0241527809059571,35,2.31117782371293,6.45271086630039e-06,0.0255428916559221,68911,17,86,1.63635224538893,0.0265661628969127,0.99671744865291
"GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN",0.0237173562367067,34,2.28636255820039,1.08762578905353e-05,0.0255428916559221,114562,24,97,2.04816921436189,0.000400394182068275,0.626883824391563
"GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_DN",0.0245537098477114,34,2.20848399754798,2.17733440419643e-05,0.0340897989883688,146741,24,95,2.09128856624319,0.000286524327792526,0.626883824391563
"GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_UP",0.0229580475579307,30,2.0841010034246,0.0001768307196095,0.207643472501455,194851,20,95,1.74274047186933,0.00864348346542765,0.99671744865291
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",0.0249088681938386,31,1.98490697767317,0.00031722301668391,0.253019384381494,193345,19,94,1.67321625091709,0.0158151189444471,0.99671744865291
"GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP",0.0227125507268397,29,2.03640683852202,0.000326928770099544,0.253019384381494,66485,17,88,1.59916242163009,0.0325470600635724,0.99671744865291
"GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_UP",0.0218668013923925,28,2.04223272015506,0.000393901384945772,0.253019384381494,130039,16,82,1.61522287636669,0.034379295568702,0.99671744865291
"GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN",0.0198792032104382,26,2.08596411970001,0.000461172064749715,0.253019384381494,62532,11,79,1.15263531209079,0.355700279593135,0.99671744865291
"GSE7852_LN_VS_THYMUS_TREG_UP",0.0255598576037845,31,1.93435296277124,0.000484814660300925,0.253019384381494,108200,15,94,1.32096019809244,0.157800947733556,0.99671744865291
"GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_DN",0.0259112576605347,31,1.90811989644162,0.0006044865245598,0.283927320585738,128848,18,94,1.58515223771093,0.0307652205968646,0.99671744865291
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP",0.0254369078513081,30,1.88100260581368,0.000917755689446076,0.358025473706759,162549,18,92,1.61961206896552,0.0252442052033817,0.99671744865291
"GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN",0.0290743950697686,33,1.81023814325528,0.000980837054407768,0.358025473706759,163566,23,102,1.86661173089926,0.00203112141203876,0.99671744865291
"GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_DN",0.0176920130176406,23,2.07339976482088,0.00103620623329403,0.358025473706759,283236,16,73,1.81435994331601,0.0121627549519385,0.99671744865291
"GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN",0.0233699829185748,28,1.91087419465686,0.00106714001104846,0.358025473706759,144530,14,76,1.52489791288566,0.0690865321106153,0.99671744865291
"GSE17721_POLYIC_VS_CPG_8H_BMDC_DN",0.0169325701142439,22,2.07220280568803,0.00132815421330368,0.404653649002575,138607,14,75,1.54522988505747,0.0630367873544878,0.99671744865291
"GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",0.0239245990509246,28,1.86657662239696,0.00149625643237783,0.404653649002575,95935,19,91,1.72837722622205,0.0112806308115547,0.99671744865291
"GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN",0.0228560368462691,27,1.88406245783451,0.00158371669119106,0.404653649002575,72424,14,91,1.27354111405836,0.204488782980797,0.99671744865291
"GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN",0.0172216899470323,22,2.03741441206774,0.00163448464751936,0.404653649002575,88300,14,88,1.31695728840125,0.170981706104843,0.99671744865291
"GSE30083_SP2_VS_SP4_THYMOCYTE_DN",0.0230482465029788,27,1.86835041665197,0.00177816800883013,0.404653649002575,136322,16,97,1.36544614290793,0.120091534057541,0.99671744865291
"GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_UP",0.0119661249271496,17,2.26583274072603,0.00183355948729025,0.404653649002575,216232,13,61,1.76416760881854,0.0279840989091871,0.99671744865291
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP",0.0219633088946092,26,1.88802629076429,0.00186278306159982,0.404653649002575,51889,14,80,1.44865301724138,0.0970372586536321,0.99671744865291
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP",0.0231554919748442,27,1.85969708627742,0.00189533325059754,0.404653649002575,134422,14,89,1.30216001549787,0.181828445135638,0.99671744865291
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP",0.01875923297609,23,1.95544325702115,0.00216638308410011,0.442413102000792,196067,11,67,1.35907745753989,0.179725770017543,0.99671744865291
"GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN",0.015482273088581,20,2.06028704262394,0.00229640125804598,0.447914933153006,141863,12,75,1.32448275862069,0.189153861618805,0.99671744865291
"GSE14769_20MIN_VS_360MIN_LPS_BMDM_DN",0.016646403223109,21,2.01201559986313,0.00238404797292424,0.447914933153006,233175,13,69,1.55962643678161,0.0672547289087246,0.99671744865291
"GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",0.0189696971812024,23,1.93374808672928,0.0024832521619258,0.448609054021749,127155,19,86,1.82886427425822,0.00606972451732002,0.99671744865291
"GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_DN",0.0156734089483259,20,2.03516202122549,0.00263332575885433,0.458101151456993,213337,16,59,2.24488603156049,0.00127745547075686,0.99671744865291
"GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_DN",0.0215980837019365,25,1.84610861054705,0.00300658450156366,0.485389176420032,119869,17,84,1.67531301313629,0.0214497801505142,0.99671744865291
"GSE7460_TCONV_VS_TREG_THYMUS_DN",0.0216080163238615,25,1.84526000424344,0.00302412072287406,0.485389176420032,33617,17,96,1.46589888649425,0.0664957361792458,0.99671744865291
"GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP",0.00946994965771379,14,2.35783182080068,0.00315625733779945,0.485389176420032,191218,12,55,1.80611285266458,0.0286969383041387,0.99671744865291
"GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_LOW_MONOCYTE_DN",0.0217069398692491,25,1.83685072763046,0.00320354789632127,0.485389176420032,81833,17,88,1.59916242163009,0.0325470600635724,0.99671744865291
"GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_UP",0.021836198178894,25,1.82597757937551,0.00345148585487909,0.506613408136471,165711,16,90,1.47164750957854,0.0713726594683028,0.99671744865291
"GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP",0.0208070980126971,24,1.83963722083514,0.00375995069224544,0.535166315196268,90479,13,87,1.23694510503369,0.24770500733422,0.99671744865291
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN",0.0140558680453862,18,2.04243052642453,0.00404721004300723,0.550647146129075,143742,10,68,1.21735547667343,0.302965523957786,0.99671744865291
"GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN",0.0222012891469462,25,1.79595013737954,0.00424079900112262,0.550647146129075,93245,11,89,1.02312572646261,0.516509315382226,0.99671744865291
"GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_UP",0.0200359775673076,23,1.83083732783962,0.00475727112863977,0.550647146129075,71693,13,90,1.19571360153257,0.288314240208339,0.99671744865291
"GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP",0.021244401826636,24,1.80176934488833,0.00482671926007816,0.550647146129075,83296,14,90,1.28769157088123,0.193001544196433,0.99671744865291
"GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP",0.0261048095634505,28,1.71068466062288,0.00492376831636032,0.550647146129075,96819,19,90,1.74758141762452,0.0100241252280162,0.99671744865291
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP",0.0143561285216849,18,1.99971280055958,0.0049988562982658,0.550647146129075,313086,13,70,1.5373460591133,0.0738996704719375,0.99671744865291
"GSE3982_DC_VS_TH2_DN",0.0132499834232594,17,2.04628464605912,0.0050320041301567,0.550647146129075,158320,18,84,1.77386083743842,0.010292468554787,0.99671744865291
"GSE360_DC_VS_MAC_T_GONDII_UP",0.0273912183273518,29,1.68857014929596,0.00507140801820705,0.550647146129075,227746,20,98,1.68939127375088,0.0121867600044214,0.99671744865291
"GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP",0.0214213098765966,24,1.78688941909859,0.00532468129888775,0.550647146129075,60631,15,77,1.61260076130766,0.0401915639932611,0.99671744865291
"GSE3982_BCELL_VS_BASOPHIL_UP",0.0238640637470306,26,1.73764640694773,0.00543202489896333,0.550647146129075,154332,16,85,1.55821501014199,0.0460750393654519,0.99671744865291
"GSE12839_CTRL_VS_IL12_TREATED_PBMC_DN",0.00603742343492079,10,2.64168373964541,0.00549635222740452,0.550647146129075,180779,6,36,1.37966954022989,0.263665712207528,0.99671744865291
"GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_DN",0.02271040313291,25,1.75568914651634,0.00558971460905866,0.550647146129075,67160,16,86,1.54009623095429,0.0505342111296896,0.99671744865291
"GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP",0.0239276862171985,26,1.73302609574485,0.00561356039350813,0.550647146129075,49944,15,79,1.57177542557835,0.0489877913617733,0.99671744865291
"GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_DN",0.0168179422882452,20,1.8966604884275,0.00563656083836195,0.550647146129075,156745,17,83,1.69549750727046,0.0191917528037597,0.99671744865291
"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP",0.0251657741176812,27,1.71114151925423,0.00567230779201622,0.550647146129075,92524,19,86,1.82886427425822,0.00606972451732002,0.99671744865291
"GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN",0.0168484112771231,20,1.89323053136054,0.00574445606990093,0.550647146129075,219494,18,75,1.98672413793103,0.00294458875738934,0.99671744865291
"GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP",0.016881967432275,20,1.88946737178193,0.00586524050835135,0.550980693354526,116912,11,78,1.16741268788683,0.339760950520542,0.99671744865291
"GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN",0.0124160458554256,16,2.05527118737758,0.00613435170449961,0.558468057337969,139936,15,71,1.74887688198154,0.0206080529986248,0.99671744865291
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_UP",0.0278432868495576,29,1.66115422616312,0.00629157568412708,0.558468057337969,148877,15,94,1.32096019809244,0.157800947733556,0.99671744865291
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_DN",0.0146988039780956,18,1.9530931913966,0.00630164084285978,0.558468057337969,118495,16,86,1.54009623095429,0.0505342111296896,0.99671744865291
"GSE36826_WT_VS_IL1R_KO_SKIN_UP",0.0393138544774246,38,1.54159548616284,0.00643103503162279,0.559380954509856,39873,19,95,1.65560344827586,0.0176080278142019,0.99671744865291
"GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",0.0304944915557949,31,1.62133499400799,0.00674137839497291,0.575713714930686,60482,21,103,1.68775108804821,0.0104888666828205,0.99671744865291
"GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP",0.013697622532985,17,1.9794119435152,0.00688456599365206,0.577442972717566,183144,11,79,1.15263531209079,0.355700279593135,0.99671744865291
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN",0.0219544500696492,24,1.74349673256626,0.00708993107474021,0.577656215548102,184523,16,85,1.55821501014199,0.0460750393654519,0.99671744865291
"GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_UP",0.0183791088505299,21,1.82233117170649,0.00713307653859696,0.577656215548102,117577,12,81,1.22637292464879,0.269112464006246,0.99671744865291
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN",0.0332765652671244,33,1.58164096939914,0.00750348721933514,0.592753234823732,32692,11,71,1.28250971345313,0.233655329712447,0.99671744865291
