"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_DN",0.0168349291506747,189,1.54594581017467,9.8935412085055e-09,1.51821117591044e-05,91031,86,106,1.08818396226415,0.0700829954468367,0.800516060904671
"GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP",0.0131313888010348,155,1.62541698348919,1.0053541221744e-08,1.51821117591044e-05,152457,70,82,1.14496951219512,0.0130511470935823,0.767230218742484
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_60H_UP",0.0187648260743425,206,1.51170285182633,1.16368922276067e-08,1.51821117591044e-05,136872,77,94,1.0986835106383,0.0595672936042723,0.800516060904671
"GSE45837_WT_VS_GFI1_KO_PDC_DN",0.0117862789038496,142,1.65903438026066,1.24647879795603e-08,1.51821117591044e-05,112109,55,72,1.02456597222222,0.420291105485087,0.896640184930529
"GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP",0.0153260301261176,172,1.54540576291671,4.54068342925495e-08,3.79699417045742e-05,140649,74,89,1.11519662921348,0.0361354921172531,0.800516060904671
"GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_UP",0.0167759739302675,185,1.5185452625644,4.67610119514461e-08,3.79699417045742e-05,104741,79,102,1.0388112745098,0.29196445757591,0.885159201810725
"GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP",0.0187036544922659,201,1.47983515957281,7.6868686305076e-08,4.81432216465905e-05,195406,76,93,1.0960752688172,0.0665404681879354,0.800516060904671
"GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP",0.00961224974229255,118,1.69044372153234,7.90529091077019e-08,4.81432216465905e-05,101719,61,76,1.07652960526316,0.154762073423331,0.846958293094144
"GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",0.0207226491550454,217,1.4419766073358,1.53758199950005e-07,7.13129832012882e-05,144127,80,112,0.958035714285714,0.810211763670982,0.981635711674707
"GSE27786_CD8_TCELL_VS_ERYTHROBLAST_UP",0.0143027359433356,160,1.54043939717138,1.58046412179758e-07,7.13129832012882e-05,127117,64,85,1.00988235294118,0.495469019436216,0.92382369120981
"GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_UP",0.017446866607608,188,1.48383005700827,1.67119238558833e-07,7.13129832012882e-05,135717,73,87,1.12541666666667,0.0254149619183408,0.800516060904671
"GSE37532_WT_VS_PPARG_KO_LN_TREG_UP",0.0122570341224394,141,1.58408132104252,1.87711215349218e-07,7.13129832012882e-05,111250,60,72,1.11770833333333,0.0524132931980494,0.800516060904671
"GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP",0.0144676332515422,161,1.532399989762,1.97025198156453e-07,7.13129832012882e-05,111512,78,101,1.03581683168317,0.311803613843298,0.891168064348559
"GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",0.0200055453368969,210,1.44548189274481,2.04922365520943e-07,7.13129832012882e-05,157321,87,103,1.13290048543689,0.0107645778891445,0.767230218742484
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN",0.0185498389924065,195,1.4475654946982,4.98400013371203e-07,0.00015372158547261,112071,94,114,1.10594298245614,0.0293143482048794,0.800516060904671
"GSE7852_TREG_VS_TCONV_LN_UP",0.0141473689903076,156,1.51842264811281,5.04832793013499e-07,0.00015372158547261,127981,81,100,1.0864125,0.0819879112407904,0.819641363030534
"GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_UP",0.0189409160089798,198,1.43948773021113,5.85583067480577e-07,0.000167821217927375,104735,90,101,1.19517326732673,0.000216647728247588,0.391072652947306
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.018048165528528,189,1.4420240186702,9.35602859075679e-07,0.000232930829328737,97184,84,104,1.08331730769231,0.0856971348082589,0.826941534243392
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",0.0189871271497877,197,1.42873183856563,1.00052300533449e-06,0.000232930829328737,150973,83,106,1.05022405660377,0.220291146016593,0.874701274158795
"GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN",0.0179537485214097,188,1.44193760105925,1.00161659899456e-06,0.000232930829328737,175552,79,96,1.10373697916667,0.0474740010139197,0.800516060904671
"GSE17721_CTRL_VS_LPS_12H_BMDC_UP",0.0151197976727759,163,1.4845177003353,1.03322322275723e-06,0.000232930829328737,92678,69,87,1.06375,0.185214141227581,0.859461949472994
"GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.0198270174044233,204,1.41682605575163,1.11028786742295e-06,0.000232930829328737,117635,70,103,0.911529126213592,0.948774291412025,0.994070612421373
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",0.0285269018654895,278,1.34194261057924,1.12776871630249e-06,0.000232930829328737,108631,94,114,1.10594298245614,0.0293143482048794,0.800516060904671
"GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP",0.0199636561013445,205,1.41402646064501,1.18689488037838e-06,0.000232930829328737,131253,84,97,1.16149484536082,0.00281349791595442,0.767230218742484
