Tissue	h2_Category	OR	PValue	FDR	Test	Env
DLPFC	Non-heritable	0.8652051362355152	0.7083045564117074	0.8040213883592354	Logit	codeine
DLPFC	Non-heritable	2.6348192019950125	0.29744876215024113	0.5139348729280233	Logit	morphine
DLPFC	Non-heritable	2.9732753262896208	0.4892116195374014	0.622632970320329	Logit	cocaine
DLPFC	Non-heritable	inf	0.36531545517390734	0.5290775557691072	Logit	ethanol
DLPFC	Non-heritable	0.5548314093653256	9.22605869928513e-10	9.687361634249387e-09	Logit	antipsychotics
DLPFC	Non-heritable	inf	0.0023668242748743447	0.014200945649246068	Logit	nicotine
DLPFC	Non-heritable	inf	0.13946506656090946	0.3047586915545401	Logit	amphetamines
DLPFC	Non-heritable	0.4365488939715463	4.651844355801303e-13	6.512582098121825e-12	Logit	hx_sexual_abuse
DLPFC	Non-heritable	0.8492186560884721	0.14808524465718872	0.3047586915545401	Logit	hx_physical_abuse
DLPFC	Non-heritable	3.202984146720547	0.3313186338131442	0.5290775557691072	Logit	less_than_hs
DLPFC	Non-heritable	2.743709226467847	0.48370557464867703	0.622632970320329	Logit	more_than_hs
DLPFC	Non-heritable	4.353673723536737	0.15237934577727005	0.3047586915545401	Logit	single
DLPFC	Non-heritable	inf	0.23471834453823626	0.44809865775481467	Logit	previously_married
DLPFC	Non-heritable	inf	0.05497306362227067	0.15392457814235785	DMR	smoking
DLPFC	Non-heritable	0.6813495782567948	0.3059136148381091	0.5139348729280233	DMR	codeine
DLPFC	Non-heritable	inf	0.023087100502112733	0.08080485175739457	DMR	morphine
DLPFC	Non-heritable	2.9732753262896208	0.4892116195374014	0.622632970320329	DMR	cocaine
DLPFC	Non-heritable	inf	0.36126130898789527	0.5290775557691072	DMR	ethanol
DLPFC	Non-heritable	0.580354406162531	9.876669155928194e-09	8.296402090979684e-08	DMR	antipsychotics
DLPFC	Non-heritable	inf	0.0035353813972401607	0.018560752335510845	DMR	nicotine
DLPFC	Non-heritable	inf	0.13946506656090946	0.3047586915545401	DMR	amphetamines
DLPFC	Non-heritable	0.43559543013722846	1.9641024585230733e-13	4.124615162898454e-12	DMR	hx_sexual_abuse
DLPFC	Non-heritable	0.7375267794303039	0.004918043073318789	0.022950867675487683	DMR	hx_physical_abuse
DLPFC	Non-heritable	inf	1.0	1.0	DMR	less_than_hs
DLPFC	Non-heritable	inf	1.0	1.0	DMR	more_than_hs
DLPFC	Non-heritable	inf	0.5912606446647595	0.6900580146587055	DMR	single
DLPFC	Non-heritable	inf	0.5912606446647595	0.6900580146587055	DMR	previously_married
DLPFC	Non-heritable	inf	0.05497306362227067	0.15392457814235785	Both	smoking
DLPFC	Non-heritable	0.6813495782567948	0.3059136148381091	0.5139348729280233	Both	codeine
DLPFC	Non-heritable	inf	0.023087100502112733	0.08080485175739457	Both	morphine
DLPFC	Non-heritable	2.743709226467847	0.48370557464867703	0.622632970320329	Both	cocaine
DLPFC	Non-heritable	inf	0.36126130898789527	0.5290775557691072	Both	ethanol
DLPFC	Non-heritable	0.5878456173688708	1.3951599528805795e-08	9.766119670164058e-08	Both	antipsychotics
DLPFC	Non-heritable	inf	0.00562986962284121	0.023645452415933084	Both	nicotine
DLPFC	Non-heritable	inf	0.13946506656090946	0.3047586915545401	Both	amphetamines
DLPFC	Non-heritable	0.4330449236726015	8.561188618984243e-14	3.5956992199733822e-12	Both	hx_sexual_abuse
DLPFC	Non-heritable	0.8145737530951539	0.07821639001957052	0.20531802380137262	Both	hx_physical_abuse
DLPFC	Non-heritable	inf	1.0	1.0	Both	less_than_hs
DLPFC	Non-heritable	inf	1.0	1.0	Both	more_than_hs
DLPFC	Non-heritable	inf	1.0	1.0	Both	single
DLPFC	Non-heritable	inf	0.5914782982788904	0.6900580146587055	Both	previously_married
DLPFC	Low prediction	0.6674057649667405	0.6445157381894773	0.8202927576956983	Logit	smoking
DLPFC	Low prediction	1.4383561643835616	0.7957295957664545	0.9548755149197454	Logit	codeine
DLPFC	Low prediction	0.3786785119378123	0.06084270564008753	0.19207312148048744	Logit	morphine
DLPFC	Low prediction	1.2427265170407316	1.0	1.0	Logit	cocaine
DLPFC	Low prediction	0.6680497925311203	0.5183615812338358	0.8202927576956983	Logit	ethanol
DLPFC	Low prediction	1.2068801000263227	0.12223819574816425	0.32087526383893117	Logit	antipsychotics
DLPFC	Low prediction	0.2936474840144565	0.006129181233274165	0.08580853726583831	Logit	nicotine
DLPFC	Low prediction	inf	0.6158863060430089	0.8202927576956983	Logit	amphetamines
DLPFC	Low prediction	1.3283888539702493	0.03176068175135902	0.1742363278558676	Logit	hx_sexual_abuse
DLPFC	Low prediction	1.1541527283191253	0.4254620662884368	0.8202927576956983	Logit	hx_physical_abuse
DLPFC	Low prediction	inf	0.6348662814569197	0.8202927576956983	Logit	less_than_hs
DLPFC	Low prediction	inf	0.6201666427489249	0.8202927576956983	Logit	more_than_hs
DLPFC	Low prediction	0.8590455049944506	0.6916924839356398	0.8544436566263786	Logit	single
DLPFC	Low prediction	0.25308983582364875	0.06402437382682914	0.19207312148048744	Logit	previously_married
DLPFC	Low prediction	0.6674057649667405	0.6445157381894773	0.8202927576956983	DMR	smoking
DLPFC	Low prediction	1.8236607142857142	0.5761407652940201	0.8202927576956983	DMR	codeine
DLPFC	Low prediction	0.3216088765603329	0.037336355969114485	0.1742363278558676	DMR	morphine
DLPFC	Low prediction	1.2427265170407316	1.0	1.0	DMR	cocaine
DLPFC	Low prediction	0.5724557522123894	0.47226285567558046	0.8202927576956983	DMR	ethanol
DLPFC	Low prediction	1.2867825417802834	0.03622522758871903	0.1742363278558676	DMR	antipsychotics
DLPFC	Low prediction	0.36213763082337685	0.03576850900011989	0.1742363278558676	DMR	nicotine
DLPFC	Low prediction	inf	0.6158863060430089	0.8202927576956983	DMR	amphetamines
DLPFC	Low prediction	1.4718928484386093	0.0031725014936701892	0.08580853726583831	DMR	hx_sexual_abuse
DLPFC	Low prediction	1.1667349950803543	0.3940492581272714	0.8202927576956983	DMR	hx_physical_abuse
DLPFC	Low prediction	inf	1.0	1.0	DMR	less_than_hs
DLPFC	Low prediction	inf	1.0	1.0	DMR	more_than_hs
DLPFC	Low prediction	0.14265850945494996	0.06357206492671622	0.19207312148048744	DMR	single
DLPFC	Low prediction	0.14265850945494996	0.06357206492671622	0.19207312148048744	DMR	previously_married
DLPFC	Low prediction	0.6674057649667405	0.6445157381894773	0.8202927576956983	Both	smoking
DLPFC	Low prediction	1.8236607142857142	0.5761407652940201	0.8202927576956983	Both	codeine
DLPFC	Low prediction	0.3216088765603329	0.037336355969114485	0.1742363278558676	Both	morphine
DLPFC	Low prediction	1.146814404432133	1.0	1.0	Both	cocaine
DLPFC	Low prediction	0.5724557522123894	0.47226285567558046	0.8202927576956983	Both	ethanol
DLPFC	Low prediction	1.2142042625636413	0.11289251782807054	0.3160990499185975	Both	antipsychotics
DLPFC	Low prediction	0.34629629629629627	0.03052799746721396	0.1742363278558676	Both	nicotine
DLPFC	Low prediction	inf	0.6158863060430089	0.8202927576956983	Both	amphetamines
DLPFC	Low prediction	1.4428832211964742	0.005137483563634092	0.08580853726583831	Both	hx_sexual_abuse
DLPFC	Low prediction	1.1881482567850536	0.357338494252323	0.8202927576956983	Both	hx_physical_abuse
DLPFC	Low prediction	inf	1.0	1.0	Both	less_than_hs
DLPFC	Low prediction	inf	1.0	1.0	Both	more_than_hs
DLPFC	Low prediction	0.28599060513954133	0.3058643354196538	0.7556648286838505	Both	single
DLPFC	Low prediction	0.14258082343188727	0.06351222649452783	0.19207312148048744	Both	previously_married
