pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize
pheno_57	2682	24	0.482173622520644	0.991266671876211	200
pheno_58	6049	11	0.0652491588832696	0.99970284348955	200
pheno_59	5012	20	0.0707940116085094	0.999591265687215	200
pheno_60	2523	11	0.0809963949585246	0.997691507480392	200
pheno_61	33	11	0.093150807747239	0.295179957225166	200
pheno_62	4330	11	0.0768391217906519	0.999402433193445	200
pheno_63	4116	18	0.0732265087268959	0.999408134447114	200
pheno_64	1043	21	0.105171443069387	0.972853033907747	200
pheno_65	4406	11	0.074992012931436	0.999512074257084	200
pheno_66	688	12	0.138884734856362	0.951479042175882	200
pheno_67	88	16	0.0663225544541	0.426495396103781	200
pheno_68	3398	11	0.0727591419868413	0.998968130307437	200
pheno_69	36	11	0.0337426020375996	0.193778113553033	200
pheno_70	3954	15	0.0730195852891894	0.998959532252408	200
pheno_71	541	11	0.180433244405963	0.923299318839938	200
pheno_72	1766	11	0.441891187463957	0.97886939695302	200
pheno_73	938	11	0.0917075408156147	0.95157482571705	200
pheno_74	2847	17	0.0862547866088488	0.998499132009433	200
pheno_75	1095	11	0.507857318046169	0.955779905809279	200
pheno_76	3861	13	0.0900612088064275	0.999274735178537	200
pheno_77	324	11	0.223575705136585	0.791389042829826	200
pheno_78	5530	11	0.250767833644273	0.99916895044437	200
pheno_79	1045	13	0.247936850754709	0.953129397115969	200
pheno_80	4324	18	0.0732707219549305	0.99937258101186	200
pheno_81	3980	19	0.0842701004321958	0.999113716510888	200
pheno_82	3123	13	0.0762864787295226	0.998835327531803	200
pheno_83	512	13	0.564002204077023	0.895151753519274	200
pheno_84	5883	11	0.0809769550014272	0.99932041640935	200
pheno_85	3170	11	0.0730978373960497	0.997597488298205	200
pheno_86	1198	11	0.11822066196754	0.987872446868619	200
pheno_87	1991	11	0.086299796021677	0.995425225845957	200
pheno_88	66	11	0.088510141257561	0.380879753106166	200
pheno_89	187	11	0.0807820624582539	0.674078812637699	200
pheno_90	1830	11	0.092110784044868	0.995483000226551	200
pheno_91	1994	11	0.0706867315143597	0.996080592354065	200
pheno_92	2152	15	0.100515969185983	0.993737821178998	200
pheno_93	2477	11	0.0812652495168255	0.997493785957646	200
pheno_94	312	11	0.109083265122713	0.815040044673834	200
pheno_95	3281	13	0.265417447244856	0.996543789049014	200
pheno_96	872	11	0.0958253289054483	0.958612104381745	200
pheno_97	1408	18	0.412994319958928	0.971955244682832	200
pheno_98	4666	12	0.0771597834217904	0.999510861047035	200
pheno_99	3730	13	0.0850906115470604	0.999032996659507	200
pheno_100	2476	11	0.0738687044106669	0.998165124748681	200
pheno_101	2743	11	0.1027995628458	0.993056752114078	200
pheno_102	3926	11	0.0798527004436776	0.999357156699206	200
pheno_103	2030	11	0.257004989222595	0.989543665487703	200
pheno_104	2300	16	0.0799305920668399	0.997082878645435	200
pheno_105	6076	11	0.0674864619011824	0.999814307012641	200
pheno_106	1018	11	0.415461912660864	0.955533868862246	200
pheno_107	4431	11	0.0633387292244061	0.999522991260058	200
pheno_108	1085	11	0.103282332025834	0.976964355497384	200
pheno_109	2388	19	0.112861788283974	0.99118938783571	200
pheno_110	667	13	0.134103656095945	0.938761900875012	200
pheno_111	2249	11	0.0850109859178065	0.995583163501681	200
pheno_112	1163	11	0.12489507645248	0.981299781410683	200
pheno_113	327	13	0.108998212591462	0.832305754892288	200
pheno_114	1558	14	0.372386071938012	0.979234842995859	200
pheno_115	3737	11	0.0653150941686773	0.999200568098827	200
pheno_116	5234	11	0.0689486440372774	0.999623255225194	200
pheno_117	2185	11	0.0812591317862281	0.996236996132463	200
pheno_118	1482	11	0.462138323182393	0.980915254101637	200
pheno_119	610	11	0.39500560243405	0.914859851377388	200
pheno_120	4679	11	0.397065422968468	0.997870544491656	200
pheno_121	3693	14	0.0812207085318937	0.998447201121321	200
pheno_122	2925	21	0.0828201282963399	0.997893296499202	200
pheno_123	6391	11	0.36280959637464	0.99913787142316	200
pheno_124	3004	11	0.07054964345363	0.998437610401996	200
pheno_125	8758	11	0.0619982525058481	0.99992911534854	200
pheno_126	2979	20	0.0893045799993563	0.998161207372959	200
pheno_127	3748	15	0.0736640092057218	0.999247883012766	200
pheno_128	4444	11	0.0716143747098166	0.999310808317359	200
pheno_129	2118	11	0.083036388112806	0.995636940640481	200
pheno_130	2005	11	0.0899897552689148	0.993474755369927	200
pheno_131	957	11	0.131008477613508	0.977984951932359	200
pheno_132	2603	11	0.0791300550630688	0.998151591763807	200
pheno_133	2292	27	0.0994978396702211	0.996463418952572	200
pheno_134	2329	11	0.0782853953195757	0.997217061390443	200
pheno_135	1799	15	0.100504081401946	0.995331112609467	200
pheno_136	3599	12	0.0793064293783816	0.99903522646534	200
pheno_137	1795	11	0.0978774114422502	0.988143845774321	200
pheno_138	4156	18	0.0737805322932761	0.999431201563188	200
pheno_139	4495	12	0.0714185484789724	0.999491048504975	200
pheno_140	3112	11	0.0731750526986132	0.998476018110689	200
pheno_141	899	19	0.0941302582015623	0.970061962984882	200
pheno_142	1961	11	0.100056670566485	0.989470589792001	200
pheno_143	3716	11	0.409791280665202	0.996278939801762	200
pheno_144	1002	11	0.0973222727658774	0.973135230721177	200
pheno_145	3693	12	0.321019795604315	0.99709599458368	200
pheno_146	1366	11	0.416432986288645	0.972219354063722	200
pheno_147	2105	11	0.0869700713612801	0.995467830353076	200
pheno_148	2209	11	0.0892081799678027	0.996709697664864	200
pheno_149	2791	11	0.0753070380196698	0.997786940761444	200
pheno_150	1704	11	0.116748294482264	0.981188347790882	200
pheno_151	2703	25	0.089837813740495	0.997772727382648	200
pheno_152	3808	11	0.0832228592818301	0.999159651388455	200
pheno_153	3037	11	0.0751607471792413	0.998413041827394	200
pheno_154	308	11	0.0676729938967815	0.755854316450524	200
pheno_155	3244	21	0.285377852853005	0.996152996748345	200
pheno_156	585	11	0.120469310376622	0.908689668267187	200
pheno_157	1954	11	0.0893526301936521	0.995141979590838	200
pheno_158	826	14	0.134893704521605	0.962306548174079	200
pheno_159	5532	11	0.070425854380063	0.999731734436006	200
pheno_160	6859	11	0.0686082903824995	0.999862412300714	200
pheno_161	994	11	0.101644685172664	0.97317044761355	200
pheno_162	3152	11	0.0780157962294155	0.998703694828738	200
pheno_163	8705	11	0.0678120891343348	0.99991694225775	200
pheno_164	1406	11	0.105705295486283	0.989078107661892	200
pheno_165	2265	16	0.0805707126172646	0.994801451240675	200
pheno_166	2730	13	0.0879750223370256	0.998036716139368	200
pheno_167	4812	14	0.0712490040833376	0.999495201520408	200
pheno_168	8590	11	0.0690605777868871	0.999902608812945	200
pheno_169	8015	11	0.0671037476306043	0.999891989612188	200
pheno_170	9948	11	0.065022209654392	0.99994339224118	200
pheno_171	3830	11	0.0689614118976231	0.999074243972502	200
pheno_172	1535	11	0.100170684221751	0.991771701716018	200
pheno_173	3283	15	0.0804588113947167	0.998714796220359	200
pheno_174	2145	11	0.0813203900315949	0.996398272878942	200
pheno_175	6235	11	0.0718629551560147	0.999787693998836	200
pheno_176	458	11	0.166940997220359	0.877601816646233	200
pheno_177	3672	12	0.0715093772522101	0.99921610069808	200
pheno_178	3728	17	0.0750318948337139	0.999100193049844	200
pheno_179	920	11	0.239664825838946	0.944080141456403	200
pheno_180	3280	11	0.0709347212442292	0.998862854015036	200
pheno_181	2646	11	0.0782972286490903	0.997860683236996	200
pheno_182	4285	14	0.0741520955321854	0.99930345617696	200
pheno_183	3089	16	0.365950077704201	0.995049944611803	200
pheno_184	2262	11	0.0828911542451315	0.997205853436818	200
pheno_185	817	11	0.108296922055614	0.969255203167824	200
pheno_186	181	13	0.070857602222533	0.667215112698748	200
pheno_187	908	11	0.0868104011799535	0.971133317642839	200
pheno_188	6446	11	0.0698337238695057	0.999765396976762	200
pheno_189	2182	11	0.0835054765092435	0.996224355255936	200
pheno_190	1402	11	0.111027528422461	0.971403114370558	200
pheno_191	649	14	0.0758341522564133	0.935319913197589	200
pheno_192	3996	11	0.085574764168194	0.99921923676549	200
pheno_193	2342	11	0.0767091531764219	0.99750425795288	200
pheno_194	3525	11	0.0717576159947532	0.998967489799128	200
pheno_195	2583	15	0.0786607366924626	0.997606829938727	200
pheno_196	1263	11	0.336665496059147	0.969128756070045	200
pheno_197	926	11	0.0589985300371293	0.974493317289017	200
pheno_198	1191	11	0.0868567085229875	0.982611060720444	200
pheno_199	489	11	0.0532886065058257	0.885333146143941	200
pheno_200	3817	18	0.0782893869178713	0.999130991275334	200
pheno_201	769	11	0.112621714197471	0.957868490973365	200
pheno_202	3284	11	0.0736028414822752	0.998943253324888	200
pheno_203	2761	11	0.0735987524840187	0.997749337363119	200
pheno_204	440	11	0.0844963698981479	0.884035164732805	200
pheno_205	2274	11	0.0979533853787505	0.995347213317309	200
pheno_206	824	11	0.115529460840881	0.947826775911217	200
pheno_207	1428	14	0.471175504045651	0.973213988623993	200
pheno_208	834	12	0.448358117082106	0.932833858915572	200
pheno_209	2084	11	0.0968041612566423	0.992530706684525	200
pheno_210	1252	11	0.113171599375456	0.982687835971592	200
pheno_211	2413	25	0.0951280443197711	0.997317540933234	200
pheno_212	567	11	0.155727587840475	0.92625059645415	200
pheno_213	1184	11	0.0745108741721186	0.984634825211799	200
pheno_214	3134	11	0.073795159884524	0.99838822665193	200
pheno_215	1222	11	0.0833151877009132	0.983654099641341	200
pheno_216	1187	11	0.0749827658027687	0.981394043015875	200
pheno_217	3704	15	0.080573928863217	0.999107780334079	200
pheno_218	4576	11	0.0698217771896468	0.999528103848137	200
pheno_219	3259	17	0.0814818664142947	0.998834438433613	200
pheno_220	2241	11	0.0677654080063391	0.995801962129076	200
pheno_221	1909	11	0.0857553368907635	0.995032586829105	200
pheno_222	3577	16	0.0742817647235	0.999138738141482	200
pheno_223	6203	11	0.0733893041042688	0.999804659890439	200
pheno_224	2293	20	0.0884714290415235	0.997115102289744	200
pheno_225	3490	11	0.0696939374699011	0.999175394163074	200
pheno_226	3277	16	0.0863310415590269	0.998886791816715	200
pheno_227	2148	12	0.0871353967695625	0.995448029710525	200
pheno_228	3960	18	0.0792193825787055	0.999356808760746	200
pheno_229	6545	11	0.0702446087289779	0.999845157318805	200
pheno_230	2497	15	0.0836652188798757	0.997792395334439	200
pheno_231	4389	11	0.0675588440319828	0.999463229879724	200
pheno_232	785	11	0.156626913298927	0.960424611178082	200
pheno_233	6492	11	0.26950354637501	0.999362792945162	200
pheno_234	624	11	0.052650711334484	0.927362237574676	200
pheno_235	7224	11	0.0691660156629538	0.999827787529131	200
pheno_236	2572	13	0.0791195501121773	0.997824443927513	200
pheno_237	758	11	0.142337186720427	0.951600175227304	200
pheno_238	833	11	0.581305982580629	0.927415041828984	200
pheno_239	2043	14	0.0810407811363226	0.996072512097898	200
pheno_240	2844	11	0.10154160286171	0.995805616611241	200
pheno_241	4631	13	0.0746658739323667	0.999429723419517	200
pheno_242	1312	13	0.104377249606554	0.985779904645669	200
pheno_243	410	11	0.0848784362496823	0.872136263460365	200
pheno_244	1048	11	0.329299249806674	0.955429786142168	200
pheno_245	2817	11	0.103058880544799	0.993932989539227	200
pheno_246	2571	11	0.0800915290597706	0.996221425377975	200
pheno_247	1984	11	0.0844868504712724	0.996091095335967	200
pheno_248	1166	13	0.104443118605472	0.982628044493507	200
pheno_249	1355	13	0.0841794902608798	0.988097496382261	200
pheno_250	2470	15	0.0957010348995573	0.994092744856958	200
pheno_251	1432	11	0.100755399422486	0.989888187797124	200
pheno_252	1803	11	0.26840374297853	0.984842412332714	200
pheno_253	2428	14	0.0866488704903251	0.997310799588969	200
pheno_254	2438	11	0.255516930659133	0.993181926265496	200
pheno_255	6358	13	0.0669778968039928	0.999776032492767	200
pheno_256	3488	11	0.0713082325382121	0.99899130975256	200
pheno_257	2022	11	0.0915193900494704	0.992558036973438	200
pheno_258	4404	11	0.0652899250398961	0.999415805518541	200
pheno_259	2704	11	0.0747757731186297	0.997294148698223	200
pheno_260	2226	11	0.0792552859440756	0.997592359437495	200
pheno_261	481	11	0.190591073842781	0.912968944148543	200
pheno_262	1486	32	0.143195627761187	0.988163153598684	200
pheno_263	5577	14	0.0727862889743993	0.999761860874517	200
pheno_264	4810	11	0.275557817381598	0.99864416882993	200
pheno_265	5572	13	0.0703878660957511	0.999678316218129	200
pheno_266	2505	11	0.0830612096469311	0.997837574814825	200
pheno_267	4542	11	0.0797023476387559	0.999006124115041	200
pheno_268	3732	14	0.0766151235901708	0.999292040425816	200
pheno_269	1807	14	0.0823234404413047	0.994101800089911	200
pheno_270	2523	14	0.0870981881334539	0.997400568173744	200
pheno_271	4268	18	0.247383502935007	0.998043854405921	200
pheno_272	2046	11	0.0889343043579956	0.993498828151166	200
pheno_273	439	11	0.205364084856908	0.901136320749134	200
pheno_274	4703	11	0.0658073125172885	0.999537738751308	200
pheno_275	3668	14	0.070725728348213	0.999303383721346	200
pheno_276	3339	11	0.0751084346956825	0.998620309149846	200
pheno_277	4571	16	0.0712427257639117	0.99951605795821	200
pheno_278	2486	14	0.0795831358295867	0.997184296550444	200
pheno_279	6546	11	0.0732161944962535	0.999802845317681	200
pheno_280	1286	11	0.0841079571197599	0.988127774221384	200
pheno_281	3559	12	0.0753260010400669	0.999018199466644	200
pheno_282	1084	13	0.0787201170466855	0.981518923104532	200
pheno_283	3410	12	0.302147840432468	0.996359158683652	200
pheno_284	2017	11	0.0885050684138257	0.990737141439732	200
pheno_285	329	11	0.194641849437916	0.854536965598826	200
pheno_286	5296	11	0.0747136921676524	0.999666055970608	200
pheno_287	673	11	0.136995499985195	0.955658601915578	200
pheno_288	1912	11	0.0948433302421751	0.994443096062562	200
pheno_289	1516	11	0.46189685847143	0.972495072058917	200
pheno_290	1872	15	0.0804640477595765	0.995117261409693	200
pheno_291	762	11	0.102790472913174	0.957337958465467	200
pheno_292	1304	12	0.0973027619518786	0.981351197903917	200
pheno_293	4869	14	0.0754958165863	0.999435548392855	200
pheno_294	5202	11	0.08052639434729	0.999047624367124	200
pheno_295	2683	12	0.31279234505848	0.993092791032744	200
pheno_296	4648	11	0.0872933960836678	0.998955450975121	200
pheno_297	1457	11	0.0742133415202368	0.988317695073549	200
pheno_298	1696	11	0.0930989553013541	0.993171980828785	200
pheno_299	4647	11	0.0869619451037829	0.998698554792294	200
pheno_300	2982	17	0.0748791619141292	0.998713955395773	200
pheno_301	11761	11	0.0654749865948501	0.9999587214591	200
pheno_302	6321	11	0.0713414426391628	0.999758357650625	200
pheno_303	2453	11	0.0869091223797697	0.996123923478577	200
pheno_304	4944	11	0.0730535908095746	0.99957649170798	200
pheno_305	6022	11	0.0725818546097459	0.999819948166992	200
pheno_306	111	11	0.141229984984539	0.558834366300679	200
pheno_307	1445	11	0.104754776581627	0.986759203025549	200
pheno_308	61	11	0.140546707870078	0.450680430808496	200
pheno_309	2098	11	0.0845671716712255	0.995570358586359	200
pheno_310	3856	11	0.266962914795484	0.996913935343295	200
pheno_311	3886	11	0.0757600904584543	0.999113778417129	200
pheno_312	5017	14	0.0719684270710678	0.999553660389096	200
pheno_313	4462	11	0.072907071060473	0.999470646077751	200
pheno_314	1609	15	0.104256883023014	0.992109225991548	200
pheno_315	1362	11	0.113265325329812	0.989870065851739	200
pheno_316	1806	15	0.0816292050404245	0.99302673486481	200
pheno_317	5108	23	0.292670174799094	0.998413508067588	200
pheno_318	2398	11	0.0844796982180844	0.997062765130726	200
pheno_319	3595	16	0.0802581331524841	0.998573063922293	200
pheno_320	610	11	0.070225292232837	0.917559832437351	200
pheno_321	2223	16	0.0873451732624232	0.997083172113844	200
pheno_322	1797	11	0.0864888038671502	0.992917729018602	200
pheno_323	4958	17	0.0742133728591784	0.999686635094586	200
pheno_324	135	11	0.503777248573767	0.853105314749298	200
pheno_325	4740	18	0.0797334409362605	0.999231405506132	200
pheno_326	2496	15	0.0831789669011704	0.996807474711505	200
pheno_327	643	14	0.086576330187416	0.920433291734969	200
pheno_328	3615	11	0.0684680791196192	0.998980909714899	200
pheno_329	3008	13	0.0685329200774902	0.998539273739972	200
pheno_330	1146	11	0.0887447612356527	0.985085129378449	200
pheno_331	2382	11	0.0825687512088334	0.99720699023183	200
pheno_332	3545	11	0.0699275851361126	0.999043206660244	200
pheno_333	1154	11	0.102209094797383	0.982214653661	200
pheno_334	2536	11	0.0796574942370199	0.99762944019841	200
pheno_335	6698	11	0.0693756073251798	0.999549485764048	200
pheno_336	3365	15	0.0874703389913731	0.99794086353107	200
pheno_337	3635	11	0.509480190985227	0.996944880480031	200
pheno_338	2842	15	0.0812280871075866	0.997473326397349	200
pheno_339	2271	11	0.0769017605061414	0.997253809427433	200
pheno_340	2027	15	0.414083805088181	0.983477653791631	200
pheno_341	4156	11	0.0701364962775563	0.999239751670575	200
pheno_342	5294	14	0.0720688137930812	0.999671725328952	200
pheno_343	4138	11	0.0849934941441295	0.997856792069802	200
pheno_344	1900	14	0.322165872274488	0.986452309566684	200
pheno_345	4105	11	0.0673001541989486	0.999409698423338	200
pheno_346	5187	11	0.0683118423276253	0.999660391771824	200
pheno_347	2047	11	0.0812827895669778	0.996284403898251	200
pheno_348	2410	11	0.0820240711917661	0.99688076848809	200
pheno_349	1050	11	0.124752110064704	0.97586246986529	200
pheno_350	1617	11	0.328956310132835	0.984601247820503	200
pheno_351	4933	12	0.0746458437120661	0.999560673841648	200
pheno_352	4574	13	0.0746173496558132	0.99956957185927	200
pheno_353	3883	12	0.0700944046720395	0.999165064769634	200
pheno_354	3261	21	0.0886029744143085	0.999034497110364	200
pheno_355	1196	11	0.124673325604448	0.98089144141992	200
pheno_356	3157	17	0.0753903299707386	0.998555236565624	200
pheno_357	3003	13	0.0776724577368005	0.99818412496702	200
pheno_358	5197	16	0.0760135958912479	0.999731491435664	200
pheno_359	1854	11	0.0891388304104986	0.994498622016674	200
pheno_360	1799	11	0.088960490842617	0.996045477456521	200
pheno_361	4298	11	0.0748396198886044	0.998970056834158	200
pheno_362	1371	11	0.111955442175266	0.989465562486251	200
pheno_363	2592	12	0.0779394318612953	0.998075361248124	200
pheno_364	325	15	0.082566701684032	0.818673204531891	200
pheno_365	3461	12	0.0742991954451458	0.999124777769559	200
pheno_366	4598	11	0.0841282565965816	0.999004602410658	200
pheno_367	4500	18	0.0714822093232416	0.999563755651573	200
pheno_368	5452	11	0.0704317028055197	0.999612681109262	200
pheno_369	1969	11	0.112407121240489	0.99015535651551	200
pheno_370	1254	11	0.121741856537332	0.978357558752639	200
pheno_371	655	11	0.396532272852003	0.898042953701136	200
pheno_372	929	11	0.218716112174135	0.952183601331475	200
pheno_373	2874	11	0.0738016453821654	0.997922931232557	200
pheno_374	614	11	0.51450224369237	0.902671517039373	200
pheno_375	8810	11	0.0644657723915047	0.999919043615108	200
pheno_376	428	11	0.157892260487777	0.908553605970489	200
pheno_377	9892	11	0.0684193053276396	0.999942353022033	200
pheno_378	762	13	0.10214844215749	0.958538364368588	200
pheno_379	2576	14	0.0868653932411823	0.997388342158975	200
pheno_380	2542	11	0.469511534122917	0.991897858430539	200
pheno_381	2983	11	0.0696659040373102	0.998566054522058	200
pheno_382	2543	11	0.0806021615638428	0.997512018179171	200
pheno_383	554	16	0.0693074503139496	0.916384086944351	200
pheno_384	2089	12	0.0772880302868018	0.995693588593482	200
pheno_385	5430	15	0.0700965882625325	0.999755916002551	200
pheno_386	5408	11	0.0646577766239031	0.999618478427433	200
pheno_387	2424	11	0.0800319693761782	0.997517198420212	200
pheno_388	649	11	0.0586451396582956	0.930589690399343	200
pheno_389	4018	11	0.0673981298943165	0.999307380049331	200
pheno_390	1056	11	0.105543472141937	0.976075411997992	200
pheno_391	7336	11	0.0762016175133177	0.999610337206813	200
pheno_392	5547	11	0.0751700118383735	0.999687010730765	200
pheno_393	1749	11	0.0925202677762108	0.992635168693812	200
pheno_394	4176	14	0.0750817094303265	0.999246322609657	200
pheno_395	1092	11	0.126377271707389	0.983879431406202	200
pheno_396	6272	11	0.0783905937811428	0.999615575437534	200
pheno_397	1082	11	0.130088230388587	0.980612944665869	200
pheno_398	1482	14	0.0522712124081795	0.989298951405085	200
pheno_399	379	11	0.190692028394686	0.850577757038734	200
pheno_400	1544	11	0.0995642984705952	0.992959958758137	200
pheno_401	2319	12	0.356210648503293	0.986972364726279	200
pheno_402	3651	13	0.0735196149848787	0.99900733553951	200
pheno_403	5553	11	0.0635800019280054	0.999665815875109	200
pheno_404	4004	13	0.0783986387267162	0.999274614833658	200
pheno_405	3709	11	0.0669975001246894	0.99930099986687	200
pheno_406	2220	11	0.0821115327228243	0.99665122491311	200
pheno_407	1737	11	0.370200771569523	0.982189234157779	200
pheno_408	1584	11	0.0969350495895509	0.992356916352356	200
pheno_409	285	14	0.579988352846986	0.801083962054326	200
pheno_410	5291	11	0.0710332325910999	0.999566919611228	200
pheno_411	826	11	0.15480330192412	0.943714382949781	200
pheno_412	588	16	0.410308955403771	0.883153046267589	200
pheno_413	1213	11	0.609567963545568	0.951262400919027	200
pheno_414	1881	27	0.107606918567779	0.993790261228679	200
pheno_415	1803	11	0.0903047641859394	0.994552639788651	200
pheno_416	8114	12	0.0671694677060543	0.999881148540294	200
pheno_417	4304	15	0.077218036982914	0.999449122358585	200
pheno_418	6370	11	0.0720480955056723	0.999610164725674	200
pheno_419	2959	11	0.0733920968245165	0.998580991164578	200
pheno_420	4104	11	0.0829388859238012	0.999208259800133	200
pheno_421	7966	11	0.070146679676332	0.999859958690976	200
pheno_422	1770	15	0.100758361686593	0.987455939170164	200
pheno_423	3509	11	0.0721649462281543	0.998878253662168	200
pheno_424	1360	11	0.361363827458168	0.967275902778247	200
pheno_425	5109	14	0.0701039346757375	0.999605127459223	200
pheno_426	2339	23	0.393152019457444	0.992836483400483	200
pheno_427	4586	11	0.0687929976749296	0.99944120537446	200
pheno_428	2676	11	0.0790692311568113	0.99765835387334	200
pheno_429	2092	15	0.0814093288859402	0.995125778196327	200
pheno_430	4286	12	0.0767898972378216	0.999315206118916	200
pheno_431	2510	14	0.0816673041463117	0.997686739177063	200
pheno_432	1626	11	0.0887231996555615	0.98944288008821	200
pheno_433	4519	13	0.073235665522185	0.999521878851036	200
pheno_434	5167	11	0.076651637251347	0.999002242608587	200
pheno_435	6309	14	0.0682750517295106	0.999785938122956	200
pheno_436	1072	11	0.0563759026875294	0.968069594152074	200
pheno_437	390	13	0.365183274089648	0.8386882359243	200
pheno_438	2904	12	0.0733217456844419	0.998353436151785	200
pheno_439	3457	14	0.0770154945154932	0.998104810013536	200
pheno_440	3540	14	0.103273363801014	0.997108708377609	200
pheno_441	3274	11	0.0699519306640458	0.998532805536309	200
pheno_442	5703	11	0.0727730652336208	0.999630322384525	200
pheno_443	761	11	0.119616423207973	0.946878765142794	200
pheno_444	2527	11	0.0843902241165838	0.996740455890705	200
pheno_445	6536	11	0.0832063974720788	0.999289618116875	200
pheno_446	2495	11	0.258975744951811	0.99324465361094	200
pheno_447	3010	12	0.0845568552009488	0.998074682761827	200
pheno_448	215	20	0.433377995517204	0.738927378413918	200
pheno_449	1536	11	0.0984725921042116	0.990943186352491	200
pheno_450	3475	11	0.0862687255823366	0.997745186665283	200
pheno_451	3648	13	0.0761569415747635	0.998870727335877	200
pheno_452	2097	11	0.0874410463716982	0.995273521501067	200
pheno_453	3505	22	0.0821157051746342	0.99891793468579	200
pheno_454	58	15	0.0505957959473853	0.278089722383856	200
pheno_455	1841	12	0.104023244255057	0.991421303788254	200
pheno_456	5566	13	0.0766571021382916	0.999598889742178	200
pheno_457	4229	12	0.0685966502767224	0.999542870830755	200
pheno_458	894	11	0.113516594435245	0.960025022792916	200
pheno_459	3419	16	0.0963273510711294	0.99651465481189	200
pheno_460	2583	11	0.0824651434807721	0.997942040425005	200
pheno_461	767	13	0.475425228158681	0.929416527202428	200
pheno_462	9320	11	0.0632269628399473	0.999937997582828	200
pheno_463	2175	11	0.0844102104921172	0.996548994921086	200
pheno_464	3418	12	0.0765020648727789	0.998839709127515	200
pheno_465	1820	11	0.0914076720499999	0.994147004675277	200
pheno_466	3490	14	0.0807278639818355	0.998208115483283	200
pheno_467	7829	11	0.066343522178414	0.999920505992395	200
pheno_468	1236	11	0.250213111386393	0.966643467156382	200
pheno_469	6099	11	0.0657796695165946	0.999733314506114	200
pheno_470	2183	11	0.0861756287448972	0.994018144580682	200
pheno_471	788	11	0.12769937958643	0.9319828757324	200
pheno_472	1660	11	0.0945006790673767	0.993404606209709	200
