feature_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101	PC102	PC103	PC104	PC105	PC106	PC107	PC108	PC109	PC110	PC111	h2_category
VMR4812	11.7975525161023	3.07798794673413	1.44562737593219	0.129863096739203	-0.562020865834633	-0.113291853355898	-0.411980818646429	-0.484646765346354	-0.662047613621564	-0.375103878038973	0.361895768145043	-0.14211069522349	0.599815085993015	-0.301354996245973	-0.186157609839903	0.242287478470528	-0.415391234650759	0.256365618743371	0.836019178393348	0.274048670237489	0.0626740058800948	0.427192300310699	-0.27061427627319	0.199974073343015	-0.144686240409107	0.284871812321183	0.0545124243548993	0.489297502365501	0.160689427986832	-0.37377699816377	-0.0699023096830696	0.161389280725744	0.217618648558602	0.191909755847202	0.50436323783407	-0.255070091631044	0.517482392234278	-0.0215391033130955	0.23266618870236	0.210124276014162	-0.234883769459626	-0.437910935983979	-0.130164280187337	-0.143695779107109	0.367752523466479	0.11243545121295	0.229313425025565	0.515267793766061	0.473066808196146	0.0830324873943799	-0.581285688684566	0.122625261002215	-0.277962997931295	-0.163274859574531	0.421622214841642	-0.0404504335478766	0.551221589909896	-0.306387466808612	-0.041765048819104	0.061159500514576	0.419335009615467	-0.0252664896193633	-0.065833563147108	-0.119637803840348	-0.0192381317951763	0.320374904107391	-0.586803958717784	-0.166522263079418	0.31635543332816	-0.686369743097069	-0.290577911866661	-0.281132217307851	0.0732174980214565	0.0713800041794406	0.297712159235373	0.37405904058557	-0.552329857670214	-0.175229729963523	0.152665976783315	-0.393217105295979	-0.269091416572063	-0.263763722223105	-0.0670605677608276	-0.3753059720549	0.160823640396676	0.174226347413259	-0.0519421919470743	0.198423686394361	0.479343690639865	0.105926671867506	0.203014955017729	-0.301539526238092	-0.183360008594889	0.395635324337872	-0.297932705036304	0.169350914009553	-0.141645559468163	-0.145274803035073	-0.217780076693246	0.258405283634612	0.108847235325209	0.326730478374681	-0.48122192598995	-0.442600282019302	-0.059310226123232	-0.304700869639757	0.104008619995335	0.0319720984148033	-0.0602633659910242	0.256782928690988	0.255915081869975	Non-heritable
VMR4813	7.91631221237722	-0.238812905659253	-1.21435239097909	1.07594881433513	-0.567448618607843	-0.0338773035778933	1.32762130860932	0.414316086698607	-0.708335648495091	-1.18760982576086	-2.18688203832614	0.153795646046984	0.299649201859241	0.256180274743093	-0.312588584513096	-1.01453361156155	1.79568972306926	-0.406355838661258	-0.944381900048664	-0.397669902673393	-0.110906943730818	-0.264242120305236	-1.24694779467085	0.127304423003954	-0.813812609243691	-0.929549325400738	-0.570521006154546	1.12403976930805	-0.252939188816449	-0.689747778989818	1.0622296777844	0.210349334423057	0.307254038444409	-1.39859571877037	0.0809950633223386	0.0752839710260335	0.310173193338903	-0.31866753717608	1.29749274931613	0.181476454548789	0.388058166529337	0.0161922013647492	-0.108732702168755	1.17406434553253	0.313441920077798	0.274550754449679	1.22515959838863	-1.41946693058754	-0.081968433022367	-0.895241708480577	0.229518832035039	-0.804757523862838	-0.275262127784935	-0.490491677775983	0.13369586485131	0.222421627505246	-0.172475416929527	0.00116423718408743	-0.0218743927109005	0.111033755411564	0.204340498930733	0.021782076608204	0.555859195163421	-0.194411701158888	-0.269694789058511	-0.154056029761525	-0.0200096828198147	-0.886189796380867	-0.0441040565694013	0.694614268491292	-0.135499728310016	0.439753145161675	-0.724448745015441	0.233340105572946	-1.3159216435698	1.07183679816787	-0.450061462421846	0.478262235768519	-0.492531447542002	-0.00420123929493113	-0.0786807849607838	0.189244646043311	0.617324037389318	0.0758352987986367	0.333584358637862	-0.0437184671073401	-0.214013093917023	0.28034765405923	0.305752405407876	-0.618413541564964	-0.699785574923438	-0.92589811855032	0.227509641964046	-0.420361220440053	-0.0821768110593633	-0.678783413069601	-0.120429225024776	0.113010988043341	-0.0553477213399026	0.21633384959566	-0.37848402729935	-0.734725949097673	0.111304161337798	0.0466569158439746	0.290019863830586	-0.275491738731839	-0.140588941571735	-0.132472651670919	1.45532273069623	-0.521436311350459	-0.138700582032091	Non-heritable
VMR4814	8.87875173870952	1.3449010620771	1.17841630352826	0.37819989735903	0.846316081822239	-0.341386749843778	-0.0574397973800005	-0.335784131655463	-0.205462539649757	0.58722096060969	1.16707084991159	0.0579213505289938	0.057692141529822	0.273672186840157	0.298569925234738	0.304339172341822	-0.390098072121765	0.110522544584982	-0.287735148500448	0.175946690209041	-0.706643686387829	-0.334032191560836	0.874251336296734	-0.412602742384953	0.179039321388014	0.564721176618844	1.04016200921482	0.38612551265025	0.763472774300763	0.0112125008869173	-0.698542104596729	-0.406701488820833	0.389057229914163	-0.248802590335422	0.257403955922546	-0.159298440596062	-0.811054185252478	-0.362372688017449	-0.0948972320309202	-0.667427867168988	0.250238694714472	-0.495630516287827	-0.431870960539252	-0.266842412853646	0.812231195021994	-0.183806448119843	-0.262144792887882	1.2062682352603	-0.7164706079445	0.742363976145457	-0.152469354934806	0.466019566833967	0.266797690609646	-0.113365249087693	-0.471498493035601	-0.650357238968745	-0.16823317227911	0.160242144847686	-0.0667094516598874	0.282876742420722	0.393826543144191	-0.535264270592554	-0.315967327974507	-0.57185431401695	-0.25627000896371	0.331919532650666	0.778507408429309	0.0661418765261428	-0.708577282642462	-0.18903432519771	-0.34765389006653	0.0713487963787603	0.478604693287228	0.250476410660337	1.08958827913682	0.107111285764796	0.192332465488547	-0.436914894888112	-0.016137309390398	-0.151913880164475	-0.286996562491614	-0.230156582985155	0.0867640817239673	0.143868034061568	-0.0300596075816538	-0.376344023827277	0.259836416783586	-0.91448731120355	-0.0634528751782803	0.0275557543322593	0.689484376026427	0.482975959792677	-0.415861667182441	0.438712195491058	0.544481966945408	0.299327034597202	0.224112182927648	-0.187705001249669	-0.503468102476897	-0.155232454930369	-0.125025952583425	0.590362821878291	-0.389468854147174	-0.0891901182630795	0.496589116389572	-0.376594534603436	0.0535379854865748	-0.0584527004428419	0.0792936679772984	0.655516406848832	-0.655842566805872	Non-heritable
VMR4815	11.0345902829542	-1.29576914173086	1.67785081711909	0.631531424217719	0.972711602060191	0.148017932797692	0.206091600151437	1.75944939061513	-1.38722273023744	0.835437748037965	-0.529234442868038	-0.633958493053829	0.572461961585553	-0.63218174132754	0.697216412521381	0.14157527352002	-0.317310219641832	-0.198075445488818	-0.211895274529703	-1.39903731711952	0.0619355950047443	0.660496787787097	0.249233150842444	-1.06067630169182	0.165132279454423	-0.00359512081421036	-0.127219071663936	-0.107788438734372	0.0558091951335779	-0.227139511928238	-0.0053095404918861	-0.676676729914414	-0.173550173416671	-0.062193035318425	-0.786282542968515	1.52421666828408	0.319693286638906	0.924202959243728	0.411449684075834	-1.48611486851058	-0.300132735139496	0.885848436444341	0.0445236864953946	0.340466780655193	0.245204762549572	-0.834102671939138	-0.994539581995438	0.379832006156762	-0.154101460578049	0.958400074560783	-0.518935967372953	0.49796924004496	0.308240843503779	-0.432027011024826	-0.596186356730546	0.844135189581123	0.90180014229049	0.151145946011324	-0.876117940898847	-0.847358332961929	1.8465910891013	-0.754861625351182	-1.23614222404451	-0.787981394334459	0.294923221140384	0.375284420400969	-0.109747975741051	0.317741350035473	-0.710181974953949	-0.105599848463803	-0.894036674653859	1.10547793297019	0.0376703672930953	-0.508238794743803	-0.894595192401815	0.0247436368408092	-0.0979569490079727	-0.284072344349298	0.338061351211531	-1.04008837130712	-0.298721376752627	0.185334423242491	-0.645029473125972	0.101626887403942	0.492819849623989	0.37911467330305	0.753147781366886	-0.587356090146845	0.574079129295103	0.34193435377223	0.342708523284117	-1.11422132696998	0.212635784926094	0.799812899785158	0.108234331441037	0.678329688155734	0.185989941713667	-0.731476841417804	0.281070587561056	-0.26766414355771	-0.41792199281952	-0.27834548152852	-0.099280486585287	-0.30931515632384	0.189051948103515	0.8007064827815	0.316873905151128	0.296726936438262	0.987849715634502	0.298603580655766	0.715429983569213	Heritable
VMR4816	1.22795203091818	-1.78936302454968	-1.77438005753462	1.50720452730862	-0.722170647247782	-0.385851142774329	-0.737141235860634	-0.769107454575427	-0.889186584003842	0.203478077379849	1.02292137620498	-0.433205280074401	-0.709233091111722	0.583882716635856	0.901657574369349	0.585160407894049	-0.193570483630712	0.266940457779989	-0.202057610920927	-0.603048623441492	0.849863954285309	-0.127729250675499	0.890922045623773	0.494102813945642	0.20000295402957	1.19958250836266	-0.0339590371083393	-0.924265959375134	-0.713523354989063	1.21016119343509	-0.515025361362897	-0.0877413958011767	0.132426044629049	1.11055710062281	0.0745899594430211	-0.143362037325645	-0.324464524331029	0.706822757619556	-0.420067803340289	0.0918707629129449	0.897896273735348	0.281586785967375	-0.503306829997221	-0.791588050541852	-0.39748098822013	0.203136552414343	-0.0060536706661566	0.411815328854793	0.0232791938708296	-0.0574297805449702	0.343573485999388	0.831986390381281	1.30953112426159	-0.172150258199363	0.167151405967403	-0.133840961993642	0.449449016243643	-0.230536436720779	-0.602092349363185	-0.228755746600788	-0.643575462382112	-0.108452274211804	-0.0445321229587795	0.857802676159402	-0.458633024140239	-0.416585752090379	0.269079084905483	0.0880938749742849	0.0892053789976695	0.547580185576275	0.5930613616186	0.0726289105226462	0.260678469113881	-0.488077530087856	1.08391245363207	-0.228224401248263	-0.0503131674426987	-0.794227661705638	-0.00388897119836326	-0.0751552191561137	0.499066364481578	-0.447625166585692	0.659600339596375	0.40478479148349	-0.15775540885593	-0.62508519866869	0.545659603476602	-0.603874275269088	-0.436011006993533	0.0475828545803639	-0.437417077496873	0.360759645421493	-0.0136892810027115	-0.379414620858294	-0.148873402862721	0.158461065704998	-0.661172751708741	0.0705232686988154	-0.437388434783582	0.154605118068014	0.565676490486162	-0.0488338624302209	0.246320703297816	0.257251716859125	-0.124407734163303	0.702602091888631	0.433298643677516	-0.812162508735011	-0.11953456141839	0.496105617735929	0.397087644353647	Non-heritable
VMR4817	-10.7750318704573	3.03559408324335	-0.16737651155472	-0.951758452098773	-0.234080201111086	-0.102227725024124	0.0265485955206435	-0.53376970015269	-0.070842288969373	0.380443138046692	-0.0473947538195561	-0.138051077812236	-0.0374197007753638	-1.11022595180266	-0.0829929348305061	0.204670967857095	-0.210256775447119	-0.21745195982448	-0.21978330321419	-0.417742660445727	0.193334256436759	0.118775278979334	0.183692823659136	-0.164128160921761	0.494065895426912	-0.277570753138201	0.0891208108043048	0.341245914490395	0.655287943649171	-0.445541582529915	-0.217975820292545	-0.0602564638877046	-0.0749184443169563	0.0673263556093242	0.177889291467172	-0.19432971607976	-0.413098031932887	-0.0791823830552277	-0.306744867556199	0.0340260394925461	-0.192390309057878	-0.158700737109065	0.237997741097674	0.0674156565748442	0.336467368617207	0.0910646927276101	0.40509043191214	-0.0789653450760097	0.475846853456328	-0.66149044670578	-0.352569389535066	-0.209767454286888	0.259222359315965	0.121454955536933	0.632369506722242	0.0266900144942921	-0.296869010300811	-0.335494955374454	0.0703979454028165	0.216322870165157	0.161255421100215	-0.0451417739926418	0.491759272346589	-0.388372960839235	-0.102302123626193	0.0546203286521651	-0.195241765713804	-0.111135581705912	-0.334961064701206	-0.0999281679423183	-0.125741926932488	0.219802864446311	-0.0735885606996774	-0.348362066118235	-0.150653387282507	0.0242675161622617	-0.833203333621029	-0.200757538204694	0.100780546140791	0.0466507144810865	0.104728065694702	0.25928159060874	-0.121148127903523	0.0352954434314883	-0.0884689426363695	-0.214796180445067	-0.242737704272143	-0.650086327078635	0.327210081350238	-0.040657044198022	-0.367958323898966	0.227402502461621	0.011916370813634	0.138470420494876	0.182770145891464	0.0339791724579534	0.175884029096828	0.0461823091428921	0.33941460109826	0.198373679031768	-0.170816251323716	0.680799343940554	-0.108001474345046	-0.0916215133724929	0.26777271380741	-0.360342662697003	-0.151283557255494	-0.422134344002872	0.118598205843229	0.145788157504138	0.415716467074787	Heritable
VMR4818	4.11027480484666	0.563664596482648	-2.14477068064951	0.36900554596774	0.387707882487246	-0.56026639467837	-0.116973657819167	0.673194745149413	0.295615735091579	0.0857008146712169	0.118310390419226	0.464079916260475	-0.24334597100809	0.080881021240735	0.63717072620493	-0.457409922207354	0.473767959241788	1.03181275574688	-0.0258372540156368	1.01390038610948	0.822375926330109	-0.388803884599724	0.461847581896558	0.983219350221249	0.466035098588041	-0.224085711479994	0.492270110008287	-0.269329883726541	0.263433487609049	-0.67586761333418	0.103595305721443	0.637206985610101	0.0487780313958699	-0.0390703541913064	0.275956530482102	-0.239677763022874	0.0764085751480898	-0.250650048023474	0.547343040649915	0.394243221309507	-0.537920049544121	0.348091898951805	0.0507955249867587	-0.541520331545164	0.542545520793914	0.26695479496511	0.326680776157592	-0.113877305885584	-0.252009097414201	-0.446480694697586	0.0310290563173116	-0.373856018709806	1.0322131946161	-0.273709577460906	0.459744926550744	0.104986695987337	0.278014805005248	0.664564778107765	-0.484110875754295	0.259822975061032	0.627559843686457	0.154195929996023	1.06974881347507	0.0796832556405828	0.144973239472004	0.0907582002473606	-0.920293734098979	-0.649783319258885	0.498454696791519	0.921063148945621	-0.41415710728232	0.251528924614002	0.365574410224634	-0.112969718391169	0.600584978431326	0.475123393038926	-0.2663216781094	0.189991911436067	-0.464932118445699	-0.161801514978401	0.20835178918137	-0.0386925497780545	0.10840436645326	0.409983146500983	-0.0855877091645747	-0.344562397689119	-0.173506672840234	0.372336970611091	0.0797824308308112	0.156875286523887	-0.305278379106307	0.0789888419530115	0.0843777794893092	-0.213556967050819	0.0148275776380958	-0.481587075129743	-0.0573105127125782	-0.685199380447752	-0.261279695998573	0.301098588500774	-0.516971272520361	0.17736424995762	0.0290389864478342	-0.159228674050509	-0.122193999575291	-0.401490228991352	-0.0558015492326134	0.0836245443387975	0.0988640221094233	-0.0937506330249917	-0.0125644684290147	Heritable
VMR4819	16.0463909974634	-1.91285804333627	-0.260694481416676	1.35401647706422	0.517104045991124	-0.942386358582641	-1.06205850250357	0.0698534368772528	-0.610673253080839	-0.417964476410877	-1.46523382596856	-0.189370697326329	0.0735402481649566	-0.344672102726371	-0.534869714358716	1.13536044597977	0.833274820842589	-0.517734768406831	1.58350748225143	-0.0852994399859275	-0.131963573211742	-0.0691890807985325	0.437414847056425	1.06788629606749	-0.0221248756771182	0.408052006815216	0.0537115779422787	0.997904851443002	0.11000278165866	0.344729040298865	0.727233561420073	-0.176372927357898	-0.187845423841773	0.994308498909253	0.611156036851055	-0.684394316179528	0.846620474319505	-0.214988834131781	0.763878230047347	-0.740821534273569	-0.542171483620742	0.846200389662782	-0.726722117834493	-0.0173332925994219	0.654111123566249	0.202711294070523	0.764030869776036	0.109795259689161	0.54590003734805	-0.538504930397025	-0.794915014266652	-0.207535608906589	0.197757531926149	0.0250934574712003	0.890394436176455	-1.03851186219183	0.142893416294539	0.0127588352566112	-0.222376980380751	-0.359755484487891	0.669508318277223	-0.235930507702553	0.820055773531062	-0.898119928634023	0.722764503927991	-0.113796678026941	-0.89585927516268	0.00393639494745657	1.11045065672865	0.991283889607563	-0.798844438665589	0.234333052431355	0.169322242014072	0.29144051622619	0.5688616577425	0.661699374961218	-0.664360502599125	0.724170429374036	0.0920041682207641	-0.176067524067398	0.00441984713676525	-0.0994892764314615	0.0635611820400212	-0.010630954138488	0.835350930079532	-0.154035980190357	-0.287439475177809	-0.970069309799781	-0.325041428184844	-0.350708296099851	0.522701138933421	-0.741496772327343	0.925515291279116	0.416536105767585	0.78223548309196	0.394305232783555	-0.11416313735942	0.446547544605249	0.934898347420439	0.834421377829035	-0.0814720707563622	-0.704635794926734	0.972286442988204	0.518364365450883	-0.687750020336524	-0.768763452468659	0.246823395586974	-0.269958901777891	-0.0826583176772778	-0.0365559872041865	0.206972829350345	Heritable
VMR4820	-1.59028499435115	-0.38511961672809	-1.34993399269503	-0.0544399225299913	-0.0395500995693488	-1.41729644469554	-0.29079701221236	0.628342924942439	-0.0842422660403471	-0.184095800702817	0.180867963649448	-0.218563767247547	0.684086465420863	0.966925320624645	0.61248604224783	-0.437104571202874	-0.361301465503082	-0.543123372957444	-0.613289883388185	-0.400097419481394	-0.946945673625292	-1.34868398179589	0.130229826821124	-0.708344905601549	-0.916830881426166	0.853374409687702	0.116970159949382	0.480728393042294	-0.680539555653506	0.690913376022113	-0.0867093179409415	-0.162844603093462	0.0697122569505596	0.1748828725426	0.0673879692037289	-0.354670271192133	-1.00293734766029	0.583135928203196	-0.193080624643857	-0.950832824953258	0.0540709582662461	-0.267335611342781	0.663212885077777	0.39107135786385	-0.204054674805441	0.0422694886962064	-0.0844417013793533	0.111434130142783	0.602351178844837	0.00829716516585902	0.285540819763062	0.16017047047873	1.08395985431987	-0.201363631375758	0.424654476110571	-0.280432075806439	-0.63861623495543	0.181024917584526	-0.000407684831818443	0.232063997179204	-0.161372345146501	-0.859872941819459	-0.344565069462583	0.433271325594724	0.0822105476069425	-0.480124740491307	1.14495739077818	0.0652015939990468	0.404946219086962	0.433566978755942	-0.191678933222323	-0.418007192701501	-0.357875438506278	-0.386584414626303	-0.988724589717924	0.50479279264196	-0.603930274078991	-0.710846782289501	0.294216706650266	-0.799101717907249	-0.692561837091337	0.331148410075926	0.985301322848281	0.342866532650922	-0.0419850787319304	0.292115954786119	-0.355620663922525	0.259103557817691	0.202471767755684	0.0640389970687138	0.425662674170387	0.0715027422424217	-0.0117820839383117	0.308345341362478	-0.696123784407616	-0.253217980942818	-0.282093913431462	0.808352263009326	-0.415961789435789	-0.866743702798403	-0.341955768137159	-0.143250932297328	-0.440468705153473	0.426950772431267	-0.20994702950597	0.865615202909773	0.620007023338468	-0.452763098320347	-0.022396944909023	0.812408355585061	-0.270320260195693	Heritable
VMR4821	12.6832458060776	0.719191941137849	-0.835040402201195	-0.112050456027884	0.0535785248139684	-0.822399709951929	0.197087391944937	0.353631819954706	-1.01904168531214	0.395250488101222	0.950183138862501	-0.802832477172164	0.237902879001884	-1.28761195707301	-0.173281230242854	-0.19453806754377	0.428121152122693	-0.321931212259417	0.667013042022942	1.20432615372454	-0.668099462950276	0.101262359153458	0.587839805120324	0.159892605097542	-0.323042372550097	0.181442324378071	0.201488677690008	-0.739702534459756	-0.244801957336689	-0.706071958485834	0.0280393092015367	0.148399580985636	0.211128574561292	-0.0780316396648015	-0.725704401510418	1.41742147056758	-0.0484365052957628	0.290586662109477	0.14581403257102	0.102409746397579	-0.60476660371351	0.15248229497661	-0.177344754268735	0.404645792316406	0.413268691519945	0.00927936795235264	0.0435862272419344	0.205494598384199	-0.0605799942023015	-0.460468024055561	-0.319900505405714	0.94272352994227	-0.852632505507409	0.867454872818691	0.535336200235823	0.699457962791107	0.121939433032291	0.356356651768194	0.241622712490211	-0.769293322140461	1.43489505284208	0.328731920793858	-0.0435872421975307	-0.505350267638736	-0.0861927897250783	0.0522568274264811	-0.346296605942439	0.174331005210983	-0.466616204124631	-0.0490148066983709	0.35520750914455	0.0711565899836377	-0.963879838683976	0.320916723043499	0.92393650137953	1.24714921319403	-0.164134450529438	0.978830280864226	-0.673504750432909	-0.0645391320594923	0.154863451002675	0.165722144420637	0.0682515107551613	-0.132929343335357	0.29764615776375	-0.334937916813683	-0.48254753326917	-0.409046064137364	-0.05333950696006	-0.183558208044103	-0.854272601039232	-0.160344742960796	0.551699331452028	0.234082962771578	-0.448727599565501	0.720449906513186	-0.720309074687098	-0.00948277959544825	-0.46500964791638	-0.140856770045925	-0.299263657982423	0.514676804918258	-0.500104428832955	0.2685799455455	0.0369487741580594	-0.701995129758547	0.922766598315112	0.379588312646736	-0.0946601328699157	0.175814381010401	0.28069199261158	Heritable
VMR4822	9.19352309697506	-2.1617710783247	-2.23172329628741	1.64693071590886	-0.015314375191355	1.09643630241251	0.277085095614299	-0.924252973611281	-0.417706546576308	0.301036340332201	0.423495386115599	0.43305303405492	-0.0601456694236974	0.352501026888777	0.427295793702716	0.37296780726951	-0.262694361061291	-0.51825372982859	0.25388896945871	0.055869968056222	-0.41927361818375	-0.266098110824169	0.243468538787254	-0.345919636374083	0.0884055446286762	-0.110467046129134	-0.268911555155901	0.752135789903278	-0.14323289774144	0.0292625719742691	0.708410925922919	-0.29949759120171	-0.178121078142934	0.94547402876698	-0.333566358265779	0.0665299995762316	-1.07500597061939	-0.0546448753445417	0.609414576657722	0.779091840598525	0.80237713925823	-0.166298008215784	0.281146698535684	-0.666252461844058	-0.0122440658188395	-0.118450161623266	0.307908886552008	0.245020265833856	-0.730599668467231	-0.470612314605368	-0.241283059059373	-0.303924008134435	0.175314054652454	0.94597854277737	-0.342456465404558	-0.268851675510016	-0.0293705530062389	0.228317510159659	0.532963016919803	0.974355476918863	-1.02176717460636	-0.176528423211376	-0.209163638394589	0.273089514417174	-0.0538531179038562	-0.35051028331748	-0.272183973948101	-0.123805250705182	0.131412624190296	-0.295361574629511	0.391185236919752	0.374598396141465	-0.335090118005583	0.228621583137009	-0.0519449975247859	0.19887756338195	-0.250279602292241	0.905853960285927	0.541977131748461	-0.303067949391422	0.483047676391669	0.139787030207774	0.0478324852594136	0.357660377483985	-0.230270103170572	0.117510330143107	0.0620860277436741	0.31037979859206	-0.460164255267138	0.252227807776325	-0.309584044648855	0.583898952874109	0.222520125780435	0.323506435545412	-0.265408906385818	-0.224352278677629	-0.868417662750586	-0.181966291092396	0.118153523613183	0.330842548850898	-0.0791913002215031	0.276829113347119	0.306706887705978	0.452933059741937	-0.305890462643208	-0.188504323465373	-0.0463854052616443	-0.509650665434626	0.0301092191728943	-0.136438676828176	0.154606578330378	Heritable
VMR4823	7.54194702590513	1.83481253773297	1.14805214818278	-0.182611818397773	-0.830674600488621	0.75179941323406	-0.666100826167705	0.0214170508209911	-0.0347645752020374	-0.223375971302053	-0.301397664582124	0.0963550511793923	0.305332477766268	0.6083725112759	0.170275267661969	-0.241985643767573	0.287116129270307	-0.364146558446981	-0.117645114947109	0.137369477672778	0.203023932581193	-0.161796857748944	0.0515018532616232	-0.234327518024376	0.0921020831417321	-0.125552316402976	-0.49610996545458	-0.100545439493975	-0.288415214385201	0.300385849210555	-0.705001067349772	-0.0527303903608712	0.832440362929098	-0.0648176158768814	-0.0456412723937632	0.285596025881951	-0.0492458635714788	-0.0883457366723478	-0.44418182000879	0.0211214417346587	0.413936578624119	-0.605304010886973	0.326622300720991	0.284243253240616	-0.288200371285216	-0.226546275043609	0.0411116745256192	-0.226894105003048	0.0275124520840143	-0.202616990029108	0.209828045777362	0.0646546049499546	-0.00477616742899009	-0.0585990980147434	-0.574592328076142	-0.0954310143054472	-0.0757195100583115	0.535063168370935	0.215251671299671	-0.397902539829317	0.592203977406704	0.0618262491250898	0.0840286835729473	-0.29716096187891	0.379046713439632	-0.187440756247641	-1.08153690154599	0.241501527964696	0.273720838108172	-0.0303519822118397	0.268467950803333	0.0119009667845838	-0.319726887061928	-0.266175070964195	0.3895283151556	-0.575938728759262	0.378906252514269	0.389759170359062	0.278006379245687	0.0655640468293577	0.413607241683812	0.344018065290965	-0.0821110245351956	-0.406104515247108	-0.256291238452176	0.645014815454344	0.163257122429139	-0.185471238494238	0.528714756675148	-0.379718711648413	0.188779538106931	0.205085082190573	-0.0439145018020905	0.367469788172987	-0.210859560982175	0.5968330945396	0.440622614743942	0.000106988899322641	0.201730336186343	0.331363088935167	-0.132415532166737	1.06483957653507	-0.18490809105486	-0.273588315799433	0.132844255476284	-0.000236798372355405	0.195780736565031	-0.113668292717192	-0.527401800937907	0.846271368453987	0.333625775997246	Heritable
VMR4824	3.24786701682421	-1.6736042707481	0.378676366973452	0.313716372101574	-0.688473949024064	0.854860103433497	-0.921625950828756	-0.435060483626309	0.435253616417579	0.964886963930683	1.40834898790525	0.316157521393236	0.650776217848715	0.645211631437692	-0.483174405960866	0.291134457505096	-1.4358856447105	0.600286766335063	1.29787222140528	1.1487994168751	-0.324489457207661	0.540421943899795	0.392349035983124	-0.193737742252757	-0.070509990651337	1.47466444320808	0.490514462780324	-0.258907893432374	1.03315597673279	-0.411172595823003	-0.712605903709458	-0.554821109591539	-0.465527635488273	0.624133148241423	0.336835681871248	-1.38206452035286	-0.157449073084956	-0.591219577842989	-0.662643836415831	0.246906777044946	-1.03394387807297	-0.297175544321647	0.509411072282649	-0.722684624801904	-0.37566323499835	-0.113392242835945	-0.924845450586146	0.650782012587074	0.728927933151942	0.0647059172200069	-0.356085682228536	-0.275916633686964	-0.790759792124624	0.314020649174141	-0.22614688102283	0.0717499549542493	1.04487064368947	-0.246013392982685	-0.000456929692239329	-1.00164517846863	0.0353975065505636	0.419963843413783	-0.179829614412706	0.0626338874232907	0.131518315221511	-0.247307313407966	0.505564356447828	-0.727195561969569	0.629112182618512	-0.204398508091179	0.333444333723568	-0.827978269885731	0.197066983702633	-0.285842195225037	0.449540793089747	0.0327682970240163	0.651930070242496	0.428668334755408	0.434372222797467	-0.463055332435727	-0.246315088972578	0.599499610778324	0.288303136430832	-0.559031346313646	0.657993022569366	-0.262483537903466	-0.147657320823214	0.612498712746903	-0.324272986118033	0.207411958049024	-0.499794556214255	0.769431678134502	-0.539837202775134	0.481541727611119	0.144791301539075	-0.143251797868999	0.78679045041513	0.363063032667622	0.466377750590254	-0.00392202280923647	0.0243808019445185	0.31782940623316	-0.260094663437878	-0.377379190930171	-0.498485657842991	0.032908922110283	-0.546134277434708	0.195775683423709	-0.797886626215372	0.265570181380939	-0.0137775553865927	Heritable
