"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:1990416","cellular response to brain-derived neurotrophic factor stimulus",0.00192682231389513,18,0.949563515832315,0.618002110120924,0.870014983892968,321807,8,8,1.02635177128651,0.812065907466339,0.964283891847071
"GO:0070294","renal sodium ion absorption",0.0019270921958636,18,0.949430533055782,0.618232537591715,0.870014983892968,280644,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0022414","reproductive process",0.14801851984044,1446,0.992991241073595,0.618264590611207,0.870014983892968,160654,659,670,1.00950121981763,0.0668104249469683,0.964283891847071
"GO:0051254","positive regulation of RNA metabolic process",0.215579422417503,2109,0.994403072446152,0.618357757147068,0.870014983892968,153887,849,861,1.01204721698287,0.0100188659711147,0.515406295793194
"GO:0032780","negative regulation of ATP-dependent activity",0.00129394909783181,12,0.942664681236808,0.618984824065597,0.870716455858104,64570,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:0120178","steroid hormone biosynthetic process",0.0038120828046458,36,0.959916279119974,0.619176034519322,0.870800656371258,98157,23,23,1.02635177128651,0.549332452901029,0.964283891847071
"GO:0070131","positive regulation of mitochondrial translation",0.000974813670115443,9,0.938456356767001,0.619301706471826,0.870800656371258,301733,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:0052646","alditol phosphate metabolic process",0.00118815536619137,11,0.941049857204025,0.619463287279057,0.870847144108484,155336,8,8,1.02635177128651,0.812065907466339,0.964283891847071
"GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation",0.000760662328134102,7,0.935404195474222,0.619648894493675,0.870927382096897,214924,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization",0.00161254476161123,15,0.945524228910016,0.61987907037733,0.871070215859973,94088,9,9,1.02635177128651,0.791195744733539,0.964283891847071
"GO:0061140","lung secretory cell differentiation",0.000653519186651314,6,0.933224409289671,0.620670698691223,0.872001794387668,81327,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:0070129","regulation of mitochondrial translation",0.00108330622144058,10,0.938300492897749,0.621306055998752,0.872713481643355,271645,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0046856","phosphatidylinositol dephosphorylation",0.00381626597515709,36,0.958864074295083,0.621718654624794,0.873112042225411,144696,13,13,1.02635177128651,0.712919853354805,0.964283891847071
"GO:0002260","lymphocyte homeostasis",0.0103447107924585,99,0.972769673421074,0.622227232654158,0.873645198604346,164847,34,34,1.02635177128651,0.41223823658003,0.964283891847071
"GO:0071825","protein-lipid complex organization",0.0048586850783744,46,0.962348254238804,0.622467943722589,0.873666728919752,87912,18,18,1.02635177128651,0.625828566229626,0.964283891847071
"GO:0006104","succinyl-CoA metabolic process",0.000654868596493666,6,0.931301424724887,0.622629373369758,0.873666728919752,63980,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:1901289","succinyl-CoA catabolic process",0.000654868596493666,6,0.931301424724887,0.622629373369758,0.873666728919752,63980,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:0015671","oxygen transport",0.000655003537477902,6,0.93110956204983,0.62282492142209,0.873700091916773,43060,3,6,0.513175885643257,0.999993912813022,0.999993912813022
"GO:0007224","smoothened signaling pathway",0.0198185124726626,191,0.979615153868628,0.622960088861692,0.873700091916773,155358,71,72,1.0120968855742,0.444252589518508,0.964283891847071
"GO:0046033","AMP metabolic process",0.00140406094096777,13,0.941132077278046,0.623039971095314,0.873700091916773,89548,9,9,1.02635177128651,0.791195744733539,0.964283891847071
"GO:0033028","myeloid cell apoptotic process",0.00527659730655097,50,0.9631839445801,0.623614652696699,0.874325033451859,161796,24,24,1.02635177128651,0.535188843474866,0.964283891847071
"GO:0060693","regulation of branching involved in salivary gland morphogenesis",0.00161767251901217,15,0.942527071694585,0.624638578818542,0.875417828569654,138931,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:1905770","regulation of mesodermal cell differentiation",0.00108627492309376,10,0.935736193414053,0.624658260003013,0.875417828569654,290867,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:0035641","locomotory exploration behavior",0.00140581517376283,13,0.939957694766564,0.624781673400656,0.875417828569654,82656,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:0034309","primary alcohol biosynthetic process",0.0014060850557313,13,0.939777280621695,0.625049275277602,0.875611719925786,124584,9,9,1.02635177128651,0.791195744733539,0.964283891847071
"GO:0086064","cell communication by electrical coupling involved in cardiac conduction",0.00486462248168075,46,0.961173682167056,0.625658548806994,0.876284069184827,150710,14,15,0.957928319867412,0.944681647912226,0.999993912813022
"GO:0009081","branched-chain amino acid metabolic process",0.00214718094115129,20,0.946791900073294,0.626099627822061,0.876302911854625,226979,10,11,0.933047064805921,0.969019067091385,0.999993912813022
"GO:0110154","RNA decapping",0.00119436265146619,11,0.936159077243412,0.62615663517815,0.876302911854625,66608,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:0110156","mRNA methylguanosine-cap decapping",0.00119436265146619,11,0.936159077243412,0.62615663517815,0.876302911854625,66608,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:0097400","interleukin-17-mediated signaling pathway",0.00183087927410387,17,0.943805262888511,0.626189300354205,0.876302911854625,66747,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0050654","chondroitin sulfate proteoglycan metabolic process",0.00476206733366196,45,0.960528297150016,0.626468112232208,0.876493629836225,191341,17,17,1.02635177128651,0.642355180086213,0.964283891847071
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.0130389424836995,125,0.974452838878254,0.626584289097798,0.876493629836225,151519,46,46,1.02635177128651,0.301254287292477,0.964283891847071
