"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0030234","enzyme regulator activity",0.131177917285545,538,1.15888670803665,0.000173407826588923,0.00581755289201547,128165,319,629,1.06808021560239,0.0499234833659452,0.590004803415716
"GO:0043167","ion binding",0.475116999633932,1788,1.06337484403835,0.000179969173379702,0.0058489981348403,147672,1312,2778,0.994638868500422,0.637317101293425,0.962725284766115
"GO:1901681","sulfur compound binding",0.0286672771300297,138,1.36022915408055,0.000266541182801783,0.00822101775581834,166563,80,145,1.1619456588285,0.0370701785167459,0.530822309240062
"GO:0010484","histone H3 acetyltransferase activity",0.00227950736553326,20,2.47918213204229,0.000275509606575741,0.00822101775581834,262764,7,8,1.84277319329832,0.025394050054703,0.419203365982398
"GO:0022843","voltage-gated monoatomic cation channel activity",0.0104367407778306,60,1.62444791457114,0.000276668866782348,0.00822101775581834,165496,38,61,1.31195093855431,0.013915300106746,0.317673987402717
"GO:0005261","monoatomic cation channel activity",0.0251703056033594,123,1.380816793415,0.000321549521216991,0.00927566021423292,186048,81,139,1.22725285637956,0.00650429040210265,0.287780940245719
"GO:0004857","enzyme inhibitor activity",0.0349664280214255,163,1.31721228445931,0.000335096707623439,0.00927566021423292,111143,97,174,1.1740492594413,0.0166540348306347,0.353473392323674
"GO:0097159","organic cyclic compound binding",0.480488621397705,1802,1.05971996518017,0.000338918353981588,0.00927566021423292,148418,1271,2705,0.989559959305908,0.742131802031003,0.999999999097685
"GO:0001223","transcription coactivator binding",0.00524355068774431,35,1.88608825723203,0.00040832441527594,0.0108886510740251,132617,16,27,1.24801570763061,0.150510024675608,0.807118994651416
"GO:0019208","phosphatase regulator activity",0.0137980148194277,74,1.51542535766576,0.000433504019240916,0.0112711045002638,145648,41,64,1.3491732308077,0.00542902282638158,0.261011188643191
"GO:0016787","hydrolase activity",0.194219918286972,767,1.11588909698756,0.000448176526101518,0.0113683801742824,144061,489,1046,0.984557324799651,0.705478473668503,0.992941474711474
"GO:0140326","ATPase-coupled intramembrane lipid transporter activity",0.00390524739019023,28,2.02595090968078,0.000509437622236208,0.0126146458839442,193356,11,15,1.54441943819288,0.0393012671264277,0.530822309240062
"GO:0042802","identical protein binding",0.193431899848945,763,1.11459188797977,0.000526601696815066,0.01273476980043,136610,506,991,1.07532735858031,0.00900781910690884,0.288778012734066
"GO:0140318","protein transporter activity",0.00295930968901082,23,2.19612399614538,0.000538778722325883,0.01273476980043,97076,13,20,1.36891722930733,0.088876571562134,0.67964437076926
"GO:0005267","potassium channel activity",0.00927713213358523,53,1.61429003059891,0.000690515659700131,0.0159585841352919,214985,34,51,1.40401767108444,0.00436394700100662,0.239450665036738
"GO:0022836","gated channel activity",0.0233069634900131,113,1.3699735583721,0.000715708015089911,0.0161812246889893,180310,74,136,1.14592618742921,0.0612774565286729,0.642788070165781
"GO:0016407","acetyltransferase activity",0.00713450566142531,43,1.70303669618557,0.000769027190794302,0.0170167718814058,177997,24,40,1.26361590397599,0.0762617862817221,0.673608681674563
"GO:0019888","protein phosphatase regulator activity",0.0129907988689772,69,1.50083403313606,0.000842952780936157,0.0182639769202834,150689,37,58,1.34349966802045,0.00890351737079165,0.288778012734066
"GO:0005543","phospholipid binding",0.0545217242206336,237,1.22828232293778,0.000873586542968985,0.0185414286670968,141612,129,245,1.10888742593812,0.0571667674151161,0.632483384167242
"GO:0008013","beta-catenin binding",0.0174881448786296,88,1.42186501008101,0.000927373098229767,0.0192893604431791,240034,40,63,1.33715968674708,0.00748902733691414,0.288778012734066
"GO:0061733","peptide-lysine-N-acetyltransferase activity",0.00368671132411292,26,1.99275382956739,0.000992217675056306,0.0202167668520903,232916,12,18,1.40401767108444,0.0811501185518135,0.673608681674563
"GO:0140537","transcription regulator activator activity",0.000990249767526014,11,3.13882695426859,0.0010223240937739,0.0202167668520903,54386,5,6,1.75502208885555,0.0874395884866019,0.673608681674563
"GO:0004402","histone acetyltransferase activity",0.00330394448394983,24,2.05256981451435,0.00103027754150076,0.0202167668520903,249333,10,15,1.40401767108444,0.109119681551777,0.739032031512511
"GO:0019900","kinase binding",0.0828613287413585,345,1.17648566323647,0.00112023214563517,0.0213923958837751,146100,216,392,1.16046358528408,0.00118163969038088,0.190195677904843
"GO:0019894","kinesin binding",0.00684838383243359,41,1.69166825939797,0.00113132862846888,0.0213923958837751,81444,11,19,1.21927850383649,0.248174911593497,0.834776635228893
"GO:0015079","potassium ion transmembrane transporter activity",0.0131928987086649,69,1.47784300408379,0.00123399237475885,0.0229170012455215,189967,44,71,1.30514318720525,0.00966360101960806,0.288778012734066
"GO:0070063","RNA polymerase binding",0.00668126028250323,40,1.69169099587047,0.00128763833728407,0.0234937521188672,164079,11,22,1.05301325331333,0.489413573156738,0.920416123115745
"GO:0019212","phosphatase inhibitor activity",0.00669296287569269,40,1.6887330874083,0.0013280324930498,0.0238129964270999,146469,22,31,1.49459945631569,0.00691781106359901,0.287780940245719
"GO:0005244","voltage-gated monoatomic ion channel activity",0.0119278352359032,63,1.49244506894732,0.00155863759976338,0.0270163850625652,162762,41,71,1.21615615171398,0.0526487622241623,0.595159920794878
"GO:0022832","voltage-gated channel activity",0.0119278352359032,63,1.49244506894732,0.00155863759976338,0.0270163850625652,162762,41,71,1.21615615171398,0.0526487622241623,0.595159920794878
"GO:0004864","protein phosphatase inhibitor activity",0.00615990318142228,37,1.69725569761153,0.0018022284088397,0.0307265171343162,153034,20,28,1.50430464759047,0.00889133340536674,0.288778012734066
"GO:0030674","protein-macromolecule adaptor activity",0.11676124290481,470,1.13741404307214,0.00187934072376483,0.0310257500528015,156730,249,517,1.01431450706003,0.391821422688524,0.882509922081556
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups",0.0160247947707028,80,1.4106424478698,0.0018794444743524,0.0310257500528015,165305,52,101,1.08429087469887,0.238648219607927,0.834776635228893
"GO:0005484","SNAP receptor activity",0.00293669344149861,21,2.020598930471,0.00244329177508795,0.0397034913451792,321644,8,10,1.68482120530133,0.0390091705113794,0.530822309240062
"GO:0061665","SUMO ligase activity",0.00255234872360211,19,2.1034540399274,0.00248866564970074,0.0398186503952118,149319,6,8,1.57951987996999,0.113843426124407,0.739032031512511
"GO:0017162","aryl hydrocarbon receptor binding",0.00111647998619883,11,2.78394839154361,0.00257431972045008,0.0402591659387638,454729,1,5,0.421205301325331,0.960093647304831,0.999999999097685
"GO:0140333","glycerophospholipid flippase activity",0.00237128725369329,18,2.14490358750009,0.00259994395828755,0.0402591659387638,209738,6,7,1.80516557710856,0.047506394072129,0.569761460240481
"GO:0042826","histone deacetylase binding",0.0159998117065905,79,1.39518454559287,0.00263233008061148,0.0402591659387638,199562,34,62,1.15491776169849,0.149990556593778,0.807118994651416
"GO:0019789","SUMO transferase activity",0.00741852365343914,42,1.59974677017102,0.00269745333212112,0.0405318323153905,167317,12,18,1.40401767108444,0.0811501185518135,0.673608681674563
"GO:0003924","GTPase activity",0.027791423498176,127,1.2912560402298,0.00276659895550502,0.0405318323153905,141531,73,136,1.1304406984099,0.0851601028108648,0.673608681674563
"GO:0036374","glutathione hydrolase activity",0.000384081738274265,6,4.4141494119567,0.00276707701383916,0.0405318323153905,80930,5,5,2.10602650662666,0.024105168881558,0.419203365982398
"GO:0017111","ribonucleoside triphosphate phosphatase activity",0.0575945096166388,243,1.19218767053453,0.00322647797932973,0.0460493374603441,147645,145,298,1.02474444114384,0.3612135597491,0.882509922081556
"GO:0016411","acylglycerol O-acyltransferase activity",0.0030101962459133,21,1.97126005823349,0.00323230926404339,0.0460493374603441,227313,13,17,1.61049085800862,0.0147179481413585,0.325673746106657
"GO:0140416","transcription regulator inhibitor activity",0.00322281527049032,22,1.92888664158276,0.00337912090060066,0.0469960837162718,107464,12,15,1.68482120530133,0.0106537270471505,0.29739540897428
"GO:1904047","S-adenosyl-L-methionine binding",0.00132923050058697,12,2.55094083140281,0.00338914065261575,0.0469960837162718,53263,9,12,1.57951987996999,0.0514553442117047,0.594595088668588
"GO:0008201","heparin binding",0.0189245395752774,90,1.34380615105808,0.00387041849593928,0.0529636215233796,190540,48,94,1.07541779061787,0.275554832523031,0.834776635228893
"GO:0030971","receptor tyrosine kinase binding",0.00582381522420591,34,1.64964603305061,0.0041008121258731,0.0548991223187034,124256,23,39,1.24201563211316,0.100323065664082,0.709768627827518
"GO:0140327","flippase activity",0.00248094975616529,18,2.05009493836,0.00411743417390276,0.0548991223187034,209738,6,8,1.57951987996999,0.113843426124407,0.739032031512511
"GO:0000976","transcription cis-regulatory region binding",0.171213934974607,666,1.09914390971266,0.00426772007718212,0.0554803610033676,170794,385,736,1.10165788729791,0.00341852551928779,0.237017769337286
"GO:0001067","transcription regulatory region nucleic acid binding",0.171213934974607,666,1.09914390971266,0.00426772007718212,0.0554803610033676,170794,385,736,1.10165788729791,0.00341852551928779,0.237017769337286
"GO:0019901","protein kinase binding",0.0747729959900867,307,1.16014702479629,0.00434066252012066,0.0557319632213024,144359,193,354,1.14820089203092,0.0039895449177445,0.239450665036738
"GO:0008374","O-acyltransferase activity",0.00392299851469109,25,1.80069974195932,0.004460179953929,0.0559779226280549,208260,16,23,1.46506191765333,0.027190510451924,0.435048167230784
"GO:0005215","transporter activity",0.0976451226747342,393,1.13726436807314,0.00446746882512361,0.0559779226280549,140386,259,530,1.02917144380435,0.26924462976522,0.834776635228893
"GO:0140328","floppase activity",0.00310723572651802,21,1.90969728378568,0.0045907500841974,0.0563947112200291,188721,7,9,1.63802061626518,0.0673691342769905,0.642788070165781
"GO:0001965","G-protein alpha-subunit binding",0.00250922006555556,18,2.02699739542926,0.00460918312856007,0.0563947112200291,225953,8,13,1.29601631177025,0.230458405071803,0.834776635228893
"GO:0016462","pyrophosphatase activity",0.0617769375286648,257,1.17550961429718,0.00483193168386509,0.0569842079742706,144062,154,321,1.0103678567617,0.450676217792682,0.882509922081556
"GO:0001216","DNA-binding transcription activator activity",0.062307498916524,259,1.1745699421811,0.00485519025232595,0.0569842079742706,167956,146,250,1.22991947986997,0.000284846848453091,0.117590796138926
"GO:0016817","hydrolase activity, acting on acid anhydrides",0.0617894290607209,257,1.17527196982866,0.00487653318241354,0.0569842079742706,144062,154,322,1.00723006838666,0.472193384838675,0.91318007692176
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",0.0617894290607209,257,1.17527196982866,0.00487653318241354,0.0569842079742706,144062,154,322,1.00723006838666,0.472193384838675,0.91318007692176
"GO:1990837","sequence-specific double-stranded DNA binding",0.177860087477542,689,1.09461188098158,0.00508444422958654,0.0585527458567459,171438,400,766,1.09975274497476,0.00332724890187186,0.237017769337286
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",0.0621189425273814,258,1.1735864574831,0.00512336526246526,0.0585527458567459,168585,145,248,1.23134614298736,0.000277534754452802,0.117590796138926
"GO:0033218","amide binding",0.0273646075712885,123,1.27009242072861,0.00528339018446733,0.0597252803461524,183912,62,122,1.07027576566273,0.256950349580189,0.834776635228893
"GO:0046872","metal ion binding",0.366246328804474,1370,1.05697988974288,0.00536786350263552,0.0600062850255232,154668,948,2019,0.988862371610733,0.716049887878161,0.993977692840749
"GO:0043565","sequence-specific DNA binding",0.188121552337152,726,1.09047949651769,0.00545596422501105,0.0600062850255232,171489,417,805,1.09094789225257,0.00552139052899059,0.261011188643191
"GO:0015267","channel activity",0.0409037189526258,176,1.21582007361972,0.00553904169466368,0.0600062850255232,172808,115,215,1.12647929424217,0.0430554151040632,0.566805464661085
"GO:0022803","passive transmembrane transporter activity",0.0409037189526258,176,1.21582007361972,0.00553904169466368,0.0600062850255232,172808,115,215,1.12647929424217,0.0430554151040632,0.566805464661085
"GO:0005227","calcium-activated cation channel activity",0.00125428130824999,11,2.47809055378937,0.00602149079588032,0.064560313687789,223165,6,9,1.40401767108444,0.20679200981924,0.834776635228893
"GO:0001046","core promoter sequence-specific DNA binding",0.00666797981158036,37,1.5679307776618,0.00624915256523773,0.0663175374270126,321560,5,21,0.501434882530156,0.993135351155038,0.999999999097685
"GO:0005245","voltage-gated calcium channel activity",0.00342110190565553,22,1.81708861500475,0.0065921502340478,0.068167490493508,147061,14,22,1.34019868603515,0.0957380089232587,0.69526208991654
"GO:0031420","alkali metal ion binding",0.00280730746735897,19,1.91241903367826,0.00666181555505418,0.068167490493508,205673,2,9,0.468005890361479,0.972295495342592,0.999999999097685
"GO:0005201","extracellular matrix structural constituent",0.0142085260097366,69,1.37220659249425,0.00666867606278443,0.068167490493508,124298,40,75,1.12321413686755,0.18320729722745,0.814909947714209
"GO:0005251","delayed rectifier potassium channel activity",0.000928055086867429,9,2.74023741123382,0.00668565772147867,0.068167490493508,138684,7,12,1.22851546219888,0.320939415556801,0.834776635228893
"GO:0120283","protein serine/threonine kinase binding",0.000618922540930148,7,3.1958116644104,0.00727443475993106,0.0715711946389696,157830,4,6,1.40401767108444,0.297751080471712,0.834776635228893
"GO:0003841","1-acylglycerol-3-phosphate O-acyltransferase activity",0.00283465734807141,19,1.89396726825451,0.00733329584352505,0.0715711946389696,248560,11,15,1.54441943819288,0.0393012671264277,0.530822309240062
"GO:0042171","lysophosphatidic acid acyltransferase activity",0.00283465734807141,19,1.89396726825451,0.00733329584352505,0.0715711946389696,248560,11,15,1.54441943819288,0.0393012671264277,0.530822309240062
"GO:0071617","lysophospholipid acyltransferase activity",0.00283465734807141,19,1.89396726825451,0.00733329584352505,0.0715711946389696,248560,11,15,1.54441943819288,0.0393012671264277,0.530822309240062
"GO:0030020","extracellular matrix structural constituent conferring tensile strength",0.00409183143216598,25,1.72640113118533,0.00736357483304784,0.0715711946389696,106270,13,23,1.19036280809333,0.254383894239138,0.834776635228893
"GO:0008080","N-acetyltransferase activity",0.00540357378787432,31,1.62106356573018,0.00745067945193867,0.0717472836112613,217399,16,27,1.24801570763061,0.150510024675608,0.807118994651416
"GO:0030955","potassium ion binding",0.00244281771094121,17,1.96642460032955,0.00765640034573223,0.0727387226095071,223349,1,5,0.421205301325331,0.960093647304831,0.999999999097685
"GO:0043169","cation binding",0.372883802979875,1390,1.05332094081376,0.0077236556643856,0.0727387226095071,154886,967,2059,0.989085785287993,0.714642507850867,0.993977692840749
"GO:0140096","catalytic activity, acting on a protein",0.203469043090789,779,1.0818288337569,0.00776345981697624,0.0727387226095071,143867,503,1091,0.970972807363161,0.843668216208472,0.999999999097685
"GO:0016740","transferase activity",0.190896381821165,733,1.0849899488742,0.00789654195915035,0.0732754666897649,128283,488,1048,0.98066883132997,0.748167762835659,0.999999999097685
"GO:0005249","voltage-gated potassium channel activity",0.00700617160577461,38,1.53257685824863,0.00796166128456099,0.0732754666897649,175388,24,38,1.33012200418526,0.0376167213366769,0.530822309240062
"GO:0034212","peptide N-acetyltransferase activity",0.00433982121593362,26,1.69285962349373,0.00806637171510571,0.0734136814922458,232916,12,20,1.26361590397599,0.184594784616989,0.814909947714209
"GO:0071723","lipopeptide binding",0.000343188407016717,5,4.11677216868631,0.0081178590111618,0.0734136814922458,73522,3,5,1.26361590397599,0.452870717786721,0.882509922081556
"GO:0008324","monoatomic cation transmembrane transporter activity",0.0494222863658741,207,1.18349642401302,0.00827626807347936,0.0742010241070564,158762,137,274,1.05301325331333,0.215610467266114,0.834776635228893
"GO:0008137","NADH dehydrogenase (ubiquinone) activity",0.00267134700266346,18,1.90397673247571,0.00844462654943401,0.0750633471060801,247483,8,12,1.40401767108444,0.148701910310347,0.807118994651416
"GO:0090556","phosphatidylserine floppase activity",0.00267963086076386,18,1.89809074522678,0.00869429243094533,0.076627662103247,163386,5,6,1.75502208885555,0.0874395884866019,0.673608681674563
"GO:0015271","outward rectifier potassium channel activity",0.00134237948169872,11,2.31545751715122,0.00966070528478347,0.0844296932451664,201655,7,9,1.63802061626518,0.0673691342769905,0.642788070165781
"GO:1990782","protein tyrosine kinase binding",0.0108565877447288,54,1.40546440291318,0.00979557326149272,0.0848949682662702,135161,38,62,1.29079043954537,0.0197188464922422,0.410152007038638
"GO:0000339","RNA cap binding",0.00153356566706359,12,2.21104868941533,0.00993160627932055,0.0853489667521673,83879,3,7,0.902582788554282,0.730191305125319,0.993977692840749
"GO:0031681","G-protein beta-subunit binding",0.00251802988290043,17,1.90768857571396,0.0100785990148005,0.0853489667521673,72988,8,10,1.68482120530133,0.0390091705113794,0.530822309240062
"GO:0005231","excitatory extracellular ligand-gated monoatomic ion channel activity",0.00135224121753254,11,2.29857115836219,0.0101551129491586,0.0853489667521673,137231,8,14,1.20344371807238,0.323525407096013,0.834776635228893
"GO:0019904","protein domain specific binding",0.0771659790626144,311,1.13881703681612,0.0102100077288023,0.0853489667521673,155091,171,317,1.13605846256517,0.011031101262598,0.29739540897428
"GO:0031683","G-protein beta/gamma-subunit complex binding",0.00135565995262159,11,2.29277456766215,0.0103309644820282,0.0853489667521673,146045,7,13,1.13401427279897,0.426500594455965,0.882509922081556
"GO:0005501","retinoid binding",0.00421793016102768,25,1.67478885221511,0.0104224219014666,0.0853489667521673,181417,8,15,1.12321413686755,0.421307744855511,0.882509922081556
"GO:0019840","isoprenoid binding",0.00421793016102768,25,1.67478885221511,0.0104224219014666,0.0853489667521673,181417,8,15,1.12321413686755,0.421307744855511,0.882509922081556
"GO:0005216","monoatomic ion channel activity",0.0347172548293578,149,1.21271940967346,0.0108652121298649,0.0882798485551524,175402,99,190,1.09735065345284,0.111841228222412,0.739032031512511
"GO:0031994","insulin-like growth factor I binding",0.00156131001720939,12,2.17175853668949,0.0112936871378986,0.0907274026759932,117786,7,10,1.47421855463866,0.133542383063416,0.798112183155949
"GO:0004407","histone deacetylase activity",0.00255524149944669,17,1.87990717979325,0.0114834932771377,0.0907274026759932,223349,1,9,0.23400294518074,0.996972840962667,0.999999999097685
"GO:0033558","protein lysine deacetylase activity",0.00255524149944669,17,1.87990717979325,0.0114834932771377,0.0907274026759932,223349,1,9,0.23400294518074,0.996972840962667,0.999999999097685
"GO:0001972","retinoic acid binding",0.00195275518490623,14,2.02581449119652,0.0115154011088761,0.0907274026759932,305149,6,9,1.40401767108444,0.20679200981924,0.834776635228893
"GO:0022839","monoatomic ion-gated channel activity",0.0013805115269228,11,2.25150069459918,0.0116803933882963,0.0907451249419561,223165,6,10,1.26361590397599,0.316666449952974,0.834776635228893
"GO:0010485","histone H4 acetyltransferase activity",0.0015689364262542,12,2.16120188272302,0.0116921603290597,0.0907451249419561,409162,4,6,1.40401767108444,0.297751080471712,0.834776635228893
"GO:0000993","RNA polymerase II complex binding",0.00256562919452497,17,1.87229582948556,0.0119020535636603,0.0916898941200494,102256,7,12,1.22851546219888,0.320939415556801,0.834776635228893
"GO:0003676","nucleic acid binding",0.352202953997501,1311,1.05179023610964,0.0123074990557475,0.0941161692498335,152946,846,1792,0.994251353016826,0.613024915451957,0.953046322569671
"GO:0140993","histone modifying activity",0.039798415600372,168,1.19278710722501,0.0125322062689028,0.0951109566711363,156502,98,201,1.02681889377817,0.383848310501126,0.882509922081556
"GO:0008432","JUN kinase binding",0.00177918863423111,13,2.0646231569511,0.0126204923275162,0.0951109566711363,222508,5,7,1.50430464759047,0.187272574522785,0.814909947714209
"GO:0001217","DNA-binding transcription repressor activity",0.0424487242332566,178,1.18488116874772,0.013034799676948,0.0966660460162989,174527,98,162,1.27401603487292,0.000532948788723342,0.138566685068069
"GO:0030695","GTPase regulator activity",0.0605786708799509,247,1.15211717305333,0.0131056850849021,0.0966660460162989,129583,128,253,1.06549957647515,0.1730890074195,0.814909947714209
"GO:0060589","nucleoside-triphosphatase regulator activity",0.0605786708799509,247,1.15211717305333,0.0131056850849021,0.0966660460162989,129583,128,253,1.06549957647515,0.1730890074195,0.814909947714209
"GO:0035325","Toll-like receptor binding",0.000869016161675664,8,2.6012468719071,0.0135773748966332,0.0994399288204125,78376,5,5,2.10602650662666,0.024105168881558,0.419203365982398
"GO:0016798","hydrolase activity, acting on glycosyl bonds",0.00870370506730174,44,1.42845955267758,0.0142123244059729,0.100802574813003,126386,21,50,0.884531132783196,0.82123016332253,0.999999999097685
"GO:0004697","diacylglycerol-dependent serine/threonine kinase activity",0.00105283891761795,9,2.41546092774925,0.0142213208762429,0.100802574813003,245208,6,10,1.26361590397599,0.316666449952974,0.834776635228893
"GO:0099094","ligand-gated monoatomic cation channel activity",0.00918416883712515,46,1.41526383831082,0.0143683768164298,0.100802574813003,195468,30,55,1.14874173088727,0.179570392588956,0.814909947714209
"GO:0035091","phosphatidylinositol binding",0.0327171633124492,140,1.20912675514167,0.0143773585861655,0.100802574813003,128162,81,148,1.15262261511324,0.0448121238489612,0.569761460240481
"GO:0022840","leak channel activity",0.00105809851006265,9,2.40345416285427,0.0146377603758189,0.100802574813003,234530,5,6,1.75502208885555,0.0874395884866019,0.673608681674563
"GO:0022841","potassium ion leak channel activity",0.00105809851006265,9,2.40345416285427,0.0146377603758189,0.100802574813003,234530,5,6,1.75502208885555,0.0874395884866019,0.673608681674563
"GO:0022842","narrow pore channel activity",0.00105809851006265,9,2.40345416285427,0.0146377603758189,0.100802574813003,234530,5,6,1.75502208885555,0.0874395884866019,0.673608681674563
"GO:0044325","transmembrane transporter binding",0.0145262053933965,68,1.3227451246419,0.0146546540974107,0.100802574813003,130286,40,74,1.13839270628468,0.153851365554409,0.807118994651416
"GO:0004812","aminoacyl-tRNA ligase activity",0.00105928191836271,9,2.40076907255316,0.0147326840111313,0.100802574813003,165105,7,11,1.34019868603515,0.22046753749637,0.834776635228893
"GO:0016875","ligase activity, forming carbon-oxygen bonds",0.00105928191836271,9,2.40076907255316,0.0147326840111313,0.100802574813003,165105,7,11,1.34019868603515,0.22046753749637,0.834776635228893
"GO:0033293","monocarboxylic acid binding",0.00778801002267936,40,1.45128573641578,0.0148951342654126,0.100913785983957,149546,19,33,1.21256071593656,0.161417427842218,0.814909947714209
"GO:0008331","high voltage-gated calcium channel activity",0.00124481404184953,10,2.2699430358659,0.0149430029245474,0.100913785983957,265314,6,7,1.80516557710856,0.047506394072129,0.569761460240481
"GO:0022890","inorganic cation transmembrane transporter activity",0.0478796479018434,198,1.16851335303336,0.0151541581670521,0.101679512862801,159299,128,259,1.04081618860314,0.28373291879354,0.834776635228893
