"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-72766",0.015390619411683,107,1.3862984622784,0.00069085864807672,0.438580578271681,90164,74,101,1.17244428223936,0.014395653586976,0.969324293449104
"R-HSA-71291",0.0265462149868931,171,1.28446586062071,0.000783796337679332,0.438580578271681,131277,107,152,1.12647629428883,0.0244503118916923,0.969324293449104
"R-HSA-380270",0.00474743963039792,40,1.68007861196911,0.00146985219401841,0.438580578271681,82859,20,32,1.00014250427513,0.57777114839149,0.969324293449104
"R-HSA-380287",0.00474743963039792,40,1.68007861196911,0.00146985219401841,0.438580578271681,82859,20,32,1.00014250427513,0.57777114839149,0.969324293449104
"R-HSA-2454202",0.0109124709144538,78,1.42528123117003,0.00167238730547692,0.438580578271681,183517,41,56,1.17159550500801,0.0613014690928539,0.969324293449104
"R-HSA-2565942",0.00528983510125767,43,1.62089687189984,0.00194205945149062,0.438580578271681,114237,23,34,1.08250718109779,0.332944129873073,0.969324293449104
"R-HSA-9692916",0.00176827497990836,19,2.14255935346845,0.00204822968787566,0.438580578271681,67317,12,17,1.12957271071073,0.337218913188502,0.969324293449104
"R-HSA-209776",0.00153566950404147,17,2.20739586190482,0.00253598665901145,0.438580578271681,138856,9,10,1.44020520615618,0.0634839355551374,0.969324293449104
"R-HSA-392499",0.156812644901772,856,1.08848324252388,0.00394876962472901,0.438580578271681,137107,563,861,1.04637441097681,0.0341785497664875,0.969324293449104
"R-HSA-72702",0.00319888412486693,28,1.74537433408423,0.00418905586702178,0.438580578271681,124940,20,24,1.3335233390335,0.0241464207917591,0.969324293449104
"R-HSA-9692914",0.00537924817281758,42,1.55688585185534,0.0043108145092795,0.438580578271681,85921,28,42,1.0668186712268,0.34877640831643,0.969324293449104
"R-HSA-72613",0.00784126339618196,57,1.44949885227104,0.00459073524716347,0.438580578271681,103308,40,51,1.25508078967859,0.0112660214324136,0.969324293449104
"R-HSA-72737",0.00784126339618196,57,1.44949885227104,0.00459073524716347,0.438580578271681,103308,40,51,1.25508078967859,0.0112660214324136,0.969324293449104
"R-HSA-6803529",0.000738315289424853,10,2.70076751046948,0.00485448769422037,0.438580578271681,28897,9,12,1.20017100513015,0.281990659781297,0.969324293449104
"R-HSA-1168372",0.0051909547632973,40,1.53653270898081,0.00642410294889673,0.438580578271681,172588,20,28,1.14302000488586,0.21902513982156,0.969324293449104
