pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize	LD_Decay
pheno_823	6661	12	0.0693801512556359	0.999787743510063	200	0.6
pheno_824	5257	12	0.0700458963338608	0.999589329562662	200	0.6
pheno_825	5150	11	0.0669072159524552	0.999529480900012	200	0.6
pheno_826	12501	12	0.0710110958898819	0.999960071833021	200	0.6
pheno_827	3399	11	0.0761578959587108	0.998641459505843	200	0.6
pheno_828	3132	11	0.0850465402355799	0.998466972525094	200	0.6
pheno_829	4077	11	0.0795070472344144	0.998840332708064	200	0.6
pheno_830	5087	14	0.0817550960688008	0.999039163857893	200	0.6
pheno_831	6912	11	0.0852094777826665	0.99941848280065	200	0.6
pheno_832	8383	12	0.0705261409752304	0.999884660227507	200	0.6
pheno_833	10995	11	0.0740887210068264	0.999924601795789	200	0.6
pheno_834	7825	12	0.0677487365637163	0.999842939329696	200	0.6
pheno_835	9971	11	0.0670790620890121	0.99993038900508	200	0.6
pheno_836	1092	11	0.063938544207948	0.974051424532237	200	0.6
pheno_837	7911	15	0.0680712088059485	0.999874843129252	200	0.6
pheno_838	5768	11	0.0698298913979336	0.999376963466136	200	0.6
pheno_839	2937	12	0.0983084096519591	0.997865230081991	200	0.6
pheno_840	5442	14	0.109413668948892	0.998830556023513	200	0.6
pheno_841	4784	11	0.0697450997488847	0.999552860229841	200	0.6
pheno_842	4086	11	0.0775046037743686	0.998750725018342	200	0.6
pheno_843	10107	12	0.0698896691227717	0.999943408582181	200	0.6
pheno_844	6568	20	0.0717566077789342	0.999748126109867	200	0.6
pheno_845	8711	14	0.0718295164212587	0.999893688527858	200	0.6
pheno_846	6678	18	0.0760177482086499	0.999690645162176	200	0.6
pheno_847	6701	16	0.0739292547382205	0.999809820085246	200	0.6
pheno_848	5817	11	0.0656857776343377	0.999676556492962	200	0.6
pheno_849	4622	11	0.086823469130247	0.999309787066529	200	0.6
pheno_850	6528	11	0.0907214124175066	0.999197670127024	200	0.6
pheno_851	11707	11	0.0663990434902316	0.999952145908412	200	0.6
pheno_852	20740	11	0.062236038887128	0.999980904943317	200	0.6
pheno_853	3356	11	0.0752725887902586	0.998920512257983	200	0.6
pheno_854	4319	12	0.0743995699183617	0.999338819869447	200	0.6
pheno_855	12601	11	0.0803673833623941	0.999854750794976	200	0.6
pheno_856	7796	19	0.0742912736000171	0.999832431229709	200	0.6
pheno_857	2524	11	0.0639089528936916	0.996695197673835	200	0.6
pheno_858	3823	12	0.10046010665869	0.9964413196744	200	0.6
pheno_859	11456	11	0.0713294946680532	0.999961644392362	200	0.6
pheno_860	6936	11	0.0607174986899311	0.999856399036645	200	0.6
pheno_861	4597	11	0.0688756908647384	0.999364381248032	200	0.6
pheno_862	5322	12	0.0671878996622943	0.999651237536065	200	0.6
pheno_863	5458	14	0.0710574126280875	0.999630925116183	200	0.6
pheno_864	2305	11	0.0561535029132034	0.996011316516233	200	0.6
pheno_865	6283	15	0.0751409483622461	0.999784017333212	200	0.6
pheno_866	8379	11	0.0711605896312107	0.999895150942906	200	0.6
pheno_867	841	11	0.0376908019786244	0.929674325579135	200	0.6
pheno_868	3707	11	0.0782378374586824	0.998991740192109	200	0.6
pheno_869	5002	11	0.0682428855461564	0.999456922338847	200	0.6
pheno_870	7898	12	0.0722413878411096	0.999875076738513	200	0.6
pheno_871	3650	11	0.0800995468347392	0.99886631640023	200	0.6
pheno_872	2133	11	0.0968680735406799	0.993094039970136	200	0.6
pheno_873	16548	11	0.0667513300951599	0.999954720940098	200	0.6
pheno_874	7550	11	0.0642909664220772	0.999801736411043	200	0.6
pheno_875	3397	11	0.0939540448412328	0.998792641334898	200	0.6
pheno_876	2116	16	0.0999303930883406	0.994880911856293	200	0.6
pheno_877	6687	11	0.066215977901272	0.999789351033351	200	0.6
pheno_878	5385	11	0.0760590852189744	0.999668457113369	200	0.6
pheno_879	16634	11	0.0633144751528226	0.999975988051838	200	0.6
pheno_880	2585	11	0.0656836676201174	0.997259374492171	200	0.6
pheno_881	6685	11	0.0877604648827726	0.999471311033225	200	0.6
pheno_882	2993	11	0.0782362383244791	0.998088637717287	200	0.6
pheno_883	7055	11	0.22968437748258	0.999566525000801	200	0.6
pheno_884	2161	11	0.097631520555184	0.996172725419213	200	0.6
pheno_885	8672	11	0.0695244765202813	0.999910820389736	200	0.6
pheno_886	13212	11	0.278160411849127	0.999856832741781	200	0.6
pheno_887	2018	11	0.083130556094021	0.993642730814741	200	0.6
pheno_888	1260	11	0.0534457960676901	0.986651731589641	200	0.6
pheno_889	9012	11	0.0705592320695791	0.999918660747156	200	0.6
pheno_890	1768	13	0.0630824956649068	0.992538245183417	200	0.6
pheno_891	2701	15	0.0845103677588018	0.997685017026808	200	0.6
pheno_892	6982	11	0.0816203342704319	0.999431711455501	200	0.6
pheno_893	4962	11	0.215103267048554	0.99860812280159	200	0.6
pheno_894	6190	14	0.0770982195985995	0.99975857604286	200	0.6
pheno_895	6203	14	0.075400280189547	0.999744435549098	200	0.6
pheno_896	8848	11	0.209094182374347	0.999611288959923	200	0.6
pheno_897	2315	11	0.0927509773972569	0.996362412967836	200	0.6
pheno_898	9401	11	0.0729036387016981	0.999909926133649	200	0.6
pheno_899	7854	15	0.0885971218436969	0.999591554143425	200	0.6
pheno_900	11110	16	0.0665986595988795	0.99995099364648	200	0.6
pheno_901	5867	15	0.0783200024791441	0.999692889783341	200	0.6
pheno_902	9151	11	0.0755751974352194	0.999926277203845	200	0.6
pheno_903	2597	14	0.0837761664336153	0.996784534202805	200	0.6
pheno_904	2516	16	0.0853225014043627	0.996225295533455	200	0.6
pheno_905	3531	25	0.0924570446316287	0.999171751660757	200	0.6
pheno_906	12032	11	0.0662216000368425	0.999959468700253	200	0.6
pheno_907	10392	11	0.0709781432697129	0.999932499831832	200	0.6
pheno_908	3280	13	0.0862555862695808	0.998033424935965	200	0.6
pheno_909	3456	11	0.0856815613992685	0.998736080639224	200	0.6
pheno_910	12212	12	0.0684173340245573	0.999956800217387	200	0.6
pheno_911	5818	11	0.0711389140303366	0.999668882298544	200	0.6
pheno_912	6857	11	0.0697704887463418	0.999773366144635	200	0.6
pheno_913	3915	11	0.0772617142492314	0.99904001851332	200	0.6
pheno_914	3284	16	0.39065770335811	0.993433780956789	200	0.6
pheno_915	8950	16	0.07084208403352	0.99990662285565	200	0.6
pheno_916	7904	11	0.19940134645943	0.999507782776341	200	0.6
pheno_917	5113	11	0.0671805004403749	0.999662984836811	200	0.6
pheno_918	2646	11	0.0929727738450169	0.996970193947201	200	0.6
pheno_919	2683	11	0.0871554274810993	0.998198514263535	200	0.6
pheno_920	3756	11	0.0756386077758057	0.998927918774979	200	0.6
pheno_921	6180	16	0.0745886286210657	0.999735547199413	200	0.6
pheno_922	2765	11	0.107272184970566	0.993402776860205	200	0.6
pheno_923	6574	18	0.0743130040927538	0.99973520492327	200	0.6
pheno_924	16932	11	0.0644975961593679	0.999978452467412	200	0.6
pheno_925	697	11	0.0444942827778062	0.943193909376227	200	0.6
pheno_926	4992	11	0.06473834237497	0.999625493816284	200	0.6
pheno_927	1913	15	0.0857513881429891	0.992382453537951	200	0.6
pheno_928	8376	13	0.076913752007982	0.999894462902578	200	0.6
pheno_929	7059	11	0.0654517535228582	0.999802302367159	200	0.6
pheno_930	4222	11	0.076789511761099	0.999266952907818	200	0.6
pheno_931	4191	11	0.074440628528168	0.999238840652071	200	0.6
pheno_932	2094	11	0.105349430464697	0.993248387250157	200	0.6
pheno_933	6705	11	0.0734784543506896	0.999783612408207	200	0.6
pheno_934	4248	14	0.0869238179357297	0.99946199289273	200	0.6
pheno_935	5929	15	0.078393406143597	0.999769905182035	200	0.6
pheno_936	15715	11	0.0632825454691341	0.999979806076408	200	0.6
pheno_937	3427	11	0.0772749287288734	0.998433974139531	200	0.6
pheno_938	9163	11	0.0739695866224568	0.999927023587505	200	0.6
pheno_939	1480	12	0.0428272815469573	0.98507604803502	200	0.6
pheno_940	8403	11	0.0749482795043958	0.99991056304566	200	0.6
pheno_941	23169	11	0.0609498162111181	0.999984335573203	200	0.6
pheno_942	4983	14	0.0810997262696845	0.999522181279839	200	0.6
pheno_943	2361	13	0.0834898285975908	0.995014535886808	200	0.6
pheno_944	3593	11	0.0865438180920203	0.998800923766004	200	0.6
pheno_945	5028	16	0.0878490755157301	0.999559181514337	200	0.6
pheno_946	6534	13	0.0695540077580226	0.999724332763421	200	0.6
pheno_947	13405	11	0.0639091362817619	0.999973908872017	200	0.6
pheno_948	7466	11	0.290884293998343	0.999458575966539	200	0.6
pheno_949	2776	14	0.0730646571456232	0.997819362617718	200	0.6
pheno_950	4544	13	0.0749670488621186	0.999195802532084	200	0.6
pheno_951	300	11	0.0957408794006887	0.774883081514493	200	0.6
pheno_952	11023	11	0.0729133921912774	0.999953262524476	200	0.6
pheno_953	4922	16	0.0751376045379102	0.999348408245429	200	0.6
pheno_954	6404	11	0.087417267396961	0.999306254707541	200	0.6
pheno_955	6583	14	0.0772204342578809	0.999797955823114	200	0.6
pheno_956	3495	11	0.0780866289951624	0.998794050899727	200	0.6
pheno_957	476	13	0.0685019190509594	0.828389246429168	200	0.6
pheno_958	3789	11	0.0750130861998461	0.999030957067866	200	0.6
pheno_959	4788	11	0.0749165989065686	0.999480656953573	200	0.6
pheno_960	6050	11	0.0639032135912185	0.999755106614519	200	0.6
pheno_961	9693	11	0.0675488503043469	0.999916687861503	200	0.6
pheno_962	2346	11	0.0957535176812886	0.996723884633756	200	0.6
pheno_963	5887	11	0.068480806668409	0.999734267416088	200	0.6
pheno_964	8621	15	0.0699870486736995	0.999907988988012	200	0.6
pheno_965	7229	13	0.0774702249657326	0.999837988185548	200	0.6
pheno_966	7536	11	0.0619991974251025	0.999853974869898	200	0.6
pheno_967	2420	20	0.108466261247259	0.996877940351159	200	0.6
pheno_968	5030	11	0.0722990874803659	0.999545251334648	200	0.6
pheno_969	4352	14	0.0955497443094664	0.99847597386575	200	0.6
pheno_970	2866	12	0.0881176585485271	0.997621456437197	200	0.6
pheno_971	6081	11	0.0828066345669129	0.999652826278073	200	0.6
pheno_972	4011	16	0.0838513865962129	0.999285732699462	200	0.6
pheno_973	5128	14	0.401168637497382	0.997614393651534	200	0.6
pheno_974	13839	11	0.0668461883370672	0.999971068823633	200	0.6
pheno_975	805	11	0.259620213274145	0.901338435304485	200	0.6
pheno_976	3607	11	0.0761957676472025	0.998643168988515	200	0.6
pheno_977	542	13	0.0285988170910022	0.838648753571518	200	0.6
pheno_978	5399	12	0.306298490750755	0.998279091444388	200	0.6
pheno_979	4924	11	0.0743472042458337	0.999439396127251	200	0.6
pheno_980	11457	11	0.0708554848216325	0.999949384921177	200	0.6
pheno_981	11303	11	0.0671253089624086	0.999929366701604	200	0.6
pheno_982	6590	11	0.274986625283038	0.999239135308031	200	0.6
pheno_983	13338	11	0.0707775514345688	0.999935208480973	200	0.6
pheno_984	292	11	0.0645189726273718	0.79249786776492	200	0.6
pheno_985	13437	11	0.066753487136328	0.999970429572386	200	0.6
pheno_986	5306	11	0.0699129064704275	0.999250311090555	200	0.6
pheno_987	6982	14	0.0760526526491849	0.99984919311436	200	0.6
pheno_988	4741	20	0.338208882571477	0.997735213104298	200	0.6
pheno_989	5457	12	0.0717593559416012	0.999657097431515	200	0.6
pheno_990	7809	11	0.403938651073148	0.99929798110044	200	0.6
pheno_991	4068	11	0.0747731907537844	0.999292132946961	200	0.6
pheno_992	10951	11	0.414482400535828	0.999689833041673	200	0.6
pheno_993	5843	13	0.0764757310190082	0.999676905521677	200	0.6
pheno_994	2650	20	0.118312420937888	0.996812917474732	200	0.6
pheno_995	12156	11	0.0645343692115243	0.999962883615648	200	0.6
pheno_996	3684	11	0.0765823145394696	0.998836918940068	200	0.6
pheno_997	11764	11	0.0702431517746552	0.999956245471495	200	0.6
pheno_998	9193	15	0.0693180257091012	0.999910378785821	200	0.6
pheno_999	4545	11	0.0736843917452502	0.99944833638592	200	0.6
pheno_1000	8344	16	0.0691364708233167	0.999892055605758	200	0.6
