pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize
pheno_482	1040	11	0.157366566516369	0.892150981632136	500
pheno_483	1774	11	0.128004417216122	0.942997960974267	500
pheno_484	4098	16	0.193610201699205	0.995158749711928	500
pheno_485	632	11	0.156611548798769	0.751416366077149	500
pheno_486	8101	11	0.168565914701833	0.999241851136711	500
pheno_487	4382	13	0.195519665263838	0.995574024537798	500
pheno_488	1179	11	0.220983303510724	0.921493222059277	500
pheno_489	736	11	0.0674553730062423	0.833287056260638	500
pheno_490	3235	11	0.198659708643547	0.991706792779338	500
pheno_491	4521	13	0.178227758057904	0.995892391407868	500
pheno_492	701	11	0.091913999170823	0.797360671467023	500
pheno_493	3576	11	0.187446757656528	0.992725283218135	500
pheno_494	1294	11	0.144291627014207	0.92158946735297	500
pheno_495	2402	11	0.186919719190903	0.953243611025379	500
pheno_496	974	11	0.143505147469472	0.853254536487939	500
pheno_497	649	11	0.0788027173728403	0.761965663729073	500
pheno_498	2141	11	0.229484120591011	0.97189559628698	500
pheno_499	2328	11	0.221068078281184	0.982279769069233	500
pheno_500	1795	11	0.235330077319817	0.96139482095465	500
pheno_501	5037	11	0.175473562688168	0.996628305570119	500
pheno_502	1528	11	0.140428047725464	0.943736907759606	500
pheno_503	3217	11	0.197713657601622	0.992772287406061	500
pheno_504	7524	11	0.179568335905948	0.997333135325474	500
pheno_505	2668	11	0.213425044248806	0.953460798599035	500
pheno_506	3905	15	0.19822181098631	0.995156273936801	500
pheno_507	718	11	0.0698208485537758	0.766491771265594	500
pheno_508	1937	11	0.18041495696143	0.970638322069847	500
pheno_509	3158	11	0.189643578795658	0.975206272884212	500
pheno_510	1607	11	0.16986553533977	0.941592086030851	500
pheno_511	2013	11	0.141124450369605	0.96334798622047	500
pheno_512	3278	11	0.196869119284409	0.991845728007261	500
pheno_513	533	11	0.489299403390558	0.748485128720014	500
pheno_514	8430	11	0.163699694555253	0.999413867543641	500
pheno_515	6331	14	0.18117724412568	0.994184330555059	500
pheno_516	1227	11	0.10396691384535	0.915534805170403	500
pheno_517	5197	17	0.475656360618301	0.98589081120056	500
pheno_518	1401	11	0.0923624303033487	0.930181070336358	500
pheno_519	1900	11	0.256026605790413	0.972963872858167	500
pheno_520	2708	11	0.183251211218673	0.982152824636475	500
pheno_521	3448	11	0.192891312558666	0.993244330059802	500
pheno_522	1946	11	0.226186796336021	0.963390769486906	500
pheno_523	2600	11	0.2163370686703	0.985674310731487	500
pheno_524	3787	11	0.189369805854589	0.993693129596171	500
pheno_525	1509	11	0.238543077106869	0.954216551147127	500
pheno_526	2073	11	0.194538922117936	0.976655167127154	500
pheno_527	8908	11	0.167633545462855	0.99959384336191	500
pheno_528	2272	11	0.186830403651801	0.972165446002296	500
pheno_529	5488	14	0.188939735892207	0.998142414744436	500
pheno_530	4709	16	0.182507519268919	0.990361340482702	500
pheno_531	3863	13	0.193591889462858	0.993264634119323	500
pheno_532	4446	11	0.177036913536245	0.995880851233335	500
pheno_533	6754	11	0.170825793009171	0.998358768563571	500
pheno_534	3863	11	0.189939705409207	0.99502698670623	500
pheno_535	2453	11	0.202291682066747	0.981723929404397	500
pheno_536	451	11	0.0782669023364661	0.717320052865685	500
pheno_537	2604	11	0.213846569440776	0.986705844150125	500
pheno_538	2660	11	0.213912398696525	0.985256284806194	500
pheno_539	3789	13	0.201695266690032	0.994981720023892	500
pheno_540	2423	11	0.218594756482789	0.977569797370416	500
pheno_541	1415	11	0.227534219539288	0.937325596156573	500
pheno_542	2549	11	0.203915572943129	0.98694056522086	500
pheno_543	2346	11	0.217089730985969	0.961346727449188	500
pheno_544	7486	11	0.167449143449079	0.996458837811697	500
pheno_545	5723	11	0.173594469692073	0.998254665487253	500
pheno_546	2644	11	0.210212381555231	0.984585391718111	500
pheno_547	4057	11	0.179207538352358	0.995817676474225	500
pheno_548	7153	11	0.169495489761074	0.99848910707701	500
pheno_549	2576	11	0.244241200265287	0.978296260734089	500
pheno_550	3500	11	0.178629963287253	0.981412375588953	500
pheno_551	1508	11	0.201496872745852	0.950228929976638	500
pheno_552	4034	15	0.194124539978103	0.994127848079418	500
pheno_553	5457	11	0.175012230931378	0.996353097863102	500
pheno_554	972	11	0.165108813395146	0.88794766596576	500
pheno_555	2901	11	0.20131619893559	0.983201163297551	500
pheno_556	5332	11	0.178968822516497	0.996431614482326	500
pheno_557	5542	11	0.184369858879807	0.99497831115683	500
pheno_558	6411	11	0.178510209311678	0.99794599561537	500
pheno_559	1852	11	0.246737368650408	0.97146403685116	500
pheno_560	3738	11	0.188196314856288	0.992854602826418	500
pheno_561	2238	11	0.197345408816392	0.943604240309283	500
pheno_562	3029	11	0.18312422676766	0.963261078046258	500
pheno_563	1783	11	0.595079225932541	0.919715412279771	500
pheno_564	1918	14	0.147751296758518	0.955957526079556	500
pheno_565	3371	11	0.19283225570841	0.990383849473777	500
pheno_566	2246	11	0.145401001834445	0.976875487020092	500
pheno_567	2013	11	0.202298444151108	0.926065184880307	500
pheno_568	2862	11	0.19881656054983	0.9901714180536	500
pheno_569	2065	16	0.410520429902938	0.945208682444272	500
pheno_570	3629	14	0.198804572084197	0.994623645082257	500
pheno_571	3127	11	0.186920371320927	0.990664038249887	500
pheno_572	2787	11	0.198405679746509	0.986267478809844	500
pheno_573	4315	11	0.185105671531188	0.996229258207663	500
pheno_574	2716	11	0.222343705797679	0.987103602485889	500
pheno_575	1018	11	0.109905426576225	0.892448764180649	500
pheno_576	295	11	0.0922743373291608	0.589384645453531	500
pheno_577	2536	11	0.188853236631184	0.96547659705688	500
pheno_578	3585	11	0.212089399764566	0.992801570313468	500
pheno_579	1695	11	0.10325727751162	0.945487362020571	500
pheno_580	2156	11	0.228904245176386	0.980160311621694	500
pheno_581	2338	11	0.240289472667601	0.980963410254403	500
pheno_582	1137	16	0.344492400104176	0.857352501126793	500
pheno_583	7240	11	0.161969414660486	0.99763641405068	500
pheno_584	3700	11	0.174724049605977	0.991631311699945	500
pheno_585	2473	11	0.20968305209418	0.982687728834409	500
pheno_586	521	14	0.558855003451089	0.748534743690929	500
pheno_587	1787	11	0.196845846405848	0.967744574959949	500
pheno_588	3347	11	0.171762165461284	0.983639641221438	500
pheno_589	1601	11	0.160138608656691	0.936572127779066	500
pheno_590	3458	12	0.199726939452067	0.981934234632704	500
pheno_591	2059	11	0.221493131699759	0.972598339853005	500
pheno_592	2977	11	0.20036795347247	0.989158699903977	500
pheno_593	2219	11	0.224755378417262	0.97299334598011	500
pheno_594	2173	11	0.21518773461955	0.971567834444707	500
pheno_595	4829	11	0.177601313001923	0.996791177541338	500
pheno_596	2202	11	0.222178567584566	0.981945589732614	500
pheno_597	3395	11	0.184114126072896	0.989488586878994	500
pheno_598	1169	11	0.137454228498824	0.863740552599655	500
pheno_599	712	11	0.383737803389888	0.775807151943397	500
pheno_600	3326	11	0.195963585482876	0.993025505636831	500
pheno_601	7634	11	0.176886139185802	0.995302485191262	500
pheno_602	6459	11	0.169698679863573	0.991620304285245	500
pheno_603	685	11	0.0423317458991868	0.782662594709187	500
pheno_604	1319	11	0.440049465080823	0.878395317710865	500
pheno_605	2229	11	0.226428088233119	0.968645308188118	500
pheno_606	1272	11	0.237955634016964	0.938792324249726	500
pheno_607	512	14	0.561982997459767	0.739412420106674	500
pheno_608	3938	11	0.191827025894063	0.99205770963204	500
pheno_609	2493	11	0.222490520598315	0.984304564533881	500
pheno_610	9336	11	0.15962795205724	0.99959939725428	500
pheno_611	3385	15	0.187808166065562	0.983252524546987	500
pheno_612	4129	11	0.192430836870777	0.994011026355781	500
pheno_613	4034	14	0.196631697764848	0.983624528072676	500
pheno_614	2300	11	0.209164887579205	0.979828236121201	500
pheno_615	420	11	0.150428588104968	0.678430977822684	500
pheno_616	4029	11	0.489073093123566	0.976157924405173	500
pheno_617	1665	11	0.255671785547992	0.95334712284474	500
pheno_618	4630	21	0.202890948812127	0.996881939750168	500
pheno_619	2092	11	0.0922855473617662	0.946592792884343	500
pheno_620	595	11	0.234215755565163	0.791835303703193	500
pheno_621	5017	11	0.201796622843042	0.984257652843532	500
pheno_622	1366	11	0.156973649264362	0.916698768417756	500
pheno_623	3172	11	0.191210158983603	0.991112077783707	500
pheno_624	442	11	0.535203500381296	0.721208211319092	500
pheno_625	1503	11	0.177337838717944	0.957947344263295	500
pheno_626	6988	11	0.172221267128487	0.99902787347531	500
pheno_627	1578	11	0.241897164166767	0.907383591729245	500
pheno_628	4803	13	0.181802346349505	0.995743412206558	500
pheno_629	6045	11	0.172144166133956	0.998231808491292	500
pheno_630	3495	11	0.185962880735918	0.988632014318191	500
pheno_631	2055	11	0.18871985823286	0.95933878212609	500
pheno_632	4478	13	0.187546991854011	0.997027423484923	500
pheno_633	781	11	0.147588351832674	0.814582640915141	500
pheno_634	5413	11	0.176788878742173	0.996047513087905	500
pheno_635	1995	11	0.229352721135658	0.973820850594355	500
pheno_636	3290	11	0.196170999670468	0.991437438386278	500
pheno_637	4378	17	0.18698172723884	0.994228336525406	500
pheno_638	329	11	0.0569446521740315	0.561279169082353	500
pheno_639	89	11	0.051991544209824	0.244164698984748	500
pheno_640	2865	11	0.208700120026142	0.968602676735898	500
pheno_641	2612	11	0.201213326061982	0.980581907723787	500
pheno_642	1977	11	0.219696130348093	0.973619255665989	500
pheno_643	3434	14	0.186708043579948	0.993658142522609	500
pheno_644	1176	11	0.0886735283883947	0.913945725630768	500
pheno_645	3166	11	0.18340306681119	0.969226036654604	500
pheno_646	4635	14	0.175648773901063	0.996456301482342	500
pheno_647	4030	11	0.175277025721457	0.996041583363116	500
pheno_648	4671	12	0.191566913889147	0.996425376907824	500
pheno_649	1308	11	0.170143552796951	0.932253217624772	500
pheno_650	3530	11	0.184354517873319	0.991386014212828	500
pheno_651	4978	11	0.174601228485136	0.996287394995749	500
pheno_652	2022	11	0.196402189985289	0.973129189282853	500
pheno_653	3784	16	0.188951424440557	0.991075931071974	500
pheno_654	4693	11	0.187621330215997	0.993880898091059	500
pheno_655	3051	11	0.208449951213639	0.988623556215244	500
pheno_656	7269	11	0.163838349945295	0.998856748949934	500
pheno_657	6933	11	0.175181107391003	0.998307183840893	500
pheno_658	4679	17	0.190675446621802	0.989272695051279	500
pheno_659	1596	11	0.213106528872882	0.918768155293334	500
pheno_660	4493	11	0.18199721616515	0.989873767155346	500
pheno_661	1068	11	0.10543292178351	0.896102872487328	500
pheno_662	1144	11	0.0481438362082355	0.907312791214789	500
pheno_663	2683	11	0.197257493742938	0.952064137827425	500
pheno_664	2085	11	0.201478250059663	0.964654110426896	500
pheno_665	4982	16	0.180725302853781	0.996421090148814	500
pheno_666	2284	11	0.223461554966187	0.966003402374215	500
pheno_667	1945	11	0.189513589140875	0.939756899475419	500
pheno_668	671	11	0.118929535643811	0.792952583398218	500
pheno_669	2546	11	0.215694501645995	0.973263858894553	500
pheno_670	3034	11	0.183272272357045	0.967658868292043	500
pheno_671	2401	11	0.567680959731598	0.942709061099243	500
pheno_672	2204	11	0.22611264369915	0.973346289436439	500
pheno_673	4200	11	0.177743608042641	0.983948234323464	500
pheno_674	3337	11	0.195297071199606	0.991324368710816	500
pheno_675	2891	11	0.191444517137196	0.979009465659825	500
pheno_676	4464	11	0.198508594492422	0.995732791628379	500
pheno_677	6234	11	0.18191447238648	0.998555773701858	500
pheno_678	1484	11	0.258423420861558	0.947719784560071	500
pheno_679	3257	11	0.186269681888764	0.986702297286628	500
pheno_680	1503	11	0.386373028801305	0.903378817397417	500
pheno_681	3610	11	0.184777145328406	0.993299766575178	500
pheno_682	3137	11	0.190934451645828	0.985931223237059	500
pheno_683	7025	11	0.17480953019316	0.999055257021893	500
pheno_684	5593	11	0.168596061497119	0.998563557600534	500
pheno_685	4795	11	0.176617734492119	0.997275985804364	500
pheno_686	6036	11	0.173908985845075	0.998321278895769	500
pheno_687	5416	13	0.172435034799775	0.996425992560489	500
pheno_688	1606	11	0.235946811967821	0.94555811658739	500
pheno_689	2264	11	0.223278171930314	0.978276662089794	500
pheno_690	1252	11	0.090926065317397	0.927545954872804	500
pheno_691	661	11	0.256112944188988	0.760640892592353	500
pheno_692	3332	11	0.192261228864094	0.985777316638725	500
pheno_693	3491	11	0.178925544861705	0.992561514594264	500
pheno_694	3366	11	0.188116902381596	0.990478482126324	500
pheno_695	1732	11	0.257479826395895	0.963446575758547	500
pheno_696	2401	11	0.219573158376614	0.983034230721364	500
pheno_697	4591	20	0.189785791649181	0.996536369326287	500
pheno_698	3193	11	0.196332549151274	0.981657720301976	500
pheno_699	2801	11	0.206621752452455	0.987209251916862	500
pheno_700	4092	14	0.194272666007361	0.996478860578733	500
pheno_701	5167	11	0.187690248358757	0.986347758652627	500
pheno_702	6879	11	0.178788782088038	0.995079295214036	500
pheno_703	9522	11	0.147832901397625	0.999654440316966	500
pheno_704	1575	11	0.257454649699485	0.952665268422241	500
pheno_705	4257	16	0.177955755097291	0.995472893582018	500
pheno_706	4303	15	0.18976369988602	0.993553642328077	500
pheno_707	3039	15	0.214051211596268	0.989390111196257	500
pheno_708	272	11	0.313581909654976	0.682838723600436	500
pheno_709	1311	11	0.294050522552917	0.87952384555381	500
pheno_710	9625	11	0.164009862828929	0.999585988235617	500
pheno_711	2499	11	0.202050293416554	0.975946870845682	500
pheno_712	3718	11	0.181341247337046	0.993306816404941	500
pheno_713	2626	11	0.217929136797986	0.965280800915915	500
pheno_714	2693	11	0.206628098059401	0.981132921674255	500
pheno_715	1561	11	0.199500076663764	0.902048429458061	500
pheno_716	3536	11	0.180013182538542	0.990144014163931	500
pheno_717	4827	11	0.18402223287955	0.994760277775115	500
pheno_718	154	11	0.28126215909075	0.590439689636693	500
pheno_719	3006	11	0.209562345108728	0.989869662342255	500
pheno_720	4118	12	0.176662147159573	0.992256794688295	500
pheno_721	3211	11	0.185424742203552	0.991726152802027	500
pheno_722	3255	11	0.202914894164779	0.991530119421012	500
pheno_723	2940	11	0.188568069994687	0.974576173372622	500
pheno_724	5962	11	0.177416751110054	0.998422594527019	500
pheno_725	2341	11	0.220095732365593	0.980176601707953	500
pheno_726	1476	11	0.296554389914705	0.949831038721421	500
pheno_727	370	11	0.0583488522762998	0.582443944310751	500
pheno_728	3514	11	0.197477521668572	0.989463187753012	500
pheno_729	2393	11	0.193400004111311	0.969011815088122	500
pheno_730	7861	11	0.375668845997168	0.995503478570346	500
pheno_731	2981	11	0.192168903049692	0.990717014507672	500
pheno_732	2287	11	0.223560378118495	0.951654459744264	500
pheno_733	4285	16	0.187132692390934	0.995996700525808	500
pheno_734	3459	16	0.19865430785563	0.993353245040761	500
pheno_735	850	11	0.150456486342512	0.852182033588834	500
pheno_736	4392	11	0.181119681565019	0.995025631424026	500
pheno_737	4418	11	0.192491030331432	0.992767458581163	500
pheno_738	352	11	0.292482726102671	0.751325360409265	500
pheno_739	948	11	0.115259241235713	0.88232327443968	500
pheno_740	2749	11	0.217667088781264	0.988208644505586	500
pheno_741	2972	14	0.197656318064617	0.990600827291808	500
pheno_742	921	11	0.199956647607631	0.798953895046447	500
pheno_743	2914	11	0.20732186963762	0.968899293975175	500
pheno_744	2839	11	0.194392306804697	0.988430608756437	500
pheno_745	2335	11	0.230548447309234	0.980459746575577	500
pheno_746	3000	11	0.200143975808251	0.989071807220347	500
pheno_747	4474	13	0.188022832305862	0.99682886342443	500
pheno_748	1842	11	0.22819048233896	0.92904012317066	500
pheno_749	3205	11	0.199424315966572	0.985447664090257	500
pheno_750	4186	14	0.199040612316323	0.996090346543186	500
pheno_751	7248	11	0.172056685344502	0.999006779728895	500
pheno_752	4455	11	0.187908914150117	0.996151675823394	500
pheno_753	3783	18	0.194841958640269	0.994284382489574	500
pheno_754	1206	14	0.432452613400571	0.85739905909709	500
pheno_755	602	11	0.110596885023678	0.744111391406767	500
pheno_756	2286	11	0.210377198362443	0.97888042664407	500
pheno_757	5495	11	0.20104896350153	0.986491175321703	500
pheno_758	4527	11	0.182372924295265	0.995625639265827	500
pheno_759	1947	11	0.426512535381969	0.932902499536751	500
pheno_760	3240	11	0.19099460248738	0.990165443575018	500
pheno_761	4840	11	0.199602996323151	0.986518102098987	500
pheno_762	3890	11	0.182675630937343	0.992234714522463	500
pheno_763	5113	11	0.183586101284551	0.997502098549764	500
pheno_764	2912	11	0.199351779155389	0.989970529487115	500
pheno_765	1838	11	0.226077293582234	0.966557410171498	500
pheno_766	3623	11	0.19653087220407	0.994461925466564	500
pheno_767	1394	11	0.04700346195598	0.934754597812363	500
pheno_768	2936	11	0.198162664566781	0.99126324027176	500
pheno_769	3088	11	0.488895435838655	0.967959789913968	500
pheno_770	1059	11	0.204044331639879	0.894486756793902	500
pheno_771	3433	11	0.195663792252856	0.993085543237302	500
pheno_772	2944	11	0.195982157330717	0.991121664089968	500
pheno_773	1052	11	0.109516890426049	0.899657878209929	500
pheno_774	3837	11	0.200890529320992	0.992749298080801	500
pheno_775	8833	11	0.161731529868293	0.999265780776653	500
pheno_776	1721	11	0.222647391883904	0.962437318084051	500
pheno_777	1510	11	0.26070553943633	0.946640052918394	500
pheno_778	1975	11	0.21032225745339	0.969520553653318	500
pheno_779	4849	15	0.178954576969623	0.990743311462622	500
pheno_780	2420	11	0.206154664541872	0.968938605440759	500
pheno_781	3363	11	0.205159615130113	0.990576342587942	500
pheno_782	5718	11	0.174804874557067	0.99831643483434	500
pheno_783	2654	11	0.233883754078884	0.95386021708031	500
pheno_784	1432	11	0.155477414834201	0.945975605062152	500
pheno_785	2941	11	0.161585681527187	0.982732961956803	500
pheno_786	2326	11	0.209954828770332	0.97144454520461	500
pheno_787	3036	12	0.203584904183093	0.985175840723684	500
pheno_788	1860	11	0.234687569521367	0.963655633273269	500
pheno_789	5316	11	0.173158129602771	0.994761317207929	500
pheno_790	537	11	0.0765171662775223	0.75512511075798	500
pheno_791	2588	11	0.216435457858461	0.948152926472591	500
pheno_792	11038	11	0.154443455886116	0.999662689149167	500
pheno_793	634	13	0.536029134687497	0.784839096429893	500
pheno_794	2555	11	0.210412379329649	0.983202416845711	500
pheno_795	2906	11	0.20937233445154	0.983638340393668	500
pheno_796	1556	11	0.171072591842287	0.954743745230856	500
pheno_797	3769	11	0.191948581964413	0.990137306253941	500
pheno_798	6659	11	0.168374281280969	0.998556709873745	500
pheno_799	3988	11	0.188033899678109	0.987778230031789	500
pheno_800	2676	11	0.208877041998193	0.985634833051797	500
pheno_801	3471	11	0.190240520781388	0.989815153307036	500
pheno_802	997	11	0.45135321977291	0.847826699887464	500
pheno_803	2927	11	0.203088141139362	0.980771345320021	500
pheno_804	3546	11	0.194200107294907	0.992130866863889	500
pheno_805	3426	14	0.195849405844631	0.990019325460068	500
pheno_806	2210	11	0.206670765766137	0.98145771611943	500
pheno_807	2573	11	0.203286513440624	0.965362615268462	500
pheno_808	1340	11	0.123672600019702	0.938487214770269	500
pheno_809	1423	11	0.16630882536038	0.93553362962808	500
pheno_810	3475	11	0.208448720618471	0.99250908826371	500
pheno_811	1249	11	0.0998964116137086	0.920594689287112	500
pheno_812	4575	17	0.189977029458721	0.992957735908461	500
pheno_813	1463	13	0.0955834483025382	0.914720327743008	500
pheno_814	5273	16	0.173953231331186	0.989181454332602	500
pheno_815	3832	11	0.194118565798701	0.995278481286288	500
pheno_816	4242	15	0.198330243445852	0.995874042296175	500
pheno_817	2332	11	0.217746181886749	0.972917815090303	500
pheno_818	1513	11	0.167161223353571	0.928574570444754	500
pheno_819	1883	11	0.533478528853683	0.924924313954875	500
pheno_820	2877	11	0.20595073648675	0.984147301148634	500
pheno_821	1092	11	0.0975782164502331	0.900910227539685	500
pheno_822	1739	11	0.218923259118249	0.952779280991796	500
pheno_823	2961	11	0.211241330197189	0.989637024911706	500
pheno_824	2072	11	0.214212724694388	0.954997592225577	500
pheno_825	4933	14	0.181233627457851	0.995143875199052	500
pheno_826	644	11	0.0346485400175952	0.729663596327535	500
pheno_827	1545	11	0.146600603115198	0.95195805872306	500
pheno_828	1054	11	0.245482498504894	0.897742687598215	500
pheno_829	2975	11	0.20267887011814	0.991610401288541	500
pheno_830	1054	11	0.22661148015677	0.847742590198629	500
pheno_831	4321	11	0.179355141979999	0.977513538316785	500
pheno_832	5204	11	0.178976847995853	0.997918205706033	500
pheno_833	5793	11	0.184633049107177	0.991659984353773	500
pheno_834	7189	11	0.170628942563641	0.999123867785715	500
pheno_835	524	11	0.0278815903320375	0.659179296764781	500
pheno_836	3578	11	0.202564028646525	0.994155281265647	500
pheno_837	3729	11	0.186249327970691	0.991956556719734	500
pheno_838	1541	11	0.217085561508842	0.903691365513618	500
pheno_839	3757	12	0.199545221477951	0.99438998275665	500
pheno_840	2470	11	0.213972908124985	0.949857407440504	500
pheno_841	3608	11	0.191018959060756	0.99188357420796	500
pheno_842	203	11	0.0985396881856865	0.468464601877515	500
pheno_843	2923	11	0.18601709824445	0.985903693588313	500
pheno_844	4068	13	0.179315142800954	0.995726787605371	500
pheno_845	3981	11	0.181816269815878	0.995191140904288	500
pheno_846	5976	11	0.170437000607237	0.99331327378485	500
pheno_847	2539	11	0.217711367927642	0.984726663637988	500
pheno_848	5125	11	0.176478660917928	0.997646803295949	500
pheno_849	3352	11	0.193894532690145	0.988775384522828	500
pheno_850	1305	11	0.478774713592107	0.883732063806875	500
pheno_851	4882	11	0.184362419970649	0.995930948141374	500
pheno_852	4151	14	0.183149185106849	0.985531874352694	500
pheno_853	3664	11	0.194112856433971	0.994744190607977	500
pheno_854	5119	11	0.189487956680677	0.997811235583801	500
pheno_855	1770	11	0.239307322116193	0.923342396314326	500
pheno_856	1940	11	0.219557952001417	0.96910428606917	500
pheno_857	834	11	0.151572597602168	0.839679571736778	500
pheno_858	1672	12	0.683014761575778	0.920566169904094	500
pheno_859	5653	11	0.181779834672851	0.998184202584071	500
pheno_860	901	11	0.103669569404066	0.832355134587212	500
pheno_861	1411	11	0.263387400913119	0.950781755879175	500
pheno_862	2186	11	0.219232456161284	0.961260526914985	500
pheno_863	2699	11	0.214803981766783	0.986072271844058	500
pheno_864	1282	11	0.180901306326071	0.895686422002556	500
pheno_865	4184	11	0.189849733742404	0.993105992676891	500
pheno_866	1587	11	0.0889740169040429	0.942225614636802	500
pheno_867	482	11	0.081591910806046	0.66652570439872	500
pheno_868	4291	18	0.186339214851395	0.996146441834327	500
pheno_869	3426	11	0.192337668456453	0.992968033876739	500
pheno_870	5287	14	0.179340927605261	0.997644882083973	500
pheno_871	2902	16	0.204333299220447	0.98225714705336	500
pheno_872	1460	17	0.161823277845409	0.919911553342584	500
pheno_873	5923	11	0.176281861289514	0.990637755873829	500
pheno_874	4336	21	0.198033751846261	0.996101311871696	500
pheno_875	4978	11	0.180885164056406	0.99662045987993	500
pheno_876	3570	11	0.201394830654146	0.994902470144702	500
pheno_877	2631	11	0.179787746859516	0.986575482471656	500
pheno_878	1219	11	0.0962131988579908	0.908614790249081	500
pheno_879	8947	11	0.16734557803169	0.999422525140564	500
pheno_880	168	11	0.0514293266166703	0.374915347813351	500
pheno_881	2258	11	0.219235840350301	0.950815017381716	500
pheno_882	2915	11	0.192400723713958	0.98739985043455	500
pheno_883	2207	11	0.216437840408194	0.959743569957437	500
pheno_884	6573	11	0.176081872363229	0.998938641783771	500
pheno_885	1497	11	0.227893063326337	0.950006661455969	500
pheno_886	3452	11	0.190539937430273	0.982168291557912	500
pheno_887	1121	11	0.0781831500085593	0.896819326379723	500
pheno_888	5107	13	0.179482285232961	0.996761327646567	500
pheno_889	762	11	0.104557157873274	0.825981494643711	500
pheno_890	1164	11	0.11767721090505	0.882386543016119	500
pheno_891	3377	20	0.206217876679568	0.991392669719159	500
pheno_892	2564	11	0.207867239940984	0.964170886211374	500
pheno_893	4611	11	0.189870061606443	0.990874601728692	500
pheno_894	2354	11	0.214192936120099	0.982859856407226	500
pheno_895	3574	11	0.187453155332783	0.989045510888465	500
pheno_896	3023	11	0.203939521422193	0.974446358060102	500
pheno_897	3966	18	0.189658272288151	0.995285944113114	500
pheno_898	937	11	0.0741220835414823	0.889669666149862	500
pheno_899	1950	11	0.224842470257719	0.931730262003842	500
pheno_900	10500	11	0.149674901164829	0.999730552241389	500
pheno_901	4216	11	0.172612189941373	0.994366762732666	500
pheno_902	2579	11	0.215247278774245	0.987473363487416	500
pheno_903	3432	11	0.200253136982765	0.992391607107833	500
pheno_904	1458	11	0.143523301478185	0.916893827428788	500
pheno_905	946	11	0.0538934818472852	0.883863895039542	500
pheno_906	918	11	0.0979147879301703	0.861238290921598	500
pheno_907	1215	11	0.0912149850843692	0.887533542691083	500
pheno_908	1288	11	0.137521242170783	0.917422998389786	500
pheno_909	6447	11	0.169214601590788	0.998758138420831	500
pheno_910	3980	13	0.193541563097899	0.990560752550235	500
pheno_911	4275	15	0.185844900989215	0.993797259671186	500
pheno_912	1799	11	0.219342056896379	0.96387749178491	500
pheno_913	5290	11	0.202488795347166	0.985016423637307	500
pheno_914	1410	11	0.222233182440001	0.902692696120198	500
pheno_915	2591	11	0.209909623651982	0.985744603499511	500
pheno_916	2818	11	0.210586803793334	0.959299693640338	500
pheno_917	4066	13	0.190587003172034	0.995685326931527	500
pheno_918	3021	11	0.194509473027288	0.990213286690706	500
pheno_919	2014	11	0.201989390879621	0.953968170217208	500
pheno_920	1130	11	0.266691643714959	0.914929586313398	500
pheno_921	1367	11	0.0745922113274237	0.924057636932681	500
pheno_922	6341	11	0.174452933921206	0.994703084217921	500
pheno_923	1721	11	0.230214892063453	0.949421585594967	500
pheno_924	1521	11	0.230598499279586	0.938205993950211	500
pheno_925	1335	11	0.124378619352347	0.915665209559193	500
pheno_926	2779	11	0.200691354069943	0.987755027028602	500
pheno_927	2602	11	0.209217797813465	0.983983318360628	500
pheno_928	1194	11	0.0930812813006217	0.914519504595196	500
pheno_929	3457	16	0.197869269522579	0.994183884300768	500
pheno_930	4400	16	0.18284529123441	0.995713034792938	500
pheno_931	3461	11	0.187512285231722	0.989674937385797	500
pheno_932	2453	11	0.200674503420868	0.968836035166778	500
pheno_933	3514	16	0.198075280588982	0.992189766832351	500
pheno_934	192	11	0.256795764701373	0.593848606092844	500
pheno_935	869	11	0.201542943036563	0.830204699099833	500
pheno_936	1177	11	0.0277949799533227	0.909590278702011	500
pheno_937	3327	11	0.206294371378711	0.992615385569041	500
pheno_938	3219	16	0.203583693020506	0.986014907252054	500
pheno_939	1967	11	0.223126523350206	0.966245585390638	500
pheno_940	1752	11	0.230838354864329	0.947170629680374	500
pheno_941	1846	11	0.213872994460968	0.969722218395388	500
pheno_942	5669	12	0.173796825959893	0.997323426584536	500
pheno_943	5228	11	0.177172212156517	0.997799440427024	500
pheno_944	878	11	0.0495587312355183	0.821300371295039	500
pheno_945	5199	13	0.183679331624476	0.996977683580842	500
pheno_946	3025	11	0.218151318050009	0.987834204354424	500
pheno_947	6359	11	0.174065777660686	0.998516665216769	500
pheno_948	1809	11	0.252144322820366	0.918550535925759	500
pheno_949	3391	11	0.201529999969378	0.993100384404388	500
pheno_950	1196	11	0.10882335468914	0.930750788770626	500
pheno_951	6097	11	0.170574411106675	0.998424205107655	500
pheno_952	5318	16	0.169422258549673	0.997958037968052	500
pheno_953	2426	11	0.201234115346494	0.97777633978744	500
pheno_954	1576	11	0.456354464252704	0.906496210420137	500
pheno_955	8060	11	0.1630420441129	0.999260679157865	500
pheno_956	781	11	0.0813032686500798	0.830099401380382	500
pheno_957	1979	11	0.219161880256429	0.974106339643413	500
pheno_958	2138	11	0.188145424493373	0.968421760681463	500
pheno_959	930	11	0.0699214421707095	0.888637823505766	500
pheno_960	5831	11	0.187298411132426	0.99800869764909	500
pheno_961	1364	11	0.0990192690662389	0.9179941970254	500
pheno_962	178	11	0.0551915084118643	0.414852192330924	500
