"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0010614","negative regulation of cardiac muscle hypertrophy",0.00687729229787913,26,2.91036000679904,2.31542497031167e-06,0.00443920428741129,194008,9,16,2.57991803278689,0.0027684915307018,0.276843425472368
"GO:0014741","negative regulation of muscle hypertrophy",0.00698426619890501,26,2.86578373286409,3.03750977370676e-06,0.00443920428741129,194008,9,17,2.4281581485053,0.00475460479307521,0.304456282397999
"GO:0014823","response to activity",0.00709615691277308,26,2.82059665602754,4.00871204098152e-06,0.00443920428741129,109756,10,34,1.34897674916961,0.189649989205936,0.597284770758932
"GO:0009395","phospholipid catabolic process",0.0046289799606655,20,3.3261018507972,4.97114395348053e-06,0.00443920428741129,53950,13,27,2.20832490049248,0.00215904057081051,0.272430394640544
"GO:0014850","response to muscle activity",0.00428772657205124,19,3.41127999371277,5.98275510432789e-06,0.00443920428741129,96569,6,17,1.61877209900354,0.145940198948401,0.575998019253794
"GO:0003180","aortic valve morphogenesis",0.00395444639345134,18,3.50410943892744,7.2947792834066e-06,0.00451060519023975,88218,6,18,1.52884031572556,0.180687224901036,0.593229738391896
"GO:0044237","cellular metabolic process",0.692490565034816,970,1.07832263745627,9.41350512762007e-06,0.00498915771763864,132460,851,3713,1.0512063899939,0.0112265005713151,0.347715106383732
"GO:0055022","negative regulation of cardiac muscle tissue growth",0.00477874342210174,19,3.06077028661985,2.60515833726549e-05,0.0107390415902833,188065,6,12,2.29326047358834,0.0290827013607793,0.408700083517012
"GO:0061117","negative regulation of heart growth",0.00477874342210174,19,3.06077028661985,2.60515833726549e-05,0.0107390415902833,188065,6,12,2.29326047358834,0.0290827013607793,0.408700083517012
"GO:0010611","regulation of cardiac muscle hypertrophy",0.0100865093286557,30,2.289661117558,3.9015517903418e-05,0.0144747571421681,168534,13,33,1.80681128222112,0.0166462728742149,0.386281270938799
"GO:0046475","glycerophospholipid catabolic process",0.00336456173922288,15,3.43204999814378,5.13970670210639e-05,0.0172596123327762,53812,8,18,2.03845375430075,0.0267098777763669,0.405821798307366
"GO:0014743","regulation of muscle hypertrophy",0.0103017859990432,30,2.24181401398301,5.66006025921606e-05,0.0172596123327762,168534,13,35,1.70356492323705,0.0278215143460636,0.405821798307366
"GO:0046434","organophosphate catabolic process",0.0240721841279966,55,1.75888741605947,6.23361741040052e-05,0.0172596123327762,137396,30,101,1.36233295460694,0.0381985035290326,0.442114843387871
"GO:0003176","aortic valve development",0.00468917769627385,18,2.95506245029622,6.51306125765139e-05,0.0172596123327762,88218,6,21,1.3104345563362,0.299941317186444,0.668216294192446
"GO:0032963","collagen metabolic process",0.00798158188486685,25,2.41124802021772,7.56004923876397e-05,0.0174652439959346,98764,13,42,1.41963743603088,0.107878729569439,0.53758873962322
"GO:0003184","pulmonary valve morphogenesis",0.00270411417636741,13,3.70091555928721,7.62008374779466e-05,0.0174652439959346,79018,3,9,1.52884031572556,0.310336636193712,0.668216294192446
"GO:0097194","execution phase of apoptosis",0.00752764046138309,24,2.45438802133924,8.00294199274632e-05,0.0174652439959346,92017,13,37,1.61148033279181,0.0436622480451816,0.442114843387871
"GO:1905314","semi-lunar valve development",0.00481847658533992,18,2.87576637296202,9.10838502390376e-05,0.018474380092738,88218,6,22,1.25086934923,0.342715901316634,0.702085032515025
"GO:0046621","negative regulation of organ growth",0.00527760059533301,19,2.7714556282799,9.46127282377418e-05,0.018474380092738,188065,6,15,1.83460837887067,0.0870320823186246,0.503981106904705
"GO:0042060","wound healing",0.0398559506724074,80,1.54521054494698,0.000118816709153258,0.0220404995479293,122877,44,172,1.1732960562545,0.131977998145838,0.554477376521119
"GO:0034654","nucleobase-containing compound biosynthetic process",0.435420852601924,630,1.11383836983867,0.000182762540039016,0.0322880487402262,138495,459,1889,1.11445903375018,0.00144808537229357,0.272430394640544
"GO:0006984","ER-nucleus signaling pathway",0.00518085898049221,18,2.67461688982488,0.000218184520865305,0.0342209469795748,132785,8,17,2.15836279867138,0.0182569704828992,0.386281270938799
"GO:1905953","negative regulation of lipid localization",0.00428706213788338,16,2.87310205810532,0.00022036041094875,0.0342209469795748,141442,8,20,1.83460837887067,0.0509434016520354,0.463160125076864
"GO:1905952","regulation of lipid localization",0.0161086748524956,39,1.86378426302213,0.000231131769805271,0.0342209469795748,162984,25,67,1.71138841312563,0.00267895676607743,0.276843425472368
"GO:0061052","negative regulation of cell growth involved in cardiac muscle cell development",0.0034602402593951,14,3.11467423132489,0.000240770238343124,0.0342209469795748,156006,3,6,2.29326047358834,0.122181350558484,0.547048978101158
"GO:0046470","phosphatidylcholine metabolic process",0.00569871897092436,19,2.56665330372951,0.000246086911108057,0.0342209469795748,51350,13,31,1.92337975204184,0.00925161092605575,0.347715106383732
"GO:0045598","regulation of fat cell differentiation",0.014529049061819,36,1.90746316211979,0.000258789851122709,0.0342209469795748,180709,25,68,1.68622093646202,0.00337636725290791,0.291755094426912
