"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0266010875570146,277,1.27893737268399,3.58795025221514e-05,0.0148361742929096,122995,137,160,0.955432793807178,0.95932886496242,0.999956886800431
"GO:0044772","mitotic cell cycle phase transition",0.0362494749409879,364,1.2332995278397,4.34848637653751e-05,0.0164646687254706,140140,167,186,1.0018508849591,0.530795592500852,0.988917470583151
"GO:0051603","proteolysis involved in protein catabolic process",0.0621602811120293,594,1.17366019899901,4.47950479229853e-05,0.0164646687254706,114418,307,331,1.03492753284249,0.0303504675383988,0.988917470583151
"GO:0006259","DNA metabolic process",0.0786893670984326,736,1.14876359486934,6.534419573756e-05,0.0227535367894577,142740,365,408,0.998233776269128,0.583138562564208,0.995772704241095
"GO:0006897","endocytosis",0.0629570010912096,598,1.16661096320661,7.61954545014376e-05,0.0242283879274595,137914,314,345,1.01557058205591,0.22062327876246,0.988917470583151
"GO:0008150","biological_process",0.954233545107135,7839,1.00896217840074,7.99687200043753e-05,0.0242283879274595,140544,6388,7107,1.00294738701582,0.0152356486971502,0.80210121470822
"GO:0044237","cellular metabolic process",0.691256312122471,5785,1.02785808232624,8.15929440505236e-05,0.0242283879274595,142005,3515,3891,1.00800725469248,0.021648760017989,0.921190436082495
"GO:0019693","ribose phosphate metabolic process",0.0284948669774407,291,1.25428219413798,8.42280716946142e-05,0.0242283879274595,142549,138,154,0.999903122915086,0.567586843807183,0.988917470583151
"GO:0000278","mitotic cell cycle",0.0732077795482666,686,1.15089521151885,9.6166709209089e-05,0.0265099561719722,142185,342,385,0.991208313150607,0.731765618013839,0.999956886800431
"GO:0051054","positive regulation of DNA metabolic process",0.023587848079882,244,1.27048752868687,0.000147042435008071,0.0373027540230376,146377,112,120,1.04144499178982,0.112125664791001,0.988917470583151
"GO:0006007","glucose catabolic process",0.00250373248471622,39,1.9131348583164,0.000155199099199699,0.0373027540230376,261201,11,12,1.02284775979357,0.641470553128735,0.999956886800431
"GO:0009259","ribonucleotide metabolic process",0.0281300365715016,285,1.24435261608728,0.000162108104037717,0.0373027540230376,144572,134,150,0.996811634998827,0.611422034505031,0.999956886800431
"GO:1903047","mitotic cell cycle process",0.0584981371819398,554,1.16315242397867,0.000181101940761819,0.0373027540230376,149425,276,315,0.977683053516973,0.897830791029038,0.999956886800431
"GO:0022618","protein-RNA complex assembly",0.0130447201892039,145,1.36521841065066,0.000184667812033745,0.0373027540230376,151025,61,72,0.945359293142544,0.934222333414072,0.999956886800431
"GO:0042176","regulation of protein catabolic process",0.0325246948950567,324,1.22349072356207,0.000188493972396397,0.0373027540230376,130900,148,165,1.00086921288892,0.551024522204673,0.988917470583151
"GO:0009150","purine ribonucleotide metabolic process",0.0265585691913635,270,1.24861340119836,0.000193950397357368,0.0373027540230376,149938,124,140,0.988310043229114,0.717197321516249,0.999956886800431
"GO:0043062","extracellular structure organization",0.0366830766631815,361,1.20867725731908,0.0001983727469137,0.0373027540230376,179795,161,169,1.06301337919375,0.00630789603899906,0.622881196925639
"GO:0006413","translational initiation",0.00831462335005913,99,1.46238430029145,0.000201188464026059,0.0373027540230376,87347,47,52,1.00854219671954,0.542575987685731,0.988917470583151
"GO:0019677","NAD catabolic process",0.00253911689639901,39,1.88647395446933,0.00020399698713669,0.0373027540230376,255905,10,10,1.11583391977481,0.333978588577478,0.988917470583151
"GO:0045229","external encapsulating structure organization",0.0367434299137534,361,1.20669193364237,0.000222068225321559,0.0373027540230376,179887,161,169,1.06301337919375,0.00630789603899906,0.622881196925639
"GO:0006734","NADH metabolic process",0.00318702259580044,46,1.77272590460104,0.000232036669724822,0.0373027540230376,243005,16,16,1.11583391977481,0.172840119350737,0.988917470583151
"GO:0030198","extracellular matrix organization",0.036657537107975,360,1.20616888186144,0.000233171814128852,0.0373027540230376,180284,160,168,1.0626989712141,0.0067388485551394,0.642583669596836
"GO:0071826","protein-RNA complex organization",0.0132300603133004,146,1.35537644465759,0.000237785252107159,0.0373027540230376,149999,62,73,0.947694562000521,0.928349744190075,0.999956886800431
"GO:0010498","proteasomal protein catabolic process",0.0446729624286034,431,1.18495380271741,0.000238950721051512,0.0373027540230376,114578,218,237,1.02637887979286,0.133291670559565,0.988917470583151
"GO:0009058","biosynthetic process",0.593976717057113,4991,1.03201747253596,0.000240289730248477,0.0373027540230376,142952,2880,3178,1.01120254529624,0.00890110483786066,0.665757258397672
"GO:0006735","NADH regeneration",0.0023923001237313,37,1.89956851793471,0.000256182355995005,0.0373027540230376,269711,9,9,1.11583391977481,0.372713703909955,0.988917470583151
"GO:0061615","glycolytic process through fructose-6-phosphate",0.0023923001237313,37,1.89956851793471,0.000256182355995005,0.0373027540230376,269711,9,9,1.11583391977481,0.372713703909955,0.988917470583151
"GO:0061620","glycolytic process through glucose-6-phosphate",0.0023923001237313,37,1.89956851793471,0.000256182355995005,0.0373027540230376,269711,9,9,1.11583391977481,0.372713703909955,0.988917470583151
"GO:0061621","canonical glycolysis",0.0023923001237313,37,1.89956851793471,0.000256182355995005,0.0373027540230376,269711,9,9,1.11583391977481,0.372713703909955,0.988917470583151
"GO:0061718","glucose catabolic process to pyruvate",0.0023923001237313,37,1.89956851793471,0.000256182355995005,0.0373027540230376,269711,9,9,1.11583391977481,0.372713703909955,0.988917470583151
"GO:0044770","cell cycle phase transition",0.0460832024490579,443,1.18067393688801,0.00025987078873313,0.0373027540230376,153287,203,227,0.997860289490245,0.592020493402385,0.996304061352694
"GO:0044282","small molecule catabolic process",0.0285843267602033,287,1.23316965923344,0.000266313393539885,0.0373027540230376,113935,150,162,1.03317955534704,0.1281450728656,0.988917470583151
"GO:0002183","cytoplasmic translational initiation",0.00146303127981993,26,2.18267281020325,0.000272771388906579,0.0373027540230376,73549,13,15,0.967056063804832,0.801209487635353,0.999956886800431
"GO:0044281","small molecule metabolic process",0.141449043022879,1262,1.09579229726899,0.000278466778851794,0.0373027540230376,118985,670,739,1.0116491559528,0.180965813570112,0.988917470583151
"GO:0019941","modification-dependent protein catabolic process",0.0533181732055538,506,1.16558555777552,0.000287550312939588,0.0373027540230376,113532,257,277,1.03526829379829,0.0439708063438975,0.988917470583151
"GO:0043632","modification-dependent macromolecule catabolic process",0.0535466024116189,508,1.16520058672756,0.00028755145936743,0.0373027540230376,114062,259,279,1.03584582516729,0.04045082299818,0.988917470583151
"GO:0006006","glucose metabolic process",0.0156849965528734,168,1.31550879540165,0.000334770838085641,0.0425931512456654,144346,75,82,1.02057980467208,0.372209907776442,0.988917470583151
"GO:0006511","ubiquitin-dependent protein catabolic process",0.0530590679974249,502,1.16201839192733,0.000387605199568375,0.0483848301951768,114215,253,273,1.03408784506603,0.0518088803205923,0.988917470583151
"GO:0007346","regulation of mitotic cell cycle",0.0445866415855869,427,1.17622936062405,0.000437464699052592,0.0535975268320731,148306,199,223,0.995744170561374,0.627738172696929,0.999956886800431
"GO:0033554","cellular response to stress",0.157480321701374,1393,1.08640992647722,0.000447707102016581,0.0536730836646102,135075,707,780,1.01140330933434,0.17829310400341,0.988917470583151
"GO:0033036","macromolecule localization",0.254647200294033,2205,1.06350268342783,0.000456333766654771,0.0536730836646102,140011,1193,1335,0.997145967259434,0.652647702334165,0.999956886800431
"GO:0006950","response to stress",0.325580675317204,2792,1.05323600297856,0.000462419251644919,0.0536730836646102,137472,1487,1642,1.01050245962554,0.0860988983445683,0.988917470583151
"GO:0009299","mRNA transcription",0.00434101098971341,57,1.61269735005622,0.000475355526121657,0.0542233131176014,170555,28,28,1.11583391977481,0.0462176554944462,0.988917470583151
"GO:0019318","hexose metabolic process",0.0193223143231533,200,1.27127572717366,0.000530440682595001,0.059481280610992,139842,91,98,1.03613149693375,0.188609010937451,0.988917470583151
"GO:0031100","animal organ regeneration",0.00515285495130648,65,1.54929579093342,0.000563697296677268,0.0621228929509824,176448,25,27,1.03317955534704,0.45796713540309,0.988917470583151
"GO:0031294","lymphocyte costimulation",0.00179861247448898,29,1.98029229939009,0.000592175954887475,0.0621228929509824,71170,14,16,0.976354679802956,0.772939460914417,0.999956886800431
"GO:0031295","T cell costimulation",0.00179861247448898,29,1.98029229939009,0.000592175954887475,0.0621228929509824,71170,14,16,0.976354679802956,0.772939460914417,0.999956886800431
"GO:0046460","neutral lipid biosynthetic process",0.00287312862119503,41,1.75266006094558,0.000603091874229356,0.0621228929509824,130879,19,19,1.11583391977481,0.124314425968734,0.988917470583151
"GO:0046463","acylglycerol biosynthetic process",0.00287312862119503,41,1.75266006094558,0.000603091874229356,0.0621228929509824,130879,19,19,1.11583391977481,0.124314425968734,0.988917470583151
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0368571451400081,357,1.18963963543252,0.000610336765691333,0.0621228929509824,117683,178,193,1.02911107626899,0.137673212933291,0.988917470583151
"GO:0016071","mRNA metabolic process",0.0609870310424019,568,1.14387810182687,0.000634272389486989,0.0628153086826837,141707,260,291,0.996965014231786,0.608430618356966,0.999956886800431
"GO:0043170","macromolecule metabolic process",0.679114465147496,5665,1.02453272543368,0.000636128428316174,0.0628153086826837,145349,3404,3781,1.00457515549152,0.134329818644658,0.988917470583151
"GO:0006139","nucleobase-containing compound metabolic process",0.46600171557325,3939,1.03816735210567,0.000677454130587174,0.0659123018818345,146975,2088,2307,1.00990950346328,0.0517585540253223,0.988917470583151
"GO:0042789","mRNA transcription by RNA polymerase II",0.00431647018806244,56,1.59341236567276,0.00069399360060185,0.0665429226316209,173592,27,27,1.11583391977481,0.0515916496272421,0.988917470583151
"GO:0006446","regulation of translational initiation",0.00741203549398922,87,1.44161955337609,0.000706137419799635,0.0667400738484912,86410,37,39,1.05861166747866,0.214488526191851,0.988917470583151
"GO:0002886","regulation of myeloid leukocyte mediated immunity",0.00413298489199764,54,1.60471844323448,0.000730507283694726,0.0680709322383705,87929,25,25,1.11583391977481,0.064284053194384,0.988917470583151
"GO:0030520","estrogen receptor signaling pathway",0.00140125123845441,24,2.10360470851229,0.000753119516479384,0.0692033155698278,85523,17,17,1.11583391977481,0.154861426450629,0.988917470583151
"GO:0045091","regulation of single stranded viral RNA replication via double stranded DNA intermediate",0.000419476493336316,11,3.22072732802283,0.00083710600456488,0.0758670318657705,62909,9,9,1.11583391977481,0.372713703909955,0.988917470583151
"GO:0006974","DNA damage response",0.0733761408619186,673,1.12649456157834,0.000850186731955027,0.0760112894407359,145663,342,377,1.01224191130765,0.268805309091518,0.988917470583151
"GO:0001501","skeletal system development",0.0635532569638805,588,1.13634031793316,0.000888084422598356,0.0783408871988097,178607,256,272,1.05019663037629,0.00586816316640437,0.597288730906636
"GO:1901990","regulation of mitotic cell cycle phase transition",0.0278703606470553,275,1.21187829488511,0.000924230419902861,0.0802398760702114,148800,128,142,1.00582212486743,0.487535826476888,0.988917470583151
"GO:0039692","single stranded viral RNA replication via double stranded DNA intermediate",0.000492670861051123,12,2.99152937189389,0.000933867965146051,0.0802398760702114,58494,10,10,1.11583391977481,0.333978588577478,0.988917470583151
"GO:0019674","NAD metabolic process",0.00577208215575533,70,1.48947918362063,0.00098412113214974,0.0834736591064446,172555,27,27,1.11583391977481,0.0515916496272421,0.988917470583151
"GO:0045869","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate",0.000364259689621638,10,3.37176880831362,0.00101047398828324,0.0846239988162272,47239,8,8,1.11583391977481,0.415935259259806,0.988917470583151
"GO:0072526","pyridine-containing compound catabolic process",0.010789391981664,118,1.34324099521252,0.00117630634240529,0.0972805345169172,186784,42,44,1.06511419614868,0.150450138831144,0.988917470583151
"GO:0019320","hexose catabolic process",0.004327599156253,55,1.56093408466373,0.0012013225078924,0.0981228359532854,213254,20,21,1.0626989712141,0.34320556935475,0.988917470583151
"GO:0009199","ribonucleoside triphosphate metabolic process",0.0188263618432767,192,1.2525749701657,0.00129163805299204,0.104213138519455,156710,84,98,0.956429074092691,0.920127904938656,0.999956886800431
"GO:1901136","carbohydrate derivative catabolic process",0.0228156689023527,228,1.22735598060048,0.00132690761879228,0.105768925372648,161771,103,109,1.054411869145,0.0555001012908829,0.988917470583151
"GO:0007059","chromosome segregation",0.0332689089730302,321,1.18504645538185,0.00138645426909656,0.10919977909932,135464,150,160,1.04609429978888,0.0479472268452766,0.988917470583151
"GO:1901652","response to peptide",0.0790818772457687,718,1.11510657397098,0.00144825814789806,0.112114915208455,139356,355,397,0.997785998791074,0.593457815209267,0.996304061352694
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",0.00730174456563923,84,1.41293294606939,0.00148807463135125,0.112114915208455,109418,44,50,0.98193384940183,0.741350413211197,0.999956886800431
"GO:0034097","response to cytokine",0.0778285842126169,707,1.11570450203685,0.00150029277424546,0.112114915208455,138634,349,390,0.998528302567711,0.576257523536438,0.988917470583151
"GO:0031099","regeneration",0.020774359313862,209,1.23562745390417,0.0015189118391572,0.112114915208455,163513,90,99,1.01439447252255,0.414260101395724,0.988917470583151
"GO:0048193","Golgi vesicle transport",0.0221055551243477,221,1.22789081316,0.00152325211217241,0.112114915208455,140837,114,129,0.986085789568434,0.73788633418322,0.999956886800431
"GO:0040008","regulation of growth",0.0694479004488113,635,1.12300969763071,0.00152514243784174,0.112114915208455,156083,269,293,1.0244345543325,0.122130783669062,0.988917470583151
"GO:0043412","macromolecule modification",0.252941329221132,2176,1.05659365051262,0.00162577853807577,0.118199459427575,146702,1147,1280,0.999891801548205,0.528447544431239,0.988917470583151
"GO:0034330","cell junction organization",0.101175590006529,905,1.09860541545569,0.00169318410487507,0.121762022150581,172250,403,435,1.03374958544654,0.0171147386950772,0.83187545363823
"GO:1901293","nucleoside phosphate biosynthetic process",0.0207465368933856,208,1.23136448703703,0.00180986327352173,0.127588047743413,101814,110,126,0.974140723612926,0.843405458837032,0.999956886800431
"GO:0019364","pyridine nucleotide catabolic process",0.0107244730005525,116,1.3284674902474,0.00183017227212223,0.127588047743413,189827,41,43,1.06393466769226,0.161746232921623,0.988917470583151
"GO:0005975","carbohydrate metabolic process",0.0472601621747488,442,1.14867181185811,0.0018407758637673,0.127588047743413,139771,211,235,1.0018764130744,0.519873076291878,0.988917470583151
"GO:1904894","positive regulation of receptor signaling pathway via STAT",0.00305832606621222,41,1.64652743864059,0.00186965415436635,0.127588047743413,160469,18,18,1.11583391977481,0.138750826783221,0.988917470583151
"GO:0071897","DNA biosynthetic process",0.0111640672440794,120,1.32016344875771,0.00189929658978383,0.127588047743413,95975,60,69,0.970290365021571,0.82549734518014,0.999956886800431
"GO:0009141","nucleoside triphosphate metabolic process",0.0196634600019176,198,1.23672788499861,0.00190420589079943,0.127588047743413,165961,87,103,0.942500495343769,0.964433534508215,0.999956886800431
"GO:0048679","regulation of axon regeneration",0.00316062696611771,42,1.63209318454422,0.00194357840832771,0.127588047743413,176826,15,16,1.04609429978888,0.49384980787126,0.988917470583151
"GO:0090304","nucleic acid metabolic process",0.435309448094492,3674,1.03659703098435,0.00195772949053397,0.127588047743413,149460,1882,2078,1.01058683205784,0.0528610790431505,0.988917470583151
"GO:0045930","negative regulation of mitotic cell cycle",0.0203428977778589,204,1.2316469978506,0.00196694809379749,0.127588047743413,143574,102,112,1.01620589122348,0.376282907171338,0.988917470583151
"GO:0018193","peptidyl-amino acid modification",0.0598999591367117,551,1.12978024023486,0.00196704668528236,0.127588047743413,145953,265,299,0.98894979511814,0.752381432174583,0.999956886800431
"GO:0035567","non-canonical Wnt signaling pathway",0.0081144446017085,91,1.37737277544986,0.00201025187394221,0.127780354089229,102517,42,43,1.08988429373353,0.0532569492390038,0.988917470583151
"GO:0051247","positive regulation of protein metabolic process",0.103966820836168,927,1.0951002347529,0.00204781658545328,0.127780354089229,152733,450,486,1.03317955534704,0.0133563037503164,0.799079071169274
"GO:0080090","regulation of primary metabolic process",0.474347870999849,3992,1.03362374798005,0.00205329909862795,0.127780354089229,146728,2112,2331,1.01100010234423,0.0338086817479943,0.988917470583151
"GO:0009144","purine nucleoside triphosphate metabolic process",0.01848350401556,187,1.24258527360614,0.00205401939317651,0.127780354089229,160151,81,95,0.951395236860624,0.935726767418311,0.999956886800431
"GO:0022411","cellular component disassembly",0.0338497555051296,324,1.17559674795164,0.00206658069642496,0.127780354089229,126909,165,175,1.05207198150196,0.0211328435513212,0.90788891516585
"GO:0006195","purine nucleotide catabolic process",0.0148732952703597,154,1.27169341654998,0.00209701329545986,0.128428737410525,181881,60,63,1.0626989712141,0.0955938868175074,0.988917470583151
"GO:0046365","monosaccharide catabolic process",0.00464563082416002,57,1.50695076398835,0.00211790197912809,0.128428737410525,216063,21,22,1.06511419614868,0.317900143549233,0.988917470583151
"GO:0006163","purine nucleotide metabolic process",0.0335344347397305,321,1.17566325357502,0.00215308512591772,0.128428737410525,141966,153,172,0.992573196078752,0.670726790055998,0.999956886800431
"GO:0019432","triglyceride biosynthetic process",0.00261388073398684,36,1.69155309844153,0.00220885400013193,0.128428737410525,145511,16,16,1.11583391977481,0.172840119350737,0.988917470583151
"GO:0050808","synapse organization",0.0660404386753903,603,1.12144057336509,0.00221016430086585,0.128428737410525,185817,270,288,1.04609429978888,0.00905655278956929,0.665757258397672
"GO:0000082","G1/S transition of mitotic cell cycle",0.017195825324281,175,1.24992491709687,0.00221543359301601,0.128428737410525,126872,84,93,1.00784999205466,0.4967996769708,0.988917470583151
"GO:0042113","B cell activation",0.0265475829022523,259,1.19823963336188,0.00222601205183792,0.128428737410525,170919,120,125,1.07120056298381,0.00777318600748778,0.664602172016174
"GO:0009205","purine ribonucleoside triphosphate metabolic process",0.0184111657223214,186,1.24079649778609,0.00223236166901608,0.128428737410525,160804,80,94,0.949645889170048,0.94043405740579,0.999956886800431
"GO:0022402","cell cycle process",0.112150892828607,995,1.08965558050605,0.00235346968165839,0.133318778176187,144749,484,539,1.00197331571615,0.480219609186606,0.988917470583151
"GO:0044249","cellular biosynthetic process",0.576849663049086,4823,1.02688904459138,0.00235766279422822,0.133318778176187,144391,2729,3015,1.00998698741806,0.021860172077532,0.921190436082495
"GO:0039694","viral RNA genome replication",0.00102286631997553,18,2.16133719929201,0.00241959843688733,0.134860314261423,46658,14,14,1.11583391977481,0.215292077524496,0.988917470583151
"GO:0001843","neural tube closure",0.0093334946558124,102,1.34222335254023,0.00244607583303669,0.134860314261423,136312,42,43,1.08988429373353,0.0532569492390038,0.988917470583151
"GO:0060606","tube closure",0.0093334946558124,102,1.34222335254023,0.00244607583303669,0.134860314261423,136312,42,43,1.08988429373353,0.0532569492390038,0.988917470583151
"GO:0019319","hexose biosynthetic process",0.00559059436680166,66,1.44995610510484,0.00248551891794868,0.135902422819409,67733,34,36,1.05384314645398,0.262804864149122,0.988917470583151
"GO:0070570","regulation of neuron projection regeneration",0.00340617766170676,44,1.58655189450628,0.00258270684817397,0.138844857859636,173194,16,17,1.05019663037629,0.46049920575247,0.988917470583151
"GO:0009261","ribonucleotide catabolic process",0.015071761869758,155,1.26309662985575,0.00260211435946922,0.138844857859636,184159,62,65,1.06433389270828,0.0831564494348379,0.988917470583151
"GO:0009967","positive regulation of signal transduction",0.15565345876917,1360,1.07312184274847,0.00260229177366911,0.138844857859636,149506,649,723,1.00162685191404,0.477240756197595,0.988917470583151
"GO:0006096","glycolytic process",0.0105338537505194,113,1.31752862932125,0.00266538300491515,0.139573521959705,194808,39,41,1.06140299685896,0.186543975552545,0.988917470583151
"GO:0016042","lipid catabolic process",0.025075848198591,245,1.19999477272719,0.00267830793502244,0.139573521959705,106199,142,154,1.02888582213002,0.177048795547205,0.988917470583151
"GO:0034332","adherens junction organization",0.00820119348196308,91,1.36280348791553,0.00267923780061707,0.139573521959705,197018,36,41,0.979756612485196,0.751390907665487,0.999956886800431
"GO:0060042","retina morphogenesis in camera-type eye",0.00979591755203791,106,1.32901427584691,0.00273867588363141,0.139903229727115,242576,33,37,0.995203225745098,0.661953041206379,0.999956886800431
"GO:0003407","neural retina development",0.011403197381097,121,1.30324969080176,0.00274838033136493,0.139903229727115,225410,40,45,0.991852373133161,0.677025063841809,0.999956886800431
"GO:0140014","mitotic nuclear division",0.0193940819000744,194,1.22857424439349,0.00274900542087742,0.139903229727115,153727,86,98,0.979201194904422,0.786178134787743,0.999956886800431
"GO:0018022","peptidyl-lysine methylation",0.000637918163845806,13,2.50292182910133,0.00277193915925511,0.139993507462838,144104,8,8,1.11583391977481,0.415935259259806,0.988917470583151
"GO:0061008","hepaticobiliary system development",0.0184056012382261,185,1.23449865659734,0.0028004238326893,0.140285323455125,210841,71,77,1.02888582213002,0.299593011163549,0.988917470583151
"GO:1901987","regulation of cell cycle phase transition",0.0376963834848395,356,1.15989643354165,0.00282012515410091,0.140285323455125,161600,165,184,1.00061193892849,0.550992839917569,0.988917470583151
"GO:0034654","nucleobase-containing compound biosynthetic process",0.416048913812705,3511,1.03646666520793,0.00287045110642525,0.140666679646105,147371,1767,1944,1.01423793016568,0.0178260961941878,0.836435832771254
"GO:0036152","phosphatidylethanolamine acyl-chain remodeling",0.000116140770604,5,5.28754654030999,0.00288990854452331,0.140666679646105,64400,6,6,1.11583391977481,0.517973352440491,0.988917470583151
"GO:0072522","purine-containing compound biosynthetic process",0.016543781931578,168,1.24722092001013,0.00289157624423675,0.140666679646105,94892,89,103,0.964167173397648,0.889079808110508,0.999956886800431
"GO:0009154","purine ribonucleotide catabolic process",0.0146826760203266,151,1.26310842888368,0.00292009718257213,0.140942482088678,185460,58,61,1.06095684175309,0.109649446416419,0.988917470583151
"GO:0019538","protein metabolic process",0.388982692456957,3289,1.03849042667776,0.00293985225638416,0.140942482088678,144283,1827,2030,1.00425052779733,0.272009744137816,0.988917470583151
"GO:0048332","mesoderm morphogenesis",0.00823386699113792,91,1.35739563127735,0.00297781388364382,0.14173537161286,183949,42,45,1.04144499178982,0.298894531729269,0.988917470583151
"GO:0006090","pyruvate metabolic process",0.0122113316866265,128,1.28740693367602,0.003161907026757,0.149147425017181,186407,49,53,1.03162003903709,0.343578334974723,0.988917470583151
"GO:0001666","response to hypoxia",0.028895224474142,278,1.18164664224081,0.00317862559362492,0.149147425017181,122544,137,148,1.03290031762938,0.145239477921288,0.988917470583151
"GO:0006793","phosphorus metabolic process",0.21024875241413,1813,1.05909100276358,0.00325465911904166,0.15057919392713,146838,934,1032,1.00987294677294,0.172727173865553,0.988917470583151
"GO:0006796","phosphate-containing compound metabolic process",0.21024875241413,1813,1.05909100276358,0.00325465911904166,0.15057919392713,146838,934,1032,1.00987294677294,0.172727173865553,0.988917470583151
"GO:0006338","chromatin remodeling",0.0772775576081051,696,1.10617733056633,0.00331189200636151,0.151844082016862,148938,317,356,0.993593686990488,0.680528636874532,0.999956886800431
"GO:0072523","purine-containing compound catabolic process",0.0167171370130078,169,1.24163430920964,0.00332790083017609,0.151844082016862,172138,67,72,1.03834545312378,0.228133032297343,0.988917470583151
"GO:0002181","cytoplasmic translation",0.00858842450336266,94,1.34425992982144,0.00335438104659835,0.152004006878731,75887,55,60,1.02284775979357,0.398558949985371,0.988917470583151
"GO:0043304","regulation of mast cell degranulation",0.00203888404414148,29,1.74692545319185,0.00359798902489239,0.161933982235973,100047,13,13,1.11583391977481,0.240275915624138,0.988917470583151
"GO:0031098","stress-activated protein kinase signaling cascade",0.00270291247951128,36,1.6358347109084,0.00372776931908403,0.165523779932184,72030,25,26,1.0729172305527,0.231643839917711,0.988917470583151
"GO:0070925","organelle assembly",0.0868023849093474,776,1.09799146836684,0.00375238036522574,0.165523779932184,118443,387,434,0.994994762564171,0.659827706128766,0.999956886800431
"GO:0014823","response to activity",0.00549157508572159,64,1.43137012946031,0.00376396066455342,0.165523779932184,98859,31,33,1.04820762160664,0.319350768226988,0.988917470583151
"GO:0006909","phagocytosis",0.0173282315099327,174,1.23328630418257,0.00377782508611846,0.165523779932184,132421,93,106,0.978986363576009,0.792722992201009,0.999956886800431
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway",0.0057044522721358,66,1.42101573413178,0.00387383307889455,0.167897978566165,97542,30,31,1.07983927720143,0.153033427047587,0.988917470583151
"GO:0007167","enzyme-linked receptor protein signaling pathway",0.111299669441109,983,1.08474721878486,0.00389285426487773,0.167897978566165,158812,445,492,1.00924002906461,0.297049147879388,0.988917470583151
"GO:0060119","inner ear receptor cell development",0.0028072108865279,37,1.61880891182776,0.00390814520846272,0.167897978566165,133787,20,20,1.11583391977481,0.111378432471166,0.988917470583151
"GO:0046434","organophosphate catabolic process",0.024512693872333,238,1.19249019673386,0.00401649039301066,0.171439357678442,151163,102,109,1.0441748607067,0.109092817895952,0.988917470583151
"GO:0040007","growth",0.11194086922378,988,1.08401969226388,0.00405840990744588,0.172118204792705,173880,427,468,1.01807923876889,0.133182008519364,0.988917470583151
"GO:0005996","monosaccharide metabolic process",0.0225009188532711,220,1.20085709775808,0.00410917620478601,0.172768341624738,135108,99,107,1.03240708465146,0.206153597455889,0.988917470583151
