"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0008152","metabolic process",0.766133657577207,7537,1.02808120266052,2.68150214921548e-07,0.00173278668882304,132201,4266,4407,1.00623546693123,0.000828073140550556,0.256871851031939
"GO:0043170","macromolecule metabolic process",0.681605671610057,6732,1.03215366070655,1.92822208688881e-06,0.00445756645236184,136821,3515,3631,1.00628477230969,0.00476768240294523,0.548352931274443
"GO:0044238","primary metabolic process",0.715517727103599,7049,1.02953367855895,2.06943660741032e-06,0.00445756645236184,132939,3831,3959,1.00588532110108,0.00414856009609699,0.531870329751521
"GO:0005975","carbohydrate metabolic process",0.0474160155211822,543,1.19676317870778,1.62803494208053e-05,0.0263009044893109,142830,214,220,1.01114377572338,0.262648662438147,0.999996624253773
"GO:0071840","cellular component organization or biogenesis",0.576758225694998,5715,1.03551378101875,2.51989726683943e-05,0.0288168959552187,137909,2797,2896,1.00395842630768,0.0956743595308329,0.999996624253773
"GO:1901136","carbohydrate derivative catabolic process",0.0220131026417903,271,1.2865346210067,3.06431082284231e-05,0.0288168959552187,162857,87,91,0.993801574784099,0.736159594320463,0.999996624253773
"GO:0046434","organophosphate catabolic process",0.0240721841279966,293,1.27199548307346,3.28113662227958e-05,0.0288168959552187,149318,98,101,1.00861755365023,0.46147331505459,0.999996624253773
"GO:0051052","regulation of DNA metabolic process",0.0390833466220167,452,1.20859317073146,3.56755134078846e-05,0.0288168959552187,129657,190,194,1.01806074345403,0.133436311170029,0.999996624253773
"GO:0044237","cellular metabolic process",0.692490565034816,6798,1.02588987839454,6.97242642995199e-05,0.0475045042070944,134582,3595,3713,1.00645825379838,0.00322897479275852,0.485247328158269
"GO:0072523","purine-containing compound catabolic process",0.0163319247328975,205,1.3117465683039,9.70512715896543e-05,0.0475045042070944,182010,60,63,0.989993905915194,0.783144338787152,0.999996624253773
"GO:0042113","B cell activation",0.0262745176207941,312,1.24094715569842,0.000102055818269609,0.0475045042070944,167363,119,121,1.02231188879424,0.15542507653261,0.999996624253773
"GO:0016043","cellular component organization",0.569497289108595,5629,1.03293509428875,0.000107080928559711,0.0475045042070944,138121,2744,2839,1.00470956031097,0.0613713701625576,0.999996624253773
"GO:0006109","regulation of carbohydrate metabolic process",0.0211627597937596,257,1.26909538904156,0.000109765726985289,0.0475045042070944,188757,83,85,1.01503492824128,0.367464759092719,0.999996624253773
"GO:0006195","purine nucleotide catabolic process",0.0155683569871897,196,1.3156692827517,0.000116696235090585,0.0475045042070944,187047,56,58,1.00364899427264,0.620538149282781,0.999996624253773
"GO:0006090","pyruvate metabolic process",0.0142127783979163,181,1.33086203293197,0.000119482386154779,0.0475045042070944,182829,50,52,0.999513078087455,0.683492772681001,0.999996624253773
"GO:0048659","smooth muscle cell proliferation",0.0144847977462393,184,1.32751315364373,0.000119539771612831,0.0475045042070944,192356,69,70,1.02464369262223,0.248722163426205,0.999996624253773
"GO:0009261","ribonucleotide catabolic process",0.0154441077977994,194,1.31272075283112,0.00014081249083564,0.0475045042070944,188438,55,57,1.00302014151934,0.630978157492955,0.999996624253773
"GO:0006259","DNA metabolic process",0.0815001594642003,879,1.12710366506612,0.000145674104064519,0.0475045042070944,128850,385,399,1.00302014151934,0.443992341462562,0.999996624253773
"GO:0048660","regulation of smooth muscle cell proliferation",0.0143780896188806,182,1.32282881692432,0.000153527944412701,0.0475045042070944,192881,67,68,1.02420693060491,0.263239569854677,0.999996624253773
"GO:0031667","response to nutrient levels",0.0460569818742359,517,1.17308238474201,0.000153740084852139,0.0475045042070944,141863,222,228,1.01213850644224,0.229933641702436,0.999996624253773
"GO:0009154","purine ribonucleotide catabolic process",0.0152902248445224,192,1.31226275370922,0.000154378611629369,0.0475045042070944,188173,53,55,1.00169383389419,0.651942345095848,0.999996624253773
