pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize
pheno_471	6142	11	0.0733397434739983	0.999599040656249	150
pheno_472	2943	11	0.057193419115013	0.999137802539038	150
pheno_473	3056	15	0.0654459846861632	0.999271107111402	150
pheno_474	709	11	0.118632848683594	0.972066684093333	150
pheno_475	3110	11	0.0550620927418711	0.998920051375914	150
pheno_476	2986	11	0.0718067510363181	0.998735730085286	150
pheno_477	2416	11	0.0749377575450449	0.998669829311966	150
pheno_478	2625	11	0.0750918286518465	0.998679806896779	150
pheno_479	3843	12	0.0701716349860339	0.99958081536559	150
pheno_480	443	11	0.182697621762453	0.925436290455972	150
pheno_481	3355	11	0.0684858144978487	0.999476595777461	150
pheno_482	5541	15	0.0577194762990587	0.999860357241867	150
pheno_483	2614	16	0.0701469345543923	0.998767141879594	150
pheno_484	864	11	0.101996657830959	0.978026228835817	150
pheno_485	4746	11	0.071358278816845	0.999194050618083	150
pheno_486	4273	15	0.0587063675693609	0.999675118018316	150
pheno_487	848	11	0.092499010051906	0.981219117269207	150
pheno_488	6782	11	0.0567794731286472	0.999916622498443	150
pheno_489	3147	12	0.0715343201496306	0.999253386206967	150
pheno_490	3389	16	0.0622929936858998	0.99943156140163	150
pheno_491	3712	11	0.0564592233318427	0.999554490455119	150
pheno_492	3896	15	0.064899100118445	0.999548979920947	150
pheno_493	7059	13	0.0565235922729715	0.999908518174393	150
pheno_494	878	12	0.110139756641932	0.973999782040952	150
pheno_495	7646	11	0.334051202661573	0.999786891285354	150
pheno_496	2504	11	0.0588726831841379	0.998772619484389	150
pheno_497	257	16	0.11886658288174	0.802153982714995	150
pheno_498	2708	17	0.0734484680270161	0.99903901855903	150
pheno_499	7865	11	0.0536325618346194	0.999948322379519	150
pheno_500	3290	13	0.0566419768430289	0.999181363171066	150
pheno_501	1903	11	0.0676511675189767	0.995876985073413	150
pheno_502	4504	20	0.0588055398210269	0.999710402106867	150
pheno_503	1505	11	0.0810510082449367	0.993681645137184	150
pheno_504	2375	11	0.0649038969753638	0.997639574866438	150
pheno_505	2244	18	0.372877383536482	0.995571403651871	150
pheno_506	1106	11	0.096373080631323	0.990419231416742	150
pheno_507	1035	11	0.0936270708036396	0.984906028537234	150
pheno_508	3334	11	0.0739671477301968	0.999176981907423	150
pheno_509	4416	13	0.0633813409611955	0.999716294462053	150
pheno_510	5003	11	0.0581024695109552	0.999758855043534	150
pheno_511	2150	17	0.0776249022804585	0.997505420786329	150
pheno_512	1966	11	0.0674121905045209	0.997367327558818	150
pheno_513	1985	11	0.0751243011939962	0.997072473625955	150
pheno_514	1204	11	0.0764681658481603	0.99271144962788	150
pheno_515	218	11	0.408759289405777	0.790034278918481	150
pheno_516	6003	11	0.0577265155009654	0.999869241989652	150
pheno_517	2419	15	0.0828775976646675	0.997152401681191	150
pheno_518	4337	11	0.0612195584200254	0.999670611876166	150
pheno_519	3654	11	0.0544838479747966	0.999510218093617	150
pheno_520	2525	14	0.445227590079238	0.996356500602584	150
pheno_521	1708	21	0.0963948824967282	0.996281182023616	150
pheno_522	1698	11	0.0780086240230146	0.996590433148711	150
pheno_523	1718	11	0.0801831686621876	0.996679786773035	150
pheno_524	1954	11	0.0714701676868616	0.997465824944792	150
pheno_525	5885	15	0.0535598075388243	0.999862920437625	150
pheno_526	3615	12	0.0584638383692115	0.99948235597688	150
pheno_527	5105	11	0.0542502924960183	0.999807592321876	150
pheno_528	5940	11	0.0547999522550832	0.999897063288964	150
pheno_529	2271	11	0.0624703536788182	0.998036904421373	150
pheno_530	654	11	0.297513209666939	0.927919528141741	150
pheno_531	6681	11	0.0558388024227004	0.999913580566323	150
pheno_532	1818	11	0.0810721256441463	0.996066087369708	150
pheno_533	1622	11	0.0760305840821974	0.995445830312972	150
pheno_534	3006	12	0.0630740335830055	0.99919089980815	150
pheno_535	1641	11	0.073975624708007	0.996209878491707	150
pheno_536	7205	11	0.0552731992327667	0.999933815783818	150
pheno_537	988	11	0.0940892017717441	0.984585270068693	150
pheno_538	11293	11	0.0523203570477953	0.999971347604995	150
pheno_539	248	11	0.175867226561547	0.810522594194562	150
pheno_540	4319	11	0.0622347059870329	0.999729716282999	150
pheno_541	5719	11	0.0590736075762395	0.999857900954491	150
pheno_542	589	11	0.126554902650546	0.950690920008752	150
pheno_543	3996	11	0.066457727763015	0.999639972488235	150
pheno_544	2419	18	0.0714003092130925	0.997538155569601	150
pheno_545	3224	12	0.0669524563294718	0.999193989295239	150
pheno_546	4697	11	0.0547032893951513	0.999761647757639	150
pheno_547	297	15	0.136622498170385	0.867935499859946	150
pheno_548	958	11	0.106233495733305	0.987001804879923	150
pheno_549	2705	12	0.0677998237446425	0.998569558225809	150
pheno_550	89	11	0.717119061613723	0.887772485010095	150
pheno_551	3292	11	0.0592489107801217	0.999270842751836	150
pheno_552	3007	13	0.0575532042276553	0.999140954264759	150
pheno_553	4318	11	0.0583924687974209	0.999742340863579	150
pheno_554	5071	15	0.0553253905566808	0.999826781570749	150
pheno_555	3468	13	0.0631234695201783	0.999489887274305	150
pheno_556	4205	11	0.0677085586407494	0.999569280111	150
pheno_557	2936	11	0.326087982258539	0.997728359461107	150
pheno_558	2922	14	0.0640451358329923	0.998757569778766	150
pheno_559	1518	11	0.0682384376270525	0.992379043633943	150
pheno_560	1951	11	0.064727097420196	0.997768068438407	150
pheno_561	2133	11	0.0733279959998134	0.996364289850646	150
pheno_562	3756	14	0.421882426339729	0.998148249520615	150
pheno_563	1835	11	0.0739987668531391	0.994814395992228	150
pheno_564	3128	11	0.0676436976672423	0.999459910428755	150
pheno_565	1919	15	0.0719280013449552	0.996772739852687	150
pheno_566	3182	11	0.0620233361760574	0.999282404320801	150
pheno_567	3338	19	0.265273947242318	0.998167683964498	150
pheno_568	4180	19	0.0607393307709166	0.999668296295443	150
pheno_569	6029	11	0.062130598608902	0.999802299473015	150
pheno_570	2492	11	0.0607830768523806	0.998362640383953	150
pheno_571	2886	11	0.0552987489091037	0.999063886235855	150
pheno_572	5131	11	0.0608007580636221	0.999822020244876	150
pheno_573	3629	11	0.0553788521816323	0.999527234014418	150
pheno_574	2742	11	0.0603340835169382	0.999358334239521	150
pheno_575	1815	11	0.0696623533951431	0.997195800567725	150
pheno_576	1322	11	0.0882517134388247	0.990756715736228	150
pheno_577	360	11	0.318065621697311	0.866939838462848	150
pheno_578	2965	12	0.0734748988269103	0.999056670140934	150
pheno_579	4752	12	0.0584884250626457	0.99975691152677	150
pheno_580	617	11	0.102312904916817	0.956845807773768	150
pheno_581	709	12	0.138493507947418	0.964973103805711	150
pheno_582	2272	13	0.238278773110947	0.994495200886331	150
pheno_583	3766	17	0.257518225691696	0.998732392128985	150
pheno_584	653	11	0.126676898701768	0.964728317193421	150
pheno_585	4448	14	0.0630398243653282	0.999553601577112	150
pheno_586	1153	21	0.35657599185974	0.977326770206733	150
pheno_587	1886	17	0.0648791080951437	0.996883738330001	150
pheno_588	2475	18	0.0711861415849152	0.998628984529862	150
pheno_589	1611	18	0.111833663952531	0.994435538261603	150
pheno_590	7693	12	0.0556704154611691	0.999938697908851	150
pheno_591	1490	17	0.0913784264659549	0.994640293429691	150
pheno_592	1181	11	0.090940002786586	0.98967821079298	150
pheno_593	3650	16	0.0628739309248497	0.999541549124183	150
pheno_594	2054	11	0.0750631040524741	0.99752884419539	150
pheno_595	2988	13	0.0592635167313748	0.999099001329835	150
pheno_596	887	11	0.0899973825468453	0.976439056570604	150
pheno_597	1981	11	0.0677661854797486	0.99774551509649	150
pheno_598	2922	11	0.0606721896196889	0.997719895056812	150
pheno_599	4073	11	0.0547549930865667	0.999595315156113	150
pheno_600	1285	11	0.0873502641249498	0.989456032774577	150
pheno_601	3004	19	0.0860558101517191	0.997253615072281	150
pheno_602	1565	16	0.095180039477072	0.994890112766002	150
pheno_603	6017	11	0.0572430578036062	0.999892557605257	150
pheno_604	1525	12	0.393850244524571	0.986080843444052	150
pheno_605	3620	13	0.0557029382863834	0.99946717283868	150
pheno_606	3945	17	0.0562862828492868	0.999685664656144	150
pheno_607	2831	11	0.0723309407420739	0.998989515034767	150
pheno_608	3100	11	0.0631099169973924	0.999420857587906	150
pheno_609	4200	11	0.0581344752306454	0.999542010587131	150
pheno_610	2475	11	0.0640438036809751	0.998860667073402	150
pheno_611	4234	11	0.313167989024129	0.999354849542529	150
pheno_612	7916	11	0.0545809120355659	0.999928453769557	150
pheno_613	1295	16	0.305885247412618	0.986836114036176	150
pheno_614	6555	13	0.0529919130134827	0.999886883436433	150
pheno_615	1535	15	0.0956952297135205	0.994666372951982	150
pheno_616	169	11	0.553346014971754	0.815245528142416	150
pheno_617	103	11	0.0560423218292841	0.531481516050384	150
pheno_618	981	12	0.118655801520129	0.983819191545448	150
pheno_619	3151	12	0.0719566859547179	0.999277040956958	150
pheno_620	3066	13	0.0743367508799946	0.999200246770515	150
pheno_621	4776	11	0.284428120698551	0.998829094548188	150
pheno_622	3104	16	0.0661349821972471	0.999166534595089	150
pheno_623	9983	11	0.0519667851138401	0.999965986332408	150
pheno_624	2748	16	0.0753279389135007	0.997528892611554	150
pheno_625	4851	11	0.05639657830647	0.999801661555587	150
pheno_626	3539	20	0.0622494951794609	0.999529909489285	150
pheno_627	3707	13	0.0673481530893698	0.999136141200927	150
pheno_628	2032	12	0.0775212582479778	0.99773544361674	150
pheno_629	2044	11	0.0789055478294263	0.997847581348522	150
pheno_630	3548	15	0.0669966129855603	0.999460083345244	150
pheno_631	2063	11	0.067548644319794	0.997842052061362	150
pheno_632	2792	16	0.0688515059533111	0.998701090973911	150
pheno_633	2089	12	0.0681531633643649	0.996790340708401	150
pheno_634	2414	11	0.0629460929097643	0.998480158005125	150
pheno_635	5519	11	0.0529076183585062	0.999824147002856	150
pheno_636	5395	13	0.0551333546032782	0.999842754854756	150
pheno_637	1784	11	0.0720372887824434	0.99676497306395	150
pheno_638	2987	12	0.0717859569182851	0.999066006786223	150
pheno_639	2702	16	0.0660738918907162	0.998341977232903	150
pheno_640	1631	16	0.484597356426875	0.990483454168427	150
pheno_641	4275	14	0.0601088708070267	0.999640298190969	150
pheno_642	2349	11	0.0658656611241692	0.998076132332923	150
pheno_643	5864	11	0.0568679831530815	0.999830544356115	150
pheno_644	686	11	0.120871317477683	0.969919532351669	150
pheno_645	1971	11	0.0771524626179006	0.995551992231031	150
pheno_646	2388	13	0.0720252097010008	0.998919155404045	150
pheno_647	2317	12	0.06999150212341	0.998474716660461	150
pheno_648	1705	20	0.0829059776677529	0.995740138374368	150
pheno_649	5033	11	0.058173344735324	0.999824780802827	150
pheno_650	1242	11	0.0667574892747978	0.989467374629663	150
pheno_651	108	11	0.361022356462035	0.780016796884735	150
pheno_652	849	11	0.112333723281081	0.983582492501262	150
pheno_653	5009	11	0.0647038597704813	0.999804728317376	150
pheno_654	115	11	0.0606983922352343	0.637640963075483	150
pheno_655	2817	16	0.076082444708175	0.998882613890241	150
pheno_656	1234	12	0.0863599140169639	0.992473100531134	150
pheno_657	1038	14	0.0955977692157092	0.984933922654468	150
pheno_658	670	11	0.293398681770011	0.938014677398289	150
pheno_659	3300	11	0.0835356503978204	0.998439225046715	150
pheno_660	861	11	0.115075940732851	0.973369625599799	150
pheno_661	5497	11	0.0651827536311366	0.999805509460404	150
pheno_662	5887	13	0.057121073229058	0.99984085864587	150
pheno_663	1268	19	0.409450587945811	0.975893861818882	150
pheno_664	973	11	0.104009727721855	0.986759859528947	150
pheno_665	2792	11	0.0606877209418942	0.998845648387642	150
pheno_666	5578	11	0.0576886581264097	0.999854166694846	150
pheno_667	3013	17	0.0756483059460304	0.998025939524474	150
pheno_668	3578	17	0.0605637674809484	0.99957205853575	150
pheno_669	1208	11	0.0967777906215871	0.992994495853683	150
pheno_670	3524	11	0.06980141558184	0.999441539897712	150
pheno_671	3646	14	0.44606632996969	0.997770468999615	150
pheno_672	722	11	0.0652132252409184	0.970911269290416	150
pheno_673	2032	12	0.146192793185413	0.994732128143242	150
pheno_674	3095	11	0.0632587158840639	0.999080722141263	150
pheno_675	3493	11	0.0716791352846494	0.999496909138587	150
pheno_676	4601	11	0.0581641372543174	0.999764647632112	150
pheno_677	2053	11	0.0780798614030443	0.997254182885903	150
pheno_678	2888	15	0.0745687235316447	0.998896544688282	150
pheno_679	9542	11	0.0547127939870165	0.999956952843186	150
pheno_680	2738	16	0.249700446211028	0.997249824870932	150
pheno_681	2618	11	0.0652953602749022	0.998734383022396	150
pheno_682	818	13	0.11160295719413	0.978218446535208	150
pheno_683	1922	11	0.069470603076476	0.996471574927922	150
pheno_684	4179	11	0.0562259867602419	0.999660375332385	150
pheno_685	1636	11	0.073690228456927	0.995094191337203	150
pheno_686	2120	11	0.075796200885105	0.998458895482758	150
pheno_687	1652	12	0.0712533627216826	0.996649021092199	150
pheno_688	968	16	0.145858029969946	0.973328183661422	150
pheno_689	6960	11	0.0579909587980673	0.999865012443636	150
pheno_690	8085	11	0.0541523082236049	0.999941596819729	150
pheno_691	4116	11	0.300829557484004	0.998934187372082	150
pheno_692	4674	11	0.0602844689043417	0.999588999340546	150
pheno_693	1857	13	0.070953179432211	0.996652636292034	150
pheno_694	5251	11	0.060368212209282	0.999790001140829	150
pheno_695	2489	11	0.060550317331255	0.998409822870147	150
pheno_696	3337	11	0.0672656439126723	0.999286580931603	150
pheno_697	2361	11	0.0644789379918199	0.998502783270487	150
pheno_698	3402	11	0.0603900612559061	0.998631795932667	150
pheno_699	3185	11	0.0542720293472178	0.999382752955219	150
pheno_700	355	11	0.14149695408001	0.892094499482903	150
pheno_701	1597	14	0.0953582234968661	0.993655424309708	150
pheno_702	8076	11	0.0575081808440832	0.999874923010171	150
pheno_703	2257	11	0.0813054396797951	0.99825759850046	150
pheno_704	1480	11	0.100622623897374	0.995779712775804	150
pheno_705	4153	11	0.058209170637608	0.999570644920876	150
pheno_706	3162	11	0.0609320248184101	0.999191594969856	150
pheno_707	3603	11	0.0653671335900065	0.999476183330642	150
pheno_708	6317	11	0.262410912085438	0.999663757491616	150
pheno_709	1926	11	0.073258492696941	0.995448322864065	150
pheno_710	3704	11	0.0537370611386026	0.999589416151831	150
pheno_711	2136	11	0.0526853815110912	0.99780181759171	150
pheno_712	2225	18	0.0739493212962109	0.998545570698029	150
pheno_713	1991	13	0.0777941933185281	0.997324950542874	150
pheno_714	3237	12	0.0594828740775153	0.999154928540839	150
pheno_715	4463	11	0.255622962743725	0.999079729530277	150
pheno_716	2117	11	0.0698815390402277	0.997580946897601	150
pheno_717	3993	15	0.242505339544106	0.999037822175653	150
pheno_718	2894	17	0.0832247446978094	0.998484442216617	150
pheno_719	10553	11	0.0522494528075124	0.999971827830474	150
pheno_720	1612	11	0.0632876266871096	0.995101078277815	150
pheno_721	2029	12	0.0692100828150307	0.997635090118126	150
pheno_722	4742	11	0.0635416275677946	0.999799841355444	150
pheno_723	7607	11	0.0569405124807668	0.999940815448212	150
pheno_724	2652	11	0.0592924340620207	0.998710558877332	150
pheno_725	3703	13	0.0601583036318891	0.999444247318771	150
pheno_726	1308	14	0.0981111911720585	0.992150062065911	150
pheno_727	2770	20	0.0703621415190208	0.999250518294428	150
pheno_728	4220	12	0.0614421812350634	0.999729909362957	150
pheno_729	1012	11	0.116657032993618	0.979947110996996	150
pheno_730	3231	16	0.289700588619387	0.996952705480373	150
pheno_731	6080	11	0.0611169355561942	0.999886561286411	150
pheno_732	6999	11	0.0590638933292852	0.999879051899425	150
pheno_733	2568	21	0.0699875773264736	0.998507827527491	150
pheno_734	4090	11	0.0637377003294823	0.999598497750757	150
pheno_735	4740	11	0.0593253227678953	0.999784597715757	150
pheno_736	1432	11	0.0809938282119633	0.992537668983353	150
pheno_737	4972	14	0.0608950042575422	0.999791528428878	150
pheno_738	2144	19	0.481069544157051	0.994872579164031	150
pheno_739	3625	12	0.0682431816733362	0.999548434296848	150
pheno_740	3718	11	0.0582455489798794	0.999389974794021	150
pheno_741	5219	18	0.0571153631761538	0.999831625020458	150
pheno_742	2184	16	0.254456705741926	0.994482821511333	150
pheno_743	3653	17	0.316287600611298	0.998455977958259	150
pheno_744	3679	18	0.0585943510014397	0.999588068975933	150
pheno_745	2194	11	0.0673739701081965	0.997972391206789	150
pheno_746	5314	15	0.061666110002967	0.999810988690454	150
pheno_747	4368	11	0.0593209793429504	0.99966688185117	150
pheno_748	5193	13	0.0641421172625729	0.999633899579222	150
pheno_749	3058	13	0.0688702877515862	0.999105474392117	150
pheno_750	1237	19	0.100483901404637	0.989732928384069	150
pheno_751	1115	12	0.0683678145597302	0.989881916171138	150
pheno_752	3522	12	0.0579525480409102	0.999641985130357	150
pheno_753	7608	11	0.0592573430841488	0.999929920679221	150
pheno_754	1376	17	0.242347629238867	0.985401382259868	150
pheno_755	2933	12	0.055655789645622	0.999215878840764	150
pheno_756	2707	14	0.0618875877947148	0.999046391710091	150
pheno_757	1447	11	0.103854654202286	0.986612956502002	150
pheno_758	5900	11	0.0563176299017967	0.999840871123347	150
pheno_759	6202	11	0.0618350322489241	0.999730327487441	150
pheno_760	4230	23	0.0594951978219315	0.999715689682565	150
pheno_761	465	14	0.43732107641141	0.893224189148716	150
pheno_762	2139	11	0.0682869779707369	0.997637584564328	150
pheno_763	3649	13	0.0639487396813626	0.999604606532656	150
pheno_764	974	11	0.0905060453750439	0.985156582486979	150
pheno_765	556	11	0.118014093271649	0.955624634077156	150
pheno_766	1656	16	0.0835083331872204	0.996487593056013	150
pheno_767	1690	11	0.069521987977716	0.996319086906377	150
pheno_768	2062	11	0.0657027570477951	0.997012225968522	150
pheno_769	1592	11	0.508899179716404	0.990483897956994	150
pheno_770	4940	11	0.0591576918665439	0.999824965268539	150
pheno_771	3158	15	0.0668659762847671	0.999385074979282	150
pheno_772	4159	12	0.0543012932192321	0.999654597060888	150
pheno_773	2712	11	0.0579140685202333	0.99880460731891	150
pheno_774	1114	11	0.0991356630697294	0.989938636369577	150
pheno_775	3577	11	0.0584576007963596	0.999406364175093	150
pheno_776	8957	11	0.0545759081621026	0.999962563227079	150
pheno_777	3390	13	0.0663424690673594	0.999505412353947	150
pheno_778	1118	13	0.0760353955206071	0.990962770688117	150
pheno_779	969	11	0.479759410650687	0.968886884664613	150
pheno_780	1741	17	0.0919128276091975	0.994222059894012	150
pheno_781	256	11	0.115176626240396	0.801918887065855	150
pheno_782	1229	11	0.0891147880128771	0.988689898653762	150
pheno_783	2085	20	0.323307007789619	0.994896668242623	150
pheno_784	2596	15	0.0577297635153116	0.99883655729699	150
pheno_785	5709	11	0.0637743532963564	0.999597965435022	150
pheno_786	4117	11	0.0639640552812217	0.999615396567153	150
pheno_787	4269	11	0.062862502016034	0.999706864525852	150
pheno_788	3177	11	0.054213370574867	0.999303980412039	150
pheno_789	1328	11	0.0911260731035288	0.985207828486076	150
pheno_790	847	11	0.0841835832072813	0.97271909654819	150
pheno_791	2028	21	0.490534724559654	0.994035346013972	150
pheno_792	2181	11	0.0623559340151888	0.998305728265553	150
pheno_793	5567	11	0.0575464333602323	0.999736717169986	150
pheno_794	873	11	0.101178582081461	0.980570308978008	150
pheno_795	1899	11	0.0618770698364159	0.996235464117086	150
pheno_796	4763	12	0.0627580055769353	0.99973227438292	150
pheno_797	3127	16	0.0672714754387754	0.999323322893003	150
pheno_798	3585	14	0.0662381287855359	0.999590259978889	150
pheno_799	585	14	0.406746577925136	0.92666012802453	150
pheno_800	3119	11	0.0614803163022151	0.999210477106057	150
pheno_801	8606	11	0.0516150009987164	0.999952855711563	150
pheno_802	1427	15	0.169692561364734	0.987712287846038	150
pheno_803	5708	11	0.0722414957243921	0.999380478240388	150
pheno_804	4481	11	0.0552265297005055	0.999742813187625	150
pheno_805	2566	11	0.0631203359788269	0.998428220829698	150
pheno_806	1570	11	0.0800375661806352	0.995484454636994	150
pheno_807	4252	11	0.0572490326246665	0.999454049750438	150
pheno_808	1932	15	0.0682290801381572	0.997480486040293	150
pheno_809	3966	11	0.0554552083124638	0.999509951521871	150
pheno_810	2170	11	0.0661712815679576	0.998196482792119	150
pheno_811	3636	11	0.0530617550450761	0.999392556860101	150
pheno_812	6661	11	0.0565529609562926	0.999919658877223	150
pheno_813	3315	15	0.0630240689125958	0.999401534710694	150
pheno_814	845	14	0.251542957252348	0.957813403117262	150
pheno_815	2783	12	0.0619192726621495	0.99876056320506	150
pheno_816	1083	11	0.0942915147925484	0.987404285212654	150
pheno_817	3499	15	0.0549098730283916	0.999433526017774	150
pheno_818	2102	11	0.0719974247499397	0.997962093117071	150
pheno_819	1011	11	0.0926160461449851	0.987169696591585	150
pheno_820	1467	11	0.0650197310879146	0.991737201699064	150
pheno_821	6775	11	0.0595293453555233	0.999924624163435	150
pheno_822	6659	11	0.0501017972230401	0.99989638989399	150
pheno_823	4681	11	0.0614516731707434	0.999736058441534	150
pheno_824	730	11	0.129055985125095	0.973401250737074	150
pheno_825	1658	17	0.0946845360635332	0.995490979952346	150
pheno_826	5891	11	0.0554835676573305	0.999863143971649	150
pheno_827	2688	11	0.058705675738271	0.998791371353248	150
pheno_828	6713	11	0.0527847057255568	0.99990403996229	150
pheno_829	3033	11	0.0550065170053362	0.998943048846623	150
pheno_830	4236	13	0.0696769786651779	0.999030615550384	150
pheno_831	8663	11	0.0539045793602283	0.999942819050489	150
pheno_832	6426	12	0.0568491317359488	0.999892624225405	150
pheno_833	4969	11	0.0635782942666953	0.999435855277542	150
pheno_834	2031	13	0.0720794440465863	0.997854353753809	150
pheno_835	2750	14	0.0747183076901254	0.998918937120479	150
pheno_836	3865	19	0.0641222224601148	0.999646077395142	150
pheno_837	856	11	0.118902510665072	0.971465530023306	150
pheno_838	3212	15	0.185923624254331	0.997958280622014	150
pheno_839	2799	14	0.0719264429170224	0.998753399863338	150
pheno_840	3120	11	0.0695054947982807	0.998199647733233	150
pheno_841	1666	11	0.0732828094883288	0.995484034031399	150
pheno_842	2035	11	0.0674951667119422	0.997861946904954	150
pheno_843	1446	11	0.0779094953088753	0.994591753775009	150
pheno_844	2573	13	0.0652970134169089	0.998869177964131	150
pheno_845	2110	11	0.0673784723374842	0.997645576333549	150
pheno_846	5212	19	0.393224080396066	0.999374542782305	150
pheno_847	1302	15	0.0707871696924125	0.991944048013569	150
pheno_848	3233	16	0.055423184520362	0.999298055461712	150
pheno_849	3931	11	0.0630838938105009	0.999596359630361	150
pheno_850	2865	11	0.409192049279964	0.996761744162855	150
pheno_851	4486	11	0.0639121498850119	0.999572168975442	150
pheno_852	4718	11	0.0599345974118533	0.99951690722331	150
pheno_853	907	17	0.105002503209653	0.981772940309896	150
pheno_854	2526	11	0.0601169162722322	0.998583838508478	150
pheno_855	2244	11	0.0894557727370014	0.994599514084658	150
pheno_856	1956	14	0.084493770552443	0.996942629856219	150
pheno_857	4120	15	0.0535107820656674	0.999675531191505	150
pheno_858	5609	11	0.278445450829138	0.999446424241195	150
pheno_859	7055	11	0.0542705519492745	0.999925008294807	150
pheno_860	3781	16	0.0581836534165181	0.999643816901776	150
pheno_861	8219	11	0.0528669293585523	0.999945367559945	150
pheno_862	1541	13	0.0841543398950375	0.993685424033835	150
pheno_863	3857	15	0.0630283659527636	0.999557988286782	150
pheno_864	3324	11	0.0556661795929802	0.999389603537782	150
pheno_865	215	15	0.0947466001053332	0.732071587548824	150
pheno_866	4245	11	0.0612006540811444	0.999712602518543	150
pheno_867	2265	22	0.0771825270740853	0.998158327663558	150
pheno_868	2928	15	0.0608083484498013	0.998822085519544	150
pheno_869	4186	11	0.0630123719025366	0.999670918615103	150
pheno_870	3409	13	0.0530573973855124	0.999445878445145	150
pheno_871	5667	11	0.0578119467770714	0.999854411449734	150
pheno_872	3394	15	0.0651811688584819	0.99942388726162	150
pheno_873	4455	11	0.0651982827234325	0.999696037094993	150
pheno_874	3127	13	0.0755069186367949	0.999108284963054	150
pheno_875	4899	18	0.0583980444401418	0.999764537673665	150
pheno_876	3808	17	0.0625515951356177	0.999389439688951	150
pheno_877	5707	11	0.0605012086479139	0.999839514875379	150
pheno_878	11982	11	0.0495202157498472	0.999974346540742	150
pheno_879	1013	12	0.0983427100539551	0.988127955639231	150
pheno_880	2521	11	0.0641050969986256	0.998445061147918	150
pheno_881	5711	11	0.0666091438343748	0.999572165261957	150
pheno_882	2106	11	0.0694079956791679	0.997390912553156	150
pheno_883	291	11	0.270844659993486	0.849068637151128	150
pheno_884	923	11	0.0926326323408626	0.983382500608293	150
pheno_885	8929	11	0.0523278080414301	0.99995318936298	150
pheno_886	3283	11	0.34617103034615	0.997748382088428	150
pheno_887	2645	13	0.0757906346683582	0.999009848602387	150
pheno_888	2238	15	0.0792069583230768	0.998026384765165	150
pheno_889	2517	19	0.0766606643230187	0.997969963768761	150
pheno_890	1365	11	0.0837419042949673	0.994242960094763	150
pheno_891	2915	14	0.0748277698315628	0.999014015263803	150
pheno_892	4706	11	0.0646091498091241	0.999577024804089	150
pheno_893	1113	20	0.218153019202146	0.976703302956389	150
pheno_894	3247	23	0.067387760670196	0.999270945644919	150
pheno_895	4157	13	0.0608516059073596	0.999633953337586	150
pheno_896	2998	12	0.0667411233105593	0.998861173844112	150
pheno_897	1193	17	0.0693908582991157	0.990120443788937	150
pheno_898	259	14	0.0948613792873016	0.798405245317957	150
pheno_899	4946	11	0.061420585213715	0.999685052350488	150
pheno_900	2490	11	0.0630085823694011	0.99881590439338	150
pheno_901	1781	11	0.0643608365229846	0.996702778636516	150
pheno_902	2384	14	0.0651799731514594	0.998522528970159	150
pheno_903	3889	12	0.0649978011802612	0.999608630682788	150
pheno_904	2981	11	0.0564635781883123	0.999182825982386	150
pheno_905	8532	11	0.0562312995302576	0.999953893169888	150
pheno_906	2513	11	0.0645919728278036	0.998648644865904	150
pheno_907	2677	19	0.0667763256731284	0.99874310388987	150
pheno_908	287	14	0.125077101474951	0.765317594871463	150
pheno_909	4368	14	0.0616113087752579	0.999718043001458	150
pheno_910	1330	14	0.0897340076739302	0.993595141902489	150
pheno_911	5535	12	0.0574992098213865	0.999862124147434	150
pheno_912	5279	11	0.0507462184779194	0.99981546794461	150
pheno_913	749	11	0.238474487638864	0.950847933987168	150
pheno_914	1475	13	0.474316733719164	0.983342588846523	150
pheno_915	4520	11	0.0596513510821694	0.999761059607012	150
pheno_916	730	11	0.302934303689251	0.955691791553245	150
pheno_917	878	15	0.0936315171423778	0.979030806162653	150
pheno_918	2902	19	0.0733816166541107	0.999195912651768	150
pheno_919	2414	13	0.0683744278690531	0.99869431470453	150
pheno_920	3221	15	0.0569662999794304	0.999298695571402	150
pheno_921	3364	17	0.0697775783854568	0.999240440922397	150
pheno_922	4241	11	0.071785706173869	0.999043196586407	150
pheno_923	1043	12	0.110206172157259	0.989210038497507	150
pheno_924	4605	16	0.059115410210152	0.999743451504508	150
pheno_925	4198	13	0.061916291866856	0.999715939426255	150
pheno_926	10248	11	0.0534678438682886	0.999972749245046	150
pheno_927	6973	18	0.0548261899228614	0.99990989337	150
pheno_928	2523	12	0.0597146216678027	0.998240207297075	150
pheno_929	749	12	0.127098493989161	0.973403561938048	150
pheno_930	1571	21	0.0843749663934731	0.995631929371401	150
pheno_931	2354	11	0.0607748956451298	0.998496722895484	150
pheno_932	7465	11	0.0548791676352042	0.999932476980181	150
pheno_933	5091	11	0.0595323330329448	0.999827027106303	150
pheno_934	2254	22	0.326751742776566	0.99359290203989	150
pheno_935	3192	11	0.0532725395807169	0.99942341655543	150
pheno_936	5613	11	0.0573275946603647	0.99981350536266	150
pheno_937	3606	14	0.068821861727886	0.999412240560831	150
pheno_938	2705	11	0.0600931716723917	0.998787655454593	150
pheno_939	3234	12	0.0597237741685831	0.999264122689585	150
pheno_940	602	17	0.108142105038593	0.944617226114851	150
pheno_941	3272	13	0.060002317226397	0.999415544637871	150
