"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Transmembrane helix",0.401049513445975,9,1.32006584463092,0.201472902011543,0.522416915406841,187034,11,4572,1.70628070529645,0.0378049799117705,0.153445042321059
"Transmembrane",0.401940792912896,9,1.31713867823466,0.203640729819025,0.522416915406841,187034,11,4585,1.70144283197718,0.0385419192128187,0.153445042321059
"Reference proteome",0.921683754987468,17,1.08497084231847,0.249972860686639,0.522416915406841,161161,26,17194,1.0724089798767,0.162208537401594,0.315637336293475
"Transcription",0.203177552257734,5,1.44758928233239,0.252670617027679,0.522416915406841,151286,5,2170,1.63408365827721,0.184121779504527,0.315637336293475
"Membrane",0.431081415905996,9,1.2281015723984,0.281121605458478,0.522416915406841,187034,11,4951,1.57566458990414,0.0639354343004412,0.153445042321059
"3D-structure",0.560769595957331,11,1.15387643730001,0.321853079519449,0.522416915406841,204191,12,7306,1.1648381730506,0.311947333618858,0.407567986400166
"Disulfide bond",0.282012565965221,6,1.25150868814163,0.339820219333723,0.522416915406841,255501,6,3158,1.3474204705997,0.279255499715418,0.407567986400166
"Signal",0.284448444367306,6,1.24079137523719,0.34827794360456,0.522416915406841,120708,8,2999,1.891810090543,0.0488879740212552,0.153445042321059
"Alternative splicing",0.704022852437487,13,1.08619468772264,0.402749038677682,0.528428259668673,173271,18,9586,1.33167760676628,0.0575170045424918,0.153445042321059
"Disease variant",0.310382411975282,6,1.13711719109488,0.440356883057227,0.528428259668673,242634,6,3386,1.25669044481803,0.339639988666805,0.407567986400166
"Phosphoprotein",0.589068588116244,9,0.898726863706762,0.773793644376222,0.844138521137696,149164,11,7610,1.02511371676943,0.531841163355413,0.580190360024087
"Repeat",0.408227532666207,5,0.720474792912394,0.887609732871413,0.887609732871413,150787,5,4412,0.803708417602343,0.780924222955203,0.780924222955203
