"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04330",0.00624743523574418,114,2.78162928061435,0,0,107256,36,62,1.80214040212628,2.39577699445714e-05,0.00146606800601386
"hsa05203",0.0130519786395966,179,2.09060910374712,0,0,144941,76,196,1.20347017783717,0.0302256161460899,0.151566133138364
"hsa04613",0.0103380821884661,130,1.91690033116983,9.87188109036197e-12,1.13855695242175e-09,165107,50,177,0.876747527713666,0.889132583475398,0.98108322955599
"hsa04145",0.0116272164527888,135,1.76992218010587,6.33996410925874e-10,5.48406895450881e-08,130806,64,147,1.35126476108033,0.00255133453075129,0.0367817394849978
"hsa05034",0.0116057405865807,133,1.74692774602811,1.83353177085621e-09,1.2688039854325e-07,163776,52,179,0.901629524589563,0.839440510440148,0.979730660271885
"hsa04144",0.0210204450601844,204,1.47939593508002,6.09030204046235e-08,3.51207417666662e-06,113280,94,245,1.19080207070204,0.0236807214573547,0.138873383461775
"hsa04658",0.00867387579369452,101,1.77502443309218,7.30744132981798e-08,3.61196385731003e-06,128986,38,89,1.32516940930385,0.0241990440764642,0.139547820840944
"hsa05169",0.0142764930220095,148,1.58028835057565,1.06365558139032e-07,4.60031038951314e-06,117264,71,197,1.11858742952057,0.140981077084523,0.413003506970489
"hsa05165",0.0301702190833163,268,1.3541054648548,8.61872418655985e-07,3.3134206317219e-05,116486,127,324,1.21656837502935,0.00445075790733296,0.0531021460668001
"hsa04714",0.016715453761442,162,1.47738268453019,1.42182046858341e-06,4.91949882129861e-05,132314,69,213,1.00541948882319,0.504117889942818,0.829015726738272
"hsa05166",0.0191156882843588,178,1.41947001529971,4.54621743295469e-06,0.00014299920289112,123155,81,215,1.16929574928659,0.0510016777383898,0.223374436676998
"hsa04650",0.00818942277204174,89,1.65665805129135,5.99884339047563e-06,0.000156050562609954,98346,35,121,0.897760484989449,0.808610762121085,0.971711760920384
"hsa03083",0.00737851590450263,82,1.6941076175457,6.2276175877285e-06,0.000156050562609954,133348,27,74,1.13242606349827,0.251342273678235,0.5836538704206
"hsa04910",0.0116890293615278,118,1.53886215199802,6.31418461427558e-06,0.000156050562609954,116697,47,131,1.11353628748855,0.209231444215094,0.524594780423351
"hsa05418",0.0131833320683633,129,1.49162852337853,1.02304357976202e-05,0.000235982052398439,118223,58,135,1.33343557326052,0.00555857456497655,0.0601020874838089
"hsa04920",0.00650010309177657,73,1.71198035221413,1.38220918737275e-05,0.000289850343760648,146957,27,67,1.25073923431153,0.100556128966313,0.319196519471049
"hsa04612",0.00237000468803339,35,2.25120476790524,1.47444387021967e-05,0.000289850343760648,36737,23,70,1.01978262437781,0.499438700074377,0.826821962802558
