"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04330",0.0051445021403635,93,2.74234694122238,0,0,89135,33,57,1.83043590120553,3.70877706188377e-05,0.00184379202505079
"hsa05203",0.0120522597865106,155,1.95094944276592,2.77555756156289e-14,4.82947015711943e-12,190853,66,182,1.14653677328258,0.10274935148046,0.376387098054738
"hsa05034",0.0111435995666906,142,1.93306139609606,6.27498053518138e-13,7.27897742081041e-11,184485,52,180,0.913369025450031,0.80859076202881,0.965646828594085
"hsa04613",0.00942847690245682,124,1.99509208181323,2.43471909300297e-12,2.11820561091258e-10,190731,49,177,0.875262364675062,0.888911591372376,0.97339983614803
"hsa03082",0.00700836683831902,97,2.09960553788193,4.07691658210751e-11,2.83753394114683e-09,182025,31,111,0.882986687805124,0.826939978440126,0.965646828594085
"hsa04979",0.00298602843214735,52,2.6417529818664,1.00787045376194e-09,5.8235837485654e-08,191653,18,48,1.18562325418994,0.232943797266911,0.583197420495575
"hsa05165",0.0280875980193781,271,1.46365085632602,1.17141052413672e-09,5.8235837485654e-08,154623,118,309,1.20736607546419,0.00803258809124774,0.0776483515487281
"hsa05169",0.0129377051905103,145,1.70017471409344,1.93983207275039e-09,7.82709867290047e-08,196100,59,172,1.08452359685592,0.248114453209004,0.587372991270296
"hsa00190",0.00693480662708782,91,1.99062676045842,2.0242496567846e-09,7.82709867290047e-08,109051,39,114,1.08162121434872,0.307628576968963,0.641046375959276
"hsa04145",0.010872733820648,125,1.74403043002542,6.05245831231116e-09,2.10625549268428e-07,197320,51,121,1.33260134355233,0.0093093200628529,0.0830677790223797
"hsa04148",0.0138585109807631,146,1.59815569531032,6.84886263258022e-08,2.16673108739811e-06,134384,57,145,1.24286023887498,0.0298425086459411,0.182196368575219
"hsa04910",0.00982075528687341,111,1.71459238532463,9.40801518911627e-08,2.72832440484372e-06,111253,42,128,1.0374203474162,0.418947336489288,0.74342299660817
"hsa04144",0.0182198830334454,181,1.50700881127734,1.0300509234451e-07,2.75736708737612e-06,134139,82,228,1.13708896893071,0.090289572573538,0.361158290294152
"hsa04932",0.010395881673929,114,1.66351348185867,2.74915091580397e-07,6.83360370499843e-06,121310,48,140,1.08399840383081,0.276122119039236,0.623964268997753
"hsa04920",0.00542030654753383,69,1.93111458141997,4.74587918075642e-07,1.10104396993549e-05,148340,25,62,1.27486371418274,0.0922432381305913,0.364780078061884
"hsa05110",0.0028845459401419,44,2.31397156435132,6.47062633696294e-07,1.40736122828944e-05,95425,19,45,1.33492396027312,0.0875407395845722,0.358402086769778
"hsa05206",0.0180075125098477,174,1.46581217442033,9.43935054897871e-07,1.93229058296741e-05,208145,66,155,1.34625608217697,0.00257259047846259,0.0408038146780516
"hsa05418",0.0110738268927798,117,1.60276899572444,1.12393878981543e-06,2.17294832697649e-05,118336,57,131,1.37568499722803,0.00273957281092474,0.0408038146780516
"hsa04658",0.00719879315364055,83,1.74904586765467,1.72619304217303e-06,3.16165883513797e-05,198937,32,74,1.36720519402084,0.0232878238895702,0.163742284958722
"hsa04371",0.0144145290364215,143,1.5049372137124,2.26408821146773e-06,3.93951348795385e-05,200996,50,134,1.17972463103477,0.093481452245217,0.365522981812758
"hsa04966",0.00120078953778355,24,3.03198569313769,3.06911643099816e-06,4.92462759074916e-05,77177,9,25,1.13819832402235,0.390038293709354,0.72969186005903
"hsa04623",0.00257341417474318,39,2.29899337385625,3.11327031599085e-06,4.92462759074916e-05,143048,20,73,0.866208770184434,0.816557268283929,0.965646828594085
"hsa04666",0.00790526292901291,87,1.6694973529019,5.71616561861887e-06,8.6488071099103e-05,90728,40,93,1.35985462846158,0.0135324711488132,0.102376086082326
"hsa04210",0.0104499171416065,108,1.56781100975433,7.09861028691527e-06,0.000102929849160271,201515,46,126,1.15425755963465,0.139175300291906,0.452644901883957
"hsa04820",0.0217829784110104,198,1.37889351952936,7.82929494513862e-06,0.00010898378563633,124404,89,223,1.2618292331588,0.00521618402171264,0.0541523247025969
"hsa05310",0.00122734180313479,23,2.84279217166021,1.33286636183616e-05,0.000174180046160445,308016,5,15,1.05388733705773,0.539922906727972,0.840163154785548
"hsa00532",0.00177063144086292,29,2.48457795514813,1.35139690986552e-05,0.000174180046160445,100194,12,19,1.99683916495148,0.00459084419428879,0.0531099350523603
"hsa03083",0.00695494077008048,76,1.65768862665078,2.66015928501728e-05,0.000330619796852148,130258,27,76,1.12322203028521,0.268389710276078,0.610455027294608
"hsa05012",0.0158237652389287,148,1.41884412285427,2.7985082689419e-05,0.000335820992273028,141128,70,235,0.941771662902651,0.750811803428062,0.943700787982263
"hsa04936",0.0102575635438936,103,1.52326621552363,3.43226690397991e-05,0.000398142960861669,137438,53,133,1.2599104255051,0.0270614824481962,0.174043724692707
"hsa04640",0.00621366787542319,69,1.68454980529449,3.76728238722368e-05,0.000414464918095728,162381,38,81,1.48324884474791,0.00281405618469321,0.0408038146780516
