"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05332",0.00176303456158331,56,5.55013382587003,0,0,35349,22,39,1.82610378853356,0.000824436253913152,0.0194197498138687
"hsa04612",0.00237000468803339,68,5.01344161587164,0,0,36594,32,70,1.47985553772071,0.00636172912916422,0.0747516253350366
"hsa05320",0.00231989965459471,63,4.74512440836467,0,0,49474,20,50,1.29487359550562,0.10854249064363,0.365000728340833
"hsa05330",0.00217702410343762,58,4.65522857700467,0,0,43633,19,35,1.75732845104334,0.0033467624013056,0.0478308126519926
"hsa04940",0.00311198960724659,66,3.70580063738443,0,0,56555,23,42,1.7727436128946,0.00110070255724803,0.0235963110710047
"hsa04145",0.0116272164527888,146,2.19408451565574,0,0,80937,68,147,1.49747286555071,6.23173536672406e-05,0.00466332130057875
"hsa05203",0.0130519786395966,153,2.04828946146824,8.88178419700125e-16,4.35207425653061e-14,109539,66,196,1.09007215948177,0.219538080724032,0.524605694492228
"hsa05416",0.00627162048228579,88,2.45176678077412,1.26787469412193e-13,5.43601275104777e-12,83774,35,65,1.74309907087295,9.79069852932168e-05,0.00466332130057875
"hsa05169",0.0142764930220095,155,1.89708336072241,2.21378471110256e-13,8.43697951009088e-12,110924,70,197,1.15026842240347,0.0912140434594272,0.332834222410463
"hsa05310",0.000767799857299826,26,5.91700007793479,1.82054371578033e-12,6.24446494512654e-11,29818,12,28,1.38736456661316,0.122993837900806,0.392573857262892
"hsa04658",0.00867387579369452,102,2.05477005010292,4.08318934219665e-11,1.27321267670314e-09,109309,41,89,1.49128700605984,0.00183456226863188,0.0349586032300408
"hsa04650",0.00818942277204174,95,2.02696648368356,3.65641072974654e-10,1.04512406691922e-08,94428,45,121,1.20391140078002,0.0814475919269634,0.312368913899101
"hsa05166",0.0191156882843588,179,1.63621113971962,4.32519575710444e-10,1.14118626514371e-08,109246,73,215,1.09913688920826,0.18271479955048,0.46769534511802
"hsa05150",0.00249473159942033,42,2.94172259613873,1.95508986777782e-09,4.78997017605565e-08,39908,23,92,0.809295997191011,0.911889633369287,0.96920347982454
"hsa05167",0.0162978496566174,155,1.66179575417343,2.31936092554008e-09,5.30360531640165e-08,92547,71,193,1.19088115648833,0.0457452165302208,0.24035854736676
"hsa05168",0.01035824036997,106,1.78811783305899,2.4255304209575e-08,5.19973083992764e-07,85470,52,172,0.978683531486804,0.602916376231243,0.837248247155127
"hsa04330",0.00624743523574418,73,2.04172549346987,2.7777311562005e-08,5.60448109751043e-07,137055,29,62,1.51416670442189,0.00618311195061749,0.0747516253350366
"hsa05170",0.0149639685321481,138,1.61141927534265,9.49819451978584e-08,1.80993373349252e-06,100081,59,204,0.936244388907248,0.752772064945194,0.932132917964626
"hsa04144",0.0210204450601844,178,1.47963416064028,3.89361659358656e-07,7.02900258736942e-06,116386,92,245,1.21559562027058,0.0149000841492664,0.121684020552342
"hsa05322",0.00491438782257733,58,2.06221917867194,5.05252786831001e-07,8.66508529415166e-06,51349,38,130,0.946253781331028,0.69046967309708,0.89060629799119
"hsa05165",0.0301702190833163,239,1.38418994840012,6.9183592255051e-07,1.12999867349917e-05,136018,117,324,1.16898310705368,0.0243483961747277,0.170438773223094
"hsa04218",0.0144736751777946,130,1.56942578843117,8.32807565576132e-07,1.29842270451188e-05,97128,53,153,1.12137746016009,0.178301069388155,0.460731548523636
"hsa00051",0.00221885261122708,33,2.59873346515126,1.42536017488926e-06,2.06734958320779e-05,169942,18,33,1.76573672114402,0.00397762627678278,0.0524740697283266
"hsa00980",0.00264851578044726,37,2.44104290720932,1.44654198241945e-06,2.06734958320779e-05,60804,18,73,0.798209750654148,0.902221455580698,0.96920347982454
"hsa00982",0.00249603513497715,35,2.45015525305072,2.52014515012e-06,3.45763914596464e-05,62790,17,66,0.833820118318012,0.850713468883084,0.953990122199065
"hsa00983",0.00448908222796693,52,2.02405373070607,3.16045913817398e-06,4.16937493997567e-05,65361,28,77,1.17715781409602,0.178651008611206,0.460731548523636
"hsa05110",0.00357043976111099,44,2.15331328756352,3.91178281411442e-06,4.96941298237498e-05,121317,21,49,1.38736456661316,0.0511860037589806,0.247278863230005
"hsa05204",0.00272476734994053,35,2.2444755138074,1.55980709679593e-05,0.000191076369357501,70557,17,67,0.821375041925205,0.867932384212996,0.960325186403412
