"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05332",0.00176303456158331,35,32.922280146615,0,0,36529,13,39,6.76908957415565,2.26358303212493e-08,1.0582250675184e-06
"hsa05330",0.00217702410343762,35,26.6616789648573,0,0,36529,13,35,7.54269981120201,4.94389640337545e-09,6.06742344588795e-07
"hsa05320",0.00231989965459471,36,25.7345150334717,0,0,38399,14,50,5.68603524229075,7.96369068467584e-08,2.97842031606876e-06
"hsa04612",0.00237000468803339,36,25.1904533517414,0,0,36084,14,70,4.06145374449339,6.5483922795373e-06,0.000174935622324782
"hsa04940",0.00311198960724659,36,19.1843483019006,0,0,36526,14,42,6.76908957415565,6.48922293677856e-09,6.06742344588795e-07
"hsa05416",0.00627162048228579,40,10.5770098645939,0,0,59869,17,65,5.31113181972213,1.01604482605211e-08,6.33334608239148e-07
"hsa04145",0.0116272164527888,42,5.99040549183429,0,0,47348,21,147,2.90103838892385,1.07876785427896e-05,0.000201729588750166
"hsa05168",0.01035824036997,37,5.92377326055375,0,0,38911,15,172,1.77098273742444,0.0229576965849596,0.153324616478123
"hsa05166",0.0191156882843588,50,4.33773235897578,0,0,58113,24,215,2.26685790390329,0.000158997641419356,0.00228711991887843
"hsa05310",0.000767799857299826,14,30.2386707644018,1.11022302462516e-16,2.07611705604904e-15,29308,8,28,5.8020767778477,4.31632577059249e-05,0.000672627432583996
"hsa05169",0.0142764930220095,41,4.76260986476208,6.66133814775094e-16,1.13242748511766e-14,48774,19,197,1.95856906460341,0.00402372862611211,0.0376218626541482
"hsa04672",0.00335914546335839,19,9.38010020853871,6.3993255139394e-13,9.97228225922224e-12,34169,11,46,4.85608599885079,1.0609701442621e-05,0.000201729588750166
"hsa04650",0.00818942277204174,27,5.46755499738619,2.85760304308269e-12,4.1105520696651e-11,48246,9,121,1.51045800415043,0.142498531756854,0.484495007973304
"hsa04514",0.0224667433377765,43,3.17402994346455,6.99460489528292e-11,9.34279368155647e-10,63350,20,147,2.762893703737,3.57481121958658e-05,0.000607717907329719
"hsa05321",0.00630437285619692,21,5.52408168760734,6.28490703924456e-10,7.83518410892488e-09,57565,13,62,4.2579756998721,8.08085344694565e-06,0.000188889949322354
"hsa05150",0.00249473159942033,14,9.30651101033827,7.62000240683847e-10,8.90587781299246e-09,29308,8,92,1.76584945412756,0.0833593971141896,0.348483237970425
"hsa04658",0.00867387579369452,24,4.58860559818126,1.43636191829444e-09,1.57999811012388e-08,63525,16,89,3.65074493887046,6.28351875464617e-06,0.000174935622324782
"hsa05203",0.0130519786395966,29,3.68471864047409,3.89182286397727e-09,4.04317153090972e-08,42082,13,196,1.34691068057179,0.170244206675333,0.515699765612214
"hsa04218",0.0144736751777946,30,3.43736080642617,9.82309722452612e-09,9.66799568940203e-08,61068,12,153,1.59272695862486,0.0752259563801052,0.334934615311421
"hsa05163",0.0190496494969208,34,2.95988348557391,3.75312680933604e-08,3.5091735667292e-07,62872,16,221,1.4702095002691,0.0799405600891148,0.347648482248011
"hsa05170",0.0149639685321481,29,3.21391139556798,7.08311297392683e-08,6.30734345773484e-07,52035,12,204,1.19454521896864,0.304963118700023,0.61181482033686
"hsa04144",0.0210204450601844,35,2.76126968665149,1.22574933092423e-07,1.01948429674587e-06,67250,18,245,1.49196260001798,0.0593583252641633,0.29210544274733
"hsa05167",0.0162978496566174,30,3.05262625618185,1.25391116712059e-07,1.01948429674587e-06,49471,14,193,1.47306612494579,0.0955186745226991,0.372124836161349
"hsa04659",0.00975509994609095,22,3.74001759501083,2.28937536927987e-07,1.78380497523056e-06,52802,14,104,2.73367078956286,0.000571288800736203,0.00763078612411928
"hsa05140",0.00592784082397216,16,4.47616551644691,1.06290567369882e-06,7.95053443926719e-06,32406,10,71,2.86017869330521,0.00240719150673552,0.0276554287696857
"hsa05323",0.0067495656217181,17,4.17691642040473,1.24853246696865e-06,8.97982966627456e-06,37143,11,89,2.50988714547344,0.00424160805505469,0.0377705098235823
"hsa05152",0.0118472948315049,23,3.21952148356617,1.53909229605453e-06,1.0659639235637e-05,43945,16,174,1.86733505493949,0.0121767087580904,0.0948768557401211
"hsa05145",0.00956552205005276,20,3.46740049110859,2.4858591409771e-06,1.66019878343828e-05,42311,14,106,2.68209209542016,0.000693594901193584,0.00864681643488001
"hsa05322",0.00491438782257733,14,4.72434165475933,2.69453516799079e-06,1.73751060832509e-05,29308,8,130,1.24967807522874,0.31032570564215,0.61181482033686
"hsa04640",0.00634191997709353,15,3.92241182171895,1.08261059895698e-05,6.7482727334985e-05,28601,9,94,1.94431296278939,0.0418162538687997,0.229989396278398
"hsa05165",0.0301702190833163,37,2.03378925292417,5.24659740798183e-05,0.000316488295255678,81693,21,324,1.31621186164138,0.121667157555997,0.437533816595604
"hsa05164",0.0100727693482152,17,2.79886995337077,0.000182857261765035,0.00106857212343942,47192,11,161,1.3874531425288,0.170980670951643,0.515699765612214
"hsa04974",0.0103941447385701,15,2.39323412519357,0.00198925872834055,0.0112724661272631,162617,12,98,2.4866043333633,0.00311751551918005,0.0323875223381483
"hsa04740",0.0146085100224263,18,2.04338062012014,0.00401749065973445,0.0220961986285395,69626,24,426,1.14407147732208,0.276508951793685,0.61181482033686
"hsa04981",0.00258998583671068,6,3.84181589535481,0.00532050916297733,0.0284267203850503,165527,6,29,4.20150387361385,0.00251412988815325,0.0276554287696857
"hsa00260",0.00212463706647755,5,3.90272489092121,0.0099737929149204,0.0518083131969476,230860,4,36,2.25636319138522,0.0992118585630805,0.378624847985634
"hsa00140",0.00324661439145876,6,3.06480769086595,0.0149182882480265,0.0753978351994855,60792,7,60,2.36918135095448,0.0274140504697092,0.176773359925366
"hsa04976",0.00793248767826394,10,2.09061124323876,0.024126899082064,0.118729740219631,96099,11,88,2.53840859030837,0.00388577971800541,0.0376218626541482
"hsa00601",0.00298039274058444,5,2.78214137707562,0.0359661274474576,0.172452970068579,67417,4,28,2.90103838892385,0.0467101441532518,0.249565627333088
"hsa03320",0.00459129458060494,6,2.16719894172155,0.0619646690898821,0.289684827995199,80369,5,74,1.37211275151804,0.300044205544452,0.61181482033686
"hsa00830",0.00355124227043776,5,2.33492207291552,0.0659705861826974,0.300890234540595,92608,7,65,2.18693663165029,0.0401242860831186,0.229989396278398
"hsa05207",0.0179964214281071,16,1.47440405245285,0.0830125980447316,0.369603710342019,204435,15,191,1.59481167977489,0.0506138774838739,0.262910974707901
"hsa04211",0.0101513417406856,10,1.63365083657517,0.0914516539745887,0.397708355656932,140961,10,88,2.30764417300761,0.0111572783963915,0.0907135243532698
"hsa04978",0.00407028451557699,5,2.03717306045381,0.102401407675555,0.435205982621109,34366,4,55,1.47689227072487,0.285945741795789,0.61181482033686
"hsa04970",0.0107462843662229,10,1.54320762059457,0.119746344632734,0.497612587696028,89862,10,90,2.25636319138522,0.0129589043814582,0.0969326047733073
"hsa04082",0.0280654191215356,22,1.29997151588852,0.131090190219957,0.532910121111566,258908,18,193,1.89394216064459,0.00708956797520655,0.0602613277892556
"hsa04662",0.00699641672696217,7,1.65922414315113,0.133976668967349,0.533056108444559,86570,4,79,1.02821613784643,0.549684749692163,0.755816530826724
"hsa04714",0.016715453761442,14,1.38896900013567,0.139553172795896,0.543597235383354,224524,12,213,1.14407147732208,0.357997419248067,0.638225806051519
"hsa04114",0.0125529694104263,11,1.45321175598365,0.142439917292964,0.543597235383354,177848,9,134,1.36392103359853,0.215253794257693,0.551403555153269
"hsa04080",0.0440134550526584,32,1.20572205256346,0.161860139493809,0.598490760439301,223458,27,352,1.55765981678014,0.015435157797134,0.110882704682451
"hsa01100",0.123794503250829,83,1.1118838412031,0.165506442256415,0.598490760439301,166762,80,1480,1.09769020121443,0.20206095636923,0.541981979567669
"hsa04142",0.0074670307940325,7,1.55465055242566,0.168563992382554,0.598490760439301,138702,7,128,1.11055375825991,0.44361866900572,0.707204350607841
"hsa05032",0.0130436193958548,11,1.39854760907329,0.169625723546968,0.598490760439301,248081,9,88,2.07687975570685,0.0290265658513513,0.180932260473423
"hsa04330",0.00624743523574418,6,1.5926933822842,0.179058691634882,0.620073617328204,268908,5,62,1.63768296148927,0.189269851627412,0.541981979567669
"hsa04146",0.00632659173404442,6,1.57276606022718,0.186095587249518,0.622896209716199,50008,6,81,1.50424212759015,0.208677553630332,0.541981979567669
"hsa04020",0.0341108647565563,25,1.21543004299268,0.186535763337471,0.622896209716199,129049,20,241,1.6852505163873,0.0160098022803539,0.110882704682451
"hsa04927",0.007839606144158,7,1.48076616802653,0.198434819158555,0.651005459344732,85272,6,62,1.96521955378713,0.0838596027201558,0.348483237970425
"hsa01522",0.0094467998191559,8,1.40439075619268,0.214582105284537,0.69184230496911,226518,6,94,1.29620864185959,0.317358489693451,0.61181482033686
"hsa04213",0.00807992578526921,7,1.43672403156055,0.218724715724364,0.691860427474038,151103,6,60,2.0307268722467,0.0740174292700633,0.334934615311421
"hsa04510",0.0228775395258955,17,1.23231658911755,0.224464324989442,0.691860427474038,176198,15,194,1.57014964348971,0.0564961706759606,0.285534700443368
"hsa04062",0.0154233173382736,12,1.29028645887055,0.22568709131506,0.691860427474038,114274,9,187,0.977355179156164,0.576201397825196,0.758199378993782
"hsa05133",0.00541377254835254,5,1.53162584675617,0.230603337990448,0.69552942264861,78094,5,75,1.35381791483113,0.30977796242513,0.61181482033686
"hsa04814",0.0170636338046064,13,1.26343969590587,0.235153331666478,0.697994809867165,243606,13,192,1.37497131975037,0.153225939828667,0.502688609613346
"hsa04340",0.00697460309520901,6,1.4266401428712,0.247330190118376,0.722667899252129,232649,5,55,1.84611533840609,0.133092247913716,0.460893525182682
"hsa03010",0.00711363261785572,6,1.39875775018843,0.261174678447356,0.74348270532347,133255,6,126,0.967012796307951,0.591963151513862,0.758199378993782
"hsa04925",0.0116026731239777,9,1.28637366362447,0.269674214277668,0.74348270532347,117558,8,94,1.72827818914612,0.0917399294007071,0.365007804211324
"hsa05034",0.0116057405865807,9,1.28603366782004,0.269916281039511,0.74348270532347,123399,8,179,0.907587428937071,0.660618614477077,0.791895390430855
"hsa03082",0.00721043818218223,6,1.37997837368706,0.270932302730716,0.74348270532347,156684,5,108,0.940151329743841,0.61955278965097,0.774984321272767
"hsa04727",0.0101854934289977,8,1.30253859904858,0.275149032018123,0.74348270532347,274030,6,84,1.45051919446193,0.232603974088115,0.553516618215947
"hsa04024",0.0301229409769744,21,1.15612451896336,0.280193149711141,0.74348270532347,122946,17,218,1.58359434991715,0.0415861354123492,0.229989396278398
"hsa01230",0.00587958243567242,5,1.41028279716048,0.282896144536423,0.74348270532347,402193,5,67,1.51546781510947,0.233722333378045,0.553516618215947
"hsa04550",0.0209453141757273,15,1.18764615712352,0.286260720766256,0.74348270532347,231765,12,139,1.75314550122017,0.0417660903329664,0.229989396278398
"hsa01200",0.00889671144216614,7,1.30482185742282,0.292409950626661,0.744024421680764,302422,6,106,1.14946804089436,0.423581015526786,0.690161157664472
"hsa04916",0.0134241222593262,10,1.23536925593107,0.294426776493992,0.744024421680764,134959,9,101,1.80955859903171,0.0609728270745216,0.292356888793219
"hsa05414",0.0135956538248141,10,1.21978303807381,0.307548978182814,0.758359563220784,223494,8,101,1.60849653247263,0.124704645319342,0.43999563537202
"hsa04140",0.0151338265074541,11,1.20538732955275,0.308210303768875,0.758359563220784,90077,11,158,1.41379718953884,0.156719439024472,0.505285087889246
"hsa04081",0.0248652560182907,17,1.13380579935374,0.334047811702942,0.773137953623201,183530,14,213,1.33475005687576,0.167153281696569,0.515699765612214
"hsa05217",0.00942637062705896,7,1.23150510500816,0.342860667174668,0.773137953623201,222139,6,63,1.9340255926159,0.0890391997579342,0.361963703363776
"hsa05135",0.0140619208384356,10,1.1793373122755,0.343862509204215,0.773137953623201,141510,7,131,1.0851212294448,0.467750454858454,0.707204350607841
"hsa04022",0.0219540848977188,15,1.13307486995881,0.348516089253874,0.773137953623201,207630,11,159,1.40490538331532,0.161404414928318,0.511569925281278
"hsa04540",0.0110519854036147,8,1.20041764960041,0.35113211754378,0.773137953623201,90822,8,88,1.84611533840609,0.0680084164343464,0.317939346830569
"hsa05033",0.00646992767669096,5,1.28160226479636,0.351837969690777,0.773137953623201,313201,4,37,2.19538040242886,0.107138968580503,0.400699742491082
"hsa04920",0.00650010309177657,5,1.27565268526371,0.355400470820998,0.773137953623201,71084,5,67,1.51546781510947,0.233722333378045,0.553516618215947
"hsa04664",0.00650535823025152,5,1.27462219143544,0.356021047708791,0.773137953623201,99766,3,65,0.937258556421552,0.627034420504959,0.774984321272767
"hsa00310",0.0065148501313851,5,1.27276511297933,0.357142047979329,0.773137953623201,327588,5,61,1.66453022315303,0.180769025102633,0.536568376098293
"hsa04625",0.00960484434475386,7,1.20862172589633,0.360121274808224,0.773137953623201,71078,5,103,0.985789743809076,0.5772615936289,0.758199378993782
"hsa01240",0.0112428980358938,8,1.18003367986344,0.368277563562889,0.773137953623201,122809,10,150,1.35381791483113,0.205364567895878,0.541981979567669
"hsa04148",0.015948146221913,11,1.14383969559231,0.368742156339465,0.773137953623201,120713,9,156,1.17157319552694,0.36177505583669,0.638225806051519
"hsa04371",0.0159851857874954,11,1.14118928376827,0.371537905718653,0.773137953623201,194806,9,137,1.33405414965111,0.233838571331871,0.553516618215947
"hsa05417",0.0175707806075422,12,1.13259040431565,0.372098480353412,0.773137953623201,98984,9,209,0.87447568661341,0.706588120677865,0.8106256353789
"hsa00514",0.00671720071676737,5,1.23442402767833,0.381055129621779,0.783047354277722,471536,3,44,1.38458650380457,0.36947914048818,0.641526297329824
"hsa04918",0.00678133843926869,5,1.22274887734551,0.388632303270372,0.788590643568798,125944,4,73,1.11272705328586,0.487099203720048,0.707204350607841
"hsa04666",0.00993474550343197,7,1.16848725967986,0.392186790651862,0.788590643568798,111416,5,94,1.08017386821633,0.495421229570199,0.707204350607841
"hsa04910",0.0116890293615278,8,1.13499572387858,0.408551002112803,0.810508864862542,87817,9,131,1.39515586642903,0.197283087374244,0.541981979567669
"hsa04720",0.00855292888146329,6,1.16337326009854,0.41175584043819,0.810508864862542,168622,5,64,1.58650536894273,0.206683414334618,0.541981979567669
"hsa04926",0.0135115385945377,9,1.10463904831403,0.428164719061357,0.834029192338269,109914,8,126,1.28935039507727,0.281309427030049,0.61181482033686
"hsa04914",0.0106027971365385,7,1.09486425133207,0.456970161684609,0.866156756445434,201394,6,105,1.16041535556954,0.414727836568573,0.690161157664472
"hsa05410",0.0122375809234275,8,1.08411935533983,0.457952990444769,0.866156756445434,240029,7,96,1.48073834434655,0.194170793671442,0.541981979567669
