"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05332",0.00176303456158331,56,5.57252910271126,0,0,35349,22,39,1.82899370133413,0.00080501194916105,0.0187246215684527
"hsa04612",0.00237000468803339,68,5.03367129256726,0,0,36594,32,70,1.48219749302921,0.00619907132377528,0.0719037392879334
"hsa05320",0.00231989965459471,63,4.7642714015914,0,0,49474,20,50,1.29692280640056,0.107118522913082,0.363778746130566
"hsa05330",0.00217702410343762,58,4.67401283266627,0,0,43633,19,35,1.76010952297219,0.00328086347232825,0.046889007125358
"hsa04940",0.00311198960724659,66,3.72075386802651,0,0,56555,23,42,1.77554908019125,0.00107447166906438,0.0230339864055677
"hsa04145",0.0116272164527888,144,2.17276060846681,0,0,77650,68,147,1.49984270127956,5.90184439538399e-05,0.0046299463553614
"hsa05203",0.0130519786395966,153,2.05655448911978,6.66133814775094e-16,3.26405569239796e-14,109539,66,196,1.09179726049027,0.215126677394311,0.519545408504039
"hsa05416",0.00627162048228579,88,2.4616598748018,1.02140518265514e-13,4.37927472063393e-12,83774,35,65,1.74585762400076,9.44887011298245e-05,0.0046299463553614
"hsa05169",0.0142764930220095,155,1.90473825849374,1.62980740014973e-13,6.21137709168175e-12,110924,70,197,1.15208878741167,0.0887594566276568,0.327360146486949
"hsa05310",0.000767799857299826,26,5.94087569228435,1.66711089377714e-12,5.71819036565557e-11,29818,12,28,1.38956014971489,0.121818448760375,0.394186112498194
"hsa04658",0.00867387579369452,102,2.06306122749808,3.28447269382082e-11,1.02415830361867e-09,109309,41,89,1.49364705231525,0.00177470221374398,0.0338179366285659
"hsa04650",0.00818942277204174,95,2.0351454712493,2.99269276027303e-10,8.50197374041145e-09,94428,45,121,1.2058166588435,0.0796726572227814,0.308183254540957
"hsa05166",0.0191156882843588,179,1.64281339519568,3.2223224089023e-10,8.50197374041145e-09,109246,73,215,1.10087633566559,0.178577026637067,0.464029698003893
"hsa05167",0.0162978496566174,155,1.66850124581308,1.78740533485211e-09,4.37914307038767e-08,92547,71,193,1.19276579345129,0.0443217649209129,0.236676659358593
"hsa05150",0.00249473159942033,41,2.88326906902999,5.23462717616496e-09,1.19698474761639e-07,39556,23,92,0.810576754000352,0.910284793376494,0.971052252358171
"hsa05168",0.01035824036997,106,1.79533304536783,1.99360108421587e-08,4.27378232428777e-07,85470,52,172,0.980232353674844,0.597544907848929,0.836562870988501
