"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Direct protein sequencing",0.185328031994627,8,1.96212283550773,0.0376363112343003,0.489272046045904,53771,9,2657,1.68805501022287,0.0753694069494607,0.644527694046939
"3D-structure",0.560769595957331,15,1.2158615351715,0.176893371314353,0.854319188409925,133015,19,7306,1.29601364298873,0.0991581067764522,0.644527694046939
"Disulfide bond",0.282012565965221,7,1.12825404461253,0.430943709607901,0.854319188409925,148599,6,3158,0.946836006367355,0.626159125770018,0.776109752442369
"Reference proteome",0.921683754987468,21,1.03565398584944,0.477075750893772,0.854319188409925,124957,35,17194,1.01444092691039,0.539698493416942,0.776109752442369
"Ubl conjugation",0.204956298177743,5,1.10888384154768,0.480545631890865,0.854319188409925,138691,5,2374,1.0496026776566,0.52691462788041,0.776109752442369
"Transmembrane helix",0.401049513445975,9,1.02005087994208,0.549972172592132,0.854319188409925,187463,9,4572,0.981006597148329,0.589324535646447,0.776109752442369
"Transmembrane",0.401940792912896,9,1.01778897863587,0.553378611882088,0.854319188409925,187463,9,4585,0.978225117156415,0.593185524398267,0.776109752442369
"Phosphoprotein",0.589068588116244,13,1.0031244286828,0.583531939477907,0.854319188409925,164585,17,7610,1.11326845899776,0.337836796918369,0.776109752442369
"Signal",0.284448444367306,6,0.958793335410555,0.627785791846063,0.854319188409925,44647,6,2999,0.997035047718609,0.571956886653833,0.776109752442369
"Membrane",0.431081415905996,9,0.948987578671491,0.660469213009614,0.854319188409925,187463,9,4951,0.905910353900659,0.695233793527269,0.776109752442369
"Disease variant",0.310382411975282,6,0.878681465846047,0.72288546711609,0.854319188409925,191340,6,3386,0.883079772034291,0.697296077111129,0.776109752442369
"Alternative splicing",0.704022852437487,14,0.903896278594368,0.824803111604244,0.893536704237931,162554,18,9586,0.93577345340333,0.716409002254494,0.776109752442369
"Repeat",0.408227532666207,6,0.668076626155129,0.937808966226491,0.937808966226491,125714,6,4412,0.677721692680895,0.90715893388286,0.90715893388286
