"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0045824","negative regulation of innate immune response",0.0056611261297297,5,51.953911698637,3.39968582174777e-08,4.79355700866435e-06,67641,4,88,32.236013986014,6.68190207564479e-06,0.000942148192665915
"GO:0002832","negative regulation of response to biotic stimulus",0.00782679536095546,5,37.5782978211045,1.68036248027192e-07,1.18465554859171e-05,67641,4,120,23.6397435897436,2.28294982973498e-05,0.00160947962996316
"GO:0050777","negative regulation of immune response",0.0148344661021042,5,19.8266418915544,3.83012094762325e-06,0.000180015684538293,67641,4,196,14.4733124018838,0.000154099998964874,0.00724269995134907
"GO:0045088","regulation of innate immune response",0.0335770475363123,6,10.5113821007906,1.28757249051592e-05,0.000453869302906862,59197,5,432,8.2082443019943,0.000302104560197303,0.0106491857469549
"GO:0031348","negative regulation of defense response",0.0220726489484033,5,13.3249818699309,2.59633576137341e-05,0.000732166684707303,67641,4,252,11.2570207570208,0.000401898827373737,0.0113335469319394
"GO:0002831","regulation of response to biotic stimulus",0.0408607441991084,6,8.6376590389729,3.89736254799988e-05,0.000915880198779973,59197,5,523,6.78004118252684,0.000723039417634519,0.0169914263144112
"GO:0051606","detection of stimulus",0.0351109453624352,5,8.37680797320532,0.00023161232008273,0.00466533387595214,63548,3,622,3.42054167697255,0.0558875638306778,0.218892958336822
"GO:0045087","innate immune response",0.0630374535964833,6,5.59891233440111,0.000423143442781271,0.00686751297249717,56841,6,961,4.4278395901705,0.00184851722779933,0.029601265513194
"GO:0032102","negative regulation of response to external stimulus",0.0409412455920118,5,7.18389591732915,0.000470426546072655,0.00686751297249717,67641,4,382,7.42609746274668,0.00188944247956557,0.029601265513194
"GO:0031347","regulation of defense response",0.0647101324281762,6,5.45418720727126,0.000487057657623913,0.00686751297249717,59197,5,786,4.51140144842435,0.00433415589774078,0.0555559983255863
"GO:0050776","regulation of immune response",0.0694312102449817,6,5.08332168235679,0.000709340408119097,0.00909245432225388,56841,6,918,4.63524384112619,0.00146223360685704,0.0294535626524062
"GO:0140546","defense response to symbiont",0.0737276547330791,6,4.78709349630561,0.000974658674783413,0.0114522394287051,56841,6,1138,3.73915100716507,0.00431479784446309,0.0555559983255863
"GO:0002683","negative regulation of immune system process",0.0490266732188393,5,5.99913532264318,0.00106622413969104,0.0115644310535721,67641,4,505,5.61736481340442,0.00515041466325572,0.0605173722932547
"GO:0098542","defense response to other organism",0.0793043166202291,6,4.45046614752064,0.00142829449356829,0.0143849659709378,56841,6,1236,3.44268110530246,0.00645496700555814,0.0700115652141306
"GO:0048568","embryonic organ development",0.0605321543979261,5,4.85886633284773,0.00271721125527091,0.0255417857995466,117452,3,450,4.72794871794872,0.0247603023002483,0.151791418449348
"GO:0098660","inorganic ion transmembrane transport",0.0925330728938223,6,3.81421653288844,0.00315833346384842,0.0278328136501642,202985,5,890,3.98422644770959,0.00731017625414188,0.0736239179881432
"GO:0032101","regulation of response to external stimulus",0.0987156099810904,6,3.57533298470421,0.00437536948214501,0.0362898292342615,59197,5,1048,3.38355108631826,0.0142364157839401,0.125458414095972
"GO:0032870","cellular response to hormone stimulus",0.0686588939072625,5,4.28375160625349,0.0046894244754212,0.0367338250574661,116976,3,618,3.44268110530246,0.0550168223861045,0.218892958336822
"GO:0034220","monoatomic ion transmembrane transport",0.10268983738596,6,3.43696304770703,0.00532681013034364,0.0395305383357081,202985,5,981,3.61463969262134,0.0109070426221781,0.102526200648474
"GO:0051707","response to other organism",0.107455695440388,6,3.28452740475152,0.00666435547666078,0.0448998004472132,56841,6,1526,2.78843633430789,0.0173369695635153,0.129425383259157
"GO:0043207","response to external biotic stimulus",0.10753059885009,6,3.28223947643617,0.00668720432192538,0.0448998004472132,56841,6,1528,2.78478654853,0.0174402998718013,0.129425383259157
