"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04330",0.00624743523574418,116,2.81668984385152,0,0,106260,37,62,1.84598546466008,8.44249556508636e-06,0.00073027586637997
"hsa05203",0.0130519786395966,179,2.08046051586485,0,0,144941,76,196,1.19943236479292,0.0325708802437648,0.158725698089332
"hsa04613",0.0103380821884661,131,1.9222687973699,6.89104329154588e-12,7.94766992958292e-10,164077,51,177,0.891282033784571,0.861528443410579,0.977301132612722
"hsa04145",0.0116272164527888,136,1.77437721615792,4.715972057312e-10,4.07931582957488e-08,129636,66,147,1.38881642239181,0.000935001410701464,0.0170268677948793
"hsa05034",0.0116057405865807,133,1.73844751425127,2.44160824891537e-09,1.68959290824944e-07,163776,52,179,0.898604429724307,0.846865188926192,0.973247086448381
"hsa04658",0.00867387579369452,102,1.78389699586454,5.02350517850303e-08,2.79774086380564e-06,128214,39,89,1.35547915382571,0.0150351189439617,0.111668722989988
"hsa04144",0.0210204450601844,205,1.47943113867642,5.66016937764147e-08,2.79774086380564e-06,113147,94,245,1.186806760953,0.0258324003970478,0.141873183132993
"hsa05169",0.0142764930220095,149,1.58324283876716,8.68768106343509e-08,3.75742205993568e-06,116332,73,197,1.14623819633029,0.0895923396475018,0.295228090647958
"hsa05165",0.0301702190833163,268,1.34753213735551,1.24010238367056e-06,4.7675047194446e-05,116486,127,324,1.2124866156768,0.00504199979111219,0.0579932712518602
"hsa04714",0.016715453761442,162,1.47021092392568,1.85909781447169e-06,6.43247843807204e-05,132314,69,213,1.00204616391521,0.517712027359975,0.833155169611867
"hsa05166",0.0191156882843588,180,1.42845106263116,2.82244063343207e-06,8.8778587197045e-05,122128,82,215,1.17975991229816,0.0406161459890915,0.184910348845074
"hsa04612",0.00237000468803339,36,2.30428449197513,6.90666363745152e-06,0.000179930841828539,37039,25,70,1.10474033599348,0.312073412607339,0.631446788082686
"hsa04650",0.00818942277204174,89,1.64861602191615,7.17932097926699e-06,0.000179930841828539,98346,35,121,0.894748371300506,0.815452610655996,0.968617896100009
"hsa03083",0.00737851590450263,82,1.68588379415955,7.38834683522427e-06,0.000179930841828539,133348,27,74,1.12862661352848,0.257840098148314,0.575565638447204
"hsa04910",0.0116890293615278,118,1.53139194737667,7.80047002146844e-06,0.000179930841828539,116697,47,131,1.10980021539498,0.217059061138102,0.528890388406924
"hsa05418",0.0131833320683633,130,1.49589448890034,8.33488292140139e-06,0.000180241843175305,118583,58,135,1.32896170789142,0.00601526209985348,0.0630691117136153
"hsa05320",0.00231989965459471,35,2.2886619293648,1.0543894201076e-05,0.00021459925844543,64928,18,50,1.11357825868143,0.337671266610266,0.663087206885131
"hsa04920",0.00650010309177657,73,1.70366976798008,1.61345423153048e-05,0.000310141757838636,146957,27,67,1.2465428268822,0.104023122196869,0.327200002546516
"hsa03320",0.00459129458060494,56,1.8502723974528,1.71980905095959e-05,0.000313186279806325,92898,28,74,1.17042759921472,0.185698498380732,0.465591887244443
"hsa04940",0.00311198960724659,42,2.04735877281357,2.03470721031884e-05,0.00035200434738516,211914,17,42,1.25203904745928,0.166815939870063,0.44398703996186
"hsa04820",0.0233133996588913,206,1.3404308448031,2.70062074051447e-05,0.00044495941724667,122786,96,224,1.32568840319218,0.000574730906404586,0.0132391614589247
"hsa04932",0.0118260986830575,116,1.48798753082037,3.0399177549989e-05,0.000478096156013463,119925,47,147,0.989005634127498,0.567866390152823,0.846904185314124
"hsa04148",0.015948146221913,148,1.40777843382392,4.01600245316658e-05,0.000597778960236226,97487,60,156,1.18972036183913,0.0610034995041914,0.239854668505116
"hsa05163",0.0190496494969208,172,1.36969622532563,4.14644365481776e-05,0.000597778960236226,122438,77,221,1.07774668072486,0.231135118607595,0.546266873903312
"hsa04371",0.0159851857874954,148,1.40451644473488,4.46439506749385e-05,0.000617872277341149,182067,52,137,1.17408899942081,0.0942483207413817,0.304765597911384
"hsa04979",0.00324588444057084,42,1.96290389875385,5.13953080985008e-05,0.000666158623755339,93816,17,51,1.03109098026058,0.491419352965589,0.805834578796654
"hsa05110",0.00357043976111099,45,1.91193711907226,5.19834764202143e-05,0.000666158623755339,104765,21,49,1.32568840319218,0.0792264010717556,0.274155074773554
"hsa00190",0.00731558920390186,77,1.59670327531354,7.65196714049843e-05,0.000937663132794772,101752,36,117,0.951776289471307,0.674146609248477,0.918325696062886
"hsa05310",0.000767799857299826,16,3.16122026195116,7.85902625752843e-05,0.000937663132794772,46135,12,28,1.32568840319218,0.160815510364541,0.435873866646498
"hsa03015",0.00709406108177222,75,1.60379605607001,8.22034131553462e-05,0.000948079365058326,142905,29,90,0.996721280918563,0.548291698362887,0.846904185314124
"hsa04530",0.0155797314467293,143,1.39238351053879,8.65375104952548e-05,0.000965870278430909,129917,69,163,1.30942228781559,0.00452297222825493,0.0539637376198692
"hsa04390",0.0206463967475316,181,1.32989424777606,0.000117576184901602,0.00127129249924857,120238,76,154,1.52655028246372,7.97095059157371e-06,0.00073027586637997
"hsa00562",0.00602084317002924,65,1.63771694673721,0.000133582584622705,0.00140059315998351,92807,25,69,1.12075106550063,0.282476680991375,0.607061687099477
"hsa05330",0.00217702410343762,30,2.09045497778376,0.000201112019349026,0.00204661054984597,67593,17,35,1.50244685695113,0.0331127203699118,0.159125017333187
"hsa05205",0.0241069770860166,205,1.29001246651172,0.000215867595222852,0.00213400536991733,158758,85,195,1.34834974341768,0.000612215558794205,0.0132391614589247
"hsa05167",0.0162978496566174,145,1.34964794047967,0.000289566707870392,0.00278305780342099,109443,67,193,1.07383050275843,0.260925441002562,0.578719247351837
"hsa04152",0.0121786584315494,113,1.40754339959605,0.000302855588534046,0.00283210901710216,133361,49,118,1.28449469574835,0.0220070086711655,0.137226219213378
"hsa04623",0.00280272878948092,35,1.89439165121675,0.000384907264955103,0.00350468193880173,45910,22,81,0.840148206138253,0.868584291184698,0.977301132612722
"hsa05160",0.0106368203941278,100,1.42616894433944,0.000423146659348284,0.00375407036242323,129063,46,154,0.923964644649094,0.769352475840006,0.959920345723099
"hsa04666",0.00993474550343197,94,1.4353370937321,0.000504921710166251,0.00436757279293807,97486,45,94,1.4808221525019,0.00119338832366789,0.0206456179994545
"hsa00260",0.00212463706647755,28,1.99919924327408,0.00062961419608254,0.00531332955718436,108998,13,36,1.11701522861563,0.372260954104681,0.685817279024049
"hsa04670",0.011570074576695,106,1.38980064309766,0.000687352267660812,0.0056624734431105,118288,50,109,1.418932541643,0.00211619765705762,0.0305085162225806
"hsa04744",0.00143010367136193,21,2.22758648582216,0.00077472304498738,0.00623381798989845,102264,9,27,1.03109098026058,0.527642696761537,0.840798397216082
"hsa04510",0.0228775395258955,191,1.26650484114824,0.000800551755019141,0.00629524789174143,124632,89,194,1.41907882334833,5.25896220417987e-05,0.0023374273868077
"hsa04659",0.00975509994609095,91,1.41511739774816,0.000929197833024586,0.00714449889392238,125273,40,104,1.18972036183913,0.109265013963986,0.337550846710171
"hsa05170",0.0149639685321481,131,1.32802824149492,0.000981220887158463,0.00738048754253974,106018,58,204,0.879459953751674,0.89934905910527,0.97880561593123
"hsa03082",0.00721043818218223,70,1.47271660480711,0.00129045384400417,0.00949993680905197,104672,32,108,0.916525315787185,0.757459120472632,0.959920345723099
"hsa04210",0.0107979704761873,98,1.37678695150668,0.0014020740511087,0.0101066171184086,131263,50,131,1.18063852701593,0.0912912233071996,0.297988332681991
"hsa04662",0.00699641672696217,68,1.47440245244818,0.00145482934937369,0.0102728766302713,118060,24,79,0.939728488338759,0.684517686882415,0.928796547691434
"hsa05416",0.00627162048228579,62,1.49966660648403,0.00155897582864073,0.0106075562491216,90469,31,65,1.47525324868053,0.00696695921890456,0.0673794723992638
"hsa05206",0.0209281850001694,174,1.26124798054621,0.00156354152804972,0.0106075562491216,160438,69,161,1.32568840319218,0.00315881835455178,0.0404796722472192
